timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.0199374 ,Right ,-2 ,-7 ,-8 ,-6 ,+2 ,-6 ,-5 ,-1
0.0199608 ,Right ,-1 ,+3 ,+13 ,-1 ,-2 ,-3 ,0  ,+2
0.0216031 ,Right ,-3 ,-2 ,-7 ,0  ,-1 ,+2 ,-3 ,-5
0.0216731 ,Right ,-1 ,-4 ,+13 ,+4 ,-1 ,-6 ,-3 ,-1
0.0432412 ,Right ,-1 ,-6 ,-5 ,-4 ,-8 ,-5 ,-3 ,-1
0.0432529 ,Right ,-1 ,-8 ,-19 ,-5 ,+2 ,-2 ,+4 ,0 
0.0447706 ,Right ,-1 ,+4 ,+15 ,+6 ,+3 ,+3 ,-1 ,-1
0.0447824 ,Right ,0  ,+1 ,-6 ,-2 ,-4 ,-4 ,0  ,0 
0.0563333 ,Right ,0  ,-1 ,+3 ,0  ,-7 ,-1 ,-1 ,-3
0.0563365 ,Right ,-1 ,-4 ,-7 ,+1 ,-1 ,+2 ,+1 ,-2
0.0651743 ,Right ,-3 ,-13 ,-16 ,-3 ,+1 ,-2 ,-3 ,-4
0.0651769 ,Right ,0  ,-1 ,-5 ,-3 ,-5 ,-2 ,-3 ,-1
0.080363 ,Right ,0  ,+2 ,+9 ,+2 ,+7 ,+2 ,-5 ,-2
0.080366 ,Right ,+1 ,+2 ,-4 ,-1 ,-2 ,+2 ,-1 ,0 
0.0817967 ,Right ,0  ,-6 ,-9 ,-2 ,-5 ,-7 ,-6 ,-1
0.0817995 ,Right ,0  ,+2 ,+4 ,+5 ,+2 ,+1 ,+3 ,-1
0.1031589 ,Right ,-7 ,-9 ,-3 ,-2 ,-5 ,-3 ,-3 ,-3
0.1031744 ,Right ,-1 ,-4 ,-8 ,-2 ,-6 ,0  ,-3 ,-1
0.1047365 ,Right ,0  ,+2 ,-8 ,-10 ,-1 ,+1 ,+2 ,-1
0.1047485 ,Right ,-1 ,+5 ,+13 ,+12 ,-1 ,-2 ,+1 ,+1
0.1168298 ,Right ,-1 ,-15 ,-26 ,-22 ,-4 ,-3 ,-4 ,0 
0.1168415 ,Right ,-2 ,0  ,+20 ,+6 ,-2 ,0  ,+1 ,-3
0.1258106 ,Right ,-3 ,+5 ,+2 ,+1 ,+1 ,0  ,+1 ,-1
0.1258228 ,Right ,-5 ,-5 ,-1 ,+1 ,+3 ,-2 ,-2 ,-3
0.1406493 ,Right ,0  ,+7 ,+1 ,+2 ,-6 ,+3 ,+1 ,0 
0.1406628 ,Right ,-1 ,-1 ,-3 ,+3 ,+4 ,-1 ,+2 ,+2
