timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.0108448 ,Right ,0  ,-4 ,+1 ,-3 ,-5 ,-13 ,+5 ,+22
0.0110208 ,Right ,-4 ,-3 ,+3 ,+3 ,+8 ,+1 ,-2 ,-33
0.0110729 ,Right ,-2 ,-4 ,-5 ,-6 ,-7 ,-18 ,-11 ,+5
0.0203831 ,Right ,+1 ,0  ,-4 ,+2 ,+9 ,+37 ,+3 ,+1
0.0204515 ,Right ,-1 ,-1 ,-4 ,-1 ,-7 ,-8 ,-8 ,-15
0.0292166 ,Right ,+3 ,+3 ,-5 ,-3 ,0  ,-10 ,0  ,+7
0.0292836 ,Right ,-6 ,-2 ,-2 ,-3 ,-4 ,-10 ,-5 ,-21
0.0442655 ,Right ,+4 ,+2 ,+4 ,+1 ,+2 ,-5 ,+1 ,+18
0.0443422 ,Right ,+2 ,+1 ,+1 ,-1 ,-2 ,-6 ,-2 ,+8
0.0456666 ,Right ,0  ,+1 ,+3 ,-1 ,-3 ,0  ,-13 ,+3
0.045742 ,Right ,+2 ,-1 ,-1 ,+2 ,+8 ,+8 ,0  ,0 
0.0667385 ,Right ,-5 ,-1 ,-1 ,-3 ,-2 ,+12 ,+1 ,-6
0.0668045 ,Right ,0  ,0  ,-1 ,-3 ,-4 ,-19 ,+1 ,-5
0.0683011 ,Right ,-5 ,-6 ,+1 ,0  ,-4 ,-12 ,+4 ,-4
0.068375 ,Right ,-2 ,-3 ,-3 ,-4 ,-14 ,+17 ,+4 ,+5
0.0892262 ,Right ,+1 ,-3 ,-2 ,-1 ,-3 ,-13 ,+1 ,+3
0.0892416 ,Right ,0  ,-3 ,+1 ,+5 ,+3 ,+12 ,-5 ,-12
0.0907133 ,Right ,+3 ,-1 ,-3 ,-3 ,-6 ,-21 ,+8 ,+8
0.0907782 ,Right ,-5 ,-6 ,-2 ,-1 ,+5 ,0  ,-1 ,-9
0.1047839 ,Right ,+2 ,0  ,0  ,+2 ,0  ,+2 ,+4 ,+22
0.1047979 ,Right ,-3 ,-2 ,-3 ,-5 ,-5 ,-3 ,-2 ,-5
0.1057686 ,Right ,-7 ,+1 ,+2 ,+4 ,+9 ,-11 ,-14 ,-34
0.1058251 ,Right ,0  ,0  ,-3 ,-2 ,+6 ,+8 ,-6 ,-1
0.1271481 ,Right ,-3 ,-3 ,-3 ,-5 ,-12 ,-29 ,-5 ,+1
0.1272158 ,Right ,-5 ,-6 ,-6 ,-2 ,+1 ,+38 ,+1 ,-1
0.1285982 ,Right ,0  ,+3 ,+1 ,0  ,-4 ,+1 ,0  ,0 
0.1286314 ,Right ,+1 ,+2 ,+1 ,+1 ,+7 ,+20 ,0  ,+10
0.1514479 ,Right ,+4 ,+2 ,0  ,-3 ,-8 ,-27 ,-3 ,+1
0.151462 ,Right ,+4 ,+2 ,-1 ,0  ,+1 ,-28 ,-2 ,+7
0.1516163 ,Right ,+2 ,0  ,-3 ,-1 ,-7 ,+43 ,+5 ,+9
0.1516769 ,Right ,+1 ,-2 ,-3 ,+1 ,+1 ,-30 ,-1 ,-14
0.1674429 ,Right ,-5 ,+2 ,-1 ,0  ,+2 ,+15 ,+3 ,+7
0.1676599 ,Right ,-8 ,-1 ,+1 ,-4 ,-4 ,+12 ,-2 ,+3
0.1678101 ,Right ,-2 ,+2 ,+4 ,0  ,-3 ,-5 ,-1 ,0 
0.167855 ,Right ,0  ,+3 ,+2 ,+4 ,+11 ,-3 ,0  ,+4
0.186916 ,Right ,-5 ,0  ,+1 ,0  ,+2 ,+12 ,-1 ,-9
0.1869297 ,Right ,+2 ,-4 ,-1 ,+3 ,-2 ,-13 ,0  ,+14
0.1885288 ,Right ,-5 ,-7 ,-7 ,-5 ,0  ,+8 ,-6 ,-38
0.1887436 ,Right ,+3 ,-2 ,+1 ,0  ,-7 ,-14 ,-5 ,+9
0.2092326 ,Right ,+3 ,-2 ,-1 ,0  ,0  ,+12 ,+1 ,+4
0.2092472 ,Right ,0  ,+1 ,+1 ,0  ,+4 ,-14 ,0  ,-5
0.2107776 ,Right ,-4 ,-1 ,0  ,0  ,+6 ,-8 ,-2 ,+13
0.2108247 ,Right ,0  ,-2 ,+2 ,-1 ,-3 ,+2 ,+7 ,0 
0.2243326 ,Right ,-4 ,0  ,-3 ,-4 ,-3 ,+12 ,-5 ,-11
0.224668 ,Right ,+3 ,+4 ,+1 ,0  ,+2 ,-15 ,-6 ,-21
0.2333625 ,Right ,+5 ,0  ,-4 ,-2 ,-7 ,-4 ,+8 ,+28
0.2333748 ,Right ,+2 ,-1 ,-3 ,-4 ,-7 ,+11 ,-4 ,-18
0.2468484 ,Right ,-3 ,-7 ,-2 ,-3 ,+3 ,-12 ,-5 ,+6
0.246862 ,Right ,+2 ,-2 ,-1 ,-2 ,-3 ,+19 ,+8 ,0 
0.2482985 ,Right ,-2 ,0  ,0  ,+1 ,-1 ,-23 ,-12 ,-3
0.2483712 ,Right ,-1 ,+3 ,+4 ,+2 ,+5 ,+29 ,+2 ,+6
0.2691213 ,Right ,-1 ,-4 ,-1 ,-1 ,+1 ,-18 ,-2 ,-2
0.2691701 ,Right ,-6 ,-3 ,-3 ,-2 ,-4 ,+8 ,+1 ,-20
0.2706157 ,Right ,+3 ,0  ,0  ,0  ,-1 ,-5 ,+12 ,+10
0.2706947 ,Right ,-1 ,-4 ,-3 ,-1 ,-3 ,-12 ,-1 ,+11
