timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.0109176 ,Right ,-2 ,-2 ,0  ,0  ,0  ,-2 ,-2 ,-2
0.0109231 ,Right ,-2 ,-2 ,0  ,0  ,0  ,-2 ,-2 ,-2
0.0109669 ,Right ,0  ,+6 ,+4 ,-2 ,+2 ,0  ,-1 ,0 
0.0109688 ,Right ,0  ,+6 ,+4 ,-2 ,+2 ,0  ,-1 ,0 
0.0116663 ,Right ,0  ,-5 ,-1 ,+9 ,-1 ,+1 ,+1 ,-1
0.011669 ,Right ,0  ,-5 ,-1 ,+9 ,-1 ,+1 ,+1 ,-1
0.0117265 ,Right ,+2 ,+13 ,-3 ,-10 ,-3 ,-1 ,0  ,-1
0.0117292 ,Right ,+2 ,+13 ,-3 ,-10 ,-3 ,-1 ,0  ,-1
0.0342905 ,Right ,-7 ,-23 ,-12 ,-2 ,+3 ,+2 ,+1 ,-1
0.0342928 ,Right ,-7 ,-23 ,-12 ,-2 ,+3 ,+2 ,+1 ,-1
0.0342951 ,Right ,-5 ,-3 ,+3 ,-6 ,-9 ,-2 ,-3 ,-4
0.0342966 ,Right ,-5 ,-3 ,+3 ,-6 ,-9 ,-2 ,-3 ,-4
0.0351053 ,Right ,-1 ,-7 ,-11 ,-6 ,-3 ,-2 ,0  ,+8
0.0351075 ,Right ,-1 ,-7 ,-11 ,-6 ,-3 ,-2 ,0  ,+8
0.0351099 ,Right ,+2 ,+2 ,-1 ,+7 ,+1 ,0  ,-1 ,-3
0.0351114 ,Right ,+2 ,+2 ,-1 ,+7 ,+1 ,0  ,-1 ,-3
0.0567039 ,Right ,+1 ,+5 ,0  ,-5 ,-2 ,-5 ,-2 ,-3
0.0567059 ,Right ,+1 ,+5 ,0  ,-5 ,-2 ,-5 ,-2 ,-3
0.0567083 ,Right ,+1 ,+2 ,-12 ,-3 ,+1 ,0  ,0  ,-1
0.0567099 ,Right ,+1 ,+2 ,-12 ,-3 ,+1 ,0  ,0  ,-1
0.0574789 ,Right ,-3 ,-3 ,+4 ,+1 ,+1 ,+1 ,+2 ,0 
0.0574807 ,Right ,-3 ,-3 ,+4 ,+1 ,+1 ,+1 ,+2 ,0 
0.0574829 ,Right ,-1 ,+1 ,+4 ,+1 ,-4 ,-1 ,+1 ,+2
0.0574845 ,Right ,-1 ,+1 ,+4 ,+1 ,-4 ,-1 ,+1 ,+2
0.0710203 ,Right ,0  ,+4 ,+10 ,+4 ,-1 ,+1 ,0  ,-1
0.0710223 ,Right ,0  ,+4 ,+10 ,+4 ,-1 ,+1 ,0  ,-1
0.0710247 ,Right ,-1 ,-11 ,-11 ,-4 ,-5 ,+1 ,-1 ,+1
0.0710262 ,Right ,-1 ,-11 ,-11 ,-4 ,-5 ,+1 ,-1 ,+1
0.0718363 ,Right ,+1 ,+3 ,+7 ,+4 ,+8 ,+2 ,-1 ,-4
0.0718381 ,Right ,+1 ,+3 ,+7 ,+4 ,+8 ,+2 ,-1 ,-4
0.0718405 ,Right ,+1 ,0  ,-3 ,+2 ,0  ,-1 ,+1 ,+1
0.071842 ,Right ,+1 ,0  ,-3 ,+2 ,0  ,-1 ,+1 ,+1
0.0943756 ,Right ,-5 ,-8 ,-15 ,-7 ,-2 ,0  ,-1 ,-2
0.0943784 ,Right ,-5 ,-8 ,-15 ,-7 ,-2 ,0  ,-1 ,-2
0.0943814 ,Right ,-1 ,-1 ,+6 ,+1 ,0  ,-1 ,0  ,0 
0.0943834 ,Right ,-1 ,-1 ,+6 ,+1 ,0  ,-1 ,0  ,0 
0.0951895 ,Right ,0  ,-1 ,-8 ,+2 ,+3 ,0  ,-1 ,-2
0.0951924 ,Right ,0  ,-1 ,-8 ,+2 ,+3 ,0  ,-1 ,-2
0.0951954 ,Right ,-1 ,-2 ,+3 ,-8 ,-1 ,+1 ,0  ,-2
0.0951974 ,Right ,-1 ,-2 ,+3 ,-8 ,-1 ,+1 ,0  ,-2
0.1172307 ,Right ,+6 ,+13 ,+7 ,+6 ,+2 ,0  ,+1 ,+4
0.1172397 ,Right ,+6 ,+13 ,+7 ,+6 ,+2 ,0  ,+1 ,+4
0.1172537 ,Right ,+2 ,+7 ,+3 ,+3 ,+4 ,+4 ,+3 ,+3
0.1172606 ,Right ,+2 ,+7 ,+3 ,+3 ,+4 ,+4 ,+3 ,+3
0.1181302 ,Right ,-13 ,-23 ,-11 ,-15 ,-11 ,-4 ,-3 ,-5
0.1181384 ,Right ,-13 ,-23 ,-11 ,-15 ,-11 ,-4 ,-3 ,-5
0.1181498 ,Right ,0  ,-3 ,-1 ,+7 ,+4 ,+1 ,-8 ,-12
0.1181568 ,Right ,0  ,-3 ,-1 ,+7 ,+4 ,+1 ,-8 ,-12
0.1313368 ,Right ,-3 ,-2 ,+5 ,+6 ,+1 ,+1 ,+2 ,+1
0.1313529 ,Right ,-3 ,-2 ,+5 ,+6 ,+1 ,+1 ,+2 ,+1
0.1313669 ,Right ,+4 ,+6 ,-6 ,-8 ,-2 ,-4 ,-1 ,+1
0.1313717 ,Right ,+4 ,+6 ,-6 ,-8 ,-2 ,-4 ,-1 ,+1
0.1320291 ,Right ,+4 ,+16 ,+35 ,+11 ,+7 ,+2 ,+1 ,-5
0.1320352 ,Right ,+4 ,+16 ,+35 ,+11 ,+7 ,+2 ,+1 ,-5
0.1321078 ,Right ,-3 ,-17 ,-39 ,-8 ,-3 ,-3 ,+3 ,+7
0.1321132 ,Right ,-3 ,-17 ,-39 ,-8 ,-3 ,-3 ,+3 ,+7
0.1544568 ,Right ,-4 ,+3 ,+13 ,0  ,-2 ,-5 ,-16 ,-2
0.1544602 ,Right ,-4 ,+3 ,+13 ,0  ,-2 ,-5 ,-16 ,-2
0.1544641 ,Right ,0  ,+2 ,+6 ,+3 ,0  ,-3 ,-6 ,-10
0.1544667 ,Right ,0  ,+2 ,+6 ,+3 ,0  ,-3 ,-6 ,-10
0.1552211 ,Right ,+2 ,+2 ,-4 ,-1 ,-4 ,0  ,0  ,0 
0.1552245 ,Right ,+2 ,+2 ,-4 ,-1 ,-4 ,0  ,0  ,0 
0.1552284 ,Right ,-2 ,+2 ,+11 ,+1 ,-4 ,-8 ,-2 ,-3
0.155231 ,Right ,-2 ,+2 ,+11 ,+1 ,-4 ,-8 ,-2 ,-3
0.1769418 ,Right ,+2 ,+5 ,-5 ,-1 ,-1 ,-2 ,+2 ,-3
0.1769443 ,Right ,+2 ,+5 ,-5 ,-1 ,-1 ,-2 ,+2 ,-3
0.1769466 ,Right ,-1 ,-3 ,-4 ,+1 ,-1 ,-4 ,+2 ,+4
0.1769482 ,Right ,-1 ,-3 ,-4 ,+1 ,-1 ,-4 ,+2 ,+4
0.1775351 ,Right ,+2 ,+8 ,+1 ,-1 ,-4 ,-3 ,-6 ,-4
0.1775372 ,Right ,+2 ,+8 ,+1 ,-1 ,-4 ,-3 ,-6 ,-4
0.1775395 ,Right ,+2 ,0  ,+2 ,+1 ,+2 ,+3 ,+8 ,+24
0.1775411 ,Right ,+2 ,0  ,+2 ,+1 ,+2 ,+3 ,+8 ,+24
0.1910426 ,Right ,-1 ,-3 ,+1 ,+1 ,+3 ,+2 ,-8 ,-33
0.1910449 ,Right ,-1 ,-3 ,+1 ,+1 ,+3 ,+2 ,-8 ,-33
0.1910473 ,Right ,-2 ,+2 ,-4 ,-2 ,-1 ,-1 ,-2 ,-2
0.1910489 ,Right ,-2 ,+2 ,-4 ,-2 ,-1 ,-1 ,-2 ,-2
0.1917794 ,Right ,-2 ,-4 ,-12 ,-3 ,0  ,0  ,-1 ,-4
0.1917813 ,Right ,-2 ,-4 ,-12 ,-3 ,0  ,0  ,-1 ,-4
0.1917837 ,Right ,+1 ,+10 ,-5 ,-5 ,-4 ,-3 ,-1 ,+5
0.1917853 ,Right ,+1 ,+10 ,-5 ,-5 ,-4 ,-3 ,-1 ,+5
0.2143121 ,Right ,+1 ,+11 ,+21 ,+9 ,+2 ,+2 ,+3 ,+9
0.2143145 ,Right ,+1 ,+11 ,+21 ,+9 ,+2 ,+2 ,+3 ,+9
0.2143171 ,Right ,0  ,-2 ,-5 ,+1 ,-1 ,-2 ,-2 ,0 
0.2143188 ,Right ,0  ,-2 ,-5 ,+1 ,-1 ,-2 ,-2 ,0 
0.214967 ,Right ,+5 ,+9 ,+26 ,+6 ,0  ,0  ,+3 ,+2
0.214969 ,Right ,+5 ,+9 ,+26 ,+6 ,0  ,0  ,+3 ,+2
0.2149716 ,Right ,-11 ,-16 ,-26 ,-14 ,-5 ,-4 ,-5 ,-10
0.2149733 ,Right ,-11 ,-16 ,-26 ,-14 ,-5 ,-4 ,-5 ,-10
0.2369554 ,Right ,0  ,-3 ,-5 ,-1 ,-5 ,-5 ,+1 ,+5
0.2369603 ,Right ,0  ,-3 ,-5 ,-1 ,-5 ,-5 ,+1 ,+5
0.2369677 ,Right ,-6 ,-5 ,0  ,-2 ,0  ,+2 ,-1 ,-5
0.2369707 ,Right ,-6 ,-5 ,0  ,-2 ,0  ,+2 ,-1 ,-5
0.2375841 ,Right ,-1 ,+1 ,-7 ,+4 ,+3 ,0  ,0  ,+5
0.2375871 ,Right ,-1 ,+1 ,-7 ,+4 ,+3 ,0  ,0  ,+5
0.2375905 ,Right ,+1 ,+8 ,+18 ,+1 ,-2 ,0  ,-3 ,-6
0.2375928 ,Right ,+1 ,+8 ,+18 ,+1 ,-2 ,0  ,-3 ,-6
0.2513967 ,Right ,0  ,-5 ,-8 ,-10 ,-4 ,-1 ,+3 ,+1
0.251401 ,Right ,0  ,-5 ,-8 ,-10 ,-4 ,-1 ,+3 ,+1
0.2514063 ,Right ,+4 ,+13 ,+3 ,+2 ,0  ,-2 ,-1 ,+6
0.2514098 ,Right ,+4 ,+13 ,+3 ,+2 ,0  ,-2 ,-1 ,+6
0.2519132 ,Right ,-9 ,-21 ,-20 ,-6 ,-4 ,-3 ,-3 ,-5
0.2519175 ,Right ,-9 ,-21 ,-20 ,-6 ,-4 ,-3 ,-3 ,-5
0.2519226 ,Right ,-5 ,-14 ,-5 ,-10 ,-5 ,0  ,-5 ,-7
0.251926 ,Right ,-5 ,-14 ,-5 ,-10 ,-5 ,0  ,-5 ,-7
0.2745252 ,Right ,-1 ,-13 ,-14 ,-2 ,+4 ,+3 ,+4 ,+4
0.2745313 ,Right ,-1 ,-13 ,-14 ,-2 ,+4 ,+3 ,+4 ,+4
0.2745386 ,Right ,+1 ,+3 ,+5 ,+1 ,-3 ,+1 ,+3 ,+2
0.2745437 ,Right ,+1 ,+3 ,+5 ,+1 ,-3 ,+1 ,+3 ,+2
0.2751576 ,Right ,+4 ,+4 ,-1 ,-2 ,0  ,+1 ,+1 ,+9
0.2751667 ,Right ,+4 ,+4 ,-1 ,-2 ,0  ,+1 ,+1 ,+9
0.275252 ,Right ,-2 ,+1 ,+1 ,0  ,-3 ,+1 ,-3 ,-9
0.2752601 ,Right ,-2 ,+1 ,+1 ,0  ,-3 ,+1 ,-3 ,-9
0.2968258 ,Right ,0  ,+2 ,+5 ,+2 ,-3 ,-3 ,0  ,+3
0.2968287 ,Right ,0  ,+2 ,+5 ,+2 ,-3 ,-3 ,0  ,+3
0.296832 ,Right ,0  ,-1 ,+1 ,-1 ,-1 ,0  ,-1 ,-2
0.2968341 ,Right ,0  ,-1 ,+1 ,-1 ,-1 ,0  ,-1 ,-2
0.2975795 ,Right ,-4 ,-9 ,-19 ,-6 ,-4 ,-2 ,-1 ,-3
0.2975821 ,Right ,-4 ,-9 ,-19 ,-6 ,-4 ,-2 ,-1 ,-3
0.2975855 ,Right ,0  ,-1 ,+3 ,+2 ,-2 ,0  ,+2 ,+3
0.2975876 ,Right ,0  ,-1 ,+3 ,+2 ,-2 ,0  ,+2 ,+3
0.3112378 ,Right ,+8 ,+20 ,+10 ,+12 ,+10 ,+4 ,+1 ,+4
0.3112401 ,Right ,+8 ,+20 ,+10 ,+12 ,+10 ,+4 ,+1 ,+4
0.3112425 ,Right ,-7 ,-20 ,-16 ,-13 ,-7 ,-5 ,-1 ,-5
0.3112441 ,Right ,-7 ,-20 ,-16 ,-13 ,-7 ,-5 ,-1 ,-5
0.3120301 ,Right ,+4 ,+9 ,+15 ,+4 ,+3 ,+1 ,-2 ,0 
0.3120323 ,Right ,+4 ,+9 ,+15 ,+4 ,+3 ,+1 ,-2 ,0 
0.3120347 ,Right ,+3 ,+17 ,+12 ,+5 ,-4 ,-5 ,-3 ,-4
0.3120363 ,Right ,+3 ,+17 ,+12 ,+5 ,-4 ,-5 ,-3 ,-4
0.3336294 ,Right ,-5 ,-17 ,-7 ,-3 ,-2 ,+1 ,+1 ,-1
0.3336316 ,Right ,-5 ,-17 ,-7 ,-3 ,-2 ,+1 ,+1 ,-1
0.333634 ,Right ,-1 ,+16 ,+15 ,+3 ,+3 ,+2 ,0  ,-4
0.3336355 ,Right ,-1 ,+16 ,+15 ,+3 ,+3 ,+2 ,0  ,-4
0.3345182 ,Right ,+1 ,+3 ,+1 ,-6 ,-6 ,-2 ,-1 ,-2
0.3345204 ,Right ,+1 ,+3 ,+1 ,-6 ,-6 ,-2 ,-1 ,-2
0.3345229 ,Right ,0  ,+3 ,+4 ,+1 ,+2 ,+1 ,-1 ,-2
0.3345244 ,Right ,0  ,+3 ,+4 ,+1 ,+2 ,+1 ,-1 ,-2
0.3568621 ,Right ,-4 ,-7 ,-11 ,-7 ,-6 ,-5 ,-2 ,+1
0.3568644 ,Right ,-4 ,-7 ,-11 ,-7 ,-6 ,-5 ,-2 ,+1
0.3568667 ,Right ,0  ,-1 ,-2 ,+3 ,0  ,+1 ,+1 ,+2
0.3568683 ,Right ,0  ,-1 ,-2 ,+3 ,0  ,+1 ,+1 ,+2
0.3576469 ,Right ,-4 ,-10 ,-9 ,-6 ,-4 ,-3 ,-1 ,-2
0.3576492 ,Right ,-4 ,-10 ,-9 ,-6 ,-4 ,-3 ,-1 ,-2
0.3576516 ,Right ,-2 ,+2 ,+3 ,+3 ,+4 ,+1 ,+2 ,-1
0.3576698 ,Right ,-2 ,+2 ,+3 ,+3 ,+4 ,+1 ,+2 ,-1
0.3703842 ,Right ,-7 ,-3 ,-7 ,-8 ,-7 ,-3 ,-2 ,-1
0.3703861 ,Right ,-7 ,-3 ,-7 ,-8 ,-7 ,-3 ,-2 ,-1
0.3703887 ,Right ,-2 ,-8 ,-4 ,-1 ,-2 ,-1 ,-2 ,-1
0.3703904 ,Right ,-2 ,-8 ,-4 ,-1 ,-2 ,-1 ,-2 ,-1
0.3785439 ,Right ,+3 ,+7 ,-2 ,-2 ,+2 ,+1 ,-2 ,-1
0.3785468 ,Right ,+3 ,+7 ,-2 ,-2 ,+2 ,+1 ,-2 ,-1
0.3785499 ,Right ,-2 ,-6 ,+2 ,+4 ,+2 ,-1 ,-1 ,+2
0.3785522 ,Right ,-2 ,-6 ,+2 ,+4 ,+2 ,-1 ,-1 ,+2
0.3945234 ,Right ,0  ,-1 ,-11 ,-2 ,-1 ,-4 ,-1 ,0 
0.394527 ,Right ,0  ,-1 ,-11 ,-2 ,-1 ,-4 ,-1 ,0 
0.3945311 ,Right ,-2 ,-16 ,-10 ,-5 ,-5 ,-3 ,+3 ,+5
0.3945339 ,Right ,-2 ,-16 ,-10 ,-5 ,-5 ,-3 ,+3 ,+5
0.3951325 ,Right ,-1 ,-6 ,-4 ,+1 ,+1 ,-2 ,-2 ,-9
0.3951361 ,Right ,-1 ,-6 ,-4 ,+1 ,+1 ,-2 ,-2 ,-9
0.3951402 ,Right ,-1 ,-1 ,+4 ,+3 ,+2 ,-1 ,-1 ,0 
0.395143 ,Right ,-1 ,-1 ,+4 ,+3 ,+2 ,-1 ,-1 ,0 
0.4172567 ,Right ,-1 ,+2 ,-1 ,-6 ,-2 ,-1 ,0  ,-2
0.4172639 ,Right ,-1 ,+2 ,-1 ,-6 ,-2 ,-1 ,0  ,-2
0.4172726 ,Right ,-1 ,+4 ,+4 ,+3 ,-1 ,-1 ,+1 ,+3
0.4172784 ,Right ,-1 ,+4 ,+4 ,+3 ,-1 ,-1 ,+1 ,+3
0.4178892 ,Right ,-1 ,-1 ,+4 ,+6 ,+7 ,+5 ,+1 ,+2
0.417896 ,Right ,-1 ,-1 ,+4 ,+6 ,+7 ,+5 ,+1 ,+2
0.4179049 ,Right ,0  ,+2 ,+9 ,0  ,-4 ,-2 ,0  ,-1
0.4179108 ,Right ,0  ,+2 ,+9 ,0  ,-4 ,-2 ,0  ,-1
0.4315115 ,Right ,+4 ,+6 ,-15 ,-19 ,-10 ,-3 ,-2 ,-3
