timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1.3808423 ,Left ,+1 ,-2 ,-3 ,0  ,0  ,+1 ,+1 ,-1
1.3808831 ,Left ,-1 ,-1 ,-1 ,-2 ,+11 ,0  ,-2 ,-1
1.3959298 ,Left ,-3 ,0  ,-1 ,-8 ,-8 ,+3 ,-2 ,-1
1.3959762 ,Left ,-2 ,-2 ,-7 ,-6 ,+6 ,-1 ,0  ,0 
1.4109324 ,Left ,-2 ,+2 ,+7 ,+14 ,-19 ,-1 ,0  ,-1
1.411028 ,Left ,-3 ,-8 ,-6 ,-16 ,0  ,+2 ,-2 ,-2
1.4271703 ,Left ,-1 ,0  ,-1 ,+5 ,-5 ,-8 ,-2 ,-2
1.427223 ,Left ,0  ,-2 ,+9 ,+15 ,-5 ,+7 ,+1 ,+1
1.4334544 ,Left ,-1 ,-1 ,-3 ,-11 ,-2 ,0  ,-2 ,-2
1.4336607 ,Left ,-1 ,+2 ,-2 ,-5 ,-2 ,-3 ,-1 ,-1
1.4483532 ,Left ,-2 ,0  ,-2 ,-8 ,-15 ,+2 ,+1 ,0 
1.4483962 ,Left ,-3 ,-2 ,-7 ,0  ,+5 ,-8 ,0  ,+1
1.4557255 ,Left ,-2 ,+1 ,+2 ,+3 ,+11 ,-1 ,-1 ,-1
1.455753 ,Left ,-1 ,-1 ,+1 ,+3 ,-1 ,-5 ,-2 ,-1
1.4706204 ,Left ,+2 ,-2 ,+3 ,+11 ,+25 ,+4 ,+1 ,0 
1.4706944 ,Left ,+2 ,+4 ,-1 ,-6 ,-13 ,-5 ,0  ,-1
1.4858921 ,Left ,-2 ,0  ,+1 ,0  ,+3 ,+5 ,-1 ,-2
1.4859382 ,Left ,-1 ,-5 ,-1 ,-3 ,+1 ,-1 ,0  ,0 
1.4933665 ,Left ,0  ,+3 ,+1 ,0  ,0  ,-2 ,-3 ,-1
1.4934086 ,Left ,-1 ,-3 ,+4 ,+4 ,-6 ,+3 ,-3 ,0 
1.500677 ,Left ,-3 ,-3 ,-10 ,-22 ,-16 ,-5 ,-3 ,-1
1.5007126 ,Left ,-3 ,+5 ,+2 ,+23 ,+10 ,+3 ,+1 ,-1
1.5083513 ,Left ,+1 ,-1 ,+9 ,+1 ,-19 ,-18 ,-1 ,-1
1.5083765 ,Left ,-2 ,-2 ,-2 ,+3 ,+10 ,+7 ,0  ,0 
1.5234686 ,Left ,-2 ,0  ,-10 ,-4 ,+17 ,-15 ,+1 ,-1
1.5235053 ,Left ,0  ,+2 ,-1 ,+6 ,+27 ,+9 ,+3 ,-1
