timestamp,event,roll,pitch,yaw
0.0174652 ,Left ,62,3111882600291 ,46,4721907234751 ,21,710085785697
0.0401843 ,Left ,62,2943901356828 ,46,4606829145844 ,21,713869517022
0.0613355 ,Left ,62,2927358806821 ,46,456565953111 ,21,7194335269035
0.0775622 ,Left ,62,2990206832775 ,46,4555733625379 ,21,727516395553
0.1002422 ,Left ,62,3087408882043 ,46,4518215985231 ,21,7353807121795
0.1213019 ,Left ,62,3238698846296 ,46,4440855737645 ,21,7416920175761
0.1375145 ,Left ,62,3407068125074 ,46,4275440200549 ,21,7462758195812
0.160176 ,Left ,62,3586435320202 ,46,4130717156308 ,21,7506915078216
0.1813473 ,Left ,62,3775869553434 ,46,4053150866919 ,21,7510048174769
0.1977714 ,Left ,62,3930767260268 ,46,406863683566 ,21,7546426706626
0.2201034 ,Left ,62,3935851106195 ,46,4071773407855 ,21,7522127931987
0.2413405 ,Left ,62,3993499290363 ,46,4126702487899 ,21,7580719410636
0.2577593 ,Left ,62,4283641388548 ,46,4105726076063 ,21,7458241563159
0.2801551 ,Left ,62,5122792107665 ,46,3981259703944 ,21,7092792474269
0.2855632 ,Left ,62,6527666932258 ,46,383157397647 ,21,6588535400828
0.3082635 ,Left ,62,8318265994199 ,46,3693242727692 ,21,6053218715442
0.3245378 ,Left ,62,9968319044799 ,46,3549890243368 ,21,547475129046
0.3453597 ,Left ,63,1071356397253 ,46,3599668359945 ,21,4944735137161
0.3677845 ,Left ,63,1356726075173 ,46,3685991028163 ,21,4581838956702
0.3828601 ,Left ,63,124214047669 ,46,3688201727302 ,21,4182715385535
0.4052851 ,Left ,63,1304341302126 ,46,3794973910875 ,21,3876363110425
0.4278726 ,Left ,63,2177657916964 ,46,4140445939786 ,21,3553612500918
0.4428491 ,Left ,63,3610222825147 ,46,4731283816193 ,21,3362240629787
0.4653597 ,Left ,63,5125436288801 ,46,5402920418016 ,21,3053503473134
0.4879148 ,Left ,63,6188485489323 ,46,6040357569339 ,21,2401132192779
0.5029422 ,Left ,63,6469221875214 ,46,6757114305071 ,21,1702164979002
0.5252934 ,Left ,63,6115599315467 ,46,7205020457027 ,21,097223569001
0.54806 ,Left ,63,6148341503714 ,46,7257802796576 ,20,9656984875353
0.562963 ,Left ,63,6218554698387 ,46,7665646902271 ,20,81067412501
0.5853592 ,Left ,63,7251219736654 ,46,8058955812991 ,20,684324992394
0.608005 ,Left ,63,8182723871212 ,46,7755928126877 ,20,5782928307764
0.6231699 ,Left ,63,8032169530072 ,46,7466432504104 ,20,4813989396984
0.6458955 ,Left ,63,7854411776054 ,46,716741813758 ,20,4114054061487
0.6681726 ,Left ,63,7997811758732 ,46,6769812596016 ,20,3464660125515
0.683371 ,Left ,63,8412051306779 ,46,6383621978393 ,20,2657687633824
0.7057579 ,Left ,63,8934630825547 ,46,5992933723456 ,20,1863103293513
0.7283487 ,Left ,63,9323230785563 ,46,5588159417408 ,20,1091145638199
0.7433396 ,Left ,63,9033241189003 ,46,5245022074239 ,20,0361602343191
0.7656123 ,Left ,63,8573384585106 ,46,502794221875 ,19,9612856301464
0.7882302 ,Left ,63,7803049838125 ,46,4786953642975 ,19,8918505121752
0.8034145 ,Left ,63,7107517154625 ,46,4651535139379 ,19,8116392502053
0.8258105 ,Left ,63,651320514871 ,46,4614914948157 ,19,700863539707
0.848112 ,Left ,63,555359054301 ,46,4640281711544 ,19,5572911969363
0.8631988 ,Left ,63,4358114389424 ,46,4690499520397 ,19,4005409462873
0.8857902 ,Left ,63,361068837295 ,46,4953980621859 ,19,2407096613341
0.9082936 ,Left ,63,2679937235847 ,46,5407031068904 ,19,0823040658261
0.9232263 ,Left ,63,1623479590674 ,46,5872153770833 ,18,9231022098939
0.9459777 ,Left ,63,0738295043832 ,46,6304357354689 ,18,7739224502047
0.9679375 ,Left ,63,0038205248004 ,46,6716288256299 ,18,6414990978378
0.9831223 ,Left ,62,9299221608343 ,46,7130252537622 ,18,5283545710829
1.0053838 ,Left ,62,8508426086219 ,46,7467500614095 ,18,4365137957282
1.0278594 ,Left ,62,7423916418658 ,46,7334244221704 ,18,345175553543
1.0428985 ,Left ,62,5999088252507 ,46,6674727771024 ,18,2975791272588
1.0658615 ,Left ,62,5045004378115 ,46,6208663571383 ,18,2881429370076
1.0883802 ,Left ,62,4368596071743 ,46,5762112825991 ,18,2819835262105
1.104734 ,Left ,62,3806073382846 ,46,5305472295997 ,18,2351691049309
1.1254486 ,Left ,62,2364061429326 ,46,4548124966272 ,18,2069669841671
1.1479795 ,Left ,62,0062717831414 ,46,4134484840662 ,18,2036970083388
1.1644522 ,Left ,61,6923837262566 ,46,4012410943717 ,18,1858247302219
1.1858346 ,Left ,61,5338943143185 ,46,3966954559032 ,18,166329667486
1.2081638 ,Left ,61,4696136067581 ,46,5079691329664 ,18,1253162046929
