timestamp,event,key,correct
0.7640004 ,keyPressed ,p  ,1 
0.8839204 ,keyReleased ,P  ,1 
1.1552666 ,keyPressed ,a  ,1 
1.2681557 ,keyReleased ,A  ,1 
1.4516912 ,keyPressed ,s  ,1 
1.5313546 ,keyReleased ,S  ,1 
1.6511297 ,keyPressed ,s  ,1 
1.7315441 ,keyReleased ,S  ,1 
1.8913682 ,keyPressed ,w  ,1 
1.988779 ,keyReleased ,W  ,1 
2.1233665 ,keyPressed ,o  ,1 
2.2038911 ,keyReleased ,O  ,1 
2.3637564 ,keyPressed ,r  ,1 
2.4590221 ,keyReleased ,R  ,1 
2.6913379 ,keyPressed ,d  ,1 
2.7797832 ,keyReleased ,D  ,1 
3.5153878 ,keyPressed ,return ,1 
3.6030672 ,keyReleased ,Return ,1 
3.8835338 ,keyPressed ,p  ,1 
3.9552967 ,keyReleased ,P  ,1 
4.1477179 ,keyPressed ,a  ,1 
4.2512789 ,keyReleased ,A  ,1 
4.4431202 ,keyPressed ,s  ,1 
4.5229725 ,keyReleased ,S  ,1 
4.6512687 ,keyPressed ,s  ,1 
4.77153 ,keyReleased ,S  ,1 
4.9389903 ,keyPressed ,w  ,1 
5.0275319 ,keyReleased ,W  ,1 
5.1790457 ,keyPressed ,o  ,1 
5.2679595 ,keyReleased ,O  ,1 
5.395623 ,keyPressed ,r  ,1 
5.4917454 ,keyReleased ,R  ,1 
5.7317091 ,keyPressed ,d  ,1 
5.8203652 ,keyReleased ,D  ,1 
6.1313369 ,keyPressed ,return ,1 
6.2198761 ,keyReleased ,Return ,1 
6.5395412 ,keyPressed ,p  ,1 
6.611063 ,keyReleased ,P  ,1 
6.7797161 ,keyPressed ,a  ,1 
6.8920571 ,keyReleased ,A  ,1 
7.115663 ,keyPressed ,s  ,1 
7.2046313 ,keyReleased ,S  ,1 
7.3556886 ,keyPressed ,s  ,1 
7.4431661 ,keyReleased ,S  ,1 
7.6111308 ,keyPressed ,w  ,1 
7.7070267 ,keyReleased ,W  ,1 
7.9718027 ,keyPressed ,o  ,1 
8.0514433 ,keyReleased ,O  ,1 
