timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.016969 ,Right ,+1 ,-3 ,-8 ,+2 ,-2 ,-1 ,-1 ,0 
0.0169829 ,Right ,+1 ,+5 ,+6 ,+3 ,+2 ,-2 ,-2 ,0 
0.0321593 ,Right ,+1 ,+3 ,-13 ,-2 ,-3 ,-8 ,-1 ,+1
0.0321621 ,Right ,-5 ,-14 ,-4 ,-4 ,-4 ,-4 ,-5 ,-3
0.0397023 ,Right ,+1 ,+8 ,+5 ,+3 ,0  ,0  ,-1 ,-1
0.0397053 ,Right ,-2 ,-5 ,-1 ,-3 ,-3 ,-1 ,-2 ,0 
0.0548671 ,Right ,-2 ,-13 ,-8 ,-1 ,-5 ,-3 ,-1 ,-2
0.0548718 ,Right ,+2 ,+6 ,0  ,-5 ,-1 ,-3 ,0  ,0 
0.0621044 ,Right ,+5 ,+20 ,+13 ,+3 ,+9 ,+2 ,-1 ,0 
0.0621072 ,Right ,-6 ,+2 ,-17 ,+2 ,-1 ,-1 ,+2 ,0 
0.077191 ,Right ,-3 ,-4 ,-6 ,-8 ,-11 ,-3 ,-1 ,0 
0.077194 ,Right ,+2 ,-6 ,0  ,-4 ,-4 ,0  ,0  ,-1
0.0920672 ,Right ,-7 ,+1 ,+5 ,+2 ,+1 ,+1 ,-3 ,-4
0.0920702 ,Right ,-2 ,0  ,+3 ,0  ,-2 ,-2 ,-1 ,0 
0.0996466 ,Right ,-2 ,-13 ,-6 ,-6 ,+2 ,+1 ,0  ,0 
0.0996492 ,Right ,-3 ,-7 ,0  ,+10 ,+12 ,+4 ,0  ,-1
0.1147932 ,Right ,-1 ,-8 ,-20 ,-10 ,-13 ,-5 ,-2 ,-3
0.1147967 ,Right ,+1 ,+10 ,+12 ,+4 ,+4 ,+3 ,-2 ,-2
0.12216 ,Right ,-3 ,-2 ,+1 ,-3 ,-3 ,-2 ,-2 ,-2
0.1221634 ,Right ,0  ,-3 ,+5 ,+1 ,-5 ,-1 ,-1 ,-1
0.1370035 ,Right ,0  ,+2 ,-17 ,+3 ,+6 ,+1 ,0  ,+1
0.1370066 ,Right ,+2 ,-1 ,+3 ,-1 ,0  ,0  ,-3 ,-1
0.1523412 ,Right ,+4 ,+6 ,+26 ,+5 ,+2 ,+1 ,+1 ,0 
0.1523446 ,Right ,-7 ,-17 ,-38 ,-16 ,-9 ,-3 ,-3 ,-1
0.1599024 ,Right ,+4 ,-9 ,-8 ,-4 ,-6 ,-4 ,-2 ,-5
0.1599069 ,Right ,-2 ,-2 ,+5 ,+2 ,0  ,-4 ,+1 ,-2
0.1748305 ,Right ,+1 ,-9 ,-24 ,-12 ,-7 ,-4 ,0  ,-2
0.1748354 ,Right ,-3 ,0  ,+12 ,+8 ,+3 ,+1 ,-1 ,-2
0.1821965 ,Right ,-2 ,-1 ,+11 ,+5 ,0  ,+3 ,+1 ,-2
0.1822011 ,Right ,-2 ,-2 ,0  ,-13 ,-14 ,-5 ,-2 ,-3
