timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.0027753 ,Right ,+2 ,+13 ,+6 ,-4 ,-5 ,0  ,-2 ,0 
0.0090277 ,Right ,-1 ,-7 ,-2 ,0  ,+2 ,-2 ,-2 ,0 
0.009039 ,Right ,0  ,+5 ,-5 ,-4 ,-4 ,-3 ,-3 ,0 
0.0243692 ,Right ,0  ,+2 ,+4 ,+1 ,+2 ,0  ,+3 ,0 
0.0244066 ,Right ,-6 ,-5 ,-2 ,-6 ,-5 ,-3 ,-3 ,-3
0.0258222 ,Right ,+7 ,+9 ,+1 ,+3 ,+6 ,+3 ,0  ,+1
0.0258696 ,Right ,+4 ,+3 ,+11 ,+3 ,-4 ,0  ,-1 ,-1
0.038653 ,Right ,-13 ,-24 ,-8 ,+3 ,+4 ,-1 ,-2 ,-3
0.0386633 ,Right ,+7 ,+28 ,+1 ,-2 ,-2 ,+2 ,0  ,0 
0.0501628 ,Right ,+2 ,+3 ,-2 ,-7 ,-4 ,-2 ,0  ,+2
0.0501724 ,Right ,-3 ,-12 ,-2 ,+1 ,+1 ,0  ,-1 ,-1
0.0610102 ,Right ,+4 ,-8 ,-6 ,-8 ,-4 ,-2 ,-1 ,+1
0.0610585 ,Right ,-12 ,+11 ,+4 ,-2 ,-4 ,-1 ,0  ,-4
0.068172 ,Right ,-11 ,-30 ,+2 ,+19 ,+10 ,+1 ,-3 ,-4
0.0682377 ,Right ,+6 ,+9 ,+3 ,-7 ,-1 ,-1 ,0  ,-2
0.084565 ,Right ,+2 ,-11 ,-7 ,-1 ,-7 ,-2 ,-1 ,-1
0.0847046 ,Right ,0  ,+15 ,+6 ,-12 ,-2 ,+1 ,-2 ,-1
0.0863291 ,Right ,-5 ,-34 ,-13 ,-16 ,-6 ,-2 ,-2 ,-3
0.0863426 ,Right ,-5 ,-12 ,+12 ,+25 ,+7 ,0  ,+1 ,+2
0.1067398 ,Right ,+1 ,+22 ,+5 ,+5 ,-1 ,0  ,0  ,-3
0.1067844 ,Right ,+1 ,-17 ,-4 ,+3 ,-1 ,-1 ,0  ,+1
0.1083807 ,Right ,+1 ,+21 ,+1 ,-5 ,+5 ,+1 ,-1 ,+1
0.1085204 ,Right ,-2 ,-13 ,-8 ,-15 ,-12 ,-4 ,-2 ,-1
0.1210788 ,Right ,-6 ,+1 ,+18 ,+36 ,+15 ,+2 ,-2 ,-1
0.1211271 ,Right ,+1 ,+9 ,+4 ,-1 ,-1 ,+1 ,+1 ,-1
