timestamp,event,key,correct
1.3795787 ,keyPressed ,p  ,1 
1.4814662 ,keyPressed ,a  ,1 
1.5050095 ,keyReleased ,P  ,1 
1.6413688 ,keyReleased ,A  ,1 
1.7044311 ,keyPressed ,s  ,1 
1.8304553 ,keyReleased ,S  ,1 
1.892387 ,keyPressed ,s  ,1 
1.984456 ,keyReleased ,S  ,1 
2.1157903 ,keyPressed ,w  ,1 
2.2522861 ,keyReleased ,W  ,1 
2.2923974 ,keyPressed ,o  ,1 
2.4233834 ,keyReleased ,O  ,1 
2.4865772 ,keyPressed ,r  ,1 
2.6005585 ,keyReleased ,R  ,1 
2.7206468 ,keyPressed ,d  ,1 
2.818569 ,keyReleased ,D  ,1 
2.8576645 ,keyPressed ,return ,1 
3.0064567 ,keyReleased ,Return ,1 
3.257463 ,keyPressed ,p  ,1 
3.383616 ,keyReleased ,P  ,1 
3.4233892 ,keyPressed ,a  ,1 
3.5834519 ,keyReleased ,A  ,1 
3.6234326 ,keyPressed ,s  ,1 
3.7319033 ,keyReleased ,S  ,1 
3.8345735 ,keyPressed ,s  ,1 
3.9254808 ,keyReleased ,S  ,1 
4.1193621 ,keyPressed ,w  ,1 
4.2513928 ,keyReleased ,W  ,1 
4.3254272 ,keyPressed ,o  ,1 
4.4676813 ,keyReleased ,O  ,1 
4.4795118 ,keyPressed ,r  ,1 
4.5826175 ,keyReleased ,R  ,1 
4.7195863 ,keyPressed ,d  ,1 
4.8045836 ,keyReleased ,D  ,1 
4.8215412 ,keyPressed ,return ,1 
4.9413616 ,keyReleased ,Return ,1 
5.107325 ,keyPressed ,p  ,1 
5.2334128 ,keyReleased ,P  ,1 
5.2505107 ,keyPressed ,a  ,1 
5.3643844 ,keyPressed ,s  ,1 
5.4046356 ,keyReleased ,A  ,1 
5.501317 ,keyReleased ,S  ,1 
5.5584957 ,keyPressed ,s  ,1 
5.6554116 ,keyReleased ,S  ,1 
5.701454 ,keyPressed ,s  ,0 
5.7414835 ,keyReleased ,S  ,0 
5.9123913 ,keyPressed ,w  ,0 
6.0385959 ,keyReleased ,W  ,0 
6.0725136 ,keyPressed ,o  ,0 
6.1924062 ,keyReleased ,O  ,0 
6.2266383 ,keyPressed ,r  ,0 
6.3179007 ,keyReleased ,R  ,0 
6.4442263 ,keyPressed ,d  ,0 
6.5294941 ,keyReleased ,D  ,0 
6.5464773 ,keyPressed ,return ,0 
6.6544551 ,keyReleased ,Return ,1 
6.8145281 ,keyPressed ,p  ,1 
6.9223054 ,keyReleased ,P  ,1 
6.9343351 ,keyPressed ,a  ,1 
7.0483322 ,keyReleased ,A  ,1 
7.1056902 ,keyPressed ,s  ,1 
7.208446 ,keyReleased ,S  ,1 
7.2765236 ,keyPressed ,s  ,1 
7.3624693 ,keyReleased ,S  ,1 
7.488644 ,keyPressed ,w  ,1 
7.5963193 ,keyReleased ,W  ,1 
7.6363187 ,keyPressed ,o  ,1 
7.762346 ,keyReleased ,O  ,1 
7.767401 ,keyPressed ,r  ,1 
7.8593382 ,keyReleased ,R  ,1 
7.9965156 ,keyPressed ,d  ,1 
8.0996181 ,keyReleased ,D  ,1 
8.1115146 ,keyPressed ,return ,1 
8.2304228 ,keyReleased ,Return ,1 
8.4304994 ,keyPressed ,p  ,1 
8.5444585 ,keyReleased ,P  ,1 
8.5676119 ,keyPressed ,a  ,1 
8.7044387 ,keyReleased ,A  ,1 
8.7554306 ,keyPressed ,s  ,1 
8.8584995 ,keyReleased ,S  ,1 
8.9263982 ,keyPressed ,s  ,1 
9.0064257 ,keyReleased ,S  ,1 
9.1323902 ,keyPressed ,w  ,1 
9.2402861 ,keyReleased ,W  ,1 
9.2923601 ,keyPressed ,o  ,1 
9.4004679 ,keyReleased ,O  ,1 
9.4123982 ,keyPressed ,r  ,1 
9.4924268 ,keyReleased ,R  ,1 
9.6124771 ,keyPressed ,d  ,1 
9.6980167 ,keyReleased ,D  ,1 
9.7266929 ,keyPressed ,return ,1 
9.8463626 ,keyReleased ,Return ,1 
10.0343824 ,keyPressed ,p  ,1 
10.1604999 ,keyReleased ,P  ,1 
10.171675 ,keyPressed ,a  ,1 
10.3374903 ,keyReleased ,A  ,1 
10.337729 ,keyPressed ,s  ,1 
10.4512681 ,keyReleased ,S  ,1 
10.5314264 ,keyPressed ,s  ,1 
10.6163725 ,keyReleased ,S  ,1 
10.7363969 ,keyPressed ,w  ,1 
10.8454969 ,keyReleased ,W  ,1 
10.8855159 ,keyPressed ,o  ,1 
10.9995117 ,keyReleased ,O  ,1 
11.0453859 ,keyPressed ,r  ,1 
11.1363063 ,keyReleased ,R  ,1 
11.2794809 ,keyPressed ,d  ,1 
11.3643566 ,keyReleased ,D  ,1 
11.370771 ,keyPressed ,return ,1 
11.5022597 ,keyReleased ,Return ,1 
11.7190834 ,keyPressed ,p  ,1 
11.8043854 ,keyReleased ,P  ,1 
11.832498 ,keyPressed ,a  ,1 
11.9525029 ,keyReleased ,A  ,1 
12.009427 ,keyPressed ,s  ,1 
12.1074085 ,keyReleased ,S  ,1 
12.1863418 ,keyPressed ,s  ,1 
12.2845568 ,keyReleased ,S  ,1 
12.398488 ,keyPressed ,w  ,1 
12.5126293 ,keyReleased ,W  ,1 
12.5293882 ,keyPressed ,o  ,1 
12.6373765 ,keyReleased ,O  ,1 
12.6774741 ,keyPressed ,r  ,1 
12.7573142 ,keyReleased ,R  ,1 
12.8839886 ,keyPressed ,d  ,1 
12.9745822 ,keyReleased ,D  ,1 
13.0205335 ,keyPressed ,return ,1 
13.1404111 ,keyReleased ,Return ,1 
13.4653563 ,keyPressed ,p  ,1 
13.5975527 ,keyReleased ,P  ,1 
13.602502 ,keyPressed ,a  ,1 
13.7284654 ,keyReleased ,A  ,1 
13.8085922 ,keyPressed ,s  ,1 
13.8934397 ,keyReleased ,S  ,1 
13.9793079 ,keyPressed ,s  ,1 
14.0532891 ,keyReleased ,S  ,1 
14.1625142 ,keyPressed ,w  ,1 
14.2594715 ,keyReleased ,W  ,1 
14.3103643 ,keyPressed ,o  ,1 
14.4133709 ,keyReleased ,O  ,1 
14.4541724 ,keyPressed ,r  ,1 
14.5275108 ,keyReleased ,R  ,1 
14.6764478 ,keyPressed ,d  ,1 
14.7675653 ,keyReleased ,D  ,1 
14.7907312 ,keyPressed ,return ,1 
14.8983966 ,keyReleased ,Return ,1 
15.087778 ,keyPressed ,p  ,1 
15.2126361 ,keyReleased ,P  ,1 
15.2184466 ,keyPressed ,a  ,1 
15.3493642 ,keyReleased ,A  ,1 
15.4013456 ,keyPressed ,s  ,1 
15.5093962 ,keyReleased ,S  ,1 
15.5726629 ,keyPressed ,s  ,1 
15.6585175 ,keyReleased ,S  ,1 
15.7606788 ,keyPressed ,w  ,1 
15.8744987 ,keyReleased ,W  ,1 
15.8974446 ,keyPressed ,o  ,1 
16.0114436 ,keyReleased ,O  ,1 
16.0698238 ,keyPressed ,r  ,1 
16.1545921 ,keyReleased ,R  ,1 
16.2973758 ,keyPressed ,d  ,1 
16.3835525 ,keyReleased ,D  ,1 
16.4010514 ,keyPressed ,return ,1 
16.5204347 ,keyReleased ,Return ,1 
16.7199328 ,keyPressed ,p  ,1 
16.8283344 ,keyReleased ,P  ,1 
16.8343334 ,keyPressed ,a  ,1 
16.9824132 ,keyReleased ,A  ,1 
17.0333179 ,keyPressed ,s  ,1 
17.1253652 ,keyReleased ,S  ,1 
17.2104333 ,keyPressed ,s  ,1 
17.2963873 ,keyReleased ,S  ,1 
17.4164609 ,keyPressed ,w  ,1 
17.5364207 ,keyReleased ,W  ,1 
17.627553 ,keyPressed ,o  ,1 
17.7413671 ,keyReleased ,O  ,1 
17.810564 ,keyPressed ,r  ,1 
17.8964777 ,keyReleased ,R  ,1 
18.0334128 ,keyPressed ,d  ,1 
18.1353974 ,keyReleased ,D  ,1 
18.1646774 ,keyPressed ,return ,1 
18.2842742 ,keyReleased ,Return ,1 
18.5013215 ,keyPressed ,p  ,1 
18.5183416 ,keyPressed ,o  ,0 
18.5813868 ,keyReleased ,O  ,0 
18.5984562 ,keyReleased ,P  ,0 
18.6037273 ,keyPressed ,a  ,0 
18.7017042 ,keyReleased ,A  ,0 
18.8834323 ,keyPressed ,a  ,0 
