timestamp,event,roll,pitch,yaw
0.0166166 ,Left ,55.444092099531 ,45.9422808387635 ,0.99737669408994
0.0342484 ,Left ,55.4440294211904 ,45.9442407251096 ,0.99772276288105
0.0524719 ,Left ,55.4440294211904 ,45.9442407251096 ,0.99772276288105
0.0728687 ,Left ,55.446108355893 ,45.9441358334477 ,0.997439067347651
0.0990791 ,Left ,55.4460456998117 ,45.9460956602901 ,0.997785243180765
0.1110247 ,Left ,55.4460456998117 ,45.9460956602901 ,0.997785243180765
0.1300583 ,Left ,55.4444573528197 ,45.9482665418086 ,0.996317668287085
0.1532266 ,Left ,55.4347806855865 ,45.9512018941645 ,0.994026232585421
0.1679859 ,Left ,55.4228010718727 ,45.9538939089041 ,0.993971962686101
0.1900732 ,Left ,55.4132517938337 ,45.9529049392707 ,0.990988234397435
0.2127543 ,Left ,55.4000645346687 ,45.9508484144764 ,0.984313341215481
0.2282753 ,Left ,55.3892478181443 ,45.9470639096815 ,0.975056897441611
0.2523942 ,Left ,55.3847621331194 ,45.9376656546735 ,0.96210615689436
0.2810869 ,Left ,55.3854754035659 ,45.9209444646697 ,0.95524413309435
0.2882329 ,Left ,55.3893700972216 ,45.9046058947643 ,0.955985824343253
0.3141971 ,Left ,55.3882867281334 ,45.8913632997195 ,0.963855864858035
0.3336509 ,Left ,55.3806659727506 ,45.8800494591283 ,0.974890316201339
0.3478367 ,Left ,55.3781512960822 ,45.8712753236345 ,0.979685072494204
0.3700046 ,Left ,55.3958819549294 ,45.8662169432178 ,0.980601646404765
0.3927676 ,Left ,55.4183425151953 ,45.865906033171 ,0.975748079225193
0.4076041 ,Left ,55.4360124502782 ,45.8723683115589 ,0.978591972793096
0.4301159 ,Left ,55.4587782145922 ,45.891195645544 ,0.988882759373501
0.4524998 ,Left ,55.4898561258282 ,45.9177675009549 ,0.997490918613455
0.4677855 ,Left ,55.508886675955 ,45.9394174829395 ,1.00484387615675
0.4972289 ,Left ,55.5117818736725 ,45.9591113416011 ,1.0158062828159
0.512814 ,Left ,55.5083948446303 ,45.9810782089988 ,1.02796451001901
0.5276328 ,Left ,55.5077081302544 ,46.0092716665458 ,1.03682641320938
0.5498559 ,Left ,55.5148588421673 ,46.0431348556313 ,1.04576258857096
0.5724788 ,Left ,55.5276215138639 ,46.0756058609206 ,1.05973200757566
0.5877861 ,Left ,55.5415545485567 ,46.1078617216917 ,1.06361123674177
0.6103341 ,Left ,55.5525206537295 ,46.1266777775385 ,1.05564966633148
0.6324205 ,Left ,55.5555334791967 ,46.1267725892161 ,1.03139147625901
0.6475249 ,Left ,55.5546340077521 ,46.11260059518 ,1.00125182543434
0.6698043 ,Left ,55.5544778229905 ,46.0864585828028 ,0.968846211404288
0.6938243 ,Left ,55.5678731792776 ,46.0655767899897 ,0.93778313429463
0.7073994 ,Left ,55.5818008176904 ,46.0440900886042 ,0.920438272725497
0.7298287 ,Left ,55.5860534766511 ,46.0132907906975 ,0.914605472816909
0.7523481 ,Left ,55.5776784638656 ,45.9634576177378 ,0.91690044795896
0.7677041 ,Left ,55.5453066673543 ,45.9031678277569 ,0.918429035701078
0.7898526 ,Left ,55.5212741727737 ,45.8443345721646 ,0.899397659481908
0.8124173 ,Left ,55.5150497215783 ,45.7840802178228 ,0.869907695350702
0.8275891 ,Left ,55.5073647487762 ,45.7304817478703 ,0.849775020863974
0.8500149 ,Left ,55.493891884665 ,45.6960529549067 ,0.845646593044982
0.8806657 ,Left ,55.4980649990247 ,45.6882495941349 ,0.843765998499326
0.8965168 ,Left ,55.5194701450013 ,45.7044086638564 ,0.847707917643471
0.9174337 ,Left ,55.5528306467893 ,45.7271095868152 ,0.867184677874455
0.9325152 ,Left ,55.5688986212385 ,45.7798965093166 ,0.90012200412296
0.9474607 ,Left ,55.5715266639037 ,45.8544791521931 ,0.960527987228473
0.9774632 ,Left ,55.5711578179325 ,45.9427327676162 ,1.03360787075108
0.9999677 ,Left ,55.556574457713 ,46.0346321755108 ,1.1129752653619
1.0299376 ,Left ,55.4907717948558 ,46.1706286593382 ,1.21753283755231
1.0524302 ,Left ,55.4734714984355 ,46.193884556596 ,1.21549953734171
1.0749207 ,Left ,55.493171754367 ,46.1847528727756 ,1.18183116136757
1.0899345 ,Left ,55.5456808898258 ,46.1309817932089 ,1.13279477215381
1.1123709 ,Left ,55.603373339604 ,46.0450349083383 ,1.07332371717439
1.1347793 ,Left ,55.6351879273112 ,45.9601123391039 ,1.01683634258198
1.1502672 ,Left ,55.6588116626553 ,45.8709951111529 ,0.964418925970134
1.1724028 ,Left ,55.6567028900926 ,45.7606077736339 ,0.927349973931878
1.1949285 ,Left ,55.6314422728142 ,45.6350700899639 ,0.90264751748362
1.2099766 ,Left ,55.5909076109738 ,45.5156196230687 ,0.891266272577047
1.2326041 ,Left ,55.5561356556197 ,45.4372507831229 ,0.882502127543256
1.254875 ,Left ,55.5361662812792 ,45.4069989712853 ,0.868116920774121
1.2699157 ,Left ,55.4543998437123 ,45.4151493457779 ,0.881005197788
1.2932794 ,Left ,55.383261478404 ,45.4749964923693 ,0.891022947930543
1.3148553 ,Left ,55.2979256750844 ,45.5409352488419 ,0.949512522005557
1.3300545 ,Left ,55.0091930922852 ,45.6408643419029 ,1.07586456880266
1.3522815 ,Left ,54.6045810626253 ,45.7929748600379 ,1.2124819920244
1.3748416 ,Left ,54.1847198242518 ,45.9648825030949 ,1.35510104478177
1.3900463 ,Left ,53.6326115909268 ,46.1446425788614 ,1.5053653969076
