timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.0249723 ,Right ,-3 ,-2 ,0  ,+1 ,+2 ,0  ,0  ,-5
0.0250019 ,Right ,-1 ,+1 ,-8 ,-11 ,-7 ,0  ,-3 ,-1
0.0265078 ,Right ,-1 ,-1 ,+1 ,+4 ,-5 ,-7 ,-5 ,0 
0.0265272 ,Right ,-1 ,-4 ,-5 ,-8 ,-2 ,-5 ,-1 ,-1
0.0387194 ,Right ,0  ,+6 ,+3 ,0  ,-3 ,-1 ,+1 ,0 
0.0387227 ,Right ,-1 ,+5 ,+6 ,+2 ,-2 ,0  ,-3 ,0 
0.0476112 ,Right ,-3 ,-11 ,-15 ,-9 ,-2 ,-1 ,-4 ,-3
0.0476306 ,Right ,+1 ,+9 ,+12 ,+11 ,+7 ,+3 ,+3 ,+1
0.06266 ,Right ,-1 ,-5 ,-4 ,-3 ,+1 ,-3 ,+1 ,-1
0.0626629 ,Right ,-3 ,-3 ,-4 ,0  ,-2 ,-2 ,-2 ,-3
0.0641144 ,Right ,+2 ,+3 ,-2 ,+1 ,+1 ,+1 ,0  ,+1
0.0641173 ,Right ,-3 ,-4 ,0  ,-4 ,-3 ,-3 ,-3 ,-1
0.0850791 ,Right ,-1 ,-5 ,+6 ,+3 ,-3 ,-4 ,-3 ,-1
0.0850822 ,Right ,0  ,-3 ,+4 ,+8 ,+4 ,+1 ,-1 ,-2
0.0866318 ,Right ,+1 ,-1 ,-13 ,-11 ,-6 ,+1 ,-2 ,-5
0.0866352 ,Right ,0  ,+3 ,-1 ,-11 ,-4 ,-6 ,-5 ,-1
0.0988949 ,Right ,+1 ,+5 ,+15 ,+5 ,+1 ,0  ,-1 ,+2
0.0988996 ,Right ,0  ,+1 ,+1 ,-1 ,-5 ,-2 ,0  ,0 
0.1078819 ,Right ,-3 ,-1 ,+3 ,+11 ,+6 ,+2 ,+1 ,0 
0.1078876 ,Right ,0  ,+7 ,+6 ,-5 ,0  ,-2 ,-1 ,-2
0.1226022 ,Right ,-3 ,+1 ,-3 ,-4 ,0  ,+1 ,+3 ,+1
0.1226048 ,Right ,-1 ,-3 ,-11 ,-8 ,0  ,+1 ,-1 ,-2
0.1243977 ,Right ,-3 ,+3 ,+6 ,+2 ,-2 ,-2 ,-1 ,-1
0.1244008 ,Right ,0  ,-3 ,-1 ,+12 ,+6 ,+4 ,0  ,+1
0.1450872 ,Right ,-3 ,-10 ,-26 ,-10 ,-7 ,-4 ,-6 ,-3
0.1450902 ,Right ,0  ,+5 ,+9 ,-3 ,0  ,-1 ,+3 ,0 
0.1466107 ,Right ,-3 ,-6 ,+11 ,+14 ,+2 ,+1 ,+2 ,-3
0.1466135 ,Right ,-2 ,-1 ,-10 ,-11 ,-7 ,-3 ,-3 ,-2
0.1588009 ,Right ,-2 ,+2 ,+6 ,+11 ,+1 ,-6 ,-7 ,-3
0.1588041 ,Right ,-4 ,-9 ,+3 ,0  ,-2 ,0  ,+2 ,0 
0.1677437 ,Right ,+2 ,+5 ,-8 ,-6 ,0  ,0  ,+2 ,+2
0.167747 ,Right ,-1 ,-11 ,+2 ,0  ,0  ,0  ,+2 ,-1
0.1825679 ,Right ,-1 ,+5 ,-10 ,-26 ,-11 ,-4 ,-2 ,0 
0.1825706 ,Right ,-3 ,-12 ,-7 ,+11 ,+5 ,-2 ,-4 ,-2
0.1840996 ,Right ,0  ,+10 ,+10 ,-1 ,-6 ,-2 ,0  ,-1
0.1841022 ,Right ,-2 ,-1 ,+12 ,+8 ,0  ,-2 ,-2 ,-1
0.2052577 ,Right ,+1 ,-3 ,-24 ,-5 ,+3 ,+3 ,+2 ,-1
0.2052626 ,Right ,-1 ,-4 ,+3 ,-12 ,-9 ,-7 ,-6 ,-4
0.206925 ,Right ,+3 ,-8 ,-15 ,-10 ,-4 ,-3 ,-4 ,-2
0.2069294 ,Right ,-16 ,-6 ,-15 ,-6 ,-4 ,-2 ,-4 ,-3
0.2188513 ,Right ,+6 ,+2 ,+9 ,+4 ,-2 ,+1 ,+3 ,+4
0.2188559 ,Right ,-3 ,+6 ,+2 ,+6 ,0  ,+1 ,+2 ,-9
0.2279473 ,Right ,-1 ,-5 ,0  ,+4 ,+4 ,+2 ,+3 ,+11
0.2279523 ,Right ,+1 ,-8 ,-6 ,-6 ,-4 ,-4 ,+5 ,-3
0.2420607 ,Right ,-7 ,-10 ,-4 ,+2 ,+2 ,0  ,-1 ,-1
0.2420658 ,Right ,-4 ,+5 ,+6 ,+2 ,-1 ,-2 ,-4 ,-2
0.248904 ,Right ,-1 ,-2 ,-8 ,-9 ,-5 ,0  ,-4 ,-5
