timestamp,event,roll,pitch,yaw
0.0122875 ,Left ,68,471731134872 ,46,2427173101679 ,19,2410002765247
0.0122919 ,Left ,68,471731134872 ,46,2427173101679 ,19,2410002765247
0.0122935 ,Left ,68,471731134872 ,46,2427173101679 ,19,2410002765247
0.012295 ,Left ,68,471731134872 ,46,2427173101679 ,19,2410002765247
0.0349049 ,Left ,68,3833637130467 ,46,2527795533091 ,19,2679077931464
0.0349065 ,Left ,68,3833637130467 ,46,2527795533091 ,19,2679077931464
0.034908 ,Left ,68,3833637130467 ,46,2527795533091 ,19,2679077931464
0.0349094 ,Left ,68,3833637130467 ,46,2527795533091 ,19,2679077931464
0.065019 ,Left ,68,1324492364173 ,46,2593020186711 ,19,3459472510204
0.065021 ,Left ,68,1324492364173 ,46,2593020186711 ,19,3459472510204
0.0650226 ,Left ,68,1324492364173 ,46,2593020186711 ,19,3459472510204
0.0650241 ,Left ,68,1324492364173 ,46,2593020186711 ,19,3459472510204
0.0875916 ,Left ,68,0999394831053 ,46,2228066065468 ,19,3700309529778
0.0875935 ,Left ,68,0999394831053 ,46,2228066065468 ,19,3700309529778
0.087595 ,Left ,68,0999394831053 ,46,2228066065468 ,19,3700309529778
0.0875965 ,Left ,68,0999394831053 ,46,2228066065468 ,19,3700309529778
0.1100581 ,Left ,68,1412368148787 ,46,1928052311527 ,19,3946181569624
0.1100607 ,Left ,68,1412368148787 ,46,1928052311527 ,19,3946181569624
0.1100628 ,Left ,68,1412368148787 ,46,1928052311527 ,19,3946181569624
0.1100649 ,Left ,68,1412368148787 ,46,1928052311527 ,19,3946181569624
0.1325213 ,Left ,68,2440728036427 ,46,2227808646776 ,19,4164881474022
0.1325235 ,Left ,68,2440728036427 ,46,2227808646776 ,19,4164881474022
0.1325253 ,Left ,68,2440728036427 ,46,2227808646776 ,19,4164881474022
0.132527 ,Left ,68,2440728036427 ,46,2227808646776 ,19,4164881474022
0.1474705 ,Left ,68,3205057229818 ,46,26385760964 ,19,4272181628015
0.1474726 ,Left ,68,3205057229818 ,46,26385760964 ,19,4272181628015
