timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.0163251 ,Left ,-4 ,-4 ,0  ,+10 ,+8 ,-3 ,-4 ,-2
0.0163305 ,Left ,-4 ,-4 ,0  ,+10 ,+8 ,-3 ,-4 ,-2
0.0163332 ,Left ,-3 ,-4 ,-3 ,+5 ,+1 ,+1 ,-2 ,-2
0.0163348 ,Left ,-3 ,-4 ,-3 ,+5 ,+1 ,+1 ,-2 ,-2
0.0170931 ,Left ,+2 ,+1 ,+5 ,0  ,+5 ,+8 ,-3 ,0 
0.0170961 ,Left ,+2 ,+1 ,+5 ,0  ,+5 ,+8 ,-3 ,0 
0.0171238 ,Left ,+2 ,+5 ,-2 ,+3 ,-4 ,-12 ,-2 ,-1
0.0171291 ,Left ,+2 ,+5 ,-2 ,+3 ,-4 ,-12 ,-2 ,-1
0.030808 ,Left ,+1 ,0  ,0  ,0  ,-6 ,+5 ,+1 ,-1
0.03081 ,Left ,+1 ,0  ,0  ,0  ,-6 ,+5 ,+1 ,-1
0.0308123 ,Left ,-1 ,-1 ,+2 ,+11 ,+7 ,-2 ,-2 ,0 
0.0308139 ,Left ,-1 ,-1 ,+2 ,+11 ,+7 ,-2 ,-2 ,0 
0.0315808 ,Left ,-1 ,-1 ,-2 ,-7 ,-7 ,-2 ,+2 ,+1
0.0315826 ,Left ,-1 ,-1 ,-2 ,-7 ,-7 ,-2 ,+2 ,+1
0.0315849 ,Left ,-3 ,-6 ,-4 ,-7 ,+7 ,+6 ,-4 ,-2
0.0315865 ,Left ,-3 ,-6 ,-4 ,-7 ,+7 ,+6 ,-4 ,-2
0.0541188 ,Left ,-1 ,+2 ,-4 ,+12 ,-5 ,-4 ,0  ,0 
0.0541222 ,Left ,-1 ,+2 ,-4 ,+12 ,-5 ,-4 ,0  ,0 
0.0541779 ,Left ,0  ,+5 ,+4 ,-9 ,-6 ,0  ,-1 ,+1
0.0541797 ,Left ,0  ,+5 ,+4 ,-9 ,-6 ,0  ,-1 ,+1
0.0547926 ,Left ,-2 ,-1 ,-2 ,-1 ,+4 ,-3 ,-2 ,-1
0.0547959 ,Left ,-2 ,-1 ,-2 ,-1 ,+4 ,-3 ,-2 ,-1
0.0547983 ,Left ,-1 ,-1 ,0  ,-24 ,+9 ,+6 ,0  ,0 
0.0547999 ,Left ,-1 ,-1 ,0  ,-24 ,+9 ,+6 ,0  ,0 
0.0765774 ,Left ,0  ,+1 ,-4 ,+11 ,-9 ,+11 ,+4 ,0 
0.0765799 ,Left ,0  ,+1 ,-4 ,+11 ,-9 ,+11 ,+4 ,0 
0.0765824 ,Left ,-3 ,-2 ,-2 ,-13 ,-26 ,-10 ,-3 ,-2
0.0765841 ,Left ,-3 ,-2 ,-2 ,-13 ,-26 ,-10 ,-3 ,-2
0.077319 ,Left ,-2 ,-4 ,-7 ,-1 ,-22 ,-19 ,-3 ,-2
0.077321 ,Left ,-2 ,-4 ,-7 ,-1 ,-22 ,-19 ,-3 ,-2
0.0773236 ,Left ,0  ,-1 ,-4 ,-29 ,-17 ,+2 ,0  ,-3
0.0773253 ,Left ,0  ,-1 ,-4 ,-29 ,-17 ,+2 ,0  ,-3
0.0916123 ,Left ,-1 ,+2 ,0  ,-1 ,+6 ,+3 ,0  ,0 
0.0916217 ,Left ,-1 ,+2 ,0  ,-1 ,+6 ,+3 ,0  ,0 
0.0917268 ,Left ,+2 ,-1 ,0  ,+6 ,+23 ,+7 ,+1 ,-1
0.0917344 ,Left ,+2 ,-1 ,0  ,+6 ,+23 ,+7 ,+1 ,-1
0.092269 ,Left ,-2 ,-1 ,+2 ,+10 ,-1 ,+1 ,+2 ,0 
