timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.0196319 ,Left ,-2 ,-1 ,-1 ,+1 ,-3 ,0  ,0  ,-2
0.0196345 ,Left ,+1 ,+2 ,+6 ,+4 ,+11 ,+7 ,+4 ,+3
0.0285776 ,Left ,-6 ,-5 ,-8 ,-8 ,-26 ,-20 ,-5 ,-5
0.0285804 ,Left ,-6 ,-7 ,-10 ,-6 ,-4 ,-19 ,-6 ,-5
0.0438034 ,Left ,+3 ,0  ,0  ,+3 ,0  ,+3 ,0  ,0 
0.0438067 ,Left ,+4 ,+6 ,+9 ,+1 ,+2 ,+2 ,-1 ,+2
0.0451624 ,Left ,-5 ,-5 ,-3 ,0  ,+5 ,+9 ,+3 ,-1
0.045165 ,Left ,-2 ,-1 ,+2 ,+3 ,+6 ,+10 ,+3 ,+1
0.0660901 ,Left ,-6 ,-6 ,-4 ,-6 ,-10 ,-3 ,-2 ,-1
0.0660931 ,Left ,+2 ,+3 ,-1 ,-1 ,+10 ,+3 ,0  ,-1
0.0676086 ,Left ,-9 ,-7 ,-14 ,-5 ,-6 ,-5 ,-1 ,0 
0.0676111 ,Left ,+7 ,+9 ,+18 ,-20 ,+4 ,-21 ,-1 ,0 
0.0796888 ,Left ,+4 ,+1 ,+1 ,-5 ,+15 ,+7 ,+1 ,+2
0.0796915 ,Left ,-6 ,-4 ,-1 ,+5 ,-1 ,-4 ,-2 ,+1
0.0886488 ,Left ,-5 ,0  ,-2 ,+1 ,+9 ,+2 ,-1 ,-1
0.0886519 ,Left ,-6 ,-8 ,-6 ,+7 ,0  ,+2 ,0  ,-1
0.1038369 ,Left ,+4 ,+1 ,+2 ,+1 ,-6 ,-3 ,-4 ,-2
0.1038411 ,Left ,-1 ,+1 ,+2 ,-5 ,+3 ,0  ,-3 ,+2
0.1053644 ,Left ,+7 ,0  ,-4 ,0  ,0  ,-6 ,-8 ,-2
0.1053686 ,Left ,-2 ,-4 ,-5 ,+1 ,+1 ,+14 ,+5 ,-1
0.1266422 ,Left ,-1 ,0  ,+1 ,0  ,-6 ,-1 ,+10 ,-2
