timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.0715529 ,Right ,-2 ,-2 ,+2 ,+13 ,+2 ,+1 ,+6 ,0 
0.0715561 ,Right ,-4 ,-3 ,-9 ,-10 ,-3 ,-2 ,-1 ,0 
0.0733362 ,Right ,0  ,-2 ,+10 ,+7 ,-2 ,0  ,-1 ,-2
0.0733392 ,Right ,0  ,0  ,+1 ,+7 ,0  ,+2 ,0  ,+1
0.0852297 ,Right ,+4 ,0  ,+8 ,-6 ,+1 ,-1 ,0  ,0 
0.0852337 ,Right ,+1 ,-3 ,-8 ,+5 ,+1 ,0  ,0  ,-1
0.0943815 ,Right ,-6 ,-4 ,-1 ,-2 ,-3 ,-5 ,-5 ,-2
0.0943846 ,Right ,0  ,-1 ,-2 ,-4 ,-3 ,-3 ,-3 ,-1
0.10907 ,Right ,-2 ,-1 ,-3 ,+2 ,-1 ,+1 ,-2 ,-1
0.1090729 ,Right ,-1 ,-4 ,+3 ,-2 ,-1 ,+1 ,+4 ,0 
0.1108696 ,Right ,-1 ,+2 ,+4 ,+3 ,0  ,+2 ,-1 ,-1
0.1108726 ,Right ,-1 ,-1 ,-6 ,0  ,-1 ,-2 ,+3 ,+1
0.1319169 ,Right ,0  ,+1 ,+1 ,-6 ,-2 ,-2 ,-7 ,-1
0.1319845 ,Right ,-5 ,-1 ,+1 ,-3 ,-2 ,-3 ,-2 ,-2
0.1333056 ,Right ,-1 ,-2 ,-1 ,+11 ,+3 ,+2 ,+4 ,+1
0.1333087 ,Right ,0  ,-2 ,-31 ,-31 ,-4 ,-3 ,-4 ,-2
0.1453169 ,Right ,-2 ,-1 ,+16 ,+13 ,-1 ,0  ,+5 ,-2
0.1453214 ,Right ,+2 ,-1 ,-4 ,-8 ,0  ,-2 ,-2 ,+1
0.1544326 ,Right ,-3 ,-1 ,-6 ,+3 ,-1 ,-3 ,-2 ,-2
0.154436 ,Right ,-4 ,0  ,+4 ,+3 ,-1 ,-1 ,+2 ,-1
0.1690406 ,Right ,+2 ,-1 ,-7 ,+6 ,+3 ,-1 ,-3 ,-1
0.1690439 ,Right ,-4 ,0  ,+3 ,-8 ,-7 ,-2 ,-3 ,-2
0.1706228 ,Right ,0  ,+1 ,-7 ,-4 ,-1 ,-3 ,+1 ,0 
0.1706982 ,Right ,-2 ,-1 ,+20 ,+14 ,-2 ,0  ,-2 ,0 
0.1918281 ,Right ,-3 ,-3 ,-31 ,-13 ,-3 ,-2 ,-2 ,0 
0.1918318 ,Right ,+2 ,+1 ,+5 ,-2 ,0  ,-1 ,+1 ,-2
0.1933727 ,Right ,-1 ,+1 ,+12 ,-4 ,-3 ,0  ,-3 ,-2
0.1933765 ,Right ,-1 ,-4 ,-5 ,+9 ,0  ,-2 ,+1 ,-2
0.2051638 ,Right ,-2 ,-1 ,+17 ,-6 ,-1 ,+1 ,-5 ,0 
0.205167 ,Right ,-4 ,-1 ,-10 ,+8 ,-1 ,-2 ,+1 ,-1
0.2144019 ,Right ,+1 ,-2 ,-11 ,-11 ,-2 ,-1 ,+1 ,0 
0.2144056 ,Right ,-2 ,-1 ,+1 ,+1 ,+1 ,+1 ,+1 ,-2
0.2291778 ,Right ,0  ,-1 ,-3 ,+3 ,0  ,-4 ,-8 ,+15
0.2291853 ,Right ,+3 ,-1 ,-8 ,+4 ,+2 ,+1 ,+3 ,-13
0.2307377 ,Right ,-2 ,-3 ,+12 ,-2 ,0  ,0  ,0  ,-2
0.2307413 ,Right ,+1 ,+1 ,+19 ,-2 ,-5 ,-4 ,-1 ,+2
0.2516867 ,Right ,-5 ,-4 ,-25 ,-2 ,-1 ,+2 ,+1 ,+15
0.2516896 ,Right ,+3 ,+4 ,+22 ,+2 ,0  ,-3 ,-5 ,+2
0.2533095 ,Right ,-1 ,-18 ,-27 ,-2 ,+1 ,+2 ,-1 ,+1
0.2533125 ,Right ,-1 ,+1 ,+7 ,+5 ,+3 ,+1 ,-1 ,-3
0.2743284 ,Right ,+2 ,+5 ,-9 ,0  ,0  ,-1 ,+1 ,-1
0.2743321 ,Right ,-2 ,-1 ,+36 ,-2 ,0  ,-1 ,-1 ,+4
0.2759182 ,Right ,-7 ,-4 ,-44 ,-7 ,-2 ,-3 ,-1 ,-3
0.2759222 ,Right ,+4 ,+6 ,+32 ,-5 ,+1 ,-1 ,-1 ,+2
0.2880786 ,Right ,-1 ,-7 ,+9 ,+3 ,-2 ,-3 ,-2 ,-10
0.2880816 ,Right ,-3 ,+4 ,-5 ,+8 ,0  ,-2 ,-2 ,-1
0.2966486 ,Right ,-1 ,+1 ,+13 ,-1 ,0  ,0  ,-3 ,-1
0.2966514 ,Right ,-3 ,-6 ,-27 ,-12 ,-6 ,-3 ,-2 ,-3
0.3118378 ,Right ,+3 ,+4 ,+9 ,+10 ,+4 ,+1 ,+4 ,-4
0.3118464 ,Right ,-7 ,-5 ,+6 ,-13 ,-5 ,-5 ,-6 ,-3
0.3131792 ,Right ,0  ,+6 ,+9 ,+5 ,-1 ,-1 ,-1 ,+2
0.3131822 ,Right ,-2 ,-5 ,+39 ,+6 ,-1 ,-1 ,+1 ,-3
0.3342284 ,Right ,+2 ,+1 ,+14 ,+1 ,-1 ,-2 ,-1 ,-9
0.3342328 ,Right ,-1 ,-10 ,-32 ,-3 ,+1 ,+1 ,-2 ,+3
0.3357448 ,Right ,-1 ,+2 ,+8 ,-11 ,-4 ,-1 ,0  ,-2
0.3357481 ,Right ,+3 ,+3 ,-19 ,+1 ,-1 ,0  ,0  ,+1
0.3490298 ,Right ,+1 ,+1 ,+26 ,-2 ,-1 ,-1 ,-1 ,-4
0.3490326 ,Right ,-3 ,0  ,-4 ,-1 ,-4 ,-2 ,-2 ,-1
0.350696 ,Right ,+2 ,+2 ,+14 ,+6 ,+2 ,+2 ,-1 ,+2
0.3506984 ,Right ,-1 ,-4 ,-14 ,+6 ,-1 ,-3 ,-1 ,-4
0.3717322 ,Right ,-1 ,-6 ,-27 ,-23 ,-4 ,-3 ,-3 ,-8
0.3717359 ,Right ,+2 ,0  ,-6 ,+1 ,0  ,0  ,0  ,+3
0.3734238 ,Right ,-1 ,-4 ,-8 ,0  ,-2 ,0  ,+2 ,-4
0.3734402 ,Right ,+1 ,+2 ,+25 ,+4 ,-1 ,0  ,+2 ,+5
0.395443 ,Right ,-1 ,-10 ,-22 ,-13 ,-6 ,-2 ,-1 ,-2
0.3956165 ,Right ,-2 ,-5 ,+5 ,+2 ,0  ,-1 ,-2 ,-2
0.3966033 ,Right ,+4 ,+7 ,-7 ,-1 ,0  ,-2 ,-2 ,+5
0.3967917 ,Right ,-2 ,+5 ,+31 ,+2 ,+1 ,+1 ,-1 ,+8
0.4091984 ,Right ,-8 ,-11 ,+5 ,+4 ,-2 ,-2 ,-1 ,-27
0.4092114 ,Right ,-3 ,-2 ,-17 ,-8 ,-2 ,0  ,-1 ,-6
0.4156674 ,Right ,+4 ,0  ,+13 ,+2 ,-1 ,+1 ,0  ,+3
0.4156797 ,Right ,-2 ,-2 ,-28 ,0  ,0  ,-2 ,-2 ,-2
0.4323042 ,Right ,0  ,+7 ,-7 ,+7 ,+1 ,-2 ,0  ,-5
0.4323162 ,Right ,0  ,-2 ,+5 ,-7 ,-2 ,+1 ,+1 ,+6
0.4337348 ,Right ,+6 ,-5 ,-28 ,-13 ,-2 ,-1 ,-2 ,-9
0.4337468 ,Right ,-4 ,-3 ,+17 ,-1 ,-2 ,-2 ,-1 ,-5
0.4544007 ,Right ,+3 ,+5 ,+25 ,+4 ,-3 ,-2 ,0  ,+10
0.4545443 ,Right ,-1 ,-3 ,-17 ,0  ,+2 ,0  ,-1 ,+1
0.4560647 ,Right ,-7 ,-1 ,-2 ,0  ,-2 ,-3 ,0  ,0 
0.4560729 ,Right ,+5 ,-1 ,-4 ,-7 ,0  ,0  ,-1 ,-3
0.4690475 ,Right ,-6 ,0  ,+1 ,+1 ,-2 ,-4 ,-1 ,+3
0.4690563 ,Right ,+4 ,+4 ,-3 ,+22 ,+3 ,+1 ,0  ,-4
0.4757416 ,Right ,-6 ,+3 ,+25 ,-16 ,-7 ,-2 ,-1 ,-3
0.4757505 ,Right ,-7 ,-9 ,-61 ,-8 ,-3 ,-2 ,-2 ,-2
0.4922274 ,Right ,+5 ,0  ,+23 ,+6 ,+3 ,+1 ,-1 ,+1
0.4922445 ,Right ,+1 ,+1 ,+2 ,+10 ,0  ,-1 ,-3 ,+9
0.4934655 ,Right ,+4 ,-1 ,+13 ,0  ,0  ,0  ,-3 ,-28
0.493474 ,Right ,-3 ,+1 ,-7 ,-6 ,-2 ,-2 ,-2 ,+1
0.5149268 ,Right ,-10 ,-3 ,-3 ,0  ,+1 ,-1 ,0  ,-4
0.5150567 ,Right ,+6 ,+1 ,+5 ,-5 ,-2 ,-1 ,-2 ,-7
0.5165342 ,Right ,-4 ,+1 ,+1 ,-1 ,-1 ,-2 ,0  ,+10
0.5165426 ,Right ,+1 ,+2 ,+13 ,-3 ,-2 ,+2 ,-1 ,0 
0.527983 ,Right ,+2 ,-2 ,-2 ,0  ,-3 ,-2 ,-1 ,-6
0.5280679 ,Right ,-4 ,-1 ,+13 ,-6 ,-1 ,-2 ,0  ,+2
0.5370367 ,Right ,-3 ,-1 ,-9 ,+2 ,-1 ,0  ,0  ,+1
