timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
2.6864745 ,Right ,+15 ,+40 ,+5 ,+7 ,-5 ,-3 ,+3 ,+7
2.6937576 ,Right ,-23 ,-19 ,-8 ,-12 ,-1 ,+9 ,+2 ,-7
2.6938308 ,Right ,+7 ,-7 ,+7 ,-1 ,-2 ,+5 ,+2 ,+3
2.7013721 ,Right ,-7 ,-28 ,-4 ,+8 ,-7 ,-12 ,-15 ,+3
2.7014345 ,Right ,+8 ,+12 ,-2 ,-3 ,-3 ,+10 ,+14 ,+1
2.708758 ,Right ,-13 ,-55 ,-14 ,+3 ,-16 ,+3 ,+8 ,+8
2.7087721 ,Right ,+7 ,+50 ,+24 ,+1 ,+25 ,+3 ,-4 ,-10
2.723897 ,Right ,-10 ,-18 ,-15 ,-7 ,-6 ,-10 ,+6 ,-2
2.723909 ,Right ,+10 ,+17 ,-6 ,+1 ,+11 ,+7 ,-7 ,+8
2.7314686 ,Right ,-20 ,-29 ,-17 ,-12 ,-39 ,-7 ,-23 ,-26
2.7314807 ,Right ,+11 ,+5 ,+24 ,+14 ,+69 ,+10 ,+18 ,+23
2.746385 ,Right ,-15 ,-8 ,-19 ,-12 ,-22 ,-10 ,-30 ,-12
2.7464059 ,Right ,+1 ,-13 ,-9 ,0  ,-4 ,0  ,+27 ,-2
2.7536964 ,Right ,+5 ,0  ,+3 ,-1 ,+19 ,+4 ,+7 ,+3
2.7537463 ,Right ,+14 ,+1 ,-1 ,-5 ,-32 ,-2 ,-10 ,-4
2.7634337 ,Right ,-7 ,+5 ,+4 ,-5 ,+8 ,+1 ,+11 ,-1
2.7635561 ,Right ,-4 ,+63 ,-22 ,-8 ,-3 ,-7 ,-5 ,-5
2.7762816 ,Right ,-6 ,-36 ,-3 ,-2 ,-5 ,-5 ,-5 ,+4
2.7762932 ,Right ,+17 ,+35 ,+15 ,+2 ,-19 ,-1 ,-4 ,-3
2.7838039 ,Right ,+54 ,-25 ,-6 ,+2 ,+19 ,-1 ,-2 ,-9
2.7838596 ,Right ,-9 ,-39 ,+4 ,+1 ,-8 ,-5 ,-1 ,+9
2.7913864 ,Right ,+14 ,+24 ,-4 ,-4 ,+3 ,+7 ,+3 ,-1
2.7914031 ,Right ,-26 ,-20 ,+2 ,+1 ,-3 ,+1 ,-2 ,-20
2.8063198 ,Right ,+14 ,+25 ,-12 ,-5 ,+4 ,-1 ,+14 ,+17
2.8063314 ,Right ,+79 ,-4 ,+6 ,-2 ,-10 ,-7 ,-8 ,+1
2.8139512 ,Right ,-99 ,-30 ,-13 ,-2 ,+9 ,+3 ,-7 ,-49
2.8139637 ,Right ,+10 ,+14 ,+5 ,-2 ,-8 ,-3 ,-16 ,-3
2.8213816 ,Right ,-29 ,-39 ,+10 ,+7 ,0  ,-1 ,+38 ,+20
2.8213934 ,Right ,+22 ,+15 ,-19 ,-2 ,-4 ,+6 ,-12 ,-16
2.8291899 ,Right ,+6 ,-30 ,+11 ,+4 ,+10 ,+1 ,+2 ,+22
2.829208 ,Right ,+7 ,+36 ,-25 ,-14 ,-13 ,-6 ,-11 ,-2
2.8452259 ,Right ,-16 ,+17 ,+1 ,0  ,-3 ,-3 ,-13 ,-33
2.8453889 ,Right ,-81 ,-68 ,0  ,0  ,+1 ,-1 ,+1 ,+32
2.8513722 ,Right ,+61 ,+28 ,+4 ,+1 ,+6 ,-3 ,-13 ,-13
2.8513891 ,Right ,+7 ,+17 ,+7 ,-4 ,-8 ,-1 ,+22 ,-3
2.8662768 ,Right ,-17 ,-11 ,-10 ,-3 ,0  ,+4 ,+2 ,+2
2.8662862 ,Right ,0  ,-23 ,+7 ,+8 ,+9 ,-2 ,-5 ,-16
2.8738792 ,Right ,-1 ,+1 ,-14 ,-6 ,0  ,-1 ,-5 ,+12
2.8738955 ,Right ,-6 ,+4 ,+1 ,-1 ,-5 ,-1 ,+4 ,+2
2.8812771 ,Right ,+6 ,-7 ,-2 ,+1 ,+7 ,+2 ,-5 ,+7
2.8813423 ,Right ,+41 ,+10 ,+11 ,+4 ,-5 ,-3 ,-8 ,-6
2.8964577 ,Right ,-4 ,+4 ,-40 ,-10 ,-7 ,-3 ,+12 ,+11
2.8964674 ,Right ,+30 ,-4 ,0  ,-17 ,-1 ,-2 ,-7 ,+3
2.9037787 ,Right ,-13 ,+16 ,+52 ,+25 ,+13 ,+1 ,+2 ,-1
2.9037902 ,Right ,-9 ,+4 ,-4 ,-1 ,-5 ,-5 ,-17 ,-12
2.9115094 ,Right ,-38 ,+2 ,+5 ,-1 ,-12 ,+5 ,+17 ,+33
2.9115553 ,Right ,+60 ,-2 ,-28 ,-10 ,+15 ,-1 ,+4 ,+9
2.9264483 ,Right ,0  ,-9 ,-21 ,-6 ,-1 ,+3 ,-8 ,-12
2.9264605 ,Right ,+9 ,+13 ,+12 ,-2 ,-12 ,-2 ,+9 ,+3
