timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.014818 ,Right ,+1 ,+5 ,0  ,+3 ,-6 ,-3 ,-8 ,-1
0.0148411 ,Right ,+1 ,+18 ,+16 ,+10 ,+4 ,+3 ,+10 ,+3
0.0223546 ,Right ,-6 ,-40 ,-29 ,-31 ,-6 ,-6 ,-9 ,-3
0.0223716 ,Right ,+7 ,+46 ,+9 ,+13 ,-2 ,-7 ,-7 ,-1
0.0300981 ,Right ,-8 ,-41 ,-19 ,-7 ,-5 ,-2 ,-1 ,0 
0.0301014 ,Right ,0  ,-15 ,+1 ,-1 ,0  ,+3 ,+7 ,-3
0.045195 ,Right ,-1 ,+3 ,-5 ,+3 ,+3 ,-2 ,-11 ,-5
0.0451985 ,Right ,-1 ,+5 ,+16 ,-7 ,-3 ,-4 ,-13 ,-4
0.0524715 ,Right ,+1 ,+18 ,+4 ,+1 ,+1 ,+2 ,+17 ,+2
0.0524758 ,Right ,0  ,-14 ,-3 ,+2 ,-1 ,0  ,+11 ,+2
0.0600529 ,Right ,-1 ,-6 ,-7 ,-3 ,-4 ,-5 ,-30 ,-3
0.0600559 ,Right ,0  ,-1 ,0  ,0  ,0  ,+1 ,+2 ,-1
0.0675125 ,Right ,0  ,+5 ,0  ,+2 ,0  ,+2 ,+12 ,+4
0.0675151 ,Right ,+2 ,+1 ,0  ,-2 ,-1 ,+2 ,+3 ,+1
0.0824666 ,Right ,-1 ,+15 ,+4 ,+3 ,0  ,+12 ,+45 ,+4
0.0824694 ,Right ,+1 ,-7 ,0  ,-3 ,-2 ,-13 ,-47 ,+1
0.0899288 ,Right ,-1 ,-9 ,-5 ,-5 ,-1 ,-7 ,-30 ,-15
0.0899318 ,Right ,0  ,0  ,+3 ,0  ,+1 ,-1 ,-2 ,-3
0.1052579 ,Right ,-5 ,-9 ,-8 ,+3 ,-5 ,-4 ,-12 ,-1
0.1052616 ,Right ,+1 ,-8 ,+4 ,-1 ,+2 ,+11 ,+40 ,+2
0.1126783 ,Right ,-1 ,-7 ,-13 ,-3 ,-1 ,+2 ,+14 ,+3
0.1126827 ,Right ,+1 ,+25 ,-7 ,-3 ,0  ,-2 ,-12 ,-1
0.1199426 ,Right ,-4 ,-14 ,+13 ,+10 ,+1 ,-1 ,+5 ,-3
0.1199459 ,Right ,-4 ,-10 ,-8 ,-17 ,-7 ,-3 ,0  ,-3
0.1275055 ,Right ,+2 ,+5 ,+8 ,+9 ,+3 ,+1 ,-2 ,+2
0.1275082 ,Right ,-3 ,-3 ,-5 ,-13 ,-2 ,+1 ,+6 ,0 
0.1424386 ,Right ,+5 ,+19 ,+8 ,+3 ,+1 ,-3 ,-15 ,+3
0.1424416 ,Right ,-5 ,-7 ,+3 ,+21 ,+2 ,-1 ,-5 ,-3
0.1499655 ,Right ,-1 ,-7 ,-15 ,+2 ,0  ,+3 ,+4 ,+2
0.149968 ,Right ,-3 ,+9 ,-21 ,-6 ,-3 ,-2 ,+1 ,-1
0.165251 ,Right ,+4 ,-7 ,-3 ,-7 ,-2 ,-4 ,-11 ,-2
0.1652542 ,Right ,+1 ,-2 ,+11 ,-4 ,+1 ,+2 ,-1 ,-1
0.172561 ,Right ,-1 ,+4 ,+8 ,-1 ,-2 ,+1 ,+12 ,-1
0.1725647 ,Right ,+5 ,+15 ,+8 ,+5 ,+1 ,0  ,+2 ,-1
0.1802782 ,Right ,-6 ,-30 ,-13 ,-11 ,-3 ,-10 ,-14 ,-5
