timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
8.8055815 ,Right ,-5 ,-10 ,-41 ,-5 ,0  ,+1 ,+4 ,+1
8.8071819 ,Right ,+1 ,-6 ,-2 ,+2 ,-6 ,-2 ,0  ,-1
8.8071898 ,Right ,0  ,+5 ,+10 ,+1 ,-1 ,+3 ,-1 ,0 
8.8269338 ,Right ,-4 ,-8 ,-3 ,-3 ,-3 ,-4 ,-1 ,-2
8.8269875 ,Right ,-5 ,-8 ,-15 ,-5 ,+1 ,0  ,+1 ,-4
8.835418 ,Right ,+2 ,+5 ,-3 ,-1 ,+2 ,+2 ,+1 ,+9
8.8355199 ,Right ,0  ,+5 ,0  ,-1 ,-3 ,0  ,-2 ,+1
8.8416261 ,Right ,-4 ,+1 ,+4 ,-2 ,-4 ,-5 ,-4 ,-3
8.8416341 ,Right ,-3 ,-6 ,-11 ,+2 ,-2 ,-1 ,0  ,0 
8.8503138 ,Right ,+5 ,+7 ,+4 ,+4 ,-1 ,-1 ,+1 ,+1
8.8503613 ,Right ,-2 ,+3 ,+9 ,+1 ,+3 ,+2 ,-3 ,0 
8.865373 ,Right ,-1 ,-4 ,-2 ,0  ,+1 ,-2 ,0  ,-2
8.8653832 ,Right ,0  ,-2 ,-11 ,-3 ,+2 ,+2 ,+2 ,-2
8.8669384 ,Right ,+3 ,+9 ,+15 ,+2 ,-5 ,0  ,+1 ,+3
8.8669908 ,Right ,-4 ,0  ,-1 ,-1 ,-1 ,-3 ,-4 ,-3
8.8879225 ,Right ,-1 ,-6 ,-13 ,-6 ,-3 ,-3 ,-2 ,-4
8.8879306 ,Right ,+3 ,+6 ,+15 ,-3 ,+3 ,+2 ,+2 ,+2
8.8896174 ,Right ,-1 ,-8 ,-5 ,+4 ,-3 ,0  ,-1 ,-1
8.8896255 ,Right ,-1 ,-5 ,+2 ,-4 ,-3 ,-3 ,-3 ,0 
8.9013661 ,Right ,-2 ,-2 ,0  ,+4 ,+5 ,-1 ,-2 ,-6
8.9014328 ,Right ,0  ,+1 ,-12 ,-4 ,-6 ,-3 ,-3 ,-1
8.9105602 ,Right ,0  ,-4 ,-7 ,+2 ,-2 ,-1 ,-1 ,-2
8.9105918 ,Right ,0  ,0  ,+3 ,-2 ,-1 ,+1 ,-1 ,0 
8.9254162 ,Right ,+1 ,+6 ,+1 ,-7 ,+1 ,-1 ,-1 ,+1
8.9254217 ,Right ,-3 ,-13 ,-11 ,-3 ,0  ,-1 ,+1 ,-2
8.9269459 ,Right ,0  ,+1 ,-3 ,-5 ,-5 ,-3 ,-2 ,-1
8.9269534 ,Right ,+1 ,+2 ,+17 ,+4 ,-5 ,-2 ,-4 ,-2
8.9480705 ,Right ,-1 ,-3 ,-11 ,+1 ,+1 ,-1 ,0  ,+1
8.9480799 ,Right ,-2 ,-2 ,-3 ,-2 ,-2 ,-2 ,-1 ,-3
8.9494921 ,Right ,+1 ,-2 ,-2 ,-3 ,0  ,0  ,-1 ,+1
8.949523 ,Right ,-4 ,-2 ,-5 ,+4 ,0  ,-1 ,-2 ,-1
8.9615256 ,Right ,+1 ,+1 ,-2 ,-5 ,-6 ,-4 ,-1 ,-1
8.9615669 ,Right ,-3 ,0  ,+3 ,+2 ,+2 ,+4 ,-1 ,-2
8.9705142 ,Right ,-1 ,0  ,+2 ,+3 ,0  ,-1 ,-1 ,0 
8.9705749 ,Right ,0  ,-1 ,-3 ,-5 ,+1 ,-2 ,-1 ,-1
8.9846777 ,Right ,+1 ,-1 ,-1 ,+2 ,+6 ,-1 ,0  ,+1
8.9847215 ,Right ,-1 ,-1 ,+1 ,-4 ,-4 ,-1 ,0  ,-1
8.9915502 ,Right ,0  ,-2 ,-6 ,+1 ,-3 ,-1 ,-1 ,-2
8.9915932 ,Right ,+1 ,+5 ,+11 ,-1 ,-1 ,-2 ,-3 ,0 
9.0080515 ,Right ,-3 ,-12 ,-2 ,-4 ,-6 ,-2 ,-2 ,-1
9.0080597 ,Right ,-1 ,0  ,-7 ,+3 ,+3 ,-1 ,-1 ,-1
9.0096202 ,Right ,-1 ,-1 ,-5 ,-7 ,-2 ,-2 ,0  ,-1
9.0096282 ,Right ,+3 ,+5 ,+1 ,+3 ,0  ,0  ,+1 ,-1
9.0217462 ,Right ,0  ,0  ,0  ,-1 ,-4 ,-2 ,0  ,0 
9.0217552 ,Right ,-3 ,0  ,-4 ,+1 ,-1 ,0  ,-1 ,0 
9.0303828 ,Right ,-2 ,-15 ,0  ,+1 ,+2 ,0  ,-1 ,-3
9.0304298 ,Right ,0  ,+8 ,+8 ,+6 ,+2 ,0  ,-2 ,0 
9.0447555 ,Right ,-7 ,-11 ,-27 ,-10 ,-6 ,-3 ,-1 ,-3
9.0448018 ,Right ,0  ,+9 ,+14 ,+5 ,+1 ,0  ,0  ,+2
9.0517744 ,Right ,0  ,-2 ,+4 ,-1 ,+2 ,-1 ,-1 ,-1
9.0518433 ,Right ,-3 ,-12 ,-2 ,0  ,+1 ,0  ,-1 ,0 
9.0679333 ,Right ,+4 ,+7 ,+6 ,+1 ,-1 ,-2 ,0  ,-1
9.0679771 ,Right ,-2 ,0  ,-6 ,-3 ,-3 ,-2 ,-2 ,-1
9.0695808 ,Right ,-2 ,-1 ,-4 ,-4 ,-2 ,-1 ,0  ,+1
9.0695877 ,Right ,+2 ,+2 ,+7 ,0  ,+1 ,-1 ,0  ,-2
9.0816351 ,Right ,+4 ,-6 ,-1 ,0  ,0  ,0  ,-1 ,0 
9.0816953 ,Right ,0  ,+6 ,-10 ,+2 ,-6 ,-2 ,-3 ,-1
9.0905159 ,Right ,0  ,+3 ,+5 ,-2 ,-5 ,-4 ,-2 ,0 
9.090524 ,Right ,-1 ,0  ,-7 ,+1 ,-3 ,-1 ,-2 ,0 
9.1048751 ,Right ,-1 ,-2 ,+9 ,+3 ,+3 ,+3 ,+1 ,-2
9.1049356 ,Right ,-2 ,-7 ,-6 ,-5 ,0  ,-2 ,-2 ,-3
9.1113886 ,Right ,+1 ,+3 ,0  ,0  ,+2 ,+1 ,+2 ,-2
9.1114176 ,Right ,-3 ,-2 ,-14 ,-1 ,-4 ,-2 ,+1 ,-1
9.1278508 ,Right ,+5 ,+15 ,+4 ,+3 ,-3 ,-5 ,+1 ,-1
9.1278938 ,Right ,+3 ,-13 ,+7 ,+2 ,+2 ,+1 ,0  ,-1
9.1296975 ,Right ,0  ,+12 ,-8 ,-6 ,-2 ,+1 ,-4 ,0 
9.1297055 ,Right ,0  ,+1 ,+1 ,-1 ,-2 ,-1 ,0  ,-1
9.1413519 ,Right ,-2 ,-4 ,-1 ,-2 ,-3 ,+2 ,0  ,0 
9.1413835 ,Right ,-3 ,-2 ,+1 ,-1 ,-1 ,+1 ,-2 ,0 
9.1504115 ,Right ,+1 ,+9 ,0  ,+4 ,-1 ,0  ,-2 ,-2
9.1504553 ,Right ,-2 ,-24 ,-7 ,-9 ,+2 ,+1 ,-2 ,-1
9.1647818 ,Right ,0  ,+13 ,+11 ,+4 ,-2 ,0  ,0  ,+1
9.1648424 ,Right ,-7 ,-12 ,-12 ,-2 ,-1 ,-3 ,-2 ,-4
9.1716758 ,Right ,-4 ,-17 ,+8 ,-1 ,-1 ,-1 ,0  ,-1
9.1716843 ,Right ,-1 ,+13 ,-11 ,-3 ,0  ,-1 ,-1 ,-2
9.1878995 ,Right ,-1 ,-3 ,0  ,-4 ,-2 ,-2 ,-2 ,-1
9.1879603 ,Right ,-2 ,-2 ,0  ,+1 ,+2 ,0  ,0  ,+1
9.1893 ,Right ,-1 ,-6 ,-2 ,-2 ,-2 ,-1 ,-1 ,-4
9.1893418 ,Right ,+2 ,+7 ,+4 ,+1 ,-3 ,0  ,0  ,-2
9.2015142 ,Right ,-4 ,-18 ,-7 ,-4 ,+1 ,-1 ,-1 ,-1
9.2015579 ,Right ,+3 ,+26 ,+1 ,0  ,-5 ,-3 ,-1 ,0 
9.2106546 ,Right ,0  ,+4 ,-2 ,0  ,-1 ,0  ,-1 ,+1
9.2106625 ,Right ,-2 ,-12 ,+7 ,+5 ,+6 ,+2 ,0  ,+1
9.2248561 ,Right ,-2 ,+9 ,-6 ,+1 ,-3 ,-2 ,-4 ,-2
9.2248648 ,Right ,0  ,0  ,+8 ,-6 ,-2 ,-1 ,0  ,+1
9.2316411 ,Right ,0  ,+2 ,-2 ,-2 ,-4 ,-2 ,0  ,-3
9.231662 ,Right ,+1 ,+3 ,+2 ,+1 ,-1 ,-4 ,-1 ,-2
9.2479517 ,Right ,-2 ,-6 ,+2 ,+1 ,+2 ,-1 ,0  ,-1
9.2479604 ,Right ,-5 ,-5 ,0  ,-3 ,-1 ,-2 ,-1 ,-2
9.2494157 ,Right ,+3 ,-4 ,+3 ,+3 ,0  ,-1 ,0  ,+1
9.2494618 ,Right ,-4 ,-4 ,-7 ,-4 ,-4 ,-1 ,-2 ,-3
9.2705814 ,Right ,-1 ,+6 ,+4 ,0  ,0  ,0  ,-1 ,-2
9.2705908 ,Right ,+3 ,+1 ,+2 ,+2 ,-1 ,0  ,-1 ,-3
9.2718059 ,Right ,-4 ,-1 ,0  ,-1 ,+1 ,-2 ,-3 ,0 
9.2718546 ,Right ,-2 ,-1 ,-1 ,-2 ,-2 ,-1 ,-1 ,-2
9.2854911 ,Right ,-2 ,-1 ,+1 ,+4 ,-1 ,0  ,0  ,-1
9.2855575 ,Right ,+2 ,+4 ,+5 ,-3 ,-1 ,+1 ,0  ,0 
9.2868749 ,Right ,-3 ,-2 ,-5 ,-2 ,0  ,-1 ,-2 ,+1
9.2869751 ,Right ,0  ,+8 ,+4 ,-2 ,+2 ,+2 ,-2 ,-1
9.3079705 ,Right ,-4 ,-20 ,-8 ,-8 ,-4 ,-1 ,-2 ,0 
9.3079788 ,Right ,+3 ,+17 ,+3 ,+12 ,0  ,-3 ,-2 ,-2
9.3096064 ,Right ,-3 ,+2 ,0  ,-14 ,0  ,-2 ,0  ,+1
9.3096176 ,Right ,-2 ,-8 ,-1 ,+1 ,0  ,0  ,-1 ,-1
9.3308846 ,Right ,+3 ,+7 ,+1 ,-2 ,-2 ,0  ,-1 ,+1
9.3309193 ,Right ,-3 ,-3 ,+1 ,-3 ,-3 ,-2 ,-1 ,0 
9.3321076 ,Right ,-3 ,-8 ,-5 ,-4 ,-6 ,-2 ,-2 ,-2
9.3321974 ,Right ,-3 ,-1 ,+1 ,+7 ,+5 ,-1 ,0  ,-1
9.3454948 ,Right ,0  ,+6 ,+1 ,-4 ,0  ,+3 ,+1 ,-1
9.3455027 ,Right ,-2 ,-3 ,+4 ,-2 ,+1 ,0  ,0  ,-1
9.3471707 ,Right ,-1 ,-13 ,-7 ,+3 ,0  ,+1 ,-1 ,-2
9.3471798 ,Right ,+2 ,+11 ,+7 ,-2 ,-3 ,-1 ,+1 ,+1
9.3679488 ,Right ,-2 ,-7 ,+1 ,-1 ,-1 ,-2 ,-2 ,+1
9.3679591 ,Right ,-2 ,-19 ,-8 ,-4 ,-3 ,-2 ,0  ,-1
9.3695682 ,Right ,-1 ,+8 ,+6 ,+1 ,-1 ,-3 ,-1 ,0 
9.3695777 ,Right ,-2 ,-5 ,+3 ,-5 ,-3 ,0  ,-5 ,-2
9.3908312 ,Right ,0  ,+6 ,-10 ,+5 ,+7 ,0  ,0  ,-2
9.390851 ,Right ,-3 ,-10 ,-10 ,-4 ,-1 ,-2 ,0  ,0 
9.3922989 ,Right ,+5 ,+11 ,+1 ,+3 ,-5 ,0  ,-1 ,0 
9.3923503 ,Right ,0  ,-12 ,-6 ,-3 ,-2 ,0  ,-1 ,0 
9.404815 ,Right ,-1 ,+14 ,+2 ,-1 ,-3 ,-2 ,-1 ,-2
9.4048241 ,Right ,-3 ,-11 ,+1 ,+8 ,+4 ,+1 ,-1 ,+2
9.41138 ,Right ,+2 ,+6 ,+5 ,+1 ,+2 ,+1 ,0  ,-2
9.4113856 ,Right ,-4 ,+4 ,-8 ,-2 ,-4 ,-4 ,-2 ,-2
9.4280028 ,Right ,-6 ,-5 ,+2 ,+3 ,0  ,0  ,-1 ,-2
9.428023 ,Right ,+2 ,+13 ,-3 ,-5 ,-2 ,0  ,+1 ,+1
9.4294898 ,Right ,-10 ,-9 ,-12 ,+1 ,-4 ,-2 ,-1 ,-5
9.4294981 ,Right ,+4 ,+15 ,+7 ,+2 ,-1 ,-3 ,-1 ,-2
9.4503445 ,Right ,-1 ,0  ,-4 ,-2 ,-4 ,-2 ,-2 ,-2
9.4503541 ,Right ,+1 ,+4 ,-2 ,+7 ,+1 ,+1 ,0  ,0 
9.4518357 ,Right ,-4 ,-14 ,-7 ,-7 ,+2 ,-1 ,+1 ,+1
9.4518758 ,Right ,0  ,+8 ,-12 ,0  ,+1 ,-1 ,-1 ,0 
9.4647652 ,Right ,-6 ,-5 ,-1 ,-4 ,-6 ,-1 ,+1 ,+1
9.4647843 ,Right ,-5 ,0  ,+1 ,0  ,+1 ,-1 ,-3 ,-4
9.4716035 ,Right ,+2 ,0  ,+1 ,+3 ,+3 ,+1 ,-1 ,-2
9.4716503 ,Right ,-1 ,-2 ,-7 ,+1 ,+1 ,+1 ,+1 ,0 
9.4879088 ,Right ,+2 ,-6 ,0  ,-4 ,-2 ,-1 ,-1 ,0 
9.4879148 ,Right ,-1 ,+8 ,-3 ,-5 ,-3 ,-2 ,-1 ,-1
9.489386 ,Right ,-1 ,-1 ,-1 ,0  ,-4 ,-2 ,-4 ,0 
9.4894368 ,Right ,+5 ,0  ,+5 ,-1 ,0  ,-2 ,0  ,-1
9.5102053 ,Right ,+5 ,+9 ,-2 ,-6 ,-2 ,-2 ,-3 ,0 
9.5102454 ,Right ,-2 ,-25 ,-5 ,-1 ,-1 ,-2 ,-1 ,-2
9.5118743 ,Right ,+3 ,-2 ,-6 ,-1 ,-3 ,-1 ,0  ,-1
9.5118817 ,Right ,+2 ,+18 ,+14 ,+2 ,0  ,-2 ,0  ,0 
9.5239582 ,Right ,-3 ,-18 ,-8 ,-5 ,-3 ,-1 ,-2 ,-1
9.524028 ,Right ,-2 ,+17 ,+11 ,0  ,-1 ,0  ,0  ,-1
9.5331753 ,Right ,+3 ,+1 ,-7 ,-1 ,-1 ,-1 ,-1 ,0 
9.5331938 ,Right ,-2 ,0  ,+5 ,-1 ,+1 ,+2 ,-2 ,+1
9.5479084 ,Right ,+1 ,0  ,-5 ,+4 ,+1 ,+2 ,0  ,+1
9.5480584 ,Right ,-1 ,-1 ,+3 ,-3 ,+1 ,-2 ,-1 ,-2
9.5495922 ,Right ,-6 ,-4 ,0  ,+3 ,-1 ,0  ,+2 ,0 
9.5496023 ,Right ,+1 ,+2 ,+1 ,0  ,-1 ,0  ,+2 ,+2
9.5703941 ,Right ,+1 ,-9 ,0  ,-1 ,-1 ,-2 ,-1 ,-1
9.5704036 ,Right ,-2 ,+9 ,+3 ,0  ,-1 ,+1 ,-4 ,-4
9.5718919 ,Right ,-1 ,-3 ,-4 ,-1 ,0  ,-2 ,-3 ,0 
9.5719014 ,Right ,+1 ,-4 ,-30 ,-5 ,-3 ,-1 ,-3 ,-1
9.5840582 ,Right ,0  ,-2 ,+15 ,+4 ,+1 ,0  ,-1 ,0 
9.5840688 ,Right ,0  ,+6 ,-2 ,-3 ,+2 ,-2 ,+1 ,-1
9.5929265 ,Right ,-3 ,-5 ,+6 ,-3 ,-3 ,+1 ,+1 ,-2
9.5929341 ,Right ,-3 ,-4 ,+7 ,0  ,+4 ,+2 ,-1 ,-3
9.6077485 ,Right ,-1 ,-2 ,-14 ,-2 ,-1 ,-3 ,-1 ,-2
9.6077958 ,Right ,0  ,-13 ,-13 ,-3 ,-3 ,-1 ,-1 ,0 
9.6093324 ,Right ,+5 ,+12 ,+6 ,0  ,0  ,-3 ,0  ,-1
9.6093524 ,Right ,-2 ,-11 ,-1 ,-1 ,-6 ,-2 ,-3 ,-1
9.6302592 ,Right ,-1 ,+14 ,-9 ,-1 ,+1 ,+1 ,0  ,-1
9.6302668 ,Right ,-1 ,-28 ,-19 ,-5 ,-3 ,0  ,-1 ,-1
9.6319156 ,Right ,-1 ,0  ,+4 ,+4 ,-3 ,-2 ,-2 ,-2
9.6319866 ,Right ,-3 ,-9 ,+4 ,-8 ,-5 ,-3 ,-1 ,-1
9.6445981 ,Right ,-4 ,+1 ,+8 ,+8 ,-1 ,+1 ,-2 ,0 
9.6446056 ,Right ,+2 ,+9 ,+3 ,-5 ,+3 ,0  ,-2 ,+3
9.6514276 ,Right ,0  ,+3 ,+10 ,-7 ,0  ,+1 ,-1 ,+1
9.6514873 ,Right ,-3 ,-7 ,-7 ,+3 ,0  ,0  ,+1 ,0 
9.6678079 ,Right ,-1 ,-1 ,0  ,+3 ,+4 ,0  ,-1 ,-3
9.667851 ,Right ,-5 ,-1 ,+3 ,-1 ,-2 ,0  ,-2 ,-2
9.6694284 ,Right ,-2 ,+8 ,-9 ,+1 ,+1 ,-1 ,0  ,-1
9.6695384 ,Right ,-2 ,-8 ,+10 ,-7 ,-5 ,-1 ,0  ,-1
