timestamp,event,key,correct
1.4470329 ,keyPressed ,p  ,1 
1.5390941 ,keyReleased ,P  ,1 
1.6238523 ,keyPressed ,a  ,1 
1.7148363 ,keyReleased ,A  ,1 
1.8809562 ,keyPressed ,s  ,1 
1.9610422 ,keyReleased ,S  ,1 
2.0748603 ,keyPressed ,s  ,1 
2.1548519 ,keyReleased ,S  ,1 
2.2748592 ,keyPressed ,w  ,1 
2.3658089 ,keyReleased ,W  ,1 
2.4459395 ,keyPressed ,o  ,1 
2.5317653 ,keyReleased ,O  ,1 
2.6294774 ,keyPressed ,r  ,1 
2.7198696 ,keyReleased ,R  ,1 
2.8679084 ,keyPressed ,d  ,1 
2.953943 ,keyReleased ,D  ,1 
3.0963763 ,keyPressed ,return ,1 
3.1933383 ,keyReleased ,Return ,1 
3.5069182 ,keyPressed ,p  ,1 
3.5992732 ,keyReleased ,P  ,1 
3.7178221 ,keyPressed ,a  ,1 
3.8042126 ,keyReleased ,A  ,1 
3.9578303 ,keyPressed ,s  ,1 
4.0268515 ,keyReleased ,S  ,1 
4.1410644 ,keyPressed ,s  ,1 
4.2199048 ,keyReleased ,S  ,1 
4.334757 ,keyPressed ,w  ,1 
4.4317528 ,keyReleased ,W  ,1 
4.5629737 ,keyPressed ,o  ,1 
4.6539201 ,keyReleased ,O  ,1 
4.7568635 ,keyPressed ,r  ,1 
4.7631358 ,keyPressed ,t  ,0 
4.8417509 ,keyReleased ,T  ,0 
4.8540555 ,keyReleased ,R  ,0 
5.2129592 ,keyPressed ,d  ,0 
5.304826 ,keyReleased ,D  ,0 
5.4928595 ,keyPressed ,return ,0 
5.5900777 ,keyReleased ,Return ,1 
6.0010347 ,keyPressed ,p  ,1 
6.0858666 ,keyReleased ,P  ,1 
6.1829881 ,keyPressed ,a  ,1 
6.2748325 ,keyReleased ,A  ,1 
6.41707 ,keyPressed ,s  ,1 
6.4968766 ,keyReleased ,S  ,1 
6.6108575 ,keyPressed ,s  ,1 
6.6861214 ,keyReleased ,S  ,1 
6.8049114 ,keyPressed ,w  ,1 
6.9019898 ,keyReleased ,W  ,1 
7.0340364 ,keyPressed ,o  ,1 
7.1078002 ,keyReleased ,O  ,1 
7.1987232 ,keyPressed ,r  ,1 
7.2908558 ,keyReleased ,R  ,1 
7.4268086 ,keyPressed ,d  ,1 
7.5248066 ,keyReleased ,D  ,1 
7.604353 ,keyPressed ,return ,1 
7.6959416 ,keyReleased ,Return ,1 
8.0318063 ,keyPressed ,p  ,1 
8.1178014 ,keyReleased ,P  ,1 
8.2149588 ,keyPressed ,a  ,1 
8.3008781 ,keyReleased ,A  ,1 
8.44307 ,keyPressed ,s  ,1 
8.5173689 ,keyReleased ,S  ,1 
8.619948 ,keyPressed ,s  ,1 
8.7059928 ,keyReleased ,S  ,1 
8.8203767 ,keyPressed ,w  ,1 
8.9048155 ,keyReleased ,W  ,1 
9.0082882 ,keyPressed ,o  ,1 
9.0824819 ,keyReleased ,O  ,1 
9.2085296 ,keyPressed ,r  ,1 
9.2820479 ,keyReleased ,R  ,1 
9.4311428 ,keyPressed ,d  ,1 
9.5217657 ,keyReleased ,D  ,1 
9.6081574 ,keyPressed ,return ,1 
9.6928584 ,keyReleased ,Return ,1 
10.0179746 ,keyPressed ,p  ,1 
10.0242975 ,keyPressed ,o  ,0 
10.0748807 ,keyReleased ,O  ,0 
10.1040319 ,keyReleased ,P  ,0 
10.1948314 ,keyPressed ,a  ,0 
10.2858787 ,keyReleased ,A  ,0 
10.4120575 ,keyPressed ,s  ,0 
10.4979941 ,keyReleased ,S  ,0 
10.5892226 ,keyPressed ,s  ,0 
10.6750382 ,keyReleased ,S  ,0 
10.8000926 ,keyPressed ,w  ,0 
10.8973444 ,keyReleased ,W  ,0 
11.0060372 ,keyPressed ,o  ,0 
11.0908956 ,keyReleased ,O  ,0 
11.1831843 ,keyPressed ,r  ,0 
11.2790256 ,keyReleased ,R  ,0 
11.433328 ,keyPressed ,d  ,0 
11.54253 ,keyReleased ,D  ,0 
11.6333376 ,keyPressed ,return ,0 
11.7299501 ,keyReleased ,Return ,1 
12.0949167 ,keyPressed ,p  ,1 
12.1748779 ,keyReleased ,P  ,1 
12.254929 ,keyPressed ,a  ,1 
12.3521821 ,keyReleased ,A  ,1 
12.4949594 ,keyPressed ,s  ,1 
12.5750049 ,keyReleased ,S  ,1 
12.6719524 ,keyPressed ,s  ,1 
12.7582561 ,keyReleased ,S  ,1 
12.8718854 ,keyPressed ,w  ,1 
12.9744727 ,keyReleased ,W  ,1 
13.0539299 ,keyPressed ,o  ,1 
13.1339368 ,keyReleased ,O  ,1 
13.2431009 ,keyPressed ,r  ,1 
13.3279522 ,keyReleased ,R  ,1 
13.4770412 ,keyPressed ,d  ,1 
13.5739881 ,keyReleased ,D  ,1 
13.927157 ,keyPressed ,return ,1 
14.012939 ,keyReleased ,Return ,1 
14.4409249 ,keyPressed ,p  ,1 
14.5148548 ,keyReleased ,P  ,1 
14.635022 ,keyPressed ,a  ,1 
14.725869 ,keyReleased ,A  ,1 
14.8969959 ,keyPressed ,s  ,1 
14.9950499 ,keyReleased ,S  ,1 
15.1092976 ,keyPressed ,s  ,1 
15.1892255 ,keyReleased ,S  ,1 
15.3249897 ,keyPressed ,w  ,1 
15.4170725 ,keyReleased ,W  ,1 
15.8790187 ,keyPressed ,o  ,1 
15.9650265 ,keyReleased ,O  ,1 
16.0729274 ,keyPressed ,r  ,1 
16.0789196 ,keyPressed ,t  ,0 
16.1469091 ,keyReleased ,T  ,0 
16.1589004 ,keyReleased ,R  ,0 
16.3697548 ,keyPressed ,d  ,0 
16.5008466 ,keyReleased ,D  ,0 
16.6038641 ,keyPressed ,return ,0 
16.6888282 ,keyReleased ,Return ,1 
17.0832219 ,keyPressed ,p  ,1 
17.1740286 ,keyReleased ,P  ,1 
17.3053404 ,keyPressed ,a  ,1 
17.3969001 ,keyReleased ,A  ,1 
17.602263 ,keyPressed ,s  ,1 
17.6818213 ,keyReleased ,S  ,1 
17.7731707 ,keyPressed ,s  ,1 
17.8589096 ,keyReleased ,S  ,1 
17.9788694 ,keyPressed ,w  ,1 
