timestamp,event,roll,pitch,yaw
0.0229205 ,Right ,39,7685931592482 ,47,9986384344025 ,22,7459968740451
0.0382576 ,Right ,39,7960468798207 ,47,9745311098801 ,22,783721279015
0.0607137 ,Right ,39,8228015694066 ,47,9389166779639 ,22,8083879987081
0.082984 ,Right ,39,8638264404238 ,47,9134175445951 ,22,8344553323304
0.0983399 ,Right ,39,8900315421976 ,47,896007138247 ,22,8536832830156
0.1213473 ,Right ,39,9031226294528 ,47,8829244031352 ,22,8675943247034
0.1438746 ,Right ,39,9113603673344 ,47,8760260790188 ,22,8787032972928
0.1588665 ,Right ,39,9140512327383 ,47,866156035859 ,22,8917470795158
0.1813225 ,Right ,39,9125872457472 ,47,853871409367 ,22,9131214226497
0.2035221 ,Right ,39,9222824914186 ,47,8466285217667 ,22,9277263906781
0.2182865 ,Right ,39,9439881731683 ,47,84104622353 ,22,9359080907191
0.2405269 ,Right ,39,9684809491143 ,47,8378044305912 ,22,9412960539727
0.2630029 ,Right ,39,9890483101569 ,47,8277784402457 ,22,9500086771626
0.2780319 ,Right ,40,012445477188 ,47,8104682538072 ,22,9616420257854
0.300477 ,Right ,40,0259510899412 ,47,7907921087895 ,22,9737213040449
0.323212 ,Right ,40,0287155563551 ,47,7651111494233 ,22,990910247363
0.3383347 ,Right ,40,0403849823495 ,47,7360718317712 ,23,0143564645524
0.3606348 ,Right ,40,0576304889434 ,47,7117107861581 ,23,0321986120558
0.3832984 ,Right ,40,0824801473682 ,47,6878350954583 ,23,0456108611495
0.398088 ,Right ,40,1045897168375 ,47,675634962081 ,23,0518369712872
0.420825 ,Right ,40,1055645707629 ,47,6712486378207 ,23,0597627907041
0.443364 ,Right ,40,1300745470209 ,47,6542882467552 ,23,0773613265124
0.458215 ,Right ,40,160555143421 ,47,629346353948 ,23,0954660196983
0.4805762 ,Right ,40,1907470344514 ,47,5883016184359 ,23,1044474173565
0.5031075 ,Right ,40,2529492091393 ,47,5460675676203 ,23,1101478182673
0.5183396 ,Right ,40,3202289178569 ,47,4986832046057 ,23,1247055761212
0.5406192 ,Right ,40,3628585742499 ,47,4405726641875 ,23,1438561560931
