timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.0153033 ,Right ,-2 ,-6 ,+7 ,+24 ,+5 ,+4 ,+2 ,0 
0.0153395 ,Right ,-1 ,-3 ,+1 ,+5 ,+3 ,+1 ,-1 ,0 
0.0303409 ,Right ,-1 ,-11 ,+8 ,-8 ,0  ,0  ,+1 ,0 
0.0303434 ,Right ,-1 ,+2 ,-33 ,+6 ,+2 ,-2 ,0  ,+1
0.0454332 ,Right ,0  ,0  ,+18 ,+20 ,+5 ,+2 ,+1 ,-3
0.0454362 ,Right ,+1 ,-2 ,-4 ,-13 ,-13 ,-5 ,0  ,-2
0.0529799 ,Right ,+1 ,+2 ,+16 ,+6 ,+3 ,0  ,-1 ,0 
0.0529829 ,Right ,-1 ,-4 ,+6 ,-1 ,-3 ,0  ,0  ,-2
0.0678834 ,Right ,-1 ,0  ,-3 ,-1 ,+1 ,-3 ,-2 ,-1
0.0678864 ,Right ,-2 ,-2 ,+4 ,+10 ,+3 ,+1 ,-1 ,-4
0.0756207 ,Right ,-3 ,+3 ,-20 ,-18 ,-2 ,-2 ,-3 ,+4
0.0756239 ,Right ,0  ,-2 ,-8 ,-13 ,-8 ,-4 ,-3 ,-1
0.0903934 ,Right ,-3 ,0  ,-7 ,+2 ,-3 ,-4 ,-2 ,-4
0.0903962 ,Right ,-1 ,+2 ,+4 ,-13 ,-10 ,-3 ,0  ,0 
0.1055258 ,Right ,+1 ,0  ,+8 ,+17 ,+16 ,+3 ,0  ,0 
0.1055298 ,Right ,-1 ,-3 ,-16 ,-4 ,-2 ,-2 ,-16 ,-1
0.11299 ,Right ,0  ,-2 ,+9 ,-9 ,-3 ,+2 ,+27 ,+2
0.1129938 ,Right ,-1 ,-2 ,-1 ,+1 ,-3 ,-3 ,-2 ,-2
0.1286591 ,Right ,-1 ,+5 ,+7 ,+2 ,-7 ,-4 ,-4 ,-3
0.1286711 ,Right ,-1 ,0  ,+17 ,+6 ,+7 ,+7 ,+1 ,0 
0.1360643 ,Right ,0  ,+4 ,+10 ,0  ,-4 ,-2 ,-9 ,-2
0.1360771 ,Right ,-2 ,-6 ,-37 ,+1 ,+1 ,-2 ,-2 ,-4
0.1511685 ,Right ,+3 ,+6 ,+3 ,-4 ,-5 ,-4 ,+2 ,0 
0.1511817 ,Right ,-15 ,+4 ,+18 ,+18 ,+12 ,+8 ,0  ,-8
0.1660984 ,Right ,+6 ,-9 ,-10 ,+8 ,-2 ,-6 ,-4 ,+1
0.166112 ,Right ,+2 ,+6 ,+20 ,+15 ,-3 ,-1 ,+3 ,+5
0.1735525 ,Right ,+2 ,-1 ,+15 ,+4 ,+1 ,0  ,+1 ,0 
0.1735649 ,Right ,-3 ,-2 ,-28 ,-7 ,-2 ,-1 ,-1 ,-3
0.1884734 ,Right ,-2 ,+1 ,-4 ,-21 ,-13 ,-7 ,-9 ,-5
0.188657 ,Right ,-3 ,+1 ,+22 ,-12 ,+6 ,+6 ,-1 ,0 
0.1961077 ,Right ,-4 ,-2 ,+12 ,+22 ,0  ,-3 ,-6 ,-8
0.1961205 ,Right ,+7 ,0  ,-6 ,+5 ,0  ,-2 ,-54 ,+4
0.2105855 ,Right ,-4 ,-7 ,-16 ,-6 ,+1 ,-1 ,-3 ,-2
0.2105919 ,Right ,+8 ,+6 ,+6 ,-14 ,-7 ,-3 ,-5 ,0 
0.2255709 ,Right ,-9 ,-4 ,-30 ,-6 ,-4 ,-6 ,-20 ,+2
0.225575 ,Right ,-4 ,-11 ,-28 ,-11 ,0  ,+1 ,+4 ,-3
0.2330061 ,Right ,-1 ,+2 ,0  ,+6 ,-1 ,+1 ,+2 ,-1
