timestamp,event,key,correct
0.8438236 ,keyPressed ,p  ,1 
0.9421288 ,keyReleased ,P  ,1 
0.9730354 ,keyPressed ,a  ,1 
1.0675885 ,keyReleased ,A  ,1 
1.2515518 ,keyPressed ,s  ,1 
1.3322085 ,keyReleased ,S  ,1 
1.4523075 ,keyPressed ,s  ,1 
1.5239009 ,keyReleased ,S  ,1 
1.7078713 ,keyPressed ,w  ,1 
1.8045262 ,keyReleased ,W  ,1 
1.8921247 ,keyPressed ,o  ,1 
1.9802143 ,keyReleased ,O  ,1 
2.08417 ,keyPressed ,r  ,1 
2.1562002 ,keyReleased ,R  ,1 
2.3240559 ,keyPressed ,d  ,1 
2.4041219 ,keyReleased ,D  ,1 
2.636309 ,keyPressed ,return ,1 
2.7160318 ,keyReleased ,Return ,1 
3.0301737 ,keyPressed ,p  ,1 
3.1323575 ,keyReleased ,P  ,1 
3.148684 ,keyPressed ,a  ,1 
3.244433 ,keyReleased ,A  ,1 
3.4288077 ,keyPressed ,s  ,1 
3.5003008 ,keyReleased ,S  ,1 
3.6283812 ,keyPressed ,s  ,1 
3.7085061 ,keyReleased ,S  ,1 
3.8841263 ,keyPressed ,w  ,1 
3.9725677 ,keyReleased ,W  ,1 
4.084223 ,keyPressed ,o  ,1 
4.1642964 ,keyReleased ,O  ,1 
4.2680428 ,keyPressed ,r  ,1 
4.3407679 ,keyReleased ,R  ,1 
4.5079391 ,keyPressed ,d  ,1 
4.5887401 ,keyReleased ,D  ,1 
4.972058 ,keyPressed ,return ,1 
5.0443062 ,keyReleased ,Return ,1 
5.3958327 ,keyPressed ,p  ,1 
5.5171247 ,keyReleased ,P  ,1 
5.5174153 ,keyPressed ,a  ,1 
5.6041661 ,keyReleased ,A  ,1 
5.7972062 ,keyPressed ,s  ,1 
5.8608365 ,keyReleased ,S  ,1 
5.9968071 ,keyPressed ,s  ,1 
6.0687046 ,keyReleased ,S  ,1 
6.2446758 ,keyPressed ,w  ,1 
6.3245223 ,keyReleased ,W  ,1 
6.4364795 ,keyPressed ,o  ,1 
6.5165025 ,keyReleased ,O  ,1 
6.6123763 ,keyPressed ,r  ,1 
6.6853206 ,keyReleased ,R  ,1 
6.8604858 ,keyPressed ,d  ,1 
6.9483188 ,keyReleased ,D  ,1 
7.1327186 ,keyPressed ,return ,1 
7.2123334 ,keyReleased ,Return ,1 
7.5332867 ,keyPressed ,p  ,1 
7.6364728 ,keyReleased ,P  ,1 
7.6520774 ,keyPressed ,a  ,1 
7.7403189 ,keyReleased ,A  ,1 
7.9563466 ,keyPressed ,s  ,1 
8.0125829 ,keyReleased ,S  ,1 
8.1486841 ,keyPressed ,s  ,1 
8.220025 ,keyReleased ,S  ,1 
8.412864 ,keyPressed ,w  ,1 
8.492498 ,keyReleased ,W  ,1 
8.7801835 ,keyPressed ,o  ,1 
8.8523259 ,keyReleased ,O  ,1 
8.9969213 ,keyPressed ,r  ,1 
9.069455 ,keyReleased ,R  ,1 
9.2758649 ,keyPressed ,d  ,1 
9.3565167 ,keyReleased ,D  ,1 
9.5486245 ,keyPressed ,return ,1 
9.6278765 ,keyReleased ,Return ,1 
9.9639896 ,keyPressed ,p  ,1 
10.0603106 ,keyReleased ,P  ,1 
10.0921426 ,keyPressed ,a  ,1 
10.171819 ,keyReleased ,A  ,1 
10.3555391 ,keyPressed ,s  ,1 
10.4201995 ,keyReleased ,S  ,1 
10.548738 ,keyPressed ,s  ,1 
10.6284317 ,keyReleased ,S  ,1 
10.8043011 ,keyPressed ,w  ,1 
10.8839251 ,keyReleased ,W  ,1 
11.0047223 ,keyPressed ,o  ,1 
11.0758356 ,keyReleased ,O  ,1 
11.1958658 ,keyPressed ,r  ,1 
11.2766729 ,keyReleased ,R  ,1 
11.4444526 ,keyPressed ,d  ,1 
11.5325206 ,keyReleased ,D  ,1 
11.7645874 ,keyPressed ,return ,1 
11.8363671 ,keyReleased ,Return ,1 
12.227816 ,keyPressed ,p  ,1 
12.3162866 ,keyReleased ,P  ,1 
12.6529135 ,keyPressed ,a  ,1 
12.739854 ,keyReleased ,A  ,1 
12.9807214 ,keyPressed ,s  ,1 
13.044278 ,keyReleased ,S  ,1 
13.1638546 ,keyPressed ,s  ,1 
13.2361655 ,keyReleased ,S  ,1 
13.4200094 ,keyPressed ,w  ,1 
13.5006855 ,keyReleased ,W  ,1 
13.62184 ,keyPressed ,o  ,1 
13.7001623 ,keyReleased ,O  ,1 
13.7960866 ,keyPressed ,r  ,1 
13.8677912 ,keyReleased ,R  ,1 
14.0436629 ,keyPressed ,d  ,1 
14.1237104 ,keyReleased ,D  ,1 
14.3644219 ,keyPressed ,return ,1 
14.4443822 ,keyReleased ,Return ,1 
14.7959043 ,keyPressed ,p  ,1 
14.8924861 ,keyReleased ,P  ,1 
14.9642896 ,keyPressed ,a  ,1 
15.0442417 ,keyReleased ,A  ,1 
15.2281648 ,keyPressed ,s  ,1 
15.2918566 ,keyReleased ,S  ,1 
15.4202192 ,keyPressed ,s  ,1 
15.4918762 ,keyReleased ,S  ,1 
15.6841051 ,keyPressed ,w  ,1 
15.7637986 ,keyReleased ,W  ,1 
15.867848 ,keyPressed ,o  ,1 
15.9570027 ,keyReleased ,O  ,1 
16.0677408 ,keyPressed ,r  ,1 
16.1407981 ,keyReleased ,R  ,1 
16.3243115 ,keyPressed ,d  ,1 
16.4040277 ,keyReleased ,D  ,1 
16.5878974 ,keyPressed ,return ,1 
16.6598584 ,keyReleased ,Return ,1 
17.0924608 ,keyPressed ,p  ,1 
17.1963249 ,keyReleased ,P  ,1 
17.2279775 ,keyPressed ,a  ,1 
17.3078196 ,keyReleased ,A  ,1 
17.547808 ,keyPressed ,s  ,1 
17.6045219 ,keyReleased ,S  ,1 
17.7246073 ,keyPressed ,s  ,1 
17.7960393 ,keyReleased ,S  ,1 
17.9889776 ,keyPressed ,w  ,1 
18.0690965 ,keyReleased ,W  ,1 
18.1878296 ,keyPressed ,o  ,1 
18.2691609 ,keyReleased ,O  ,1 
18.4131324 ,keyPressed ,r  ,1 
18.4683693 ,keyReleased ,R  ,1 
18.6441383 ,keyPressed ,d  ,1 
18.7408806 ,keyReleased ,D  ,1 
18.9405328 ,keyPressed ,return ,1 
19.0200917 ,keyReleased ,Return ,1 
19.3319065 ,keyPressed ,p  ,1 
19.4279021 ,keyReleased ,P  ,1 
19.4843028 ,keyPressed ,a  ,1 
19.5716803 ,keyReleased ,A  ,1 
19.780458 ,keyPressed ,s  ,1 
19.860399 ,keyReleased ,S  ,1 
19.9963395 ,keyPressed ,s  ,1 
20.0698865 ,keyReleased ,S  ,1 
20.2847674 ,keyPressed ,w  ,1 
20.3637483 ,keyReleased ,W  ,1 
20.4839232 ,keyPressed ,o  ,1 
20.5565962 ,keyReleased ,O  ,1 
20.6842487 ,keyPressed ,r  ,1 
20.7483972 ,keyReleased ,R  ,1 
20.9328844 ,keyPressed ,d  ,1 
21.021565 ,keyReleased ,D  ,1 
21.2205949 ,keyPressed ,return ,1 
21.3004345 ,keyReleased ,Return ,1 
21.5656081 ,keyPressed ,p  ,1 
21.6678618 ,keyReleased ,P  ,1 
21.6916277 ,keyPressed ,a  ,1 
21.7803219 ,keyReleased ,A  ,1 
22.0131183 ,keyPressed ,s  ,1 
22.067895 ,keyReleased ,S  ,1 
22.2046906 ,keyPressed ,s  ,1 
22.2842671 ,keyReleased ,S  ,1 
22.4931302 ,keyPressed ,w  ,1 
22.5642792 ,keyReleased ,W  ,1 
22.6998754 ,keyPressed ,o  ,1 
22.7810442 ,keyReleased ,O  ,1 
22.8765675 ,keyPressed ,r  ,1 
22.9410074 ,keyReleased ,R  ,1 
23.141446 ,keyPressed ,d  ,1 
23.2201111 ,keyReleased ,D  ,1 
23.4280128 ,keyPressed ,return ,1 
23.4998258 ,keyReleased ,Return ,1 
23.803749 ,keyPressed ,p  ,1 
23.9087948 ,keyReleased ,P  ,1 
23.9243213 ,keyPressed ,a  ,1 
24.0204278 ,keyReleased ,A  ,1 
24.2199802 ,keyPressed ,s  ,1 
24.2926251 ,keyReleased ,S  ,1 
24.4282204 ,keyPressed ,s  ,1 
24.5004247 ,keyReleased ,S  ,1 
24.6923892 ,keyPressed ,w  ,1 
24.7722027 ,keyReleased ,W  ,1 
24.8923167 ,keyPressed ,o  ,1 
24.9722217 ,keyReleased ,O  ,1 
25.1249744 ,keyPressed ,r  ,1 
25.1884955 ,keyReleased ,R  ,1 
25.379947 ,keyPressed ,d  ,1 
25.4600306 ,keyReleased ,D  ,1 
25.6199049 ,keyPressed ,return ,1 
25.7001099 ,keyReleased ,Return ,1 
26.0121505 ,keyPressed ,p  ,1 
26.1163221 ,keyReleased ,P  ,1 
26.1164272 ,keyPressed ,a  ,1 
26.203947 ,keyReleased ,A  ,1 
26.3876825 ,keyPressed ,s  ,1 
26.4600855 ,keyReleased ,S  ,1 
26.6126197 ,keyPressed ,s  ,1 
26.6844354 ,keyReleased ,S  ,1 
26.8610183 ,keyPressed ,w  ,1 
26.9318804 ,keyReleased ,W  ,1 
27.0602506 ,keyPressed ,o  ,1 
27.1329067 ,keyReleased ,O  ,1 
