timestamp,event,key,correct
0.9172017 ,keyPressed ,p  ,0 
0.9885549 ,keyReleased ,P  ,0 
1.1648875 ,keyPressed ,a  ,0 
1.3088529 ,keyReleased ,A  ,0 
1.4683955 ,keyPressed ,s  ,0 
1.5729893 ,keyReleased ,S  ,0 
1.6690645 ,keyPressed ,w  ,0 
1.6705662 ,keyPressed ,s  ,0 
1.7009018 ,keyReleased ,W  ,0 
1.7489711 ,keyReleased ,S  ,0 
2.0052426 ,keyPressed ,w  ,0 
2.0072715 ,keyPressed ,e  ,0 
2.0296242 ,keyReleased ,E  ,0 
2.0768282 ,keyReleased ,W  ,0 
2.5966777 ,keyPressed ,o  ,0 
2.6780183 ,keyReleased ,O  ,0 
2.7168875 ,keyPressed ,r  ,0 
2.7810279 ,keyReleased ,R  ,0 
2.9097115 ,keyPressed ,d  ,0 
3.0051643 ,keyReleased ,D  ,0 
3.0690038 ,keyPressed ,return ,0 
3.1488103 ,keyReleased ,Return ,1 
3.3895711 ,keyPressed ,p  ,1 
3.5096016 ,keyReleased ,P  ,1 
3.5570472 ,keyPressed ,a  ,1 
3.6701326 ,keyReleased ,A  ,1 
3.7885809 ,keyPressed ,s  ,1 
3.8687157 ,keyReleased ,S  ,1 
3.9498354 ,keyPressed ,s  ,1 
4.0206382 ,keyReleased ,S  ,1 
4.1246548 ,keyPressed ,w  ,1 
4.2053571 ,keyReleased ,W  ,1 
4.2935899 ,keyPressed ,o  ,1 
4.3816474 ,keyReleased ,O  ,1 
4.428823 ,keyPressed ,r  ,1 
4.5086782 ,keyReleased ,R  ,1 
4.6232189 ,keyPressed ,d  ,1 
4.7093464 ,keyReleased ,D  ,1 
4.7415049 ,keyPressed ,return ,1 
4.8538876 ,keyReleased ,Return ,1 
5.1353248 ,keyPressed ,p  ,1 
5.2046096 ,keyReleased ,P  ,1 
5.2927987 ,keyPressed ,a  ,1 
5.4124265 ,keyReleased ,A  ,1 
5.5169743 ,keyPressed ,s  ,1 
5.6051045 ,keyReleased ,S  ,1 
5.692849 ,keyPressed ,s  ,1 
5.7983847 ,keyReleased ,S  ,1 
5.9894402 ,keyPressed ,w  ,1 
6.0766825 ,keyReleased ,W  ,1 
6.2850922 ,keyPressed ,o  ,1 
6.3808553 ,keyReleased ,O  ,1 
6.4371997 ,keyPressed ,r  ,1 
6.5329097 ,keyReleased ,R  ,1 
6.6613868 ,keyPressed ,d  ,1 
6.7727403 ,keyReleased ,D  ,1 
6.8454141 ,keyPressed ,return ,1 
6.9568277 ,keyReleased ,Return ,1 
7.2208636 ,keyPressed ,p  ,1 
7.3087311 ,keyReleased ,P  ,1 
7.6687845 ,keyPressed ,a  ,1 
7.7811679 ,keyReleased ,A  ,1 
8.0213692 ,keyPressed ,s  ,1 
8.1088314 ,keyReleased ,S  ,1 
8.1891807 ,keyPressed ,s  ,1 
8.2689412 ,keyReleased ,S  ,1 
8.4056261 ,keyPressed ,w  ,1 
8.4848456 ,keyReleased ,W  ,1 
8.572727 ,keyPressed ,o  ,1 
8.6532154 ,keyReleased ,O  ,1 
8.7407232 ,keyPressed ,r  ,1 
8.8294171 ,keyReleased ,R  ,1 
8.9252269 ,keyPressed ,d  ,1 
9.0127158 ,keyReleased ,D  ,1 
9.1092618 ,keyPressed ,return ,1 
9.2239383 ,keyReleased ,Return ,1 
9.4218498 ,keyPressed ,p  ,1 
9.5006254 ,keyReleased ,P  ,1 
9.6051653 ,keyPressed ,a  ,1 
9.7252336 ,keyReleased ,A  ,1 
9.83759 ,keyPressed ,s  ,1 
9.9170768 ,keyReleased ,S  ,1 
10.0052471 ,keyPressed ,s  ,1 
10.0850978 ,keyReleased ,S  ,1 
10.285047 ,keyPressed ,w  ,1 
10.3808532 ,keyReleased ,W  ,1 
10.4683604 ,keyPressed ,o  ,1 
10.5585871 ,keyReleased ,O  ,1 
10.6378516 ,keyPressed ,r  ,1 
10.7088328 ,keyReleased ,R  ,1 
10.8137111 ,keyPressed ,d  ,1 
10.916303 ,keyReleased ,D  ,1 
10.9804328 ,keyPressed ,return ,1 
11.0855923 ,keyReleased ,Return ,1 
11.3096761 ,keyPressed ,p  ,1 
11.3885936 ,keyReleased ,P  ,1 
11.4777882 ,keyPressed ,a  ,1 
11.5985391 ,keyReleased ,A  ,1 
12.1490028 ,keyPressed ,s  ,1 
12.238038 ,keyReleased ,S  ,1 
12.3022891 ,keyPressed ,s  ,1 
12.3815701 ,keyReleased ,S  ,1 
12.5186862 ,keyPressed ,w  ,1 
12.5979613 ,keyReleased ,W  ,1 
12.7250454 ,keyPressed ,o  ,1 
12.813399 ,keyReleased ,O  ,1 
12.8763147 ,keyPressed ,r  ,1 
12.9484539 ,keyReleased ,R  ,1 
13.0527497 ,keyPressed ,d  ,1 
13.1422782 ,keyReleased ,D  ,1 
13.2298086 ,keyPressed ,return ,1 
13.3336658 ,keyReleased ,Return ,1 
13.4932162 ,keyPressed ,p  ,1 
13.5733635 ,keyReleased ,P  ,1 
13.644928 ,keyPressed ,a  ,1 
13.7662361 ,keyReleased ,A  ,1 
13.8845304 ,keyPressed ,s  ,1 
14.0052381 ,keyReleased ,S  ,1 
14.0881399 ,keyPressed ,s  ,1 
14.1818762 ,keyReleased ,S  ,1 
14.3190754 ,keyPressed ,w  ,1 
14.4218626 ,keyReleased ,W  ,1 
14.5403064 ,keyPressed ,o  ,1 
14.636424 ,keyReleased ,O  ,1 
14.6924632 ,keyPressed ,r  ,1 
14.7813847 ,keyReleased ,R  ,1 
14.8847779 ,keyPressed ,d  ,1 
14.9806097 ,keyReleased ,D  ,1 
15.0371416 ,keyPressed ,return ,1 
15.1408452 ,keyReleased ,Return ,1 
15.3816952 ,keyPressed ,p  ,1 
15.4532123 ,keyReleased ,P  ,1 
15.5645549 ,keyPressed ,a  ,1 
15.7004896 ,keyReleased ,A  ,1 
