timestamp,event,key,correct
0.4893128 ,keyPressed ,p  ,1 
0.5779575 ,keyReleased ,P  ,1 
0.7696839 ,keyPressed ,a  ,1 
0.8341065 ,keyReleased ,A  ,1 
1.0734126 ,keyPressed ,s  ,1 
1.1295411 ,keyReleased ,S  ,1 
1.2093882 ,keyPressed ,s  ,1 
1.2841015 ,keyReleased ,S  ,1 
1.3852527 ,keyPressed ,w  ,1 
1.4654605 ,keyReleased ,W  ,1 
1.7536968 ,keyPressed ,o  ,1 
1.8497945 ,keyReleased ,O  ,1 
2.0421171 ,keyPressed ,r  ,1 
2.1133841 ,keyReleased ,R  ,1 
2.2492861 ,keyPressed ,d  ,1 
2.3291798 ,keyReleased ,D  ,1 
2.9611176 ,keyPressed ,return ,1 
3.0574828 ,keyReleased ,Return ,1 
3.4091587 ,keyPressed ,p  ,1 
3.5054314 ,keyReleased ,P  ,1 
3.6662124 ,keyPressed ,a  ,1 
3.7370488 ,keyReleased ,A  ,1 
4.1613013 ,keyPressed ,s  ,1 
4.2250803 ,keyReleased ,S  ,1 
4.3293823 ,keyPressed ,s  ,1 
4.4019972 ,keyReleased ,S  ,1 
4.5219288 ,keyPressed ,w  ,1 
4.5858409 ,keyReleased ,W  ,1 
4.8975551 ,keyPressed ,o  ,1 
4.9774419 ,keyReleased ,O  ,1 
5.2256879 ,keyPressed ,r  ,1 
5.2978148 ,keyReleased ,R  ,1 
5.4414465 ,keyPressed ,d  ,1 
5.5220829 ,keyReleased ,D  ,1 
5.9135529 ,keyPressed ,return ,1 
5.9932493 ,keyReleased ,Return ,1 
6.3221103 ,keyPressed ,p  ,1 
6.409185 ,keyReleased ,P  ,1 
6.6174683 ,keyPressed ,a  ,1 
6.6895803 ,keyReleased ,A  ,1 
6.9371147 ,keyPressed ,s  ,1 
6.9933631 ,keyReleased ,S  ,1 
7.0893748 ,keyPressed ,s  ,1 
7.1694064 ,keyReleased ,S  ,1 
7.4737912 ,keyPressed ,w  ,1 
7.5374409 ,keyReleased ,W  ,1 
7.785479 ,keyPressed ,o  ,1 
7.8731289 ,keyReleased ,O  ,1 
8.033216 ,keyPressed ,r  ,1 
8.1053956 ,keyReleased ,R  ,1 
8.2579893 ,keyPressed ,d  ,1 
8.3294413 ,keyReleased ,D  ,1 
8.7614797 ,keyPressed ,return ,1 
8.8334508 ,keyReleased ,Return ,1 
9.2895278 ,keyPressed ,p  ,1 
9.3695115 ,keyReleased ,P  ,1 
9.6095954 ,keyPressed ,a  ,1 
9.6811252 ,keyReleased ,A  ,1 
10.0586429 ,keyPressed ,s  ,1 
10.1135978 ,keyReleased ,S  ,1 
10.2175809 ,keyPressed ,s  ,1 
10.2975633 ,keyReleased ,S  ,1 
10.4264193 ,keyPressed ,w  ,1 
10.489465 ,keyReleased ,W  ,1 
10.8012577 ,keyPressed ,o  ,1 
10.8892314 ,keyReleased ,O  ,1 
11.0975225 ,keyPressed ,r  ,1 
11.1697026 ,keyReleased ,R  ,1 
11.4096904 ,keyPressed ,d  ,1 
11.4735385 ,keyReleased ,D  ,1 
11.785512 ,keyPressed ,return ,1 
11.8735697 ,keyReleased ,Return ,1 
12.2574863 ,keyPressed ,p  ,1 
12.3452066 ,keyReleased ,P  ,1 
12.5690923 ,keyPressed ,a  ,1 
12.6413475 ,keyReleased ,A  ,1 
13.1614738 ,keyPressed ,s  ,1 
13.2254431 ,keyReleased ,S  ,1 
13.3215558 ,keyPressed ,s  ,1 
13.4014329 ,keyReleased ,S  ,1 
13.5297572 ,keyPressed ,w  ,1 
13.6013979 ,keyReleased ,W  ,1 
