timestamp,event,roll,pitch,yaw
0.016043 ,Left ,56,4682826213097 ,46,9646374590711 ,81,4859077147945
0.0387176 ,Left ,56,4682826213097 ,46,9646374590711 ,81,4859077147945
0.0537552 ,Left ,56,4636428622573 ,46,9732261319609 ,81,4898799839804
0.07634 ,Left ,56,4520342432857 ,46,9890415940959 ,81,4953286367278
0.0987165 ,Left ,56,4571630280441 ,47,0035641209662 ,81,5016162100248
0.1136826 ,Left ,56,4688000803378 ,47,004792726428 ,81,5108770156641
0.136173 ,Left ,56,4572100085791 ,46,9990611720754 ,81,5157742133972
0.1589115 ,Left ,56,4425763519563 ,47,0005229489652 ,81,5239138073743
0.173891 ,Left ,56,4413419611104 ,47,002156356867 ,81,5240059042218
0.1969471 ,Left ,56,4515534055621 ,47,010741635128 ,81,5266911093023
0.2196376 ,Left ,56,450478790655 ,47,0093224042393 ,81,5150273401419
0.2343261 ,Left ,56,4413333244196 ,47,0029954412067 ,81,5013322364007
0.2562096 ,Left ,56,4361766098204 ,47,0046668247734 ,81,4996649769584
0.2789097 ,Left ,56,4349412557967 ,47,0062994273919 ,81,4997565473783
0.2937226 ,Left ,56,4289315513407 ,47,0113994606433 ,81,4884706307501
0.3163399 ,Left ,56,4253085008887 ,47,0089682566346 ,81,4717422565858
0.338924 ,Left ,56,400986412513 ,46,9936152269713 ,81,4689218302028
0.3537856 ,Left ,56,3306264394568 ,46,9859905948927 ,81,4574944246949
0.3763519 ,Left ,56,2487427410694 ,46,961978919341 ,81,4559731263183
0.3988432 ,Left ,56,1773200175978 ,46,9539677572607 ,81,4408554866939
0.4138294 ,Left ,56,089630882245 ,46,9740832595588 ,81,4243053334069
0.4363688 ,Left ,55,9598464497662 ,46,9850657348498 ,81,3942185989785
0.4593246 ,Left ,55,8666965169288 ,46,9867798569941 ,81,3592851802268
0.4814775 ,Left ,55,8612904074995 ,46,9790589646697 ,81,3541105260947
0.4964467 ,Left ,55,830204351022 ,46,9985063444434 ,81,3629642942699
0.5187374 ,Left ,55,7328613204712 ,47,0465914166656 ,81,3359582655167
0.5487004 ,Left ,55,7035781555751 ,47,0993932079659 ,81,3178523153088
0.5639206 ,Left ,55,7453287603237 ,47,1264186540906 ,81,3012791340971
0.5864064 ,Left ,55,7086829755056 ,47,1428217590282 ,81,2658366041019
0.6014134 ,Left ,55,6430199667444 ,47,1733884657867 ,81,2330156706356
0.6165131 ,Left ,55,6608393850045 ,47,2139563129997 ,81,1950408626092
0.6389846 ,Left ,55,7440222286837 ,47,225263763718 ,81,178309249215
0.6615169 ,Left ,55,8130716741312 ,47,2319567038875 ,81,1634813341047
0.6763449 ,Left ,55,8092926528433 ,47,198609881893 ,81,1208293952049
0.6986624 ,Left ,55,8055804596644 ,47,1727172986955 ,81,0560991008753
0.7213598 ,Left ,55,843641243639 ,47,1614929587248 ,81,0014866865565
0.7362935 ,Left ,55,8302919337568 ,47,1269766276883 ,80,9535794707198
0.7590707 ,Left ,55,7919834193799 ,47,0912778989149 ,80,915603816667
0.7814877 ,Left ,55,7733157897807 ,47,0576311150707 ,80,8892126519659
0.7963107 ,Left ,55,7412196884755 ,47,0195373612887 ,80,8635192578294
0.8189969 ,Left ,55,6833798341251 ,47,0015506078169 ,80,8487132468577
0.8415672 ,Left ,55,6039578610854 ,46,9890942340172 ,80,8273854150443
0.8564523 ,Left ,55,5439224328282 ,46,9370446274424 ,80,7764920724865
0.878882 ,Left ,55,5586123801855 ,46,8674128084004 ,80,7690279010678
0.9013657 ,Left ,55,4880529467143 ,46,8462897919228 ,80,7677426410754
0.9164028 ,Left ,55,3359848748204 ,46,9069782804983 ,80,7570573453754
0.9389357 ,Left ,55,3157216634892 ,46,97171617466 ,80,7738298068581
0.9613769 ,Left ,55,4158231188015 ,46,9856181165976 ,80,8046056838063
0.9764212 ,Left ,55,5129656040932 ,46,9628779508704 ,80,8368865776833
0.9989038 ,Left ,55,5078004654309 ,46,9602734619293 ,80,849410619875
1.0210888 ,Left ,55,4526564282504 ,47,0007840597727 ,80,8503978617669
1.0363564 ,Left ,55,4626732907855 ,47,0172795878767 ,80,805694340622
1.0588412 ,Left ,55,439381663133 ,47,0607781926332 ,80,7959827055643
1.081273 ,Left ,55,472032718368 ,47,1564678632409 ,80,8336701902584
1.0964564 ,Left ,55,4648296373041 ,47,2952786814105 ,80,8720281138162
1.1187419 ,Left ,55,5044300577719 ,47,4290031342039 ,80,8891651182907
1.1411525 ,Left ,55,583017288982 ,47,4975111783516 ,80,9226540875871
1.156397 ,Left ,55,5420517614747 ,47,5355417792492 ,80,9384803531496
1.1789991 ,Left ,55,4680411342787 ,47,5717616151988 ,80,9455852707939
1.2014875 ,Left ,55,404839447659 ,47,5651914274128 ,80,9269722535876
1.2167984 ,Left ,55,3848104061423 ,47,5087884529141 ,80,8794475574642
1.2394383 ,Left ,55,3186664539306 ,47,4303135345054 ,80,8143507217201
1.2615325 ,Left ,55,2151230727043 ,47,3788123110343 ,80,7734362808154
1.2763072 ,Left ,55,172419516929 ,47,3229248719691 ,80,7287996347615
1.2987522 ,Left ,55,1911195141219 ,47,2807785252305 ,80,6983163392692
1.3290065 ,Left ,55,2000570137076 ,47,276905207024 ,80,6784816361883
1.3512956 ,Left ,55,1440535523728 ,47,3944436180569 ,80,6041722208238
1.3664247 ,Left ,55,1321296940685 ,47,5303118439087 ,80,552720463945
1.4040848 ,Left ,55,1215776513968 ,47,6871401288076 ,80,4759178961037
1.4188614 ,Left ,55,119144135861 ,47,730706927278 ,80,3984269280716
1.4412166 ,Left ,55,0743990370777 ,47,7718092801983 ,80,3384110901516
1.4561825 ,Left ,55,0230605579236 ,47,7901135894893 ,80,2860305660881
1.4788504 ,Left ,54,986684030253 ,47,8030452312435 ,80,2227501758262
1.5012654 ,Left ,54,9662955098798 ,47,8347380065898 ,80,1808334827856
1.5161878 ,Left ,55,0102843004851 ,47,8466497039532 ,80,157193097154
1.5388964 ,Left ,55,0447774033039 ,47,8092076930587 ,80,1430159105638
1.5613801 ,Left ,55,0122552340554 ,47,7565411474595 ,80,121001004432
1.5838534 ,Left ,54,9577058262209 ,47,7326023129137 ,80,0938009829855
1.5987218 ,Left ,54,9501055990742 ,47,6966637460111 ,80,1048906903661
1.6213829 ,Left ,54,9227503779584 ,47,6187589608251 ,80,0762582343855
1.6438442 ,Left ,54,8595187352361 ,47,5267694590003 ,80,076404066191
1.6588749 ,Left ,54,8169902071707 ,47,4864930775192 ,80,0751992147711
1.6810674 ,Left ,54,8620601261607 ,47,5043224743812 ,80,0480705827318
1.7037605 ,Left ,54,9292922861507 ,47,6034271099915 ,79,9843217243775
