timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.647373 ,Right ,-1 ,-6 ,+2 ,-7 ,0  ,+1 ,+1 ,-1
0.6473851 ,Right ,0  ,+3 ,-6 ,-1 ,+1 ,0  ,0  ,0 
0.6476782 ,Right ,-1 ,-15 ,+3 ,-5 ,-2 ,-2 ,-3 ,+1
0.6476875 ,Right ,0  ,+27 ,-2 ,+4 ,+2 ,0  ,0  ,-1
0.6610749 ,Right ,-4 ,-4 ,-4 ,-6 ,0  ,-2 ,-1 ,-2
0.6610855 ,Right ,-2 ,-8 ,+6 ,+9 ,0  ,-1 ,-1 ,-2
0.6617797 ,Right ,-1 ,-17 ,-19 ,-9 ,-2 ,-3 ,0  ,0 
0.6618786 ,Right ,-2 ,+11 ,+11 ,+4 ,+2 ,0  ,-1 ,0 
0.6841769 ,Right ,+4 ,+14 ,-6 ,-1 ,+3 ,0  ,+2 ,+2
0.6842065 ,Right ,0  ,-31 ,+2 ,-5 ,-4 ,-3 ,-1 ,-3
0.6849984 ,Right ,0  ,+10 ,+8 ,+7 ,+1 ,-1 ,-1 ,-1
0.685055 ,Right ,-2 ,-14 ,-11 ,-10 ,-5 ,-1 ,-2 ,0 
0.7067406 ,Right ,+5 ,+18 ,+11 ,+7 ,+1 ,-2 ,0  ,0 
0.7068512 ,Right ,-5 ,-20 ,-19 ,-11 ,-7 ,-1 ,-2 ,-1
0.7074241 ,Right ,0  ,+5 ,+10 ,+9 ,+4 ,-1 ,-1 ,-3
0.7074557 ,Right ,-4 ,-2 ,-9 ,-9 ,-1 ,-1 ,-1 ,-1
0.7211928 ,Right ,0  ,-10 ,+11 ,-1 ,-3 ,0  ,-1 ,-1
0.7212672 ,Right ,-3 ,+10 ,-9 ,+7 ,+6 ,0  ,0  ,+1
0.7218469 ,Right ,+1 ,+2 ,+1 ,-2 ,-1 ,0  ,-1 ,+1
0.7218887 ,Right ,-1 ,-8 ,-4 ,-3 ,0  ,+1 ,-1 ,-2
0.7442279 ,Right ,+3 ,-6 ,-7 ,-2 ,-4 ,-2 ,-2 ,-1
0.744238 ,Right ,-6 ,+7 ,+5 ,-13 ,-7 ,-2 ,-1 ,-1
0.7511761 ,Right ,+1 ,+1 ,-2 ,+5 ,0  ,+1 ,+1 ,+1
0.7512259 ,Right ,+4 ,+8 ,+15 ,+9 ,+8 ,-1 ,-2 ,-1
0.7668106 ,Right ,-1 ,-4 ,-5 ,+2 ,+6 ,-1 ,0  ,-3
0.7668587 ,Right ,-2 ,+21 ,-4 ,-10 ,-2 ,+1 ,-1 ,-3
0.7674983 ,Right ,-1 ,-9 ,-21 ,-11 ,-6 ,-2 ,-3 ,-1
0.7675814 ,Right ,+5 ,+28 ,+60 ,-4 ,-4 ,-3 ,-3 ,0 
0.782027 ,Right ,-11 ,-49 ,-57 ,+9 ,0  ,-3 ,-2 ,-2
0.7820455 ,Right ,0  ,+26 ,+12 ,-1 ,+1 ,-1 ,-2 ,-1
0.7820601 ,Right ,-1 ,-14 ,-8 ,-6 ,-3 ,-2 ,+1 ,-3
0.7820723 ,Right ,+1 ,-11 ,-5 ,-2 ,-2 ,+1 ,-2 ,-2
0.8042417 ,Right ,0  ,+14 ,+11 ,-2 ,-3 ,0  ,0  ,0 
0.8042885 ,Right ,-3 ,-20 ,-1 ,+4 ,0  ,-2 ,-2 ,-3
0.8049817 ,Right ,-2 ,+3 ,-8 ,0  ,+1 ,-1 ,-2 ,0 
0.8050814 ,Right ,-4 ,-3 ,-11 ,-7 ,-1 ,0  ,+1 ,+1
0.8268383 ,Right ,-1 ,-7 ,+9 ,+2 ,0  ,-2 ,-4 ,-2
0.8270358 ,Right ,+5 ,-1 ,-4 ,-3 ,-8 ,-2 ,0  ,+3
0.8277116 ,Right ,-8 ,-2 ,+33 ,+7 ,0  ,+1 ,0  ,-3
0.8277217 ,Right ,0  ,-14 ,-52 ,-4 ,+9 ,+1 ,+1 ,-2
0.8411154 ,Right ,-2 ,+19 ,+30 ,+2 ,-1 ,-3 ,-4 ,-3
0.8411251 ,Right ,+3 ,-9 ,-14 ,+5 ,+2 ,0  ,0  ,0 
0.8433246 ,Right ,+1 ,+1 ,-9 ,-19 ,-11 ,-6 ,-4 ,-1
0.8433333 ,Right ,+2 ,+19 ,+22 ,+1 ,-6 ,-2 ,+2 ,+2
0.8763823 ,Right ,-8 ,-26 ,-15 ,-7 ,-1 ,+4 ,+4 ,+1
0.8763912 ,Right ,+6 ,+23 ,+2 ,+1 ,-3 ,-3 ,-2 ,0 
0.8764347 ,Right ,-2 ,-10 ,-1 ,+8 ,+9 ,+3 ,+1 ,-1
0.8764712 ,Right ,-3 ,+18 ,-3 ,-10 ,-7 ,-5 ,-1 ,-2
0.8868064 ,Right ,+6 ,+2 ,+20 ,+2 ,0  ,-4 ,-2 ,-1
0.8868173 ,Right ,-4 ,-15 ,-10 ,+1 ,0  ,+2 ,+3 ,-1
0.8880429 ,Right ,+1 ,+10 ,+2 ,-7 ,-1 ,0  ,0  ,-1
0.8880537 ,Right ,-2 ,-12 ,+2 ,+5 ,+2 ,0  ,-2 ,-1
0.9177131 ,Right ,+3 ,+14 ,-2 ,-2 ,-2 ,-3 ,-3 ,+1
0.9177483 ,Right ,+2 ,0  ,+7 ,+5 ,+3 ,0  ,+1 ,+1
0.9177758 ,Right ,-1 ,-2 ,0  ,0  ,-7 ,-3 ,-3 ,-2
0.9178031 ,Right ,-2 ,-17 ,-6 ,+2 ,+2 ,0  ,+2 ,0 
0.9242405 ,Right ,0  ,+13 ,+14 ,-3 ,-1 ,+1 ,+2 ,+1
0.9242739 ,Right ,-13 ,-7 ,+5 ,-1 ,+1 ,0  ,-2 ,-4
0.9250027 ,Right ,-5 ,-30 ,-37 ,-3 ,0  ,-5 ,-3 ,-2
0.9250493 ,Right ,+3 ,+2 ,-1 ,-2 ,-4 ,+3 ,-2 ,0 
0.9503738 ,Right ,0  ,+4 ,-4 ,0  ,+4 ,+4 ,0  ,-2
0.9503831 ,Right ,+1 ,-2 ,+9 ,-4 ,-3 ,-3 ,-1 ,-1
0.9503908 ,Right ,-1 ,+3 ,-9 ,+1 ,-1 ,0  ,0  ,0 
0.9504173 ,Right ,-3 ,+4 ,+8 ,+4 ,-1 ,-3 ,0  ,-1
0.960426 ,Right ,-6 ,+11 ,-9 ,+1 ,+1 ,+5 ,0  ,-1
0.9604364 ,Right ,+4 ,+3 ,-8 ,+1 ,+2 ,+1 ,0  ,+2
0.9689639 ,Right ,-5 ,-3 ,+30 ,+4 ,0  ,-2 ,+1 ,+1
0.9689746 ,Right ,0  ,-17 ,-47 ,-4 ,-3 ,-4 ,-1 ,0 
1.0052339 ,Right ,-1 ,+13 ,+11 ,-1 ,-6 ,-3 ,-1 ,-1
