timestamp,event,roll,pitch,yaw
1.3736943 ,Left ,48.5090159352368 ,49.2556222422262 ,71.3062937193778
1.4034131 ,Left ,48.6438204228575 ,49.213932429356 ,71.3180875672088
1.4184669 ,Left ,48.7462985984366 ,49.1819767307226 ,71.2944260307768
1.463197 ,Left ,48.8762375771714 ,49.152493043204 ,71.2097592532878
1.4784897 ,Left ,48.88483242726 ,49.14765176702 ,71.1623416804272
1.515919 ,Left ,48.8893691222963 ,49.1210073514466 ,71.1045471642097
1.5310979 ,Left ,48.9379016110006 ,49.0803924236388 ,71.0794809548393
1.5536884 ,Left ,48.9787546659093 ,49.0459080637154 ,71.0569245605974
1.5773966 ,Left ,48.9928437059227 ,49.0272825544778 ,71.0302520100013
1.5933316 ,Left ,48.9924054403227 ,49.0250311377976 ,71.0055943257671
1.6225494 ,Left ,49.0170490493334 ,49.0181451337083 ,70.9973311673579
1.6360335 ,Left ,49.0385250500611 ,49.0039194224641 ,70.9870284542991
1.6511682 ,Left ,49.0266298337186 ,48.9885283667223 ,70.9860036251641
1.6735538 ,Left ,48.9953920001587 ,48.978305161365 ,71.0082988148229
1.6960516 ,Left ,48.9734761678797 ,48.9708780479476 ,71.0319961464339
1.7110283 ,Left ,48.9652934389545 ,48.967514479518 ,71.0423197378008
1.741252 ,Left ,48.9635933499953 ,48.9688181559168 ,71.0474280368658
1.7652295 ,Left ,48.9819650070639 ,48.9644353467874 ,71.0540206420227
1.7786286 ,Left ,48.983928180069 ,48.9580791058533 ,71.0614965345806
1.8008078 ,Left ,48.9458299317745 ,48.9630119834193 ,71.063619766484
1.8161229 ,Left ,48.9227910170183 ,48.9686686689922 ,71.0695452846838
1.8310467 ,Left ,48.9291474955568 ,48.9712085083957 ,71.0788551812711
1.8533713 ,Left ,48.9136010209376 ,48.9734276083201 ,71.0797208315473
1.8760376 ,Left ,48.8867913103069 ,48.9771036058809 ,71.0809517476739
1.8911196 ,Left ,48.8697969545155 ,48.978019982585 ,71.0895031102164
1.9135138 ,Left ,48.8585452722082 ,48.9770945751807 ,71.0999234803368
1.9360303 ,Left ,48.8393485875357 ,48.9625851391546 ,71.1067161501339
1.9510105 ,Left ,48.8172153590094 ,48.947781544447 ,71.1191404106319
1.9735049 ,Left ,48.7853359779413 ,48.933272728337 ,71.1319922613793
1.9960244 ,Left ,48.7324270630551 ,48.9204608452688 ,71.1460278902573
2.018514 ,Left ,48.6981193931251 ,48.9153693660544 ,71.1558471013067
2.0409956 ,Left ,48.6873952438905 ,48.9136577207703 ,71.1495390881682
2.0632979 ,Left ,48.6701836667485 ,48.9096888326992 ,71.1385182606618
2.0784283 ,Left ,48.6883401375278 ,48.8980404092546 ,71.1353517015629
2.0933155 ,Left ,48.7604340185137 ,48.888450579502 ,71.1265122301548
2.1159151 ,Left ,48.8113303872668 ,48.8755736796257 ,71.0994556908808
2.1309503 ,Left ,48.7556638159893 ,48.8864899382048 ,71.0628346357561
2.1533883 ,Left ,48.6383043703534 ,48.9053304893718 ,71.0129794470349
