timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.0565076 ,Right ,+21 ,+2 ,-1 ,-5 ,-1 ,-1 ,0  ,+8
0.0565696 ,Right ,+1 ,+3 ,-8 ,+23 ,+4 ,-3 ,-4 ,+5
0.0714497 ,Right ,-22 ,-8 ,-9 ,-15 ,-5 ,-5 ,+2 ,-5
0.0714774 ,Right ,-2 ,+3 ,+3 ,+2 ,0  ,0  ,-5 ,-2
0.0791721 ,Right ,-7 ,+1 ,+25 ,+18 ,+4 ,+1 ,-4 ,-10
0.0791757 ,Right ,+5 ,-7 ,-2 ,-12 ,-2 ,-5 ,-8 ,-9
0.0865411 ,Right ,-3 ,-2 ,-4 ,+15 ,-1 ,-7 ,-9 ,+2
0.0865437 ,Right ,-8 ,-1 ,-1 ,+6 ,-1 ,-3 ,-4 ,+6
0.1017859 ,Right ,+3 ,+1 ,-8 ,-29 ,-13 ,-3 ,-4 ,+4
0.10179 ,Right ,+1 ,+4 ,-9 ,+8 ,-4 ,+3 ,+6 ,+5
0.1166159 ,Right ,+3 ,-4 ,-42 ,+12 ,+31 ,+6 ,+13 ,+2
0.116619 ,Right ,+8 ,+10 ,+52 ,-4 ,-29 ,-16 ,+4 ,0 
0.131549 ,Right ,-15 ,-4 ,-25 ,-7 ,+6 ,+11 ,-3 ,+1
0.1315517 ,Right ,-11 ,+1 ,+4 ,-1 ,+6 ,+6 ,0  ,-1
0.1393674 ,Right ,+6 ,0  ,-6 ,-20 ,+11 ,-21 ,-7 ,+2
0.1393709 ,Right ,+4 ,+10 ,+24 ,-15 ,+24 ,+20 ,-2 ,-9
0.1467448 ,Right ,-7 ,-20 ,+17 ,-6 ,-2 ,-31 ,-13 ,-8
0.1467496 ,Right ,-3 ,+12 ,+1 ,+11 ,-15 ,+25 ,+9 ,+5
0.1542956 ,Right ,-13 ,-13 ,-8 ,-4 ,+6 ,-6 ,-3 ,-8
0.1543002 ,Right ,0  ,+14 ,+8 ,+9 ,+7 ,-3 ,-3 ,+4
0.1616227 ,Right ,-9 ,+27 ,+83 ,+38 ,-49 ,-9 ,0  ,-11
0.1616257 ,Right ,-27 ,-73 ,-57 ,-79 ,-2 ,-26 ,-13 ,-12
0.1766187 ,Right ,+23 ,+19 ,+18 ,+18 ,-16 ,+5 ,+5 ,-8
0.1766214 ,Right ,-6 ,-28 ,-30 ,-22 ,+3 ,-7 ,-7 ,-5
0.1993001 ,Right ,+3 ,+17 ,-24 ,+21 ,+17 ,+17 ,+2 ,+7
0.1993035 ,Right ,+4 ,+15 ,+60 ,+29 ,+3 ,-1 ,-2 ,+6
0.2066398 ,Right ,-8 ,-5 ,-56 ,-15 ,-9 ,+7 ,-4 ,+4
0.2066437 ,Right ,-2 ,-1 ,+18 ,-7 ,-5 ,-4 ,-6 ,-5
0.2143302 ,Right ,+4 ,+1 ,-20 ,+9 ,+6 ,+1 ,+12 ,-3
0.2143342 ,Right ,+7 ,+9 ,+5 ,+13 ,-12 ,-9 ,+7 ,-3
0.2297471 ,Right ,0  ,-8 ,-24 ,-18 ,-4 ,+1 ,-5 ,+3
0.22976 ,Right ,+4 ,+2 ,-1 ,+6 ,-9 ,+3 ,+2 ,-1
0.2519032 ,Right ,+3 ,+2 ,-2 ,+23 ,+8 ,+2 ,+1 ,-7
0.2520253 ,Right ,+5 ,+3 ,+4 ,+15 ,+8 ,-7 ,+2 ,+3
0.2596123 ,Right ,0  ,-1 ,+15 ,-13 ,-9 ,0  ,+1 ,+3
0.2597139 ,Right ,+3 ,-3 ,-12 ,+25 ,+3 ,+3 ,+3 ,+7
0.2742787 ,Right ,+9 ,-10 ,-11 ,-11 ,-12 ,-8 ,-5 ,-3
0.2742854 ,Right ,+4 ,+2 ,-7 ,+8 ,+3 ,+5 ,-4 ,-1
0.28926 ,Right ,-18 ,-5 ,+25 ,-32 ,-9 ,-9 ,-5 ,+2
0.2892633 ,Right ,+25 ,+9 ,-16 ,0  ,0  ,+1 ,0  ,-2
0.2969085 ,Right ,+7 ,+9 ,+15 ,+18 ,-3 ,+3 ,-3 ,-5
0.2969116 ,Right ,-16 ,-8 ,-18 ,-5 ,-13 ,0  ,-3 ,-2
0.3118758 ,Right ,+15 ,+9 ,+6 ,+2 ,+10 ,+4 ,-2 ,+9
0.3118831 ,Right ,+18 ,-9 ,-8 ,-19 ,-12 ,-4 ,-1 ,+2
0.3193025 ,Right ,-35 ,+19 ,-10 ,+23 ,0  ,+2 ,+6 ,+2
0.3193058 ,Right ,-11 ,-12 ,-18 ,+9 ,-4 ,+2 ,+4 ,-5
0.3341325 ,Right ,+16 ,+13 ,+3 ,0  ,-2 ,+1 ,-4 ,+1
0.334136 ,Right ,+11 ,-2 ,-11 ,+23 ,-10 ,-9 ,-4 ,-3
0.3491081 ,Right ,-8 ,-7 ,+21 ,-12 ,-4 ,-1 ,+4 ,+1
0.349111 ,Right ,+29 ,+13 ,+22 ,+29 ,+4 ,-1 ,+5 ,-3
0.3564753 ,Right ,-30 ,-11 ,-17 ,-1 ,-10 ,-7 ,+3 ,-7
0.3564784 ,Right ,-14 ,-6 ,-18 ,-17 ,-7 ,0  ,+1 ,-3
0.3717414 ,Right ,+16 ,-15 ,-8 ,-3 ,+4 ,-2 ,+2 ,-1
0.371746 ,Right ,-22 ,-16 ,+22 ,-23 ,-2 ,-6 ,-4 ,-3
0.3790829 ,Right ,+6 ,-11 ,+8 ,+15 ,+5 ,+3 ,-5 ,-3
0.3790886 ,Right ,-1 ,+3 ,-4 ,-16 ,-10 ,+1 ,-11 ,-4
0.3865692 ,Right ,-3 ,-5 ,-26 ,-1 ,+3 ,+1 ,-3 ,+5
0.3865722 ,Right ,+21 ,+8 ,+16 ,+41 ,+2 ,0  ,+1 ,+3
0.4017304 ,Right ,+25 ,+14 ,-6 ,-21 ,-3 ,+1 ,-2 ,-3
0.4017352 ,Right ,+23 ,-4 ,+10 ,-9 ,-1 ,+3 ,-3 ,-1
0.4091486 ,Right ,+1 ,+12 ,-8 ,-32 ,-11 ,+1 ,+4 ,-3
0.4091516 ,Right ,+23 ,+11 ,-3 ,+4 ,-9 ,-5 ,-6 ,-2
0.4242316 ,Right ,-5 ,+7 ,+23 ,+13 ,+15 ,+3 ,-3 ,+3
0.4242345 ,Right ,-22 ,+10 ,-17 ,-18 ,-4 ,+1 ,-2 ,+3
0.431754 ,Right ,+25 ,+5 ,-4 ,+28 ,+12 ,+2 ,0  ,-7
0.4317581 ,Right ,0  ,-23 ,+33 ,-45 ,-6 ,-8 ,+6 ,-15
0.4391743 ,Right ,-59 ,-5 ,-10 ,+9 ,+5 ,-4 ,+2 ,-12
0.4391783 ,Right ,-7 ,+16 ,+3 ,-4 ,-3 ,-2 ,-2 ,-3
0.4467562 ,Right ,+13 ,+5 ,+15 ,-14 ,-19 ,-12 ,-8 ,+12
0.4467605 ,Right ,+4 ,+12 ,-12 ,+10 ,+15 ,+18 ,+4 ,+9
0.4617928 ,Right ,+32 ,-27 ,-11 ,+9 ,-6 ,-5 ,-7 ,+7
0.4617981 ,Right ,-11 ,-7 ,+8 ,-6 ,+2 ,-5 ,+7 ,-3
0.469135 ,Right ,-38 ,-20 ,-18 ,+6 ,-10 ,-5 ,+2 ,-5
0.469138 ,Right ,+29 ,+9 ,-11 ,+10 ,+7 ,-6 ,-5 ,+6
0.4843238 ,Right ,-3 ,+15 ,+10 ,-2 ,-3 ,-1 ,-4 ,-2
0.4843273 ,Right ,+22 ,-10 ,-18 ,+17 ,+4 ,+3 ,-6 ,-2
0.4916734 ,Right ,+3 ,-6 ,+1 ,-26 ,-7 ,+2 ,-7 ,-4
0.4916769 ,Right ,-6 ,+20 ,+19 ,+17 ,-2 ,+5 ,+14 ,-3
0.4990414 ,Right ,-14 ,-16 ,-33 ,-32 ,-9 ,+1 ,+6 ,-5
0.4990445 ,Right ,-31 ,-2 ,-5 ,-15 ,-2 ,-4 ,-9 ,-5
0.5066588 ,Right ,+13 ,+13 ,+6 ,+6 ,+1 ,+1 ,+2 ,+4
0.5066631 ,Right ,+22 ,-12 ,-2 ,-8 ,-1 ,-4 ,-9 ,+3
0.5215303 ,Right ,-12 ,+9 ,+7 ,+3 ,0  ,-1 ,-4 ,0 
0.5215333 ,Right ,-5 ,-13 ,-9 ,-11 ,-3 ,-3 ,-4 ,-4
0.5292141 ,Right ,-32 ,+8 ,+9 ,+13 ,+9 ,+2 ,+1 ,-1
0.529225 ,Right ,+5 ,-5 ,-63 ,+16 ,+3 ,-2 ,0  ,-5
0.5518342 ,Right ,+17 ,-2 ,+57 ,+14 ,-1 ,-2 ,+3 ,+3
0.5518384 ,Right ,-11 ,-5 ,-18 ,-30 ,-8 ,+1 ,+2 ,+3
0.5593016 ,Right ,-2 ,+1 ,+2 ,+27 ,-6 ,-2 ,-2 ,0 
0.5593062 ,Right ,-9 ,-2 ,-4 ,+6 ,-7 ,0  ,+1 ,+2
0.5667873 ,Right ,+11 ,0  ,-15 ,-26 ,-1 ,-1 ,+2 ,-2
0.5667933 ,Right ,-14 ,-13 ,-8 ,-24 ,-3 ,-1 ,+2 ,+2
0.574202 ,Right ,-2 ,-14 ,+37 ,+11 ,+9 ,+7 ,+7 ,-1
0.5742052 ,Right ,0  ,+9 ,-9 ,-3 ,+4 ,-1 ,0  ,-5
0.5893229 ,Right ,-1 ,-12 ,-20 ,+3 ,+5 ,-2 ,-4 ,-2
0.5893268 ,Right ,-3 ,+11 ,+29 ,+5 ,+4 ,-3 ,-4 ,-1
0.6115847 ,Right ,+3 ,-18 ,-29 ,+5 ,+5 ,+5 ,+3 ,-5
0.6115889 ,Right ,+13 ,+4 ,-5 ,+2 ,-6 ,-4 ,+5 ,-3
0.619352 ,Right ,-14 ,-7 ,-10 ,+4 ,-7 ,-3 ,-3 ,-7
0.6193562 ,Right ,+30 ,-5 ,+4 ,+1 ,0  ,+3 ,-5 ,+1
0.6269429 ,Right ,-17 ,+5 ,-10 ,+1 ,+9 ,+6 ,0  ,-1
0.6269484 ,Right ,-14 ,-7 ,+6 ,+36 ,-6 ,0  ,-9 ,+1
0.6342823 ,Right ,+3 ,+13 ,+4 ,+11 ,+1 ,+1 ,-6 ,-2
0.6342883 ,Right ,+12 ,-1 ,-7 ,0  ,-15 ,-6 ,0  ,-3
0.6493621 ,Right ,+4 ,+2 ,+32 ,+12 ,-1 ,-3 ,0  ,+1
0.6493708 ,Right ,-1 ,+5 ,-8 ,-17 ,+3 ,-5 ,-4 ,+4
0.6567449 ,Right ,+4 ,+17 ,-6 ,-24 ,-10 ,-5 ,+1 ,+4
0.6568255 ,Right ,-2 ,-6 ,-33 ,-25 ,-3 ,+4 ,+2 ,+3
0.6644463 ,Right ,+2 ,+4 ,-12 ,-21 ,-13 ,-4 ,+1 ,-4
0.6644545 ,Right ,+12 ,+6 ,0  ,+4 ,+13 ,+2 ,+2 ,-5
0.6719714 ,Right ,-28 ,-5 ,+8 ,-7 ,-2 ,-5 ,-11 ,-3
0.671981 ,Right ,-4 ,+3 ,+6 ,+11 ,-3 ,-2 ,-5 ,0 
0.679656 ,Right ,+5 ,+2 ,+4 ,+14 ,-2 ,-1 ,-9 ,-8
0.6796644 ,Right ,-3 ,+13 ,-3 ,+14 ,-2 ,+3 ,0  ,-8
0.686862 ,Right ,+16 ,0  ,-1 ,0  ,+4 ,+4 ,+6 ,-4
0.6868702 ,Right ,-28 ,-5 ,-8 ,+9 ,-2 ,-5 ,-2 ,+4
