timestamp,event,key,correct
0.2119033 ,keyPressed ,p  ,1 
0.2773057 ,keyReleased ,P  ,1 
0.3320339 ,keyPressed ,a  ,1 
0.40415 ,keyReleased ,A  ,1 
0.5001826 ,keyPressed ,s  ,1 
0.5882817 ,keyReleased ,S  ,1 
0.6619181 ,keyPressed ,s  ,1 
0.7565568 ,keyReleased ,S  ,1 
0.844909 ,keyPressed ,w  ,1 
0.9327198 ,keyReleased ,W  ,1 
0.9881591 ,keyPressed ,o  ,1 
1.0450077 ,keyReleased ,O  ,1 
1.1239503 ,keyPressed ,r  ,1 
1.1798196 ,keyReleased ,R  ,1 
1.2597915 ,keyPressed ,d  ,1 
1.3642796 ,keyReleased ,D  ,1 
1.364554 ,keyPressed ,return ,1 
1.4519435 ,keyReleased ,Return ,1 
2.4047524 ,keyPressed ,p  ,1 
2.4681842 ,keyReleased ,P  ,1 
2.5160467 ,keyPressed ,a  ,1 
2.5801638 ,keyReleased ,A  ,1 
2.6846071 ,keyPressed ,s  ,1 
2.7566444 ,keyReleased ,S  ,1 
2.8362596 ,keyPressed ,s  ,1 
2.9318188 ,keyReleased ,S  ,1 
3.0202259 ,keyPressed ,w  ,1 
3.1008494 ,keyReleased ,W  ,1 
3.1010752 ,keyPressed ,o  ,1 
3.1556967 ,keyReleased ,O  ,1 
3.220408 ,keyPressed ,r  ,1 
3.283639 ,keyReleased ,R  ,1 
3.3644515 ,keyPressed ,d  ,1 
3.4199272 ,keyPressed ,return ,1 
3.4518262 ,keyReleased ,D  ,1 
3.4926849 ,keyReleased ,Return ,1 
3.6368025 ,keyPressed ,p  ,1 
3.7015428 ,keyReleased ,P  ,1 
3.701657 ,keyPressed ,a  ,1 
3.7638532 ,keyReleased ,A  ,1 
3.852019 ,keyPressed ,s  ,1 
3.940557 ,keyReleased ,S  ,1 
4.0044106 ,keyPressed ,s  ,1 
4.0840033 ,keyReleased ,S  ,1 
4.1657139 ,keyPressed ,w  ,1 
4.2449871 ,keyReleased ,W  ,1 
4.2683836 ,keyPressed ,o  ,1 
4.3322281 ,keyReleased ,O  ,1 
4.3641353 ,keyPressed ,r  ,1 
4.4290032 ,keyReleased ,R  ,1 
4.508603 ,keyPressed ,d  ,1 
4.5637842 ,keyPressed ,return ,1 
4.5961126 ,keyReleased ,D  ,1 
4.6364427 ,keyReleased ,Return ,1 
4.7643587 ,keyPressed ,p  ,1 
4.8300028 ,keyReleased ,P  ,1 
4.8304854 ,keyPressed ,a  ,1 
4.8839433 ,keyReleased ,A  ,1 
4.9802205 ,keyPressed ,s  ,1 
5.0603242 ,keyReleased ,S  ,1 
5.1399179 ,keyPressed ,s  ,1 
5.2120003 ,keyReleased ,S  ,1 
5.2919635 ,keyPressed ,w  ,1 
5.3727387 ,keyReleased ,W  ,1 
5.3733051 ,keyPressed ,o  ,1 
5.4438625 ,keyReleased ,O  ,1 
5.4839279 ,keyPressed ,r  ,1 
5.5478414 ,keyReleased ,R  ,1 
5.6286937 ,keyPressed ,d  ,1 
5.6924843 ,keyPressed ,return ,1 
5.7157099 ,keyReleased ,D  ,1 
5.7720229 ,keyReleased ,Return ,1 
5.8999735 ,keyPressed ,p  ,1 
5.9644617 ,keyReleased ,P  ,1 
5.9646865 ,keyPressed ,a  ,1 
6.02821 ,keyReleased ,A  ,1 
6.1156113 ,keyPressed ,s  ,1 
6.1882805 ,keyReleased ,S  ,1 
6.260539 ,keyPressed ,s  ,1 
6.3403462 ,keyReleased ,S  ,1 
6.4288079 ,keyPressed ,w  ,1 
6.5002855 ,keyReleased ,W  ,1 
6.5087076 ,keyPressed ,o  ,1 
6.5723212 ,keyReleased ,O  ,1 
6.6043043 ,keyPressed ,r  ,1 
6.6680126 ,keyReleased ,R  ,1 
6.7403165 ,keyPressed ,d  ,1 
6.8117513 ,keyPressed ,return ,1 
6.8361148 ,keyReleased ,D  ,1 
6.8836517 ,keyReleased ,Return ,1 
7.0120637 ,keyPressed ,p  ,1 
7.0844158 ,keyReleased ,P  ,1 
7.0846119 ,keyPressed ,a  ,1 
7.1477533 ,keyReleased ,A  ,1 
7.2356134 ,keyPressed ,s  ,1 
7.3163781 ,keyReleased ,S  ,1 
7.3957573 ,keyPressed ,s  ,1 
7.4687044 ,keyReleased ,S  ,1 
7.5562717 ,keyPressed ,w  ,1 
7.6202273 ,keyReleased ,W  ,1 
7.6360752 ,keyPressed ,o  ,1 
7.7079388 ,keyReleased ,O  ,1 
7.7325268 ,keyPressed ,r  ,1 
7.7963698 ,keyReleased ,R  ,1 
7.8765027 ,keyPressed ,d  ,1 
7.9400818 ,keyPressed ,return ,1 
