timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.0182764 ,Left ,-2 ,-2 ,-1 ,+4 ,+12 ,+2 ,+1 ,-1
0.0183061 ,Left ,0  ,0  ,+1 ,-2 ,-16 ,-1 ,+1 ,-3
0.0199072 ,Left ,+1 ,0  ,-2 ,+1 ,+8 ,-9 ,-2 ,+1
0.0199384 ,Left ,0  ,+3 ,+4 ,+3 ,-13 ,+1 ,-2 ,-1
0.0330516 ,Left ,-1 ,-2 ,-4 ,-7 ,+3 ,+3 ,-1 ,-2
0.0330548 ,Left ,-4 ,-5 ,-4 ,+3 ,+9 ,-1 ,0  ,-2
0.0396343 ,Left ,+3 ,+2 ,-4 ,-12 ,-12 ,-2 ,0  ,+1
0.0396368 ,Left ,+1 ,+6 ,+9 ,+4 ,+2 ,-10 ,0  ,+1
0.0561468 ,Left ,-1 ,-7 ,+1 ,+10 ,+13 ,+2 ,-1 ,-2
0.0561498 ,Left ,+2 ,+1 ,-3 ,-6 ,-24 ,-15 ,-2 ,-1
0.0576592 ,Left ,-5 ,-5 ,-6 ,+3 ,+8 ,+6 ,-1 ,-5
0.057662 ,Left ,-4 ,-1 ,-8 ,-16 ,-26 ,-4 ,-2 ,0 
0.0786353 ,Left ,-4 ,-1 ,+4 ,+13 ,+14 ,+4 ,-3 ,-4
0.078639 ,Left ,-3 ,-7 ,-12 ,-22 ,+1 ,-13 ,-6 ,-1
0.0800641 ,Left ,+2 ,+1 ,0  ,+11 ,+15 ,+2 ,0  ,-2
0.0800674 ,Left ,0  ,+2 ,+1 ,-15 ,-5 ,+4 ,+2 ,0 
0.0928187 ,Left ,-1 ,-1 ,+1 ,+7 ,-25 ,-13 ,+1 ,+1
0.0928228 ,Left ,+2 ,-3 ,+2 ,+13 ,+17 ,+8 ,0  ,-3
0.0996756 ,Left ,0  ,0  ,-2 ,-10 ,+4 ,-6 ,-3 ,+1
0.0996793 ,Left ,-2 ,-2 ,+3 ,+30 ,+23 ,+5 ,-1 ,-1
0.1161835 ,Left ,+1 ,+1 ,-1 ,-21 ,-27 ,+8 ,+2 ,+2
0.116188 ,Left ,-5 ,-6 ,-8 ,-14 ,-7 ,+4 ,-2 ,+1
0.1178611 ,Left ,+1 ,-1 ,+3 ,+11 ,+7 ,+8 ,+1 ,0 
0.1178659 ,Left ,0  ,+2 ,-2 ,-7 ,+4 ,+14 ,-1 ,-3
0.1385447 ,Left ,+1 ,-1 ,-2 ,+4 ,+1 ,+5 ,0  ,-3
0.1385501 ,Left ,0  ,+1 ,+7 ,+11 ,+10 ,+8 ,0  ,0 
0.1401239 ,Left ,-3 ,-1 ,0  ,+1 ,-2 ,+1 ,-1 ,-2
0.1401269 ,Left ,-5 ,-6 ,-10 ,-12 ,+1 ,-2 ,-3 ,-2
0.1523272 ,Left ,-4 ,+1 ,+9 ,+14 ,+1 ,+5 ,0  ,-1
0.1523304 ,Left ,+3 ,-1 ,-7 ,-9 ,-2 ,-8 ,-1 ,+2
0.1610493 ,Left ,-4 ,-3 ,-4 ,-20 ,-15 ,+6 ,-3 ,-2
0.1610521 ,Left ,-1 ,-1 ,+2 ,+14 ,-1 ,+1 ,+1 ,+1
0.1762705 ,Left ,0  ,+2 ,-4 ,-21 ,-6 ,+12 ,-2 ,+2
0.1762735 ,Left ,0  ,+2 ,0  ,-3 ,0  ,+9 ,-1 ,+1
0.1776563 ,Left ,+2 ,-2 ,+2 ,+17 ,+7 ,-14 ,-2 ,0 
0.177659 ,Left ,+7 ,+6 ,+2 ,-4 ,-9 ,-6 ,0  ,+3
0.1986652 ,Left ,-3 ,+2 ,+3 ,+7 ,+9 ,+4 ,+3 ,-1
0.1986695 ,Left ,-9 ,-4 ,-6 ,-3 ,+3 ,+11 ,-4 ,-4
0.2002787 ,Left ,+1 ,+1 ,+3 ,+14 ,+18 ,-2 ,0  ,-1
0.200282 ,Left ,-4 ,-8 ,-10 ,-16 ,-30 ,-5 ,-4 ,-2
0.212174 ,Left ,+1 ,-2 ,-2 ,-2 ,-7 ,-15 ,-2 ,-1
0.2121774 ,Left ,-6 ,-1 ,+1 ,-21 ,-26 ,-14 ,0  ,-2
0.2210432 ,Left ,-3 ,-3 ,-7 ,-10 ,+2 ,-6 ,-2 ,-2
0.221046 ,Left ,-3 ,-2 ,+5 ,+14 ,+17 ,+8 ,-1 ,-2
0.236182 ,Left ,-1 ,0  ,-3 ,+3 ,+10 ,+1 ,0  ,+3
0.236186 ,Left ,+3 ,+3 ,-1 ,-7 ,-25 ,-14 ,-1 ,+1
0.2377288 ,Left ,-3 ,-2 ,+1 ,-2 ,-4 ,-2 ,+1 ,-2
0.2377332 ,Left ,+1 ,0  ,+8 ,+22 ,+19 ,-3 ,0  ,-1
0.2586781 ,Left ,-1 ,0  ,0  ,-10 ,-15 ,+5 ,-1 ,-1
0.2586825 ,Left ,-1 ,-1 ,-2 ,+6 ,+18 ,+6 ,0  ,+2
0.2600379 ,Left ,-4 ,-2 ,-4 ,-9 ,-23 ,+2 ,+2 ,-2
0.260041 ,Left ,-1 ,-4 ,-8 ,-7 ,-8 ,+1 ,-3 ,-3
0.2722136 ,Left ,0  ,-3 ,-2 ,-4 ,+8 ,-6 ,-3 ,-1
0.2722174 ,Left ,+2 ,0  ,+3 ,+3 ,+6 ,+11 ,-4 ,-3
0.2812793 ,Left ,+8 ,+10 ,+9 ,+6 ,-4 ,-10 ,+1 ,+2
0.2812833 ,Left ,-5 ,-4 ,-3 ,-6 ,+1 ,-8 ,+1 ,0 
0.2962116 ,Left ,-7 ,-10 ,-2 ,+7 ,-9 ,+12 ,0  ,-5
