timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.0047864 ,Right ,+43 ,+26 ,+15 ,+11 ,+10 ,-4 ,+55 ,+33
0.0055598 ,Right ,-45 ,+10 ,-8 ,-1 ,-11 ,-22 ,-40 ,-22
0.0055968 ,Right ,-9 ,-23 ,-10 ,-13 ,+1 ,-8 ,+13 ,-40
0.0202899 ,Right ,-1 ,+49 ,+27 ,-5 ,-5 ,-11 ,+45 ,+28
0.0202992 ,Right ,-3 ,-14 ,-23 ,-22 ,-7 ,-11 ,-72 ,+18
0.0215663 ,Right ,+25 ,+7 ,+7 ,-5 ,+7 ,0  ,+34 ,+10
0.0216187 ,Right ,-2 ,-9 ,+26 ,+59 ,+25 ,-8 ,-13 ,-5
0.0502016 ,Right ,+11 ,-6 ,-10 ,-9 ,-3 ,+2 ,-7 ,+15
0.0502116 ,Right ,+2 ,+1 ,+28 ,+46 ,+37 ,+3 ,-19 ,-10
0.0517102 ,Right ,-14 ,-6 ,-46 ,-18 ,+1 ,+21 ,+3 ,-1
0.0517698 ,Right ,-29 ,-11 ,-12 ,-14 ,-14 ,+12 ,-6 ,+12
0.0569428 ,Right ,+15 ,+11 ,+40 ,+34 ,+21 ,-6 ,+20 ,+7
0.0569512 ,Right ,+39 ,+29 ,+15 ,-40 ,-43 ,+3 ,-38 ,-13
0.0637699 ,Right ,-31 ,+2 ,+29 ,+31 ,-14 ,+49 ,+13 ,0 
0.0638188 ,Right ,+76 ,+17 ,-39 ,-20 ,+19 ,+84 ,+31 ,0 
0.0801123 ,Right ,-40 ,+13 ,-21 ,-41 ,-30 ,-91 ,-39 ,-21
0.0801603 ,Right ,+43 ,-33 ,+23 ,+30 ,-10 ,-2 ,-18 ,+82
0.0815707 ,Right ,-44 ,-6 ,+35 ,-13 ,-14 ,+17 ,-34 ,-90
0.0816082 ,Right ,+13 ,+19 ,+13 ,+2 ,-2 ,+92 ,-9 ,-15
0.102603 ,Right ,-3 ,+9 ,-61 ,-23 ,+43 ,-8 ,+39 ,+14
0.1026495 ,Right ,-18 ,+14 ,+27 ,-38 ,-70 ,-46 ,-14 ,+36
0.1043074 ,Right ,-10 ,-46 ,-81 ,+46 ,-14 ,+6 ,+14 ,+7
0.104317 ,Right ,-92 ,-20 ,+92 ,+10 ,-15 ,+56 ,+39 ,-45
0.1161844 ,Right ,+39 ,0  ,-25 ,-32 ,-7 ,+87 ,-40 ,-92
0.1162229 ,Right ,-25 ,+36 ,-24 ,+9 ,+63 ,-7 ,+54 ,+71
0.1251465 ,Right ,+67 ,+19 ,+42 ,-32 ,-37 ,-70 ,+21 ,+127
