timestamp,event,key,correct
1.7686231 ,keyPressed ,p  ,1 
1.8544203 ,keyReleased ,P  ,1 
2.1332494 ,keyPressed ,a  ,1 
2.2653065 ,keyReleased ,A  ,1 
2.5333038 ,keyPressed ,s  ,1 
2.6301464 ,keyReleased ,S  ,1 
2.7324525 ,keyPressed ,s  ,1 
2.8471593 ,keyReleased ,S  ,1 
3.075218 ,keyPressed ,w  ,1 
3.286275 ,keyReleased ,W  ,1 
3.4001776 ,keyPressed ,o  ,1 
3.4863087 ,keyReleased ,O  ,1 
3.7203897 ,keyPressed ,r  ,1 
3.897201 ,keyReleased ,R  ,1 
4.0451754 ,keyPressed ,d  ,1 
4.2332679 ,keyReleased ,D  ,1 
4.4569755 ,keyPressed ,return ,1 
4.5301952 ,keyReleased ,Return ,1 
5.1463554 ,keyPressed ,p  ,1 
5.2321434 ,keyReleased ,P  ,1 
5.3573011 ,keyPressed ,a  ,1 
5.5231372 ,keyReleased ,A  ,1 
5.8545118 ,keyPressed ,s  ,1 
5.9913874 ,keyReleased ,S  ,1 
6.1333983 ,keyPressed ,s  ,1 
6.2651824 ,keyReleased ,S  ,1 
6.476256 ,keyPressed ,w  ,1 
6.6641392 ,keyReleased ,W  ,1 
6.7902801 ,keyPressed ,o  ,1 
6.8641893 ,keyReleased ,O  ,1 
7.0691528 ,keyPressed ,r  ,1 
7.2002074 ,keyReleased ,R  ,1 
7.3491723 ,keyPressed ,d  ,1 
7.5491819 ,keyReleased ,D  ,1 
7.8007764 ,keyPressed ,return ,1 
7.8682727 ,keyReleased ,Return ,1 
8.4905902 ,keyPressed ,p  ,1 
8.5533795 ,keyReleased ,P  ,1 
8.6503738 ,keyPressed ,a  ,1 
8.7873257 ,keyReleased ,A  ,1 
9.0091177 ,keyPressed ,s  ,1 
9.0890954 ,keyReleased ,S  ,1 
9.1812648 ,keyPressed ,s  ,1 
9.2722558 ,keyReleased ,S  ,1 
9.4942191 ,keyPressed ,w  ,1 
9.660186 ,keyReleased ,W  ,1 
9.8311755 ,keyPressed ,o  ,1 
9.9053636 ,keyReleased ,O  ,1 
10.116239 ,keyPressed ,r  ,1 
10.2539401 ,keyReleased ,R  ,1 
10.4302152 ,keyPressed ,d  ,1 
10.6071648 ,keyReleased ,D  ,1 
10.8696537 ,keyPressed ,return ,1 
10.9441956 ,keyReleased ,Return ,1 
11.5942308 ,keyPressed ,p  ,1 
11.6574559 ,keyReleased ,P  ,1 
11.7835412 ,keyPressed ,a  ,1 
11.9082898 ,keyReleased ,A  ,1 
12.165605 ,keyPressed ,s  ,1 
12.2624329 ,keyReleased ,S  ,1 
12.3701985 ,keyPressed ,s  ,1 
12.4621782 ,keyReleased ,S  ,1 
12.6502091 ,keyPressed ,w  ,1 
12.8551855 ,keyReleased ,W  ,1 
12.9871796 ,keyPressed ,o  ,1 
13.0671137 ,keyReleased ,O  ,1 
13.2781899 ,keyPressed ,r  ,1 
13.4202056 ,keyReleased ,R  ,1 
13.5801923 ,keyPressed ,d  ,1 
13.7973178 ,keyReleased ,D  ,1 
13.9915649 ,keyPressed ,return ,1 
14.0541363 ,keyReleased ,Return ,1 
14.6134014 ,keyPressed ,p  ,1 
14.681232 ,keyReleased ,P  ,1 
14.7783418 ,keyPressed ,a  ,1 
14.9104197 ,keyReleased ,A  ,1 
15.1443497 ,keyPressed ,s  ,1 
15.2294507 ,keyReleased ,S  ,1 
15.3204337 ,keyPressed ,s  ,1 
15.418428 ,keyReleased ,S  ,1 
15.623416 ,keyPressed ,w  ,1 
15.8173858 ,keyReleased ,W  ,1 
15.9141926 ,keyPressed ,o  ,1 
15.9943673 ,keyReleased ,O  ,1 
16.2283847 ,keyPressed ,r  ,1 
16.3592656 ,keyReleased ,R  ,1 
16.5192889 ,keyPressed ,d  ,1 
16.7132016 ,keyReleased ,D  ,1 
16.9016924 ,keyPressed ,return ,1 
16.9752346 ,keyReleased ,Return ,1 
17.5632315 ,keyPressed ,p  ,1 
17.6493562 ,keyReleased ,P  ,1 
17.7576327 ,keyPressed ,a  ,1 
17.9343154 ,keyReleased ,A  ,1 
18.2088411 ,keyPressed ,s  ,1 
18.3162696 ,keyReleased ,S  ,1 
18.4083658 ,keyPressed ,s  ,1 
18.5104697 ,keyReleased ,S  ,1 
18.7050183 ,keyPressed ,w  ,1 
18.9050013 ,keyReleased ,W  ,1 
19.0243152 ,keyPressed ,o  ,1 
19.1043659 ,keyReleased ,O  ,1 
19.3612281 ,keyPressed ,r  ,1 
19.4862703 ,keyReleased ,R  ,1 
19.646242 ,keyPressed ,d  ,1 
19.8400816 ,keyReleased ,D  ,1 
20.0115337 ,keyPressed ,return ,1 
20.0851302 ,keyReleased ,Return ,1 
20.6842349 ,keyPressed ,p  ,1 
