timestamp,event,roll,pitch,yaw
0.0038907 ,Right ,60.4609827415711 ,53.8733719497763 ,51.1759125293688
0.0265767 ,Right ,60.4708125793132 ,53.8257174515118 ,51.2620187227523
0.0488409 ,Right ,60.4233127314898 ,53.7518311885465 ,51.3397267420777
0.0639696 ,Right ,60.4068796923196 ,53.6596027906251 ,51.3987447381545
0.0862858 ,Right ,60.440556420238 ,53.6044601965616 ,51.4521074028997
0.1087684 ,Right ,60.4871700099955 ,53.5785789082378 ,51.5276610675785
0.1237849 ,Right ,60.5043555417404 ,53.5663228868269 ,51.6062044126326
0.1464606 ,Right ,60.5383993488073 ,53.5625052093012 ,51.6650931283007
0.1614443 ,Right ,60.600996021751 ,53.5535326450193 ,51.707289687251
0.1838876 ,Right ,60.6343170069599 ,53.5335830649382 ,51.7397796924763
0.2063144 ,Right ,60.6553638385217 ,53.5020182371357 ,51.7644331155757
0.2219788 ,Right ,60.6720435888152 ,53.4504517285794 ,51.7689750709401
0.2442436 ,Right ,60.6957922249243 ,53.3817408652734 ,51.7621409235895
0.2664042 ,Right ,60.6946676782867 ,53.3200635253718 ,51.7484042595313
0.2888461 ,Right ,60.677681057483 ,53.2989036896214 ,51.726403855308
0.303738 ,Right ,60.6647816653442 ,53.2940287992841 ,51.7107436040681
0.3264001 ,Right ,60.6360015148869 ,53.3104172488772 ,51.7006106891005
0.3488132 ,Right ,60.609747311129 ,53.3395994847945 ,51.7014507511804
0.363899 ,Right ,60.6076587207939 ,53.3687141631309 ,51.7134855061414
0.3864568 ,Right ,60.605427211166 ,53.3984718385697 ,51.7236598483982
0.4087356 ,Right ,60.5966819491751 ,53.4366824461979 ,51.7400685323579
0.4243161 ,Right ,60.5997220586956 ,53.4852568967185 ,51.7616693594563
0.4468754 ,Right ,60.6076344384246 ,53.5256598771522 ,51.7768722580861
0.4711262 ,Right ,60.6302367945809 ,53.558178695244 ,51.8016897917831
0.485656 ,Right ,60.6420897355702 ,53.5966023354306 ,51.8291265812464
0.5065427 ,Right ,60.6433580534535 ,53.6332903679831 ,51.8609681462808
0.5289807 ,Right ,60.6546797640562 ,53.67295344753 ,51.8971071179347
0.5453527 ,Right ,60.6697705715547 ,53.7218163113918 ,51.9290167619461
0.5664692 ,Right ,60.693708367735 ,53.7507171617891 ,51.9591032693581
0.5888213 ,Right ,60.7093515448206 ,53.7775492665388 ,51.9770574298062
0.6054453 ,Right ,60.7210661345649 ,53.7916105409045 ,51.9775523905965
0.6264245 ,Right ,60.7133779798077 ,53.7681086060519 ,51.9680297326454
0.6488731 ,Right ,60.683067397161 ,53.7105586836863 ,51.955737517253
0.6640237 ,Right ,60.6320224730689 ,53.6268277193392 ,51.9481027089383
0.6863452 ,Right ,60.5877897396841 ,53.5625499631289 ,51.9443436405034
0.7090105 ,Right ,60.5461985296612 ,53.5403321092929 ,51.9578513489019
0.7237504 ,Right ,60.5098664961761 ,53.5533857547451 ,51.9886720263825
0.7465106 ,Right ,60.5094593949698 ,53.5986835875834 ,52.0271128891827
0.7687067 ,Right ,60.5340639026175 ,53.6430381438432 ,52.066586943139
0.7838389 ,Right ,60.5717226005377 ,53.6906548545496 ,52.0947321755146
0.8137322 ,Right ,60.5979640559524 ,53.7056812217798 ,52.1222626111867
0.8365417 ,Right ,60.5951751956545 ,53.6903280780215 ,52.1433380387401
0.8511643 ,Right ,60.5758705844792 ,53.6680201192381 ,52.1555428690447
0.8737151 ,Right ,60.5564880045664 ,53.6278126164357 ,52.1655876962724
0.8888623 ,Right ,60.5324788811688 ,53.5852414190679 ,52.1763611487303
0.903808 ,Right ,60.5009524799444 ,53.5651564365745 ,52.2021996839933
0.9298261 ,Right ,60.446225056396 ,53.5757852204616 ,52.2314924729345
0.9501782 ,Right ,60.4025813048528 ,53.581274296197 ,52.2563717103807
0.9638485 ,Right ,60.3812029899663 ,53.5853644106744 ,52.2775530535918
0.9863712 ,Right ,60.3584954647469 ,53.5958014867622 ,52.2986568332605
1.0088057 ,Right ,60.3388151567904 ,53.6212977802527 ,52.3171630319368
1.023838 ,Right ,60.3230367807772 ,53.6330902308599 ,52.3272664089447
1.0502822 ,Right ,60.3179602251246 ,53.6360759138088 ,52.3316779435805
1.0817519 ,Right ,60.2917633947155 ,53.6411150437981 ,52.3318194694805
1.0849804 ,Right ,60.2627809974083 ,53.6377463704435 ,52.3327985479193
1.1063749 ,Right ,60.2286679132817 ,53.6276604561537 ,52.3349966204183
1.1293926 ,Right ,60.1919073355224 ,53.6230188775389 ,52.3406805101049
1.1439086 ,Right ,60.1548597442175 ,53.6251835776642 ,52.3383255791763
1.1663994 ,Right ,60.1336747263712 ,53.6764900203995 ,52.3094993514197
1.1888212 ,Right ,60.1375958727657 ,53.7355165589813 ,52.2742937815948
1.2115847 ,Right ,60.140626428086 ,53.8079162412797 ,52.2415410116869
1.2263813 ,Right ,60.1416124423096 ,53.8866893862536 ,52.229055751695
1.2496715 ,Right ,60.1406543093145 ,53.9262885004259 ,52.2217111394693
1.2714626 ,Right ,60.081161221318 ,53.888064214214 ,52.2104929470804
1.2864385 ,Right ,59.9972306103593 ,53.8051119296394 ,52.2324182913899
1.3088807 ,Right ,59.9639044540481 ,53.7114808113903 ,52.2439727421391
1.3313809 ,Right ,59.9713649278601 ,53.6397703060829 ,52.2213001304525
1.3464118 ,Right ,59.9550966735788 ,53.5779503886558 ,52.2232286998646
1.3688607 ,Right ,59.8850701583758 ,53.5504937327489 ,52.2129845854886
1.39127 ,Right ,59.8106245521549 ,53.5591238242512 ,52.1730449343638
1.4063465 ,Right ,59.780439522812 ,53.5661579699378 ,52.1405091108322
1.4288684 ,Right ,59.754780626682 ,53.584888017098 ,52.1164343414165
1.4530335 ,Right ,59.7159335972452 ,53.6075884770094 ,52.1001002499887
1.4698569 ,Right ,59.6794049296415 ,53.622705206172 ,52.0939661256232
1.4887856 ,Right ,59.6707647577455 ,53.6376343642045 ,52.0934553029523
1.5116386 ,Right ,59.6856881029783 ,53.6441363867038 ,52.0913693907179
1.5263469 ,Right ,59.6972587200502 ,53.6425555070003 ,52.088361276985
1.5488565 ,Right ,59.7010816886558 ,53.6397183190174 ,52.0900610957751
1.57123 ,Right ,59.6794774583084 ,53.6390444387349 ,52.0950526681528
1.5864374 ,Right ,59.6512489693056 ,53.6385518467981 ,52.0992881414577
1.6087934 ,Right ,59.6425860838581 ,53.6426536412588 ,52.0932976592968
1.6312764 ,Right ,59.6458643754698 ,53.6525678765588 ,52.0805407113656
1.6463975 ,Right ,59.6359148396973 ,53.6654403197608 ,52.0730591356291
1.6699302 ,Right ,59.6104562119067 ,53.6802628690316 ,52.0681066938416
1.6912205 ,Right ,59.5826319299489 ,53.6859290549473 ,52.0580139301186
1.7065168 ,Right ,59.5737989709315 ,53.6919874417561 ,52.0463782767227
1.7288276 ,Right ,59.5667787907521 ,53.6987949284447 ,52.0374148435233
1.7513457 ,Right ,59.552290254689 ,53.7051831485631 ,52.0313126067455
1.7664042 ,Right ,59.5401318917551 ,53.7139814428183 ,52.0241995403287
1.7887597 ,Right ,59.5404525517875 ,53.7199789756033 ,52.0241491161433
1.811765 ,Right ,59.5439619083411 ,53.7261085822585 ,52.0306686895109
1.8264508 ,Right ,59.5579502582155 ,53.7442045956381 ,52.0444454686368
1.8490358 ,Right ,59.5802976997942 ,53.7798174079503 ,52.0608550557889
1.8713726 ,Right ,59.5993738652986 ,53.8267328816709 ,52.0743124548396
1.8863889 ,Right ,59.6097992747943 ,53.8806285196079 ,52.0929111136141
1.909007 ,Right ,59.6302637184033 ,53.948245574109 ,52.1318894053649
1.9315517 ,Right ,59.6628259608701 ,54.0267398587236 ,52.1966182125484
1.946649 ,Right ,59.7109345173082 ,54.0987493620118 ,52.2598916189478
1.9689782 ,Right ,59.7682761897538 ,54.1688060735682 ,52.3016654954526
1.9914203 ,Right ,59.8111685720118 ,54.2115092108994 ,52.346885262966
2.0064813 ,Right ,59.8554131514015 ,54.2573496049278 ,52.3607170435575
2.0289133 ,Right ,59.8945855705945 ,54.3132935816045 ,52.3441435474982
2.051525 ,Right ,59.9431665065451 ,54.3354008004899 ,52.3221410919098
2.0737162 ,Right ,59.9457841473999 ,54.2928743220339 ,52.3579115661798
2.0891607 ,Right ,59.9915130279186 ,54.2301576540403 ,52.3813560540721
2.1129385 ,Right ,60.0070075256193 ,54.2739125537675 ,52.3798037731899
2.1338776 ,Right ,59.9703301218715 ,54.3623778532846 ,52.3582380101654
2.1489394 ,Right ,59.8601280588387 ,54.328329631595 ,52.3251477825641
2.171505 ,Right ,59.7773035425575 ,54.2440366122592 ,52.2247769291408
2.1938869 ,Right ,59.7943625513663 ,54.1239648219912 ,52.1698579556409
2.2090444 ,Right ,59.8126987424457 ,54.0310346091915 ,52.1093261066016
2.2314632 ,Right ,59.7477151278275 ,53.9617462597984 ,52.0383090870546
2.2539514 ,Right ,59.6688999825394 ,53.8953844191731 ,51.9789451200425
2.2689308 ,Right ,59.6101565944081 ,53.8525916080106 ,51.9140143142608
2.291336 ,Right ,59.5974227351944 ,53.8399495750336 ,51.8754335477274
2.3138358 ,Right ,59.6039554815795 ,53.8416572786066 ,51.8625541290672
2.328911 ,Right ,59.6016583329334 ,53.8557905520716 ,51.8503085538816
2.3514377 ,Right ,59.555512596908 ,53.8415437071035 ,51.8251199145937
2.3738429 ,Right ,59.5112046322793 ,53.8253082072471 ,51.7524785848904
2.3888724 ,Right ,59.5127565091166 ,53.831505262182 ,51.6236054276463
2.4114298 ,Right ,59.5263936001776 ,53.8736301170208 ,51.4708093711983
