timestamp,event,roll,pitch,yaw
0.0204858 ,Right ,35,7256078212833 ,45,9485935703369 ,95,7707075749467
0.0355576 ,Right ,35,7247540269153 ,45,9458623567013 ,95,7874875451913
0.0581472 ,Right ,35,7256742527275 ,45,9504187225534 ,95,8008640713167
0.0760836 ,Right ,35,7244784584201 ,45,9609206225614 ,95,8133644636133
0.0962755 ,Right ,35,724378033644 ,45,9777226212502 ,95,8298641588631
0.1188065 ,Right ,35,7215780014883 ,46,0021192224325 ,95,8452126513825
0.1364543 ,Right ,35,7194730865145 ,46,0248536737799 ,95,8565705289054
0.1559104 ,Right ,35,7262336168978 ,46,0469553332319 ,95,867695686682
0.1781844 ,Right ,35,7281367911389 ,46,0657248921644 ,95,879098625247
0.1962892 ,Right ,35,7312786445531 ,46,0829417572892 ,95,8859434511075
0.2157168 ,Right ,35,723554041591 ,46,0881076885512 ,95,8910170331276
0.2382441 ,Right ,35,723554041591 ,46,0881076885512 ,95,8910170331276
0.2560157 ,Right ,35,7216247629365 ,46,0878799289257 ,95,890997898884
0.2755231 ,Right ,35,7279358350255 ,46,0877917834083 ,95,8930384851072
0.2997357 ,Right ,35,7279358350255 ,46,0877917834083 ,95,8930384851072
0.3160699 ,Right ,35,7260068028511 ,46,0875642671587 ,95,8930193934174
0.3357192 ,Right ,35,7234587607079 ,46,0881114784254 ,95,8952793413524
0.358425 ,Right ,35,7234587607079 ,46,0881114784254 ,95,8952793413524
0.3763903 ,Right ,35,723526495643 ,46,0872281871218 ,95,8935750785528
0.3957042 ,Right ,35,7136442392842 ,46,1001023635745 ,95,8969130077966
0.4184699 ,Right ,35,7099683674746 ,46,1093743717808 ,95,9125222925782
0.436321 ,Right ,35,7152864432225 ,46,1162367601717 ,95,924510109562
0.4633759 ,Right ,35,7109052114586 ,46,1324483278041 ,95,9372702224859
0.4781786 ,Right ,35,716813853512 ,46,1376472676609 ,95,9495486940609
0.4963599 ,Right ,35,7152264805215 ,46,1400888174642 ,95,9685927953851
0.5157721 ,Right ,35,7159344505242 ,46,1490279571909 ,95,9862346467927
0.5382339 ,Right ,35,7255939508236 ,46,1546525159082 ,96,0028275143272
0.5559939 ,Right ,35,6947921749917 ,46,1675797075562 ,96,018731681593
0.5785745 ,Right ,35,6955623419284 ,46,1809201185874 ,96,0278287109338
0.59811 ,Right ,35,7256203816636 ,46,1546563018444 ,96,0381152928533
0.6160929 ,Right ,35,7806139916108 ,46,0996750427972 ,96,0294929763362
0.6357108 ,Right ,35,8725245716274 ,46,0872071591374 ,96,0100263525042
0.65806 ,Right ,35,9059399994564 ,46,1585015993222 ,96,0010319539285
0.676196 ,Right ,35,8140449855097 ,46,2194869202849 ,95,991679380193
0.6969999 ,Right ,35,7332414148923 ,46,2588459912548 ,95,9733921634762
0.7182495 ,Right ,35,7038886383416 ,46,2763283828646 ,95,9625051028329
0.7361867 ,Right ,35,7340454303365 ,46,3048480910609 ,95,9427820563337
0.7572478 ,Right ,35,7576838487444 ,46,3333888500185 ,95,9483262705905
0.7785597 ,Right ,35,7351236773496 ,46,3614179598288 ,95,9690416254414
0.7962665 ,Right ,35,6980060323161 ,46,3920245394788 ,96,0008445919019
0.817361 ,Right ,35,6612090826539 ,46,3936311153216 ,96,0263469202516
0.8383291 ,Right ,35,6464180842271 ,46,377721175233 ,96,0388967275969
0.8562981 ,Right ,35,6399921609589 ,46,3398882678177 ,96,0397002568291
0.8773724 ,Right ,35,624558892568 ,46,2876954055871 ,96,0276571713685
0.8986328 ,Right ,35,5995091210319 ,46,2227498768216 ,96,0025410678658
0.9162575 ,Right ,35,5770248821993 ,46,177469750847 ,95,981461551795
0.9373792 ,Right ,35,5619049323618 ,46,1517334930419 ,95,9743519827269
0.9585268 ,Right ,35,5416268884615 ,46,126241470962 ,95,9743433487416
0.9762137 ,Right ,35,5160336040599 ,46,1080333127922 ,95,9779888227098
0.9988012 ,Right ,35,4921193280009 ,46,0971093465501 ,95,9824777710445
1.0183429 ,Right ,35,4725533794036 ,46,0876385981887 ,95,9881405479954
1.0361511 ,Right ,35,4649276864784 ,46,0832056023868 ,96,0000767735691
1.0587311 ,Right ,35,4623401218633 ,46,0759228050686 ,96,0126488821919
1.0783104 ,Right ,35,4577005042014 ,46,0710752934161 ,96,0260594735454
1.0960426 ,Right ,35,4506304170219 ,46,0606301486809 ,96,042638893881
1.1185829 ,Right ,35,4380815844725 ,46,0415282501345 ,96,0524764418027
1.1381266 ,Right ,35,4256479901765 ,46,0250010154982 ,96,0546094404422
1.156189 ,Right ,35,4139556357443 ,46,0058823519956 ,96,0511077457733
1.1786642 ,Right ,35,4079406693949 ,45,9970953211455 ,96,0449175426855
1.1985585 ,Right ,35,4062877316292 ,45,9915132884188 ,96,0389923886557
1.2163239 ,Right ,35,4006601853269 ,45,986397053966 ,96,034795289974
1.2435712 ,Right ,35,4034806134952 ,45,9796059367429 ,96,0291770599017
1.2582329 ,Right ,35,4043878596021 ,45,9690823662244 ,96,0253195421736
1.2763577 ,Right ,35,4033601544988 ,45,9565826200141 ,96,0223501946462
1.298804 ,Right ,35,4062192318482 ,45,9462750485785 ,96,018478385215
1.3185619 ,Right ,35,4133196584952 ,45,9392280256591 ,96,0191384338554
1.3362302 ,Right ,35,418570541315 ,45,9275435253845 ,96,0198568177153
1.3587708 ,Right ,35,417526482305 ,45,9089102046461 ,96,0220892645809
1.3785543 ,Right ,35,4204314884457 ,45,8836690008924 ,96,0277887897105
1.3962939 ,Right ,35,4271520954817 ,45,8545295897332 ,96,0275979216582
1.4188522 ,Right ,35,415444555883 ,45,8248154628482 ,96,0294387608096
1.4384208 ,Right ,35,3974234606028 ,45,7942767736036 ,96,0276479831038
