timestamp,event,key,correct
0.8285869 ,keyPressed ,p  ,1 
0.9241479 ,keyReleased ,P  ,1 
1.060122 ,keyPressed ,a  ,1 
1.1799426 ,keyReleased ,A  ,1 
1.403358 ,keyPressed ,s  ,1 
1.4759432 ,keyReleased ,S  ,1 
1.5875639 ,keyPressed ,s  ,1 
1.6518196 ,keyReleased ,S  ,1 
1.7718356 ,keyPressed ,w  ,1 
1.8835039 ,keyReleased ,W  ,1 
2.0196499 ,keyPressed ,o  ,1 
2.1155976 ,keyReleased ,O  ,1 
2.2997466 ,keyPressed ,r  ,1 
2.403559 ,keyReleased ,R  ,1 
2.5719428 ,keyPressed ,d  ,1 
2.6842681 ,keyReleased ,D  ,1 
3.1240945 ,keyPressed ,return ,1 
3.1954721 ,keyReleased ,Return ,1 
3.4033001 ,keyPressed ,p  ,1 
3.4836749 ,keyReleased ,P  ,1 
3.6119875 ,keyPressed ,a  ,1 
3.7157495 ,keyReleased ,A  ,1 
3.8771685 ,keyPressed ,s  ,1 
3.9397659 ,keyReleased ,S  ,1 
4.0277787 ,keyPressed ,s  ,1 
4.0997118 ,keyReleased ,S  ,1 
4.2442524 ,keyPressed ,w  ,1 
4.3079346 ,keyReleased ,W  ,1 
4.5419708 ,keyPressed ,o  ,1 
4.603417 ,keyReleased ,O  ,1 
4.7717283 ,keyPressed ,r  ,1 
4.851395 ,keyReleased ,R  ,1 
5.21244 ,keyPressed ,d  ,1 
5.283716 ,keyReleased ,D  ,1 
5.5156779 ,keyPressed ,return ,1 
5.5958453 ,keyReleased ,Return ,1 
5.9162069 ,keyPressed ,p  ,1 
5.9958781 ,keyReleased ,P  ,1 
6.0921877 ,keyPressed ,a  ,1 
6.2034736 ,keyReleased ,A  ,1 
6.3480577 ,keyPressed ,s  ,1 
6.412425 ,keyReleased ,S  ,1 
6.4998918 ,keyPressed ,s  ,1 
6.5646919 ,keyReleased ,S  ,1 
6.6996229 ,keyPressed ,w  ,1 
6.7634467 ,keyReleased ,W  ,1 
6.9965029 ,keyPressed ,o  ,1 
7.0676613 ,keyReleased ,O  ,1 
7.2449089 ,keyPressed ,r  ,1 
7.3159668 ,keyReleased ,R  ,1 
7.6126165 ,keyPressed ,d  ,1 
7.6994724 ,keyReleased ,D  ,1 
7.9079172 ,keyPressed ,return ,1 
7.9959936 ,keyReleased ,Return ,1 
8.2993199 ,keyPressed ,p  ,1 
8.3635455 ,keyReleased ,P  ,1 
8.4513664 ,keyPressed ,a  ,1 
8.5561679 ,keyReleased ,A  ,1 
8.6921476 ,keyPressed ,s  ,1 
8.7648996 ,keyReleased ,S  ,1 
8.867896 ,keyPressed ,s  ,1 
8.9247189 ,keyReleased ,S  ,1 
9.0606769 ,keyPressed ,w  ,1 
9.1238989 ,keyReleased ,W  ,1 
9.3408019 ,keyPressed ,o  ,1 
9.4121363 ,keyReleased ,O  ,1 
9.5795647 ,keyPressed ,r  ,1 
9.6511668 ,keyReleased ,R  ,1 
9.843834 ,keyPressed ,d  ,1 
9.9404591 ,keyReleased ,D  ,1 
10.1240863 ,keyPressed ,return ,1 
10.2122074 ,keyReleased ,Return ,1 
10.4997952 ,keyPressed ,p  ,1 
10.5714709 ,keyReleased ,P  ,1 
10.6765346 ,keyPressed ,a  ,1 
10.771206 ,keyReleased ,A  ,1 
11.0755215 ,keyPressed ,s  ,1 
11.1808013 ,keyReleased ,S  ,1 
11.2916141 ,keyPressed ,s  ,1 
11.363386 ,keyReleased ,S  ,1 
11.5875621 ,keyPressed ,w  ,1 
11.6676655 ,keyReleased ,W  ,1 
12.0596619 ,keyPressed ,o  ,1 
12.1236737 ,keyReleased ,O  ,1 
12.2834168 ,keyPressed ,r  ,1 
12.341296 ,keyReleased ,R  ,1 
12.8036966 ,keyPressed ,d  ,1 
12.892404 ,keyReleased ,D  ,1 
13.1874082 ,keyPressed ,return ,1 
13.2680172 ,keyReleased ,Return ,1 
13.6135091 ,keyPressed ,p  ,1 
13.6919104 ,keyReleased ,P  ,1 
13.7972091 ,keyPressed ,a  ,1 
13.87526 ,keyReleased ,A  ,1 
14.0111119 ,keyPressed ,s  ,1 
14.0931623 ,keyReleased ,S  ,1 
14.4997822 ,keyPressed ,w  ,0 
14.5316856 ,keyReleased ,W  ,0 
15.3717071 ,keyPressed ,return ,0 
15.4831468 ,keyReleased ,Return ,1 
16.0437587 ,keyPressed ,p  ,1 
16.1160443 ,keyReleased ,P  ,1 
16.2598726 ,keyPressed ,a  ,1 
