timestamp,event,key,correct
2.8702739 ,keyPressed ,p  ,1 
2.9508028 ,keyReleased ,P  ,1 
3.081251 ,keyPressed ,a  ,1 
3.2182467 ,keyReleased ,A  ,1 
3.498303 ,keyPressed ,s  ,1 
3.5839623 ,keyReleased ,S  ,1 
3.6693005 ,keyPressed ,s  ,1 
3.7374176 ,keyReleased ,S  ,1 
3.9604244 ,keyPressed ,w  ,1 
4.131345 ,keyReleased ,W  ,1 
4.280333 ,keyPressed ,o  ,1 
4.3485491 ,keyReleased ,O  ,1 
4.5252839 ,keyPressed ,r  ,1 
4.6452513 ,keyReleased ,R  ,1 
4.7933337 ,keyPressed ,d  ,1 
4.9132538 ,keyReleased ,D  ,1 
5.2677608 ,keyPressed ,return ,1 
5.3303069 ,keyReleased ,Return ,1 
6.2313705 ,keyPressed ,p  ,1 
6.2944807 ,keyReleased ,P  ,1 
6.4082548 ,keyPressed ,a  ,1 
6.528282 ,keyReleased ,A  ,1 
6.7902735 ,keyPressed ,s  ,1 
6.8703097 ,keyReleased ,S  ,1 
6.9395209 ,keyPressed ,s  ,1 
6.9962278 ,keyReleased ,S  ,1 
7.1952554 ,keyPressed ,w  ,1 
7.2984138 ,keyReleased ,W  ,1 
7.4413702 ,keyPressed ,o  ,1 
7.515466 ,keyReleased ,O  ,1 
7.7665559 ,keyPressed ,r  ,1 
7.8692745 ,keyReleased ,R  ,1 
8.03448 ,keyPressed ,d  ,1 
8.1711593 ,keyReleased ,D  ,1 
8.4054245 ,keyPressed ,return ,1 
8.4623886 ,keyReleased ,Return ,1 
8.9642894 ,keyPressed ,p  ,1 
9.0272998 ,keyReleased ,P  ,1 
9.1186228 ,keyPressed ,a  ,1 
9.2332375 ,keyReleased ,A  ,1 
9.4612883 ,keyPressed ,s  ,1 
9.5412998 ,keyReleased ,S  ,1 
9.6213301 ,keyPressed ,s  ,1 
9.6832542 ,keyReleased ,S  ,1 
9.8603002 ,keyPressed ,w  ,1 
10.0202296 ,keyReleased ,W  ,1 
10.1065451 ,keyPressed ,o  ,1 
10.1682093 ,keyReleased ,O  ,1 
10.436598 ,keyPressed ,r  ,1 
10.5512202 ,keyReleased ,R  ,1 
10.7167418 ,keyPressed ,d  ,1 
10.8655084 ,keyReleased ,D  ,1 
11.0705435 ,keyPressed ,return ,1 
11.1334051 ,keyReleased ,Return ,1 
11.6924354 ,keyPressed ,p  ,1 
11.7602649 ,keyReleased ,P  ,1 
11.8405015 ,keyPressed ,a  ,1 
11.9832928 ,keyReleased ,A  ,1 
12.2053711 ,keyPressed ,s  ,1 
12.2972553 ,keyReleased ,S  ,1 
12.3713029 ,keyPressed ,s  ,1 
12.4343647 ,keyReleased ,S  ,1 
12.5994636 ,keyPressed ,w  ,1 
12.7482983 ,keyReleased ,W  ,1 
12.8735981 ,keyPressed ,o  ,1 
12.9475612 ,keyReleased ,O  ,1 
13.2103801 ,keyPressed ,r  ,1 
13.3413798 ,keyReleased ,R  ,1 
13.535412 ,keyPressed ,d  ,1 
13.6896527 ,keyReleased ,D  ,1 
13.9640849 ,keyPressed ,return ,1 
14.026844 ,keyReleased ,Return ,1 
14.6510479 ,keyPressed ,p  ,1 
14.7108593 ,keyReleased ,P  ,1 
14.7856251 ,keyPressed ,a  ,1 
14.9103316 ,keyReleased ,A  ,1 
15.1504755 ,keyPressed ,s  ,1 
15.2356678 ,keyReleased ,S  ,1 
15.3387447 ,keyPressed ,s  ,1 
15.3784366 ,keyReleased ,S  ,1 
15.7494605 ,keyPressed ,w  ,1 
15.9434162 ,keyReleased ,W  ,1 
16.0294184 ,keyPressed ,o  ,1 
16.097445 ,keyReleased ,O  ,1 
16.3716576 ,keyPressed ,r  ,1 
16.4914672 ,keyReleased ,R  ,1 
16.6623386 ,keyPressed ,d  ,1 
16.8453737 ,keyReleased ,D  ,1 
16.9879234 ,keyPressed ,return ,1 
17.0503192 ,keyReleased ,Return ,1 
17.6385013 ,keyPressed ,p  ,1 
17.6952836 ,keyReleased ,P  ,1 
