timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.8668424 ,Left ,-1 ,-2 ,+6 ,+5 ,-14 ,-8 ,-1 ,-1
0.8669311 ,Left ,+5 ,+4 ,-4 ,-11 ,-7 ,+16 ,+3 ,+2
0.8820435 ,Left ,-1 ,-3 ,-1 ,-5 ,-4 ,-14 ,+1 ,+1
0.8820681 ,Left ,-1 ,0  ,+1 ,+1 ,-8 ,+2 ,-3 ,-1
0.8907981 ,Left ,-1 ,-3 ,-1 ,-9 ,+8 ,+21 ,0  ,-1
0.8909519 ,Left ,-5 ,-5 ,+2 ,+10 ,+16 ,-16 ,+5 ,-1
0.9044411 ,Left ,0  ,0  ,-7 ,-7 ,-27 ,-7 ,-4 ,0 
0.9045998 ,Left ,-2 ,-1 ,+2 ,+3 ,+13 ,+13 ,+4 ,+3
0.920298 ,Left ,-3 ,-2 ,-2 ,-1 ,-2 ,-1 ,-4 ,-3
0.9203287 ,Left ,0  ,-2 ,-15 ,-12 ,-10 ,-9 ,-3 ,0 
0.9345722 ,Left ,0  ,0  ,0  ,+3 ,+14 ,0  ,-3 ,-2
0.9349986 ,Left ,+1 ,+5 ,+8 ,-1 ,-18 ,+6 ,-1 ,+2
0.9419674 ,Left ,-2 ,-3 ,+1 ,-2 ,-6 ,-9 ,-1 ,-4
0.941986 ,Left ,0  ,-3 ,0  ,-2 ,+20 ,+15 ,+4 ,+2
0.9569862 ,Left ,-1 ,-2 ,-7 ,-5 ,-1 ,+1 ,-1 ,-3
0.9570117 ,Left ,-2 ,-3 ,-3 ,+3 ,+17 ,+13 ,+6 ,+1
0.9645001 ,Left ,0  ,-2 ,-1 ,-2 ,-22 ,-14 ,-1 ,0 
0.9645143 ,Left ,-2 ,-1 ,+3 ,+4 ,-16 ,-22 ,-10 ,-3
0.9795152 ,Left ,-1 ,-4 ,-5 ,0  ,+9 ,+3 ,+2 ,-1
0.9795328 ,Left ,-5 ,-4 ,0  ,-1 ,+1 ,-1 ,0  ,-4
