timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.0153015 ,Right ,+1 ,+1 ,+23 ,+6 ,+7 ,+3 ,0  ,+1
0.0153335 ,Right ,-1 ,-1 ,+7 ,-2 ,0  ,+2 ,+2 ,+1
0.0303293 ,Right ,-3 ,-14 ,-11 ,-1 ,-4 ,-2 ,-3 ,-3
0.0303325 ,Right ,-6 ,+7 ,-27 ,-8 ,-4 ,-2 ,0  ,-2
0.0378742 ,Right ,0  ,+8 ,+26 ,-5 ,-9 ,-3 ,-2 ,-2
0.0378775 ,Right ,-1 ,-7 ,-11 ,-3 ,+4 ,+1 ,+1 ,0 
0.0529749 ,Right ,-4 ,+5 ,+44 ,+32 ,+4 ,+1 ,0  ,-1
0.0529781 ,Right ,+2 ,-4 ,-85 ,-54 ,-6 ,-3 ,-2 ,-3
0.0606091 ,Right ,-2 ,+3 ,+19 ,+8 ,+2 ,0  ,-2 ,-2
0.0606121 ,Right ,0  ,+3 ,-1 ,+2 ,-3 ,-1 ,-1 ,0 
0.0755939 ,Right ,-2 ,-3 ,-3 ,+1 ,+1 ,0  ,+1 ,0 
0.0755968 ,Right ,-1 ,-1 ,-23 ,-8 ,-2 ,-3 ,-3 ,-1
0.0903658 ,Right ,0  ,+8 ,+8 ,-5 ,0  ,+1 ,0  ,0 
0.090369 ,Right ,-2 ,-2 ,+25 ,+4 ,-3 ,-2 ,-4 ,-2
0.0979802 ,Right ,-2 ,-6 ,-9 ,+3 ,+5 ,+2 ,+2 ,0 
0.0979835 ,Right ,-1 ,0  ,+1 ,-4 ,-4 ,-4 ,-4 ,-2
0.1130464 ,Right ,+1 ,+4 ,-2 ,-14 ,+1 ,0  ,+1 ,+1
0.1130499 ,Right ,-3 ,-7 ,+2 ,-3 ,-8 ,-5 ,-3 ,-3
0.1205445 ,Right ,0  ,-15 ,+2 ,+7 ,-3 ,-2 ,-1 ,-1
0.1205483 ,Right ,-2 ,+3 ,+7 ,+20 ,+7 ,+3 ,+1 ,-1
0.135379 ,Right ,0  ,+5 ,+18 ,+11 ,0  ,-2 ,-2 ,-2
0.1353972 ,Right ,+1 ,+6 ,+31 ,-16 ,-2 ,-2 ,0  ,0 
0.1512768 ,Right ,-2 ,-10 ,-42 ,-17 ,-5 ,-3 ,-1 ,-1
0.1512895 ,Right ,0  ,-3 ,+18 ,+12 ,+3 ,+1 ,0  ,+2
0.1585276 ,Right ,+2 ,+4 ,-7 ,-3 ,+2 ,+1 ,0  ,-1
0.15854 ,Right ,+1 ,+6 ,+30 ,+6 ,+2 ,+2 ,+2 ,+1
0.1733254 ,Right ,-1 ,-3 ,+7 ,-2 ,-6 ,-4 ,-3 ,-3
0.173338 ,Right ,-2 ,-4 ,-54 ,-23 ,+2 ,+2 ,0  ,-2
0.1806084 ,Right ,-4 ,-6 ,+17 ,+10 ,-4 ,-3 ,-5 ,-4
0.1806171 ,Right ,+5 ,+5 ,+34 ,+24 ,+3 ,+3 ,+2 ,+2
0.1955427 ,Right ,+4 ,+6 ,+21 ,+7 ,-4 ,-4 ,0  ,+4
0.1956337 ,Right ,-3 ,-3 ,-34 ,-19 ,-5 ,-1 ,-2 ,-2
0.2107378 ,Right ,-7 ,-4 ,-20 ,-29 ,-7 ,-4 ,-5 ,-3
0.2107424 ,Right ,-1 ,+6 ,-4 ,+1 ,-1 ,-2 ,-2 ,-1
0.2180613 ,Right ,+7 ,-18 ,-10 ,+7 ,+2 ,-1 ,-1 ,-2
0.218066 ,Right ,-5 ,-6 ,-14 ,-1 ,-2 ,-1 ,-3 ,-2
0.2329896 ,Right ,+6 ,+2 ,+29 ,+8 ,-2 ,-1 ,+1 ,+7
0.2329964 ,Right ,+17 ,+17 ,+27 ,+7 ,+8 ,+4 ,+2 ,-2
0.2406799 ,Right ,-19 ,-1 ,+15 ,-7 ,-7 ,-3 ,-4 ,-18
0.2406846 ,Right ,+3 ,-2 ,-34 ,-4 ,-7 ,-4 ,-3 ,+2
0.2554138 ,Right ,+2 ,+1 ,-28 ,-15 ,-1 ,+3 ,+2 ,+6
0.2554186 ,Right ,-5 ,-6 ,+5 ,+3 ,-3 ,-4 ,-2 ,-5
0.2704262 ,Right ,-1 ,0  ,+21 ,+10 ,-1 ,-2 ,-3 ,-1
0.2704306 ,Right ,-6 ,-9 ,-31 ,-4 ,-6 ,+1 ,0  ,-3
0.2778689 ,Right ,+1 ,+2 ,-19 ,-6 ,+1 ,-1 ,-1 ,0 
0.2778736 ,Right ,-5 ,0  ,+7 ,+2 ,-3 ,-1 ,0  ,-3
0.292904 ,Right ,-2 ,-1 ,-39 ,-21 ,-3 ,-1 ,-1 ,-2
0.2929084 ,Right ,-11 ,-9 ,+9 ,-14 ,-6 ,-6 ,-5 ,0 
0.3004071 ,Right ,+1 ,+2 ,-10 ,0  ,+1 ,-3 ,-1 ,-2
0.3004114 ,Right ,+6 ,+2 ,0  ,-8 ,0  ,+3 ,0  ,0 
0.3153759 ,Right ,-1 ,+3 ,+8 ,-21 ,+2 ,+3 ,+2 ,+3
0.3154128 ,Right ,-5 ,0  ,+10 ,+20 ,+1 ,-5 ,-2 ,-1
0.330381 ,Right ,-3 ,-9 ,+28 ,+11 ,-4 ,-2 ,-2 ,-4
0.3303859 ,Right ,-1 ,-1 ,-14 ,-19 ,-11 ,-3 ,-1 ,-3
0.3379407 ,Right ,-5 ,-4 ,+19 ,+6 ,0  ,-2 ,0  ,0 
0.3379436 ,Right ,-1 ,+8 ,+5 ,-6 ,0  ,-1 ,0  ,-1
0.3531416 ,Right ,-1 ,-10 ,-23 ,-12 ,+3 ,+1 ,-1 ,0 
0.353146 ,Right ,0  ,-30 ,+4 ,+4 ,-1 ,-3 ,-4 ,-2
0.3605755 ,Right ,-3 ,+7 ,+15 ,+11 ,+3 ,+2 ,+1 ,-1
0.3605785 ,Right ,-6 ,+2 ,-8 ,-1 ,-1 ,+1 ,+1 ,-3
0.3754374 ,Right ,-10 ,+4 ,-4 ,+6 ,0  ,+1 ,0  ,+5
