timestamp,event,key,correct
1.061169 ,keyPressed ,p  ,1 
1.1704464 ,keyReleased ,P  ,1 
1.3938699 ,keyPressed ,a  ,1 
1.4895934 ,keyReleased ,A  ,1 
1.7696985 ,keyPressed ,s  ,1 
1.8412334 ,keyReleased ,S  ,1 
1.9696816 ,keyPressed ,s  ,1 
2.0412978 ,keyReleased ,S  ,1 
3.4334753 ,keyPressed ,w  ,1 
3.5056366 ,keyReleased ,W  ,1 
4.0181581 ,keyPressed ,o  ,1 
4.0896861 ,keyReleased ,O  ,1 
4.7783248 ,keyPressed ,r  ,1 
4.8418683 ,keyReleased ,R  ,1 
4.9777723 ,keyPressed ,d  ,1 
5.057551 ,keyReleased ,D  ,1 
5.5853792 ,keyPressed ,return ,1 
5.657938 ,keyReleased ,Return ,1 
6.2494062 ,keyPressed ,p  ,1 
6.3214201 ,keyReleased ,P  ,1 
6.385824 ,keyPressed ,a  ,1 
6.4654883 ,keyReleased ,A  ,1 
6.593585 ,keyPressed ,s  ,1 
6.66568 ,keyReleased ,S  ,1 
6.7772843 ,keyPressed ,s  ,1 
6.8496576 ,keyReleased ,S  ,1 
7.2571597 ,keyPressed ,w  ,1 
7.3298865 ,keyReleased ,W  ,1 
7.7531313 ,keyPressed ,o  ,1 
7.8174467 ,keyReleased ,O  ,1 
8.8335144 ,keyPressed ,r  ,1 
8.9053905 ,keyReleased ,R  ,1 
9.0498972 ,keyPressed ,d  ,1 
9.1302841 ,keyReleased ,D  ,1 
9.6740806 ,keyPressed ,return ,1 
9.7371922 ,keyReleased ,Return ,1 
10.498668 ,keyPressed ,p  ,1 
10.5694387 ,keyReleased ,P  ,1 
10.6336292 ,keyPressed ,a  ,1 
10.705834 ,keyReleased ,A  ,1 
11.0498127 ,keyPressed ,s  ,1 
11.1375198 ,keyReleased ,S  ,1 
11.4338821 ,keyPressed ,s  ,1 
11.5137834 ,keyReleased ,S  ,1 
11.6988233 ,keyPressed ,w  ,1 
11.7698617 ,keyReleased ,W  ,1 
12.1930704 ,keyPressed ,o  ,1 
12.2499307 ,keyReleased ,O  ,1 
12.9212128 ,keyPressed ,r  ,1 
12.9852619 ,keyReleased ,R  ,1 
13.1461771 ,keyPressed ,d  ,1 
13.2416253 ,keyReleased ,D  ,1 
13.78563 ,keyPressed ,return ,1 
13.8499392 ,keyReleased ,Return ,1 
14.5463599 ,keyPressed ,p  ,1 
14.6259017 ,keyReleased ,P  ,1 
14.6972236 ,keyPressed ,a  ,1 
14.7859403 ,keyReleased ,A  ,1 
14.9945459 ,keyPressed ,s  ,1 
15.08131 ,keyReleased ,S  ,1 
15.3770595 ,keyPressed ,s  ,1 
15.4816685 ,keyReleased ,S  ,1 
16.1463327 ,keyPressed ,w  ,1 
16.233208 ,keyReleased ,W  ,1 
16.5769625 ,keyPressed ,o  ,1 
16.6491658 ,keyReleased ,O  ,1 
17.0495897 ,keyPressed ,r  ,1 
17.1214385 ,keyReleased ,R  ,1 
17.4893921 ,keyPressed ,d  ,1 
17.5617999 ,keyReleased ,D  ,1 
18.4898526 ,keyPressed ,return ,1 
18.5773539 ,keyReleased ,Return ,1 
19.1374996 ,keyPressed ,p  ,1 
19.2168732 ,keyReleased ,P  ,1 
19.2735626 ,keyPressed ,a  ,1 
19.3612946 ,keyReleased ,A  ,1 
19.5054656 ,keyPressed ,s  ,1 
19.5784014 ,keyReleased ,S  ,1 
19.929979 ,keyPressed ,s  ,1 
20.001548 ,keyReleased ,S  ,1 
20.553484 ,keyPressed ,w  ,1 
20.6329119 ,keyReleased ,W  ,1 
20.9693759 ,keyPressed ,o  ,1 
21.0429075 ,keyReleased ,O  ,1 
21.4107012 ,keyPressed ,r  ,1 
21.4814029 ,keyReleased ,R  ,1 
21.6337624 ,keyPressed ,d  ,1 
21.6979079 ,keyReleased ,D  ,1 
22.3533104 ,keyPressed ,return ,1 
22.4257791 ,keyReleased ,Return ,1 
22.8507502 ,keyPressed ,p  ,1 
22.9292558 ,keyReleased ,P  ,1 
23.0012809 ,keyPressed ,a  ,1 
23.1053717 ,keyReleased ,A  ,1 
23.2491703 ,keyPressed ,s  ,1 
23.3304574 ,keyReleased ,S  ,1 
23.4585495 ,keyPressed ,s  ,1 
23.5300945 ,keyReleased ,S  ,1 
23.8254758 ,keyPressed ,w  ,1 
23.9057831 ,keyReleased ,W  ,1 
24.2822077 ,keyPressed ,o  ,1 
24.3539357 ,keyReleased ,O  ,1 
24.778273 ,keyPressed ,r  ,1 
24.8586759 ,keyReleased ,R  ,1 
25.0252634 ,keyPressed ,d  ,1 
25.0975908 ,keyReleased ,D  ,1 
25.6659782 ,keyPressed ,return ,1 
25.7378997 ,keyReleased ,Return ,1 
26.2250902 ,keyPressed ,p  ,1 
26.305648 ,keyReleased ,P  ,1 
26.3689067 ,keyPressed ,a  ,1 
26.4573116 ,keyReleased ,A  ,1 
26.6506067 ,keyPressed ,s  ,1 
26.7303735 ,keyReleased ,S  ,1 
26.913829 ,keyPressed ,s  ,1 
27.0013979 ,keyReleased ,S  ,1 
27.4734432 ,keyPressed ,w  ,1 
27.5537019 ,keyReleased ,W  ,1 
27.8658377 ,keyPressed ,o  ,1 
27.9375783 ,keyReleased ,O  ,1 
28.4253893 ,keyPressed ,r  ,1 
28.4976303 ,keyReleased ,R  ,1 
28.6650391 ,keyPressed ,d  ,1 
28.737409 ,keyReleased ,D  ,1 
29.4581467 ,keyPressed ,return ,1 
29.5461173 ,keyReleased ,Return ,1 
30.345861 ,keyPressed ,p  ,1 
30.4357733 ,keyReleased ,P  ,1 
30.499041 ,keyPressed ,a  ,1 
30.5853114 ,keyReleased ,A  ,1 
30.7777337 ,keyPressed ,s  ,1 
30.8653736 ,keyReleased ,S  ,1 
31.0254885 ,keyPressed ,s  ,1 
31.1300145 ,keyReleased ,S  ,1 
31.5369796 ,keyPressed ,w  ,1 
31.6255067 ,keyReleased ,W  ,1 
31.921493 ,keyPressed ,o  ,1 
32.0016415 ,keyReleased ,O  ,1 
32.4170141 ,keyPressed ,r  ,1 
32.4890088 ,keyReleased ,R  ,1 
32.6893357 ,keyPressed ,d  ,1 
32.7692496 ,keyReleased ,D  ,1 
33.3294449 ,keyPressed ,return ,1 
33.384925 ,keyReleased ,Return ,1 
34.1945992 ,keyPressed ,p  ,1 
34.2894941 ,keyReleased ,P  ,1 
34.3775615 ,keyPressed ,a  ,1 
34.4658144 ,keyReleased ,A  ,1 
34.8336545 ,keyPressed ,s  ,1 
34.9213115 ,keyReleased ,S  ,1 
35.1369783 ,keyPressed ,s  ,1 
35.2168689 ,keyReleased ,S  ,1 
35.4816299 ,keyPressed ,w  ,1 
35.5460976 ,keyReleased ,W  ,1 
35.9463532 ,keyPressed ,o  ,1 
36.0011791 ,keyReleased ,O  ,1 
36.3936597 ,keyPressed ,r  ,1 
36.4578042 ,keyReleased ,R  ,1 
36.6014253 ,keyPressed ,d  ,1 
36.6654832 ,keyReleased ,D  ,1 
37.7297135 ,keyPressed ,return ,1 
37.8010952 ,keyReleased ,Return ,1 
38.3051656 ,keyPressed ,p  ,1 
38.3694466 ,keyReleased ,P  ,1 
38.450133 ,keyPressed ,a  ,1 
38.5369406 ,keyReleased ,A  ,1 
38.977526 ,keyPressed ,s  ,1 
39.0498668 ,keyReleased ,S  ,1 
39.2982914 ,keyPressed ,s  ,1 
39.3777205 ,keyReleased ,S  ,1 
39.6578129 ,keyPressed ,w  ,1 
39.7294249 ,keyReleased ,W  ,1 
40.1459154 ,keyPressed ,o  ,1 
40.2172403 ,keyReleased ,O  ,1 
40.578229 ,keyPressed ,r  ,1 
40.6498689 ,keyReleased ,R  ,1 
40.8091698 ,keyPressed ,d  ,1 
40.8817004 ,keyReleased ,D  ,1 
41.3533112 ,keyPressed ,return ,1 
41.4170609 ,keyReleased ,Return ,1 
41.9935087 ,keyPressed ,p  ,1 
42.0734171 ,keyReleased ,P  ,1 
42.1610753 ,keyPressed ,a  ,1 
42.2572724 ,keyReleased ,A  ,1 
42.4583748 ,keyPressed ,s  ,1 
42.5459573 ,keyReleased ,S  ,1 
42.7138315 ,keyPressed ,s  ,1 
42.8016269 ,keyReleased ,S  ,1 
43.2019502 ,keyPressed ,w  ,1 
43.2824571 ,keyReleased ,W  ,1 
43.6015161 ,keyPressed ,o  ,1 
43.6661468 ,keyReleased ,O  ,1 
44.0011645 ,keyPressed ,r  ,1 
44.0748768 ,keyReleased ,R  ,1 
44.2251668 ,keyPressed ,d  ,1 
44.297165 ,keyReleased ,D  ,1 
44.7211487 ,keyPressed ,return ,1 
44.8019042 ,keyReleased ,Return ,1 
45.3298121 ,keyPressed ,p  ,1 
45.4252016 ,keyReleased ,P  ,1 
45.5058291 ,keyPressed ,a  ,1 
45.593493 ,keyReleased ,A  ,1 
45.9457749 ,keyPressed ,s  ,1 
46.0253389 ,keyReleased ,S  ,1 
46.2095015 ,keyPressed ,s  ,1 
46.2984004 ,keyReleased ,S  ,1 
46.5141123 ,keyPressed ,w  ,1 
46.5940595 ,keyReleased ,W  ,1 
46.8655012 ,keyPressed ,o  ,1 
46.9296026 ,keyReleased ,O  ,1 
47.4739275 ,keyPressed ,r  ,1 
47.5373841 ,keyReleased ,R  ,1 
47.6735317 ,keyPressed ,d  ,1 
47.7457971 ,keyReleased ,D  ,1 
48.1532077 ,keyPressed ,return ,1 
