timestamp,event,key,correct
11.3323776 ,keyPressed  ,p  ,1 
11.452406 ,keyReleased  ,P  ,1 
11.4634099 ,keyPressed  ,a  ,1 
11.6004129 ,keyReleased  ,A  ,1 
11.7833105 ,keyPressed  ,s  ,1 
11.869161 ,keyReleased  ,S  ,1 
11.9433125 ,keyPressed  ,s  ,1 
12.0231659 ,keyReleased  ,S  ,1 
12.2112063 ,keyPressed  ,w  ,1 
12.3312304 ,keyReleased  ,W  ,1 
12.41127 ,keyPressed  ,o  ,1 
12.5713426 ,keyReleased  ,O  ,1 
12.5715532 ,keyPressed  ,r  ,1 
12.656198 ,keyReleased  ,R  ,1 
12.7712336 ,keyPressed  ,d  ,1 
12.8851901 ,keyReleased  ,D  ,1 
12.9263761 ,keyPressed  ,return ,1 
13.1302018 ,keyReleased  ,Return ,1 
13.2442412 ,keyPressed  ,p  ,1 
13.4103371 ,keyReleased  ,P  ,1 
13.4272463 ,keyPressed  ,a  ,1 
13.5582284 ,keyReleased  ,A  ,1 
13.6733994 ,keyPressed  ,s  ,1 
13.7584677 ,keyReleased  ,S  ,1 
13.8381915 ,keyPressed  ,s  ,1 
13.9241223 ,keyReleased  ,S  ,1 
14.4265588 ,keyPressed  ,w  ,1 
14.512249 ,keyReleased  ,W  ,1 
14.5637197 ,keyPressed  ,o  ,1 
14.6941197 ,keyReleased  ,O  ,1 
14.808767 ,keyPressed  ,r  ,1 
14.90057 ,keyReleased  ,R  ,1 
15.1349519 ,keyPressed  ,d  ,1 
15.2773411 ,keyReleased  ,D  ,1 
15.4024414 ,keyPressed  ,return ,1 
15.590378 ,keyReleased  ,Return ,1 
15.8532167 ,keyPressed  ,p  ,1 
16.0301449 ,keyReleased  ,P  ,1 
16.0701675 ,keyPressed  ,a  ,1 
16.2361207 ,keyReleased  ,A  ,1 
16.4357089 ,keyPressed  ,s  ,1 
16.5551793 ,keyReleased  ,S  ,1 
16.6524736 ,keyPressed  ,s  ,1 
16.7615277 ,keyReleased  ,S  ,1 
16.9265514 ,keyPressed  ,w  ,1 
17.0631725 ,keyReleased  ,W  ,1 
17.126653 ,keyPressed  ,o  ,1 
17.2521895 ,keyReleased  ,O  ,1 
17.3262294 ,keyPressed  ,r  ,1 
