timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
4.5673091 ,Right ,+8 ,-1 ,-2 ,-5 ,-2 ,-1 ,0  ,+5
4.5673541 ,Right ,-9 ,-7 ,-3 ,-4 ,-6 ,-2 ,-3 ,-7
4.5688822 ,Right ,-3 ,+3 ,+1 ,+1 ,-3 ,0  ,+1 ,-2
4.5688896 ,Right ,-12 ,-22 ,-8 ,-8 ,-1 ,-2 ,-2 ,-4
4.5903786 ,Right ,+9 ,+25 ,+12 ,+1 ,-2 ,+2 ,+6 ,+7
4.5904399 ,Right ,-10 ,-12 ,-9 ,+4 ,+5 ,-1 ,-5 ,-8
4.5917215 ,Right ,+2 ,-1 ,0  ,-2 ,-6 ,-1 ,-1 ,-1
4.5917578 ,Right ,+3 ,-1 ,-4 ,-2 ,-3 ,-4 ,+10 ,+3
4.6032955 ,Right ,-7 ,-12 ,-5 ,-1 ,+7 ,+4 ,-16 ,-7
4.6033045 ,Right ,+6 ,-1 ,+4 ,+3 ,-5 ,0  ,-1 ,+2
4.6123258 ,Right ,-4 ,+2 ,-8 ,-16 ,-4 ,-2 ,-2 ,-3
4.6123775 ,Right ,+3 ,+1 ,+10 ,+13 ,+8 ,+4 ,+1 ,+2
4.6273217 ,Right ,+2 ,+9 ,+3 ,+7 ,-2 ,-6 ,+2 ,+1
4.6273731 ,Right ,-1 ,-3 ,-5 ,-13 ,-7 ,-2 ,-3 ,-2
4.6288585 ,Right ,0  ,-10 ,-1 ,+4 ,+2 ,+2 ,-2 ,+2
4.6289215 ,Right ,-1 ,+7 ,+5 ,+1 ,+2 ,-2 ,-5 ,-3
4.6497526 ,Right ,+3 ,-7 ,-7 ,-3 ,-1 ,0  ,+1 ,-2
4.6497982 ,Right ,-2 ,-1 ,-8 ,-16 ,-6 ,-1 ,-1 ,+3
4.6511939 ,Right ,+4 ,+4 ,+11 ,+12 ,+2 ,+1 ,+2 ,+1
4.6512445 ,Right ,-17 ,-11 ,-3 ,+17 ,+10 ,+3 ,-3 ,-5
4.6634056 ,Right ,+3 ,+3 ,-3 ,-3 ,-4 ,-3 ,+2 ,0 
4.6636142 ,Right ,+2 ,+4 ,+2 ,+2 ,-1 ,-2 ,-1 ,-2
4.6723159 ,Right ,+1 ,-2 ,-1 ,-10 ,-6 ,-2 ,-3 ,+4
4.6723629 ,Right ,-4 ,0  ,-5 ,-7 ,-4 ,-3 ,-2 ,-2
4.6873096 ,Right ,-7 ,-7 ,-2 ,-6 ,+3 ,0  ,+1 ,+2
4.6873191 ,Right ,-6 ,+3 ,-4 ,-8 ,-7 ,-3 ,-7 ,-7
4.6887869 ,Right ,+1 ,-3 ,0  ,-1 ,-5 ,-2 ,+8 ,+2
4.6888303 ,Right ,+1 ,+1 ,+7 ,+23 ,+9 ,0  ,-5 ,+4
4.7097682 ,Right ,0  ,+1 ,-11 ,-5 ,+12 ,+3 ,+3 ,-6
4.7098192 ,Right ,+1 ,-3 ,+3 ,+4 ,-4 ,-4 ,-2 ,+1
4.7112708 ,Right ,-8 ,0  ,-1 ,-4 ,-2 ,-1 ,0  ,-7
4.7113138 ,Right ,+7 ,-3 ,-6 ,-14 ,-10 ,-1 ,-4 ,0 
4.7233386 ,Right ,-7 ,-2 ,+2 ,+3 ,-3 ,-1 ,0  ,-6
4.7233508 ,Right ,+6 ,+8 ,+3 ,+4 ,+6 ,-1 ,0  ,0 
4.7322032 ,Right ,-5 ,-19 ,-9 ,-6 ,-5 ,-5 ,-1 ,-2
4.7322516 ,Right ,0  ,+13 ,+2 ,-11 ,-4 ,-1 ,+1 ,0 
4.7473112 ,Right ,-3 ,0  ,+1 ,0  ,+2 ,0  ,0  ,0 
4.7473207 ,Right ,+14 ,-9 ,0  ,+1 ,-2 ,-1 ,+1 ,0 
4.7487738 ,Right ,-4 ,+1 ,+2 ,-5 ,-3 ,-1 ,-3 ,-3
4.7488537 ,Right ,+6 ,+4 ,-4 ,-7 ,+1 ,-3 ,+1 ,+1
4.769648 ,Right ,-3 ,0  ,+1 ,-1 ,0  ,+2 ,0  ,-3
4.7696555 ,Right ,-6 ,-10 ,-2 ,+9 ,-1 ,+3 ,+1 ,+9
4.771394 ,Right ,+3 ,+2 ,+3 ,+18 ,+14 ,+5 ,-5 ,-3
4.7714316 ,Right ,-1 ,-16 ,-9 ,-16 ,-5 ,0  ,+1 ,-5
4.7833968 ,Right ,0  ,+10 ,+3 ,+7 ,-3 ,-5 ,-6 ,+1
4.7834107 ,Right ,0  ,+8 ,-2 ,-14 ,-6 ,0  ,+5 ,-2
4.7923309 ,Right ,+3 ,-6 ,+1 ,+1 ,-8 ,-4 ,-3 ,+2
4.7923748 ,Right ,0  ,+7 ,-12 ,-26 ,-4 ,0  ,-2 ,-2
4.8071806 ,Right ,+1 ,-2 ,+4 ,+12 ,+4 ,0  ,+5 ,+3
4.807227 ,Right ,-8 ,-2 ,+5 ,+19 ,+8 ,+2 ,-1 ,-4
4.808727 ,Right ,+2 ,+16 ,+3 ,0  ,-2 ,-2 ,-7 ,0 
4.8087362 ,Right ,-7 ,-9 ,-10 ,-7 ,-9 ,-5 ,+3 ,-5
4.8296998 ,Right ,+5 ,+3 ,-2 ,-10 ,-12 ,-3 ,+3 ,+4
4.8297613 ,Right ,-7 ,-9 ,0  ,+3 ,+9 ,+1 ,-2 ,-4
4.8312813 ,Right ,+6 ,+9 ,-1 ,-13 ,-4 ,0  ,0  ,+2
4.8313624 ,Right ,+14 ,+11 ,+10 ,+20 ,+8 ,+4 ,+5 ,+4
