timestamp,event,key,correct
1.1316532 ,keyPressed  ,p  ,1 
1.2457571 ,keyPressed  ,a  ,1 
1.2633396 ,keyReleased  ,P  ,1 
1.3995028 ,keyReleased  ,A  ,1 
1.5196928 ,keyPressed  ,s  ,1 
1.5995655 ,keyReleased  ,S  ,1 
1.7026583 ,keyPressed  ,s  ,1 
1.7769463 ,keyReleased  ,S  ,1 
1.9027012 ,keyPressed  ,w  ,1 
1.999608 ,keyReleased  ,W  ,1 
2.0169162 ,keyPressed  ,o  ,1 
2.1190515 ,keyReleased  ,O  ,1 
2.1648615 ,keyPressed  ,r  ,1 
2.2506494 ,keyReleased  ,R  ,1 
2.3816291 ,keyPressed  ,d  ,1 
2.4787319 ,keyReleased  ,D  ,1 
2.5419948 ,keyPressed  ,return ,1 
2.6495721 ,keyReleased  ,Return ,1 
2.7528165 ,keyPressed  ,p  ,1 
2.8556096 ,keyReleased  ,P  ,1 
2.8788974 ,keyPressed  ,a  ,1 
2.9987318 ,keyReleased  ,A  ,1 
3.1067498 ,keyPressed  ,s  ,1 
3.1809373 ,keyReleased  ,S  ,1 
3.2497544 ,keyPressed  ,s  ,1 
3.3176618 ,keyReleased  ,S  ,1 
3.4327101 ,keyPressed  ,w  ,1 
3.5298174 ,keyReleased  ,W  ,1 
3.6318946 ,keyPressed  ,o  ,1 
3.7346151 ,keyReleased  ,O  ,1 
3.7976519 ,keyPressed  ,r  ,1 
3.8837881 ,keyReleased  ,R  ,1 
4.0037347 ,keyPressed  ,d  ,1 
4.0549049 ,keyPressed  ,return ,1 
4.0776732 ,keyReleased  ,D  ,1 
4.1575576 ,keyReleased  ,Return ,1 
4.2946895 ,keyPressed  ,p  ,1 
4.3746366 ,keyReleased  ,P  ,1 
4.4489924 ,keyPressed  ,a  ,1 
4.5686732 ,keyReleased  ,A  ,1 
4.7056681 ,keyPressed  ,s  ,1 
4.7796431 ,keyReleased  ,S  ,1 
4.8767432 ,keyPressed  ,s  ,1 
4.9447972 ,keyReleased  ,S  ,1 
5.0599013 ,keyPressed  ,w  ,1 
5.1618683 ,keyReleased  ,W  ,1 
5.2595452 ,keyPressed  ,o  ,1 
5.350741 ,keyReleased  ,O  ,1 
5.4936975 ,keyPressed  ,r  ,1 
5.5789476 ,keyReleased  ,R  ,1 
5.6987751 ,keyPressed  ,d  ,1 
5.7796954 ,keyPressed  ,return ,1 
5.7846167 ,keyReleased  ,D  ,1 
5.8875522 ,keyReleased  ,Return ,1 
6.0526644 ,keyPressed  ,p  ,1 
6.1326229 ,keyReleased  ,P  ,1 
6.1838795 ,keyPressed  ,a  ,1 
6.2987152 ,keyReleased  ,A  ,1 
6.4358453 ,keyPressed  ,s  ,1 
6.5206128 ,keyReleased  ,S  ,1 
6.6005999 ,keyPressed  ,s  ,1 
6.674608 ,keyReleased  ,S  ,1 
6.7896486 ,keyPressed  ,w  ,1 
6.8915647 ,keyReleased  ,W  ,1 
7.1150088 ,keyPressed  ,o  ,1 
7.2056364 ,keyReleased  ,O  ,1 
7.2976561 ,keyPressed  ,r  ,1 
7.3951551 ,keyReleased  ,R  ,1 
7.5087067 ,keyPressed  ,d  ,1 
7.6000737 ,keyReleased  ,D  ,1 
7.6005468 ,keyPressed  ,return ,1 
7.6967418 ,keyReleased  ,Return ,1 
7.8115216 ,keyPressed  ,p  ,1 
7.9087959 ,keyReleased  ,P  ,1 
7.9427073 ,keyPressed  ,a  ,1 
8.0627698 ,keyReleased  ,A  ,1 
8.1765476 ,keyPressed  ,s  ,1 
8.2396198 ,keyReleased  ,S  ,1 
8.3251349 ,keyPressed  ,s  ,1 
8.4045827 ,keyReleased  ,S  ,1 
8.5075901 ,keyPressed  ,w  ,1 
8.5986975 ,keyReleased  ,W  ,1 
8.6681786 ,keyPressed  ,o  ,1 
8.7586854 ,keyReleased  ,O  ,1 
8.8217705 ,keyPressed  ,r  ,1 
8.8961084 ,keyReleased  ,R  ,1 
9.0276225 ,keyPressed  ,d  ,1 
9.1076144 ,keyReleased  ,D  ,1 
9.1301289 ,keyPressed  ,return ,1 
9.2216447 ,keyReleased  ,Return ,1 
9.3755809 ,keyPressed  ,p  ,1 
9.4555782 ,keyReleased  ,P  ,1 
9.5356187 ,keyPressed  ,a  ,1 
9.6495415 ,keyReleased  ,A  ,1 
9.7697197 ,keyPressed  ,s  ,1 
9.8546625 ,keyReleased  ,S  ,1 
9.9467671 ,keyPressed  ,s  ,1 
10.0209109 ,keyReleased  ,S  ,1 
10.1575763 ,keyPressed  ,w  ,1 
10.2438921 ,keyReleased  ,W  ,1 
10.3348708 ,keyPressed  ,o  ,1 
10.4317835 ,keyReleased  ,O  ,1 
10.5406288 ,keyPressed  ,r  ,1 
10.6147227 ,keyReleased  ,R  ,1 
10.745691 ,keyPressed  ,d  ,1 
10.837607 ,keyReleased  ,D  ,1 
10.8548438 ,keyPressed  ,return ,1 
10.9566851 ,keyReleased  ,Return ,1 
11.0997802 ,keyPressed  ,p  ,1 
11.1863304 ,keyReleased  ,P  ,1 
11.2309153 ,keyPressed  ,a  ,1 
11.3510057 ,keyReleased  ,A  ,1 
11.4826853 ,keyPressed  ,s  ,1 
11.5626096 ,keyReleased  ,S  ,1 
11.6537994 ,keyPressed  ,s  ,1 
11.7337822 ,keyReleased  ,S  ,1 
11.8647615 ,keyPressed  ,w  ,1 
11.9677069 ,keyReleased  ,W  ,1 
12.0651713 ,keyPressed  ,o  ,1 
12.1445244 ,keyReleased  ,O  ,1 
12.2076685 ,keyPressed  ,r  ,1 
12.2818145 ,keyReleased  ,R  ,1 
12.4126511 ,keyPressed  ,d  ,1 
12.4926547 ,keyReleased  ,D  ,1 
12.522879 ,keyPressed  ,return ,1 
12.6128867 ,keyReleased  ,Return ,1 
12.7616613 ,keyPressed  ,p  ,1 
12.8406749 ,keyReleased  ,P  ,1 
12.8867378 ,keyPressed  ,a  ,1 
12.9900946 ,keyReleased  ,A  ,1 
13.1210282 ,keyPressed  ,s  ,1 
13.1835623 ,keyReleased  ,S  ,1 
13.2698403 ,keyPressed  ,s  ,1 
13.3435092 ,keyReleased  ,S  ,1 
13.4577382 ,keyPressed  ,w  ,1 
13.5488152 ,keyReleased  ,W  ,1 
13.6410314 ,keyPressed  ,o  ,1 
13.7206764 ,keyReleased  ,O  ,1 
13.7776659 ,keyPressed  ,r  ,1 
13.8516048 ,keyReleased  ,R  ,1 
13.9830446 ,keyPressed  ,d  ,1 
14.0686073 ,keyReleased  ,D  ,1 
14.1028552 ,keyPressed  ,return ,1 
14.194527 ,keyReleased  ,Return ,1 
14.3368891 ,keyPressed  ,p  ,1 
14.4171055 ,keyReleased  ,P  ,1 
14.4736033 ,keyPressed  ,a  ,1 
14.5886345 ,keyReleased  ,A  ,1 
14.7249014 ,keyPressed  ,s  ,1 
14.7997655 ,keyReleased  ,S  ,1 
14.896648 ,keyPressed  ,s  ,1 
14.9706281 ,keyReleased  ,S  ,1 
15.0845988 ,keyPressed  ,w  ,1 
15.1766359 ,keyReleased  ,W  ,1 
15.273808 ,keyPressed  ,o  ,1 
15.3415507 ,keyReleased  ,O  ,1 
15.3988348 ,keyPressed  ,r  ,1 
15.4785591 ,keyReleased  ,R  ,1 
15.6046647 ,keyPressed  ,d  ,1 
15.6901524 ,keyReleased  ,D  ,1 
15.6960585 ,keyPressed  ,return ,1 
15.7869377 ,keyReleased  ,Return ,1 
15.9416606 ,keyPressed  ,p  ,1 
16.021872 ,keyReleased  ,P  ,1 
16.0726759 ,keyPressed  ,a  ,1 
16.1806193 ,keyReleased  ,A  ,1 
16.3238044 ,keyPressed  ,s  ,1 
16.3975933 ,keyReleased  ,S  ,1 
16.4945397 ,keyPressed  ,s  ,1 
16.5696066 ,keyReleased  ,S  ,1 
16.6887141 ,keyPressed  ,w  ,1 
16.7868486 ,keyReleased  ,W  ,1 
16.9006054 ,keyPressed  ,o  ,1 
16.9806955 ,keyReleased  ,O  ,1 
17.03753 ,keyPressed  ,r  ,1 
17.1176942 ,keyReleased  ,R  ,1 
17.2257248 ,keyPressed  ,d  ,1 
17.3225477 ,keyReleased  ,D  ,1 
17.3399839 ,keyPressed  ,return ,1 
17.4368128 ,keyReleased  ,Return ,1 
17.5517792 ,keyPressed  ,p  ,1 
17.6368513 ,keyReleased  ,P  ,1 
17.6936202 ,keyPressed  ,a  ,1 
17.8027921 ,keyReleased  ,A  ,1 
17.9508772 ,keyPressed  ,s  ,1 
18.0137359 ,keyReleased  ,S  ,1 
18.0942087 ,keyPressed  ,s  ,1 
18.1735673 ,keyReleased  ,S  ,1 
18.2816994 ,keyPressed  ,w  ,1 
18.3847931 ,keyReleased  ,W  ,1 
18.4705728 ,keyPressed  ,o  ,1 
