timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1.4594442 ,Left ,+1 ,0  ,-3 ,-7 ,-18 ,-1 ,-5 ,0 
1.4594659 ,Left ,-2 ,0  ,-2 ,-2 ,+31 ,+9 ,+2 ,-3
1.4666844 ,Left ,-1 ,-1 ,-1 ,+1 ,-12 ,+3 ,0  ,0 
1.4667408 ,Left ,-3 ,-1 ,+3 ,+4 ,-5 ,-3 ,-1 ,-2
1.4817746 ,Left ,+1 ,0  ,+2 ,0  ,+3 ,-8 ,0  ,+2
1.4817975 ,Left ,-2 ,-2 ,+2 ,+3 ,+1 ,+11 ,+1 ,-4
1.496867 ,Left ,+1 ,+1 ,-5 ,-5 ,+20 ,+22 ,+1 ,+1
1.4968928 ,Left ,-2 ,-3 ,-1 ,-3 ,-22 ,-37 ,-5 ,-1
1.5043555 ,Left ,+1 ,0  ,0  ,+1 ,+14 ,+6 ,+3 ,0 
1.504381 ,Left ,-1 ,-2 ,-1 ,-2 ,-9 ,-12 ,-3 ,0 
1.5194777 ,Left ,-2 ,-1 ,+3 ,+6 ,-5 ,+2 ,+1 ,-1
1.5195054 ,Left ,+1 ,+1 ,0  ,+1 ,-3 ,+12 ,0  ,+1
1.5269454 ,Left ,-2 ,-1 ,+1 ,-7 ,+1 ,-4 ,-2 ,-3
1.5269638 ,Left ,0  ,-1 ,+2 ,+9 ,+8 ,+1 ,+2 ,+1
1.5418167 ,Left ,-2 ,-2 ,-2 ,+2 ,+6 ,-3 ,-2 ,-2
1.5418482 ,Left ,+3 ,+2 ,-1 ,+5 ,+22 ,+26 ,+6 ,+4
1.5569882 ,Left ,-2 ,-3 ,-1 ,-6 ,-33 ,-33 ,-8 ,-4
1.5570226 ,Left ,-1 ,-1 ,+1 ,-7 ,-4 ,+11 ,0  ,-2
1.564529 ,Left ,-1 ,0  ,-2 ,0  ,+14 ,-2 ,-1 ,-1
1.5645473 ,Left ,-1 ,-3 ,-2 ,-4 ,+3 ,+7 ,0  ,-1
1.5795135 ,Left ,0  ,-1 ,0  ,+2 ,-16 ,+5 ,+1 ,+2
1.5795432 ,Left ,-1 ,-1 ,-3 ,-2 ,+39 ,+13 ,+3 ,0 
1.5969835 ,Left ,-1 ,-1 ,-2 ,-5 ,-42 ,-16 ,-5 ,-3
1.5970148 ,Left ,-3 ,-3 ,-3 ,-6 ,-24 ,-23 ,-6 ,-4
1.6020659 ,Left ,-1 ,0  ,0  ,+9 ,+47 ,+19 ,+5 ,0 
1.6020959 ,Left ,-2 ,-1 ,-5 ,-9 ,-15 ,-10 ,-5 ,-2
1.616916 ,Left ,-2 ,-2 ,0  ,-6 ,-20 ,-2 ,0  ,-4
