timestamp,event,key,correct
0.3871315 ,keyPressed ,p  ,1 
0.5310344 ,keyReleased ,P  ,1 
0.675057 ,keyPressed ,a  ,1 
0.7646674 ,keyReleased ,A  ,1 
0.9071793 ,keyPressed ,s  ,1 
0.9707961 ,keyReleased ,S  ,1 
1.059901 ,keyPressed ,s  ,1 
1.1242497 ,keyReleased ,S  ,1 
1.2517816 ,keyPressed ,w  ,1 
1.3396312 ,keyReleased ,W  ,1 
1.4042317 ,keyPressed ,o  ,1 
1.4994798 ,keyPressed ,r  ,1 
1.5155926 ,keyReleased ,O  ,1 
1.5389788 ,keyReleased ,R  ,1 
1.6430798 ,keyPressed ,d  ,1 
1.7386826 ,keyReleased ,D  ,1 
1.8035044 ,keyPressed ,return ,1 
1.882659 ,keyReleased ,Return ,1 
2.1638143 ,keyPressed ,p  ,1 
2.2599659 ,keyReleased ,P  ,1 
2.3232859 ,keyPressed ,a  ,1 
2.4265265 ,keyReleased ,A  ,1 
2.5308223 ,keyPressed ,s  ,1 
2.5884988 ,keyReleased ,S  ,1 
2.6914684 ,keyPressed ,s  ,1 
2.7392114 ,keyReleased ,S  ,1 
2.850801 ,keyPressed ,w  ,1 
2.9397483 ,keyReleased ,W  ,1 
3.0429518 ,keyPressed ,o  ,1 
3.1232759 ,keyPressed ,r  ,1 
3.1545945 ,keyReleased ,O  ,1 
3.1792144 ,keyReleased ,R  ,1 
3.2909481 ,keyPressed ,d  ,1 
3.3872795 ,keyReleased ,D  ,1 
3.4748099 ,keyPressed ,return ,1 
3.5474657 ,keyReleased ,Return ,1 
3.7958316 ,keyPressed ,p  ,1 
3.8987687 ,keyReleased ,P  ,1 
3.9549604 ,keyPressed ,a  ,1 
4.0346509 ,keyReleased ,A  ,1 
4.1548739 ,keyPressed ,s  ,1 
4.2270219 ,keyReleased ,S  ,1 
4.3309639 ,keyPressed ,s  ,1 
4.3792585 ,keyReleased ,S  ,1 
4.5000694 ,keyPressed ,w  ,1 
4.5866412 ,keyReleased ,W  ,1 
4.659006 ,keyPressed ,r  ,0 
4.722533 ,keyReleased ,R  ,0 
4.8186032 ,keyPressed ,o  ,0 
4.9147297 ,keyReleased ,O  ,0 
4.9644021 ,keyPressed ,d  ,0 
5.0839025 ,keyReleased ,D  ,0 
5.1713801 ,keyPressed ,return ,0 
5.243039 ,keyReleased ,Return ,1 
