timestamp,event,roll,pitch,yaw
38.4889192 ,Left ,49.1162240813727 ,49.5299927479578 ,66.2234538656006
38.5112218 ,Left ,49.1285150123548 ,49.5320412710076 ,66.22290275044
38.5337951 ,Left ,49.137429480126 ,49.535901508243 ,66.2204043153241
38.548585 ,Left ,49.1383805667938 ,49.5375976788186 ,66.2203016858489
38.5712151 ,Left ,49.1315239879909 ,49.5415012949928 ,66.2249152414926
38.5937654 ,Left ,49.1222090278306 ,49.5490811549883 ,66.2314852383118
38.608555 ,Left ,49.1299636778657 ,49.5671021326446 ,66.2350006525232
38.6311975 ,Left ,49.1558132331485 ,49.5816274077316 ,66.2385117498738
38.6540819 ,Left ,49.1769525077504 ,49.5876393098858 ,66.2400435813721
38.6686686 ,Left ,49.1925580350145 ,49.5879688347184 ,66.2460116558552
38.6912881 ,Left ,49.2016164772862 ,49.5962741547964 ,66.2479041835667
38.7135666 ,Left ,49.2133094013852 ,49.6054000704087 ,66.2516985110696
38.7285621 ,Left ,49.2135034354327 ,49.6098136427021 ,66.2535469344504
38.7511778 ,Left ,49.2024198645807 ,49.6137811942656 ,66.2512735521233
38.781181 ,Left ,49.1963485601283 ,49.6148881047135 ,66.2519308835189
38.7962377 ,Left ,49.1963485601283 ,49.6148881047135 ,66.2519308835189
38.8185058 ,Left ,49.2067331579636 ,49.6135343572512 ,66.2516312875565
38.8413107 ,Left ,49.221417649864 ,49.6120080223146 ,66.2537009381989
38.85603 ,Left ,49.2456208278147 ,49.6073730093963 ,66.2505647659178
38.878492 ,Left ,49.2584596672349 ,49.6023555430763 ,66.2483096136632
38.8968172 ,Left ,49.2575079593626 ,49.6006602710784 ,66.2483979864718
38.9087145 ,Left ,49.2611229980682 ,49.6030314206194 ,66.2461910575717
38.9313253 ,Left ,49.2829588527098 ,49.6018320874066 ,66.2365092227988
38.9538026 ,Left ,49.2976158900633 ,49.595688538288 ,66.2252188439915
38.9685209 ,Left ,49.2948851844525 ,49.5904133388403 ,66.2164594014312
38.9911905 ,Left ,49.2904169616379 ,49.5861087608003 ,66.2102283631569
39.0136376 ,Left ,49.29538614875 ,49.5787669825641 ,66.2037993494151
39.0285326 ,Left ,49.3013320268003 ,49.573167560582 ,66.1967872003723
39.0510946 ,Left ,49.3030294372757 ,49.5722215467753 ,66.1967643287002
39.0737714 ,Left ,49.292863266965 ,49.5778289252706 ,66.1948972001961
39.0887615 ,Left ,49.2991661280745 ,49.5809351372126 ,66.1900855273084
39.111203 ,Left ,49.3106990976713 ,49.5856380773395 ,66.1895657080971
39.1337702 ,Left ,49.3185949595657 ,49.5879165235526 ,66.1917452827147
39.1487848 ,Left ,49.3185949595657 ,49.5879165235526 ,66.1917452827147
39.1712077 ,Left ,49.3202925514363 ,49.5869707701213 ,66.1917230863494
39.1938853 ,Left ,49.3314685449911 ,49.5829700733999 ,66.1890047233298
39.2087461 ,Left ,49.3305201929822 ,49.5812729691207 ,66.1890886928687
39.2311927 ,Left ,49.3279355313605 ,49.5804324221063 ,66.1846902242192
39.2536507 ,Left ,49.3229219686942 ,49.5831127737111 ,66.1782494062454
39.2685852 ,Left ,49.3292215785452 ,49.5862260757497 ,66.1734490354774
39.2911388 ,Left ,49.3292215785452 ,49.5862260757497 ,66.1734490354774
39.3209338 ,Left ,49.3292215785452 ,49.5862260757497 ,66.1734490354774
39.3437409 ,Left ,49.3275235369606 ,49.5871708813728 ,66.1734711488001
39.3661471 ,Left ,49.3265760201242 ,49.5854733143186 ,66.173555078943
39.4112541 ,Left ,49.3451318628346 ,49.5952790690167 ,66.1841857958881
39.433562 ,Left ,49.3592719469889 ,49.6008612082561 ,66.1875997626144
39.4561753 ,Left ,49.3661221723003 ,49.6015463395003 ,66.1968846124019
39.471101 ,Left ,49.3661221723003 ,49.6015463395003 ,66.1968846124019
39.4937572 ,Left ,49.3604118821384 ,49.5914274113956 ,66.1993714285378
39.5160096 ,Left ,49.3494074288354 ,49.5798089504066 ,66.2020743874874
39.5312646 ,Left ,49.3400752521273 ,49.5672034371455 ,66.2052669231207
39.5536693 ,Left ,49.3374716195493 ,49.5664307229798 ,66.2028720422915
39.5762224 ,Left ,49.3479939637454 ,49.5695186079508 ,66.2069531020948
39.5986529 ,Left ,49.3601308732651 ,49.571804588486 ,66.2175319758157
39.6211895 ,Left ,49.3669542980411 ,49.5725438440625 ,66.2288232421175
39.6433789 ,Left ,49.3800028079079 ,49.5765307312694 ,66.2418405299292
39.6586031 ,Left ,49.398160483097 ,49.5776997465527 ,66.2543115033237
39.6736323 ,Left ,49.4203695822638 ,49.5743444115149 ,66.2718234669083
39.6961375 ,Left ,49.4399441136052 ,49.5702608319626 ,66.288954792444
39.711094 ,Left ,49.4709179885836 ,49.5709142065856 ,66.3151813676702
39.7337415 ,Left ,49.5045171376111 ,49.5723062432454 ,66.3433778398409
39.7565509 ,Left ,49.5548117843855 ,49.5798724126429 ,66.3826105190394
39.7711896 ,Left ,49.5964861962281 ,49.5877920917596 ,66.4191692743181
39.7938008 ,Left ,49.6126461558743 ,49.5899348298189 ,66.4550173485627
39.8162134 ,Left ,49.622432769502 ,49.58449802071 ,66.4816567127376
39.8312222 ,Left ,49.6365172674932 ,49.574288303263 ,66.4926717385786
39.8611928 ,Left ,49.6201222036352 ,49.5769207591488 ,66.4929940413219
39.8834453 ,Left ,49.6030107265752 ,49.5822377106767 ,66.4927852016448
39.8986618 ,Left ,49.6275650177358 ,49.5861283330634 ,66.4946338489845
39.9136275 ,Left ,49.6608571912487 ,49.5895000908848 ,66.4917812700167
