timestamp,event,key,correct
1.6975109 ,keyPressed ,p  ,1 
1.8519598 ,keyReleased ,P  ,1 
1.8685902 ,keyPressed ,a  ,1 
1.9995731 ,keyReleased ,A  ,1 
2.1876206 ,keyPressed ,s  ,1 
2.3026653 ,keyReleased ,S  ,1 
2.4045885 ,keyPressed ,s  ,1 
2.4909175 ,keyReleased ,S  ,1 
2.6280602 ,keyPressed ,w  ,1 
2.7474665 ,keyPressed ,o  ,1 
2.752423 ,keyReleased ,W  ,1 
2.8732077 ,keyReleased ,O  ,1 
2.9358241 ,keyPressed ,r  ,1 
3.0496347 ,keyReleased ,R  ,1 
3.175496 ,keyPressed ,d  ,1 
3.3064515 ,keyReleased ,D  ,1 
3.3298855 ,keyPressed ,return ,1 
3.4947549 ,keyReleased ,Return ,1 
3.7406811 ,keyPressed ,p  ,1 
3.8716777 ,keyPressed ,a  ,1 
3.9005293 ,keyReleased ,P  ,1 
4.048449 ,keyReleased ,A  ,1 
4.1454795 ,keyPressed ,s  ,1 
4.2484626 ,keyReleased ,S  ,1 
4.3054776 ,keyPressed ,s  ,1 
4.3794716 ,keyReleased ,S  ,1 
4.4534518 ,keyPressed ,s  ,0 
4.5393887 ,keyReleased ,S  ,0 
4.7054994 ,keyPressed ,w  ,0 
4.8364497 ,keyReleased ,W  ,0 
4.8765642 ,keyPressed ,o  ,0 
4.9964892 ,keyReleased ,O  ,0 
5.0368934 ,keyPressed ,r  ,0 
5.1511923 ,keyReleased ,R  ,0 
5.2755669 ,keyPressed ,d  ,0 
5.3904633 ,keyPressed ,return ,0 
5.3955972 ,keyReleased ,D  ,1 
5.5724761 ,keyReleased ,Return ,1 
5.7605144 ,keyPressed ,p  ,1 
5.909487 ,keyReleased ,P  ,1 
5.9375563 ,keyPressed ,a  ,1 
6.109471 ,keyReleased ,A  ,1 
6.2235793 ,keyPressed ,s  ,1 
6.337523 ,keyReleased ,S  ,1 
6.4237576 ,keyPressed ,s  ,1 
6.5144573 ,keyReleased ,S  ,1 
6.6624823 ,keyPressed ,w  ,1 
6.7823885 ,keyReleased ,W  ,1 
6.8114917 ,keyPressed ,o  ,1 
6.9596256 ,keyReleased ,O  ,1 
6.9598459 ,keyPressed ,r  ,1 
7.0797021 ,keyReleased ,R  ,1 
