timestamp,event,roll,pitch,yaw
0.0206022 ,Left ,49.4887143673007 ,52.1601979670602 ,19.9412020060315
0.0430739 ,Left ,49.317223711715 ,52.1362728352524 ,19.9846840837426
0.0581199 ,Left ,49.0780238356002 ,52.1869117873134 ,20.0098438757032
0.080571 ,Left ,48.9404578501707 ,52.2376842871098 ,19.9946247302821
0.1030575 ,Left ,48.9299471336085 ,52.2452316663725 ,19.9632042802515
0.1184254 ,Left ,48.9448669013776 ,52.2568899164209 ,19.9464429328588
0.1412598 ,Left ,48.8994966983877 ,52.2874572150124 ,19.9470472309769
0.1629798 ,Left ,48.8315490292797 ,52.336755221266 ,19.9483347532287
0.1781296 ,Left ,48.793497156221 ,52.3849871477168 ,19.937013092194
0.2006618 ,Left ,48.8111694229426 ,52.4178902425345 ,19.9115036601234
0.2230779 ,Left ,48.8077241915645 ,52.4446024827617 ,19.890035652625
0.2381891 ,Left ,48.7513849751801 ,52.4774315370468 ,19.8816207182724
0.2529941 ,Left ,48.6747879702714 ,52.5154186383414 ,19.8757362072951
0.2992272 ,Left ,48.6649295753672 ,52.580404463605 ,19.901377395086
0.3206117 ,Left ,48.7176850903842 ,52.6076337108054 ,19.9336528858368
0.3507697 ,Left ,48.8038526424696 ,52.6893845017917 ,20.0294564619728
0.3732096 ,Left ,48.8105663008433 ,52.7238796326637 ,20.0874349608176
0.4105527 ,Left ,48.8193360249713 ,52.7606994381188 ,20.2304819190943
0.4336566 ,Left ,48.8263226724733 ,52.7568754495535 ,20.3141357284265
0.4705833 ,Left ,48.850374646821 ,52.6819176120747 ,20.4257122413188
0.4931899 ,Left ,48.8569875462542 ,52.6479057015046 ,20.4742568153112
0.5306586 ,Left ,48.8385217133369 ,52.5591972877797 ,20.5947614828983
0.5531857 ,Left ,48.8042084318027 ,52.5148367504747 ,20.6253200227381
0.5904582 ,Left ,48.8097750174228 ,52.4581440337322 ,20.6630387771677
0.6131126 ,Left ,48.8294497900983 ,52.4569282378055 ,20.6812152072412
0.6506275 ,Left ,48.8731298496495 ,52.4404852674382 ,20.676403328354
0.6732365 ,Left ,48.8683824516663 ,52.4313752548379 ,20.6707062985974
0.7105895 ,Left ,48.869146695945 ,52.4219349382806 ,20.6814789432138
0.7340664 ,Left ,48.8738282585113 ,52.4144176592274 ,20.6924678690448
0.7705022 ,Left ,48.8958866722331 ,52.3988583119151 ,20.7325092862949
0.7929544 ,Left ,48.9112357897205 ,52.3820605714987 ,20.7560788711178
0.8308054 ,Left ,48.9037576095651 ,52.3277800174039 ,20.7972836799214
0.8530973 ,Left ,48.8997105474233 ,52.2888990787345 ,20.8209701694389
0.8906677 ,Left ,48.9115372463285 ,52.2161216259697 ,20.8478319609877
0.9131509 ,Left ,48.9283484830044 ,52.1766573388191 ,20.8542955965103
0.9513432 ,Left ,48.9777632739423 ,52.0881814800339 ,20.8356093353489
0.9731353 ,Left ,48.9855547835082 ,52.0452772883291 ,20.8057984543583
1.0106443 ,Left ,48.9807424543599 ,51.974991231453 ,20.7368242146441
1.0331511 ,Left ,48.9737131392678 ,51.9443259494796 ,20.7139345764487
1.070631 ,Left ,49.0154096345119 ,51.8676493794304 ,20.7011371731176
1.0929543 ,Left ,49.0324893106671 ,51.8255138592585 ,20.7040195734989
1.1304371 ,Left ,49.0271661822743 ,51.7501172331245 ,20.7208217066954
1.1530232 ,Left ,48.9982360837467 ,51.7282583102389 ,20.7206213210691
1.1907116 ,Left ,48.9530150772921 ,51.720568982175 ,20.713514237973
1.213052 ,Left ,48.9391763570865 ,51.7350657879055 ,20.701022065365
1.2505791 ,Left ,48.8919918209323 ,51.7701471097753 ,20.6895076589188
1.2731821 ,Left ,48.8631334160154 ,51.7869994736976 ,20.6876652018182
1.3107105 ,Left ,48.8213360570012 ,51.802583901313 ,20.697842235205
1.3330017 ,Left ,48.8082258817701 ,51.7914942697028 ,20.7077201370995
1.3709709 ,Left ,48.7632758563001 ,51.7639020806265 ,20.728468199204
1.3930456 ,Left ,48.7379273625659 ,51.7495995903748 ,20.7366598548879
1.4305198 ,Left ,48.7894752438554 ,51.6883574864818 ,20.7389197797377
1.4529646 ,Left ,48.7837372325573 ,51.6554400890772 ,20.7294337396933
1.4907423 ,Left ,48.7416470475332 ,51.5752167644862 ,20.6984870960676
1.513094 ,Left ,48.7561690831145 ,51.552793070434 ,20.6792904415354
1.5506316 ,Left ,48.7547831660207 ,51.5372424801649 ,20.7164536866357
1.5731124 ,Left ,48.7201762596219 ,51.5301424283281 ,20.7263862584195
1.6181543 ,Left ,48.6196238608496 ,51.5496931517593 ,20.7141167344894
1.6704903 ,Left ,48.6607316471838 ,51.3823191089191 ,20.6587519390792
1.6932175 ,Left ,48.6070486682862 ,51.3147203348748 ,20.6467417904608
1.7306898 ,Left ,48.5212272709568 ,51.2627757342312 ,20.6465771301299
1.7532907 ,Left ,48.4723610644299 ,51.2563420970816 ,20.6518028087255
1.7905902 ,Left ,48.4614040106924 ,51.2741934935953 ,20.648901456187
1.8132026 ,Left ,48.4310217303389 ,51.2889692042515 ,20.6375319977933
1.8505707 ,Left ,48.4772417780236 ,51.2598701874632 ,20.5876999366151
1.8730538 ,Left ,48.5048330788658 ,51.2220043499029 ,20.5879202304224
1.9106078 ,Left ,48.460133535312 ,51.1822029592063 ,20.5809295533617
1.9332698 ,Left ,48.3944155502084 ,51.1954830878597 ,20.58264056739
1.9705748 ,Left ,48.3512602534405 ,51.2386028981455 ,20.5927528941507
1.9929545 ,Left ,48.3910793316849 ,51.2201255013223 ,20.585953165996
2.0305605 ,Left ,48.3806874105121 ,51.2419136107066 ,20.6082417134736
2.0530249 ,Left ,48.3837442437011 ,51.2718288066649 ,20.6151129157944
2.090548 ,Left ,48.4175638546779 ,51.3683438102414 ,20.6182900776855
2.1057365 ,Left ,48.415787568713 ,51.411405299158 ,20.6203621072938
2.1283663 ,Left ,48.3130082875254 ,51.4469378612669 ,20.6109548170284
2.1432152 ,Left ,48.2020570723065 ,51.4979479734259 ,20.5695242652184
2.1657439 ,Left ,48.1939268775175 ,51.5686846287449 ,20.5310547953347
2.188284 ,Left ,48.1823636696616 ,51.6187207348606 ,20.5043366961909
2.2105398 ,Left ,48.1663368356506 ,51.6888539251912 ,20.4770406557062
2.225715 ,Left ,48.1176648939664 ,51.7808340100641 ,20.4487251329658
2.2481876 ,Left ,48.1203522614488 ,51.8371826612597 ,20.4254036256102
2.2630495 ,Left ,48.1611030316584 ,51.8627572576682 ,20.4045559825345
2.285587 ,Left ,48.1783278643736 ,51.8832971709291 ,20.3749542456267
2.308242 ,Left ,48.134809269992 ,51.9142553373171 ,20.3358103014486
2.3232247 ,Left ,48.072996845718 ,51.9699449068084 ,20.2899695519394
2.3457966 ,Left ,48.0377642148488 ,52.0320765181054 ,20.2430002909136
