timestamp,event,key,correct
0.7458177 ,keyPressed ,p  ,1 
0.9059006 ,keyReleased ,P  ,1 
1.0487836 ,keyPressed ,a  ,1 
1.2173442 ,keyReleased ,A  ,1 
1.3372848 ,keyPressed ,s  ,1 
1.4339138 ,keyReleased ,S  ,1 
2.1546513 ,keyPressed ,s  ,1 
2.2493964 ,keyReleased ,S  ,1 
3.2809204 ,keyPressed ,w  ,1 
3.3857991 ,keyReleased ,W  ,1 
3.5452213 ,keyPressed ,o  ,1 
3.6729178 ,keyReleased ,O  ,1 
4.0494961 ,keyPressed ,r  ,1 
4.1141545 ,keyReleased ,R  ,1 
4.3457375 ,keyPressed ,d  ,1 
4.4170968 ,keyReleased ,D  ,1 
6.4093321 ,keyPressed ,return ,1 
6.489149 ,keyReleased ,Return ,1 
8.6251512 ,keyPressed ,p  ,1 
8.7606527 ,keyReleased ,P  ,1 
9.3452505 ,keyPressed ,a  ,1 
9.4893837 ,keyReleased ,A  ,1 
9.6735658 ,keyPressed ,s  ,1 
9.7447622 ,keyReleased ,S  ,1 
10.0411522 ,keyPressed ,s  ,1 
10.1299944 ,keyReleased ,S  ,1 
10.8973731 ,keyPressed ,w  ,1 
10.9848696 ,keyReleased ,W  ,1 
11.0965217 ,keyPressed ,o  ,1 
11.2245582 ,keyReleased ,O  ,1 
11.4177682 ,keyPressed ,r  ,1 
11.4814367 ,keyReleased ,R  ,1 
11.7299882 ,keyPressed ,d  ,1 
11.8088981 ,keyReleased ,D  ,1 
12.4572242 ,keyPressed ,return ,1 
12.554007 ,keyReleased ,Return ,1 
13.6486568 ,keyPressed ,p  ,1 
13.7531789 ,keyReleased ,P  ,1 
13.8490302 ,keyPressed ,a  ,1 
13.9531005 ,keyReleased ,A  ,1 
14.056704 ,keyPressed ,s  ,1 
14.1529983 ,keyReleased ,S  ,1 
14.2408685 ,keyPressed ,s  ,1 
14.3295768 ,keyReleased ,S  ,1 
15.3210376 ,keyPressed ,w  ,1 
15.39291 ,keyReleased ,W  ,1 
15.681887 ,keyPressed ,o  ,1 
15.8013021 ,keyReleased ,O  ,1 
16.353232 ,keyPressed ,r  ,1 
16.4245892 ,keyReleased ,R  ,1 
16.7772312 ,keyPressed ,d  ,1 
16.8332431 ,keyReleased ,D  ,1 
17.5212743 ,keyPressed ,return ,1 
17.6328034 ,keyReleased ,Return ,1 
18.5848217 ,keyPressed ,p  ,1 
18.6805783 ,keyReleased ,P  ,1 
18.7607814 ,keyPressed ,a  ,1 
18.8648992 ,keyReleased ,A  ,1 
19.0570692 ,keyPressed ,s  ,1 
19.1144371 ,keyReleased ,S  ,1 
19.2340378 ,keyPressed ,s  ,1 
19.305003 ,keyReleased ,S  ,1 
20.002178 ,keyPressed ,w  ,1 
20.065233 ,keyReleased ,W  ,1 
20.2571898 ,keyPressed ,o  ,1 
20.376819 ,keyReleased ,O  ,1 
20.6811963 ,keyPressed ,r  ,1 
20.7300035 ,keyReleased ,R  ,1 
20.9932623 ,keyPressed ,d  ,1 
21.0572837 ,keyReleased ,D  ,1 
21.9611549 ,keyPressed ,return ,1 
22.056984 ,keyReleased ,Return ,1 
22.9773143 ,keyPressed ,p  ,1 
23.0652779 ,keyReleased ,P  ,1 
23.1689773 ,keyPressed ,a  ,1 
23.2581556 ,keyReleased ,A  ,1 
23.6975337 ,keyPressed ,s  ,1 
23.7687302 ,keyReleased ,S  ,1 
23.8818539 ,keyPressed ,s  ,1 
23.9609194 ,keyReleased ,S  ,1 
24.2338134 ,keyPressed ,w  ,1 
24.3048973 ,keyReleased ,W  ,1 
24.4646365 ,keyPressed ,o  ,1 
24.5209596 ,keyReleased ,O  ,1 
24.7845127 ,keyPressed ,r  ,1 
24.8408007 ,keyReleased ,R  ,1 
25.0809994 ,keyPressed ,d  ,1 
25.1453849 ,keyReleased ,D  ,1 
26.3690966 ,keyPressed ,return ,1 
26.4731713 ,keyReleased ,Return ,1 
27.0569816 ,keyPressed ,p  ,1 
27.1609345 ,keyReleased ,P  ,1 
27.2973411 ,keyPressed ,a  ,1 
27.3926548 ,keyReleased ,A  ,1 
27.7863891 ,keyPressed ,s  ,1 
27.8566111 ,keyReleased ,S  ,1 
27.9854643 ,keyPressed ,s  ,1 
28.0655346 ,keyReleased ,S  ,1 
28.4982146 ,keyPressed ,w  ,1 
28.5770152 ,keyReleased ,W  ,1 
