timestamp,event,key,correct
1.1549679 ,keyPressed ,p  ,1 
1.3238389 ,keyReleased ,P  ,1 
1.3477465 ,keyPressed ,a  ,1 
1.5232842 ,keyReleased ,A  ,1 
1.9477456 ,keyPressed ,s  ,1 
2.0596834 ,keyReleased ,S  ,1 
2.1551527 ,keyPressed ,s  ,1 
2.2365644 ,keyReleased ,S  ,1 
2.563619 ,keyPressed ,w  ,1 
2.715839 ,keyReleased ,W  ,1 
2.7640525 ,keyPressed ,o  ,1 
2.8750017 ,keyReleased ,O  ,1 
3.1077327 ,keyPressed ,r  ,1 
3.2114368 ,keyReleased ,R  ,1 
3.3551418 ,keyPressed ,d  ,1 
3.4753278 ,keyReleased ,D  ,1 
3.9551027 ,keyPressed ,return ,1 
4.0841737 ,keyReleased ,Return ,1 
4.5074202 ,keyPressed ,p  ,1 
4.6753727 ,keyReleased ,P  ,1 
4.7073558 ,keyPressed ,a  ,1 
4.8668557 ,keyReleased ,A  ,1 
5.1324675 ,keyPressed ,s  ,1 
5.2359858 ,keyReleased ,S  ,1 
5.316618 ,keyPressed ,s  ,1 
5.4114481 ,keyReleased ,S  ,1 
5.595358 ,keyPressed ,w  ,1 
5.7391029 ,keyReleased ,W  ,1 
5.8207992 ,keyPressed ,o  ,1 
5.9229783 ,keyReleased ,O  ,1 
6.0686174 ,keyPressed ,r  ,1 
6.179933 ,keyReleased ,R  ,1 
6.3394712 ,keyPressed ,d  ,1 
6.4674811 ,keyReleased ,D  ,1 
6.7389698 ,keyPressed ,return ,1 
6.8525723 ,keyReleased ,Return ,1 
7.2910817 ,keyPressed ,p  ,1 
7.4351354 ,keyReleased ,P  ,1 
7.4593129 ,keyPressed ,a  ,1 
7.6113409 ,keyReleased ,A  ,1 
7.8354426 ,keyPressed ,s  ,1 
7.9324746 ,keyReleased ,S  ,1 
8.0204745 ,keyPressed ,s  ,1 
8.1074376 ,keyReleased ,S  ,1 
8.3553286 ,keyPressed ,w  ,1 
8.507315 ,keyReleased ,W  ,1 
8.603655 ,keyPressed ,o  ,1 
8.7319394 ,keyReleased ,O  ,1 
8.8752722 ,keyPressed ,r  ,1 
8.9954537 ,keyReleased ,R  ,1 
9.1235025 ,keyPressed ,d  ,1 
9.2513412 ,keyReleased ,D  ,1 
