timestamp,event,key,correct
0.6835757 ,keyPressed ,p  ,1 
0.7645623 ,keyReleased ,P  ,1 
0.8597119 ,keyPressed ,a  ,1 
0.9635391 ,keyReleased ,A  ,1 
1.1012091 ,keyPressed ,s  ,1 
1.1793479 ,keyReleased ,S  ,1 
1.2756993 ,keyPressed ,s  ,1 
1.3473759 ,keyReleased ,S  ,1 
1.4919724 ,keyPressed ,w  ,1 
1.6118109 ,keyReleased ,W  ,1 
1.7002578 ,keyPressed ,o  ,1 
1.7589776 ,keyReleased ,O  ,1 
1.8280059 ,keyPressed ,r  ,1 
1.8915091 ,keyReleased ,R  ,1 
2.1164621 ,keyPressed ,d  ,1 
2.2351865 ,keyReleased ,D  ,1 
2.4127304 ,keyPressed ,return ,1 
2.5557483 ,keyReleased ,Return ,1 
2.9088713 ,keyPressed ,p  ,1 
2.9799493 ,keyReleased ,P  ,1 
3.4194087 ,keyPressed ,a  ,1 
3.4993458 ,keyReleased ,A  ,1 
3.6763856 ,keyPressed ,s  ,1 
3.7478448 ,keyReleased ,S  ,1 
3.8460315 ,keyPressed ,s  ,1 
3.9070167 ,keyReleased ,S  ,1 
4.1153324 ,keyPressed ,w  ,1 
4.2196125 ,keyReleased ,W  ,1 
4.325336 ,keyPressed ,o  ,1 
4.3792096 ,keyReleased ,O  ,1 
4.4676381 ,keyPressed ,r  ,1 
4.5475867 ,keyReleased ,R  ,1 
4.7081239 ,keyPressed ,d  ,1 
4.7879215 ,keyReleased ,D  ,1 
4.9400973 ,keyPressed ,return ,1 
5.0281649 ,keyReleased ,Return ,1 
5.3479756 ,keyPressed ,p  ,1 
5.4194588 ,keyReleased ,P  ,1 
5.5160336 ,keyPressed ,a  ,1 
5.6037469 ,keyReleased ,A  ,1 
5.7425351 ,keyPressed ,s  ,1 
5.8193289 ,keyReleased ,S  ,1 
5.9239458 ,keyPressed ,s  ,1 
5.988201 ,keyReleased ,S  ,1 
6.1402112 ,keyPressed ,w  ,1 
6.2535649 ,keyReleased ,W  ,1 
6.3405485 ,keyPressed ,o  ,1 
6.4037709 ,keyReleased ,O  ,1 
6.4842444 ,keyPressed ,r  ,1 
6.549526 ,keyReleased ,R  ,1 
6.747694 ,keyPressed ,d  ,1 
6.8290547 ,keyReleased ,D  ,1 
7.0123069 ,keyPressed ,return ,1 
7.0999323 ,keyReleased ,Return ,1 
7.4672555 ,keyPressed ,p  ,1 
7.5559056 ,keyReleased ,P  ,1 
7.6352164 ,keyPressed ,a  ,1 
7.7242017 ,keyReleased ,A  ,1 
7.8597589 ,keyPressed ,s  ,1 
7.9401874 ,keyReleased ,S  ,1 
8.0356297 ,keyPressed ,s  ,1 
8.100287 ,keyReleased ,S  ,1 
8.2434886 ,keyPressed ,w  ,1 
8.3477088 ,keyReleased ,W  ,1 
8.5642809 ,keyPressed ,o  ,1 
8.6277389 ,keyReleased ,O  ,1 
8.6999649 ,keyPressed ,r  ,1 
8.7794566 ,keyReleased ,R  ,1 
8.9471726 ,keyPressed ,d  ,1 
9.0195094 ,keyReleased ,D  ,1 
9.2201965 ,keyPressed ,return ,1 
9.3082345 ,keyReleased ,Return ,1 
9.6516495 ,keyPressed ,p  ,1 
9.7235775 ,keyReleased ,P  ,1 
9.8194764 ,keyPressed ,a  ,1 
9.9156804 ,keyReleased ,A  ,1 
10.0669726 ,keyPressed ,s  ,1 
10.1313773 ,keyReleased ,S  ,1 
10.228297 ,keyPressed ,s  ,1 
10.2836044 ,keyReleased ,S  ,1 
10.4274446 ,keyPressed ,w  ,1 
10.5240994 ,keyReleased ,W  ,1 
10.7399505 ,keyPressed ,o  ,1 
10.8042983 ,keyReleased ,O  ,1 
10.8605897 ,keyPressed ,r  ,1 
10.9393056 ,keyReleased ,R  ,1 
11.1152836 ,keyPressed ,d  ,1 
11.219501 ,keyReleased ,D  ,1 
11.3809613 ,keyPressed ,ň  ,0 
