timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.0206547 ,Left ,+4 ,+1 ,+6 ,+4 ,+1 ,-3 ,-1 ,+2
0.0206885 ,Left ,-1 ,-2 ,-1 ,-2 ,-5 ,-7 ,0  ,-1
0.0357562 ,Left ,-5 ,-3 ,-5 ,-3 ,+3 ,+3 ,-1 ,-2
0.0357592 ,Left ,-1 ,0  ,-7 ,-4 ,0  ,-1 ,-2 ,0 
0.0435601 ,Left ,-2 ,-5 ,-2 ,-2 ,-2 ,+7 ,-1 ,-1
0.0435633 ,Left ,-2 ,-3 ,-3 ,-1 ,+5 ,+6 ,+2 ,0 
0.0582407 ,Left ,-2 ,-3 ,+1 ,-2 ,-4 ,+4 ,-2 ,-2
0.0582437 ,Left ,-1 ,-1 ,-3 ,-4 ,-5 ,+5 ,0  ,-2
0.0656645 ,Left ,+3 ,+1 ,+5 ,+10 ,+7 ,-3 ,+1 ,0 
0.0656671 ,Left ,-8 ,+8 ,+4 ,+4 ,-7 ,-15 ,-3 ,-2
0.0807441 ,Left ,-3 ,-2 ,-3 ,-4 ,0  ,+2 ,-3 ,-3
0.0807472 ,Left ,+5 ,+6 ,+6 ,+13 ,+14 ,-9 ,+1 ,+1
0.0958658 ,Left ,0  ,-1 ,-1 ,-11 ,-12 ,-7 ,+2 ,+1
0.0958704 ,Left ,-4 ,-4 ,-2 ,+1 ,+7 ,0  ,-1 ,-1
0.1034439 ,Left ,-3 ,+2 ,-4 ,-11 ,-11 ,-3 ,0  ,0 
0.1034511 ,Left ,+5 ,-1 ,-1 ,+3 ,+5 ,+9 ,0  ,+1
0.1183021 ,Left ,-9 ,-4 ,-7 ,-1 ,+5 ,-3 ,-3 ,-2
0.1183084 ,Left ,+5 ,-3 ,+1 ,+3 ,-4 ,-1 ,0  ,-1
0.1258482 ,Left ,+2 ,+7 ,+5 ,+9 ,+9 ,+2 ,-3 ,+1
0.1258545 ,Left ,0  ,+1 ,0  ,-11 ,-13 ,0  ,-1 ,0 
0.1334804 ,Left ,+5 ,+3 ,+2 ,+4 ,+1 ,+5 ,0  ,0 
0.1334874 ,Left ,-2 ,+2 ,+2 ,+7 ,-2 ,-8 ,-1 ,-1
0.1483457 ,Left ,-4 ,-7 ,-7 ,-3 ,+3 ,-1 ,0  ,0 
0.1483519 ,Left ,-4 ,-5 ,-9 ,-12 ,-11 ,-5 ,-5 ,-5
0.1559363 ,Left ,-2 ,-3 ,0  ,+1 ,+10 ,+9 ,-1 ,-1
0.155943 ,Left ,+2 ,+8 ,+7 ,+4 ,+2 ,+1 ,+1 ,+1
0.1710871 ,Left ,0  ,+2 ,-2 ,-1 ,-7 ,-6 ,0  ,-2
0.1710937 ,Left ,+4 ,+5 ,+2 ,-1 ,0  ,-4 ,0  ,+1
0.1785159 ,Left ,-4 ,-8 ,-5 ,-3 ,-1 ,0  ,-2 ,-1
0.1785291 ,Left ,-3 ,-2 ,-3 ,-2 ,+2 ,-7 ,-2 ,0 
0.1858288 ,Left ,-5 ,-4 ,-7 ,-8 ,-8 ,-8 ,-3 ,-2
0.185835 ,Left ,+1 ,-1 ,0  ,+2 ,+9 ,+7 ,+2 ,+1
0.193394 ,Left ,-2 ,-3 ,0  ,+2 ,-8 ,-9 ,-2 ,-1
0.1934003 ,Left ,+1 ,-3 ,-2 ,-5 ,-6 ,-6 ,-3 ,-2
0.2083811 ,Left ,+6 ,+5 ,+6 ,+5 ,+11 ,-1 ,+2 ,+4
0.2083874 ,Left ,-6 ,-9 ,-5 ,-7 ,-16 ,-10 ,-6 ,-5
0.21592 ,Left ,-3 ,+6 ,+5 ,+7 ,+5 ,-7 ,+3 ,+1
0.2159267 ,Left ,+6 ,-2 ,-3 ,-3 ,-3 ,+5 ,-5 ,0 
0.231108 ,Left ,-2 ,-4 ,-7 ,-6 ,+2 ,+3 ,-4 ,-2
0.2311145 ,Left ,-1 ,-1 ,-3 ,-2 ,-2 ,+2 ,-2 ,-1
0.2384586 ,Left ,-3 ,-4 ,-2 ,-1 ,+1 ,+4 ,+2 ,-1
0.2384653 ,Left ,0  ,+8 ,+3 ,0  ,+1 ,-9 ,-1 ,-1
0.2458629 ,Left ,-4 ,0  ,+2 ,+1 ,-4 ,-2 ,0  ,0 
0.2458693 ,Left ,-3 ,-2 ,+3 ,0  ,+7 ,+6 ,+1 ,+1
0.2536758 ,Left ,-4 ,-7 ,-8 ,-7 ,-8 ,-6 ,-3 ,-4
0.2536831 ,Left ,-7 ,-5 ,-8 ,-5 ,0  ,0  ,-4 ,-5
0.2684759 ,Left ,+8 ,+8 ,+9 ,+6 ,-1 ,-8 ,+1 ,+2
0.2684826 ,Left ,-5 ,-7 ,-5 ,-5 ,+4 ,+3 ,0  ,-4
0.2759837 ,Left ,-2 ,+1 ,+4 ,+3 ,+9 ,+7 ,+1 ,0 
0.2759906 ,Left ,-15 ,-11 ,-5 ,-7 ,-10 ,+5 ,-3 ,-5
0.2908564 ,Left ,+5 ,0  ,-4 ,-2 ,-2 ,0  ,-1 ,-2
0.2908627 ,Left ,+2 ,-5 ,-2 ,+4 ,+6 ,-3 ,0  ,0 
0.2984867 ,Left ,+3 ,+2 ,-1 ,-2 ,-5 ,+2 ,+2 ,+1
0.2984949 ,Left ,+1 ,+6 ,+6 ,+7 ,+6 ,+1 ,+4 ,+2
0.3058448 ,Left ,-2 ,-7 ,-2 ,-8 ,-9 ,0  ,-10 ,-6
0.3058514 ,Left ,+2 ,-6 ,-3 ,-4 ,-10 ,-3 ,-1 ,+1
0.3134004 ,Left ,+1 ,+5 ,+1 ,+2 ,+1 ,-6 ,-1 ,-2
0.313407 ,Left ,-4 ,+1 ,+1 ,-6 ,-7 ,-2 ,+1 ,+1
0.3283257 ,Left ,+2 ,+1 ,+1 ,+7 ,+11 ,-4 ,+2 ,-2
0.328332 ,Left ,-2 ,-7 ,-5 ,-2 ,-6 ,+6 ,-7 ,-5
0.3360056 ,Left ,-3 ,-2 ,+1 ,-3 ,-8 ,-13 ,-3 ,-2
0.3360123 ,Left ,-5 ,-2 ,-3 ,-11 ,-15 ,-7 ,-3 ,-1
0.3511227 ,Left ,0  ,-2 ,-1 ,-1 ,+3 ,+8 ,0  ,0 
0.3511293 ,Left ,-5 ,-7 ,-7 ,+2 ,+10 ,-2 ,+1 ,-2
0.3585718 ,Left ,+2 ,+5 ,+2 ,+2 ,+2 ,-5 ,+2 ,+2
0.3585787 ,Left ,+6 ,-4 ,-3 ,+3 ,+2 ,0  ,-1 ,-2
0.3659635 ,Left ,0  ,+4 ,+6 ,+7 ,+3 ,-2 ,-1 ,+3
0.3659702 ,Left ,-3 ,+5 ,-3 ,-20 ,-24 ,-4 ,-4 ,-2
0.3810132 ,Left ,-3 ,-6 ,+2 ,+7 ,+11 ,+10 ,0  ,-2
0.3810198 ,Left ,+4 ,+4 ,-2 ,-6 ,-7 ,-3 ,-1 ,-1
0.3960008 ,Left ,-11 ,-13 ,-6 ,+2 ,+8 ,+2 ,0  ,-1
0.3960072 ,Left ,+7 ,+6 ,+2 ,+4 ,-5 ,-8 ,0  ,+3
0.4036678 ,Left ,-4 ,-5 ,-5 ,-3 ,-2 ,+1 ,-3 ,-3
