timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
8.8091559 ,Left ,-2 ,-3 ,-2 ,-6 ,-1 ,-2 ,-2 ,0 
8.8315246 ,Left ,-2 ,-1 ,-1 ,+7 ,-1 ,-2 ,+2 ,+1
8.8315343 ,Left ,-1 ,+2 ,-1 ,-5 ,-6 ,-5 ,0  ,-1
8.8390786 ,Left ,-3 ,-1 ,+2 ,-1 ,+2 ,+4 ,0  ,-2
8.8390865 ,Left ,-2 ,-3 ,-2 ,-4 ,+3 ,-12 ,-5 ,-2
8.8539511 ,Left ,0  ,-3 ,-4 ,-8 ,+3 ,+5 ,+2 ,0 
8.8539867 ,Left ,-1 ,+1 ,+3 ,+2 ,-4 ,-16 ,-2 ,-3
8.869061 ,Left ,-1 ,+1 ,+2 ,+3 ,-2 ,-4 ,0  ,-3
8.869067 ,Left ,-1 ,0  ,+1 ,-1 ,+5 ,-4 ,-1 ,-2
8.8766697 ,Left ,-1 ,-3 ,-6 ,-6 ,-3 ,+12 ,-1 ,-1
8.8766779 ,Left ,0  ,+1 ,+1 ,-1 ,0  ,-4 ,+4 ,-1
8.8841998 ,Left ,-1 ,0  ,-1 ,-3 ,+2 ,-8 ,-5 ,-3
8.8842077 ,Left ,-2 ,-3 ,-5 ,+1 ,-3 ,+1 ,+5 ,-1
8.8916638 ,Left ,+1 ,+2 ,+5 ,+7 ,-6 ,-10 ,-8 ,+1
8.8916718 ,Left ,-2 ,-2 ,0  ,-2 ,+1 ,+12 ,+1 ,-1
8.906446 ,Left ,-4 ,-2 ,-3 ,-7 ,-3 ,-10 ,-1 ,-2
8.9064896 ,Left ,0  ,-1 ,0  ,-2 ,-6 ,+10 ,+2 ,-1
8.9217083 ,Left ,-2 ,-2 ,-2 ,-4 ,-3 ,-3 ,0  ,-1
8.921774 ,Left ,-3 ,-4 ,-3 ,+8 ,+3 ,+1 ,-3 ,+1
8.9291541 ,Left ,0  ,+1 ,+3 ,+8 ,+1 ,+3 ,+3 ,0 
8.9291677 ,Left ,-1 ,-1 ,-3 ,-5 ,-4 ,-5 ,-5 ,-2
8.9439454 ,Left ,-2 ,-2 ,-4 ,-3 ,0  ,0  ,-4 ,-1
8.9439916 ,Left ,-2 ,-3 ,0  ,-3 ,+1 ,0  ,+2 ,0 
8.9521144 ,Left ,0  ,-1 ,-1 ,-5 ,-1 ,-7 ,-2 ,0 
8.9521232 ,Left ,-1 ,-4 ,+1 ,0  ,-12 ,-6 ,+1 ,-1
8.9664925 ,Left ,0  ,+1 ,+2 ,-5 ,0  ,+15 ,+3 ,0 
8.9665031 ,Left ,-3 ,0  ,0  ,+4 ,-1 ,-11 ,-1 ,-1
8.9815472 ,Left ,+1 ,-2 ,-5 ,-9 ,0  ,+7 ,-2 ,+1
8.9815584 ,Left ,+1 ,+1 ,+4 ,+12 ,-4 ,-12 ,-4 ,0 
