timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.0031618 ,Right ,+4 ,+19 ,0  ,-10 ,-8 ,-3 ,-1 ,-1
0.004543 ,Right ,-4 ,-8 ,-4 ,-17 ,-5 ,-1 ,0  ,-1
0.0045928 ,Right ,+2 ,+24 ,-6 ,+20 ,+5 ,-2 ,-1 ,0 
0.0263904 ,Right ,-1 ,+16 ,+12 ,-1 ,0  ,-1 ,-2 ,-2
0.0264007 ,Right ,+3 ,+10 ,+12 ,+6 ,0  ,0  ,-3 ,0 
0.0271406 ,Right ,+5 ,-2 ,-3 ,-4 ,-5 ,-3 ,-1 ,0 
0.0272909 ,Right ,-17 ,-13 ,-17 ,-10 ,-5 ,-1 ,-2 ,-4
0.0392969 ,Right ,-6 ,-13 ,0  ,-6 ,-3 ,-1 ,0  ,0 
0.0393457 ,Right ,+1 ,+19 ,-1 ,-3 ,-2 ,-2 ,-1 ,-2
0.0481751 ,Right ,+5 ,-15 ,+7 ,+8 ,+2 ,+1 ,-2 ,-2
0.0482236 ,Right ,-7 ,+58 ,-3 ,-14 ,-8 ,-5 ,-3 ,0 
0.06316 ,Right ,0  ,-3 ,+9 ,+4 ,+2 ,+1 ,-1 ,-3
0.0631965 ,Right ,-4 ,-5 ,-2 ,-9 ,-4 ,+1 ,-1 ,-1
0.0645883 ,Right ,-1 ,+3 ,+7 ,+8 ,+5 ,-2 ,-1 ,-1
0.0646406 ,Right ,-2 ,-28 ,-12 ,-6 ,-4 ,+1 ,0  ,-1
0.0855079 ,Right ,+2 ,+4 ,-8 ,-7 ,-5 ,-5 ,-1 ,0 
0.0855476 ,Right ,+1 ,+10 ,-3 ,-8 ,-10 ,-4 ,-3 ,-1
0.0869969 ,Right ,-5 ,-3 ,-2 ,+2 ,+5 ,+2 ,0  ,-5
0.0870296 ,Right ,+5 ,-7 ,+14 ,+7 ,+1 ,+1 ,0  ,+3
0.0992154 ,Right ,0  ,+13 ,+6 ,+6 ,+6 ,+2 ,-1 ,-3
0.0992266 ,Right ,+3 ,-1 ,-9 ,-9 ,-2 ,-1 ,0  ,-1
0.1081197 ,Right ,-14 ,-39 ,-9 ,-13 ,-12 ,-2 ,-3 ,-2
0.1081655 ,Right ,+10 ,-27 ,-2 ,-2 ,0  ,0  ,0  ,0 
0.1230179 ,Right ,-24 ,+22 ,+2 ,-4 ,-4 ,-1 ,-3 ,-7
0.1230274 ,Right ,-5 ,-6 ,-28 ,-2 ,-3 ,-4 ,-2 ,-4
0.1245632 ,Right ,+5 ,+5 ,-9 ,-6 ,-4 ,-4 ,+1 ,+2
0.1246359 ,Right ,+3 ,+9 ,+12 ,+6 ,+4 ,+2 ,-2 ,-3
0.1460975 ,Right ,-1 ,-15 ,+4 ,+10 ,+1 ,+1 ,-1 ,0 
0.1461091 ,Right ,+3 ,+9 ,+11 ,+6 ,+4 ,+1 ,+2 ,+2
0.1475024 ,Right ,-4 ,+10 ,+1 ,+4 ,0  ,-1 ,-2 ,0 
0.1475407 ,Right ,-2 ,-8 ,0  ,-5 ,-1 ,-2 ,-2 ,-2
0.1593834 ,Right ,+9 ,+2 ,-12 ,-4 ,0  ,+2 ,+1 ,+1
0.1593932 ,Right ,-5 ,-3 ,+4 ,+7 ,-2 ,0  ,-2 ,-2
0.1681201 ,Right ,+3 ,+6 ,+8 ,+2 ,-1 ,0  ,0  ,-1
0.1681653 ,Right ,-2 ,-6 ,-6 ,-7 ,-6 ,-5 ,-1 ,-1
0.1830974 ,Right ,-2 ,-9 ,+1 ,-4 ,-3 ,0  ,-1 ,-1
0.1831952 ,Right ,+1 ,-10 ,-7 ,-1 ,+3 ,+3 ,0  ,-1
0.1847681 ,Right ,-3 ,+9 ,+12 ,+11 ,+5 ,+1 ,-1 ,-1
0.1848364 ,Right ,-1 ,-3 ,+1 ,+14 ,+3 ,-1 ,-1 ,-1
0.2056151 ,Right ,-3 ,-9 ,-1 ,-5 ,+1 ,-1 ,+1 ,-2
0.2056781 ,Right ,-1 ,-2 ,+4 ,+5 ,-1 ,-2 ,+1 ,0 
0.2075769 ,Right ,+4 ,+14 ,-4 ,-5 ,-6 ,-1 ,0  ,+2
0.2077487 ,Right ,+2 ,+21 ,-1 ,-14 ,-6 ,-1 ,-1 ,+1
0.2193712 ,Right ,0  ,-25 ,-8 ,+1 ,0  ,0  ,-1 ,0 
0.219381 ,Right ,-4 ,-11 ,+11 ,+2 ,+1 ,0  ,+1 ,+2
0.2283418 ,Right ,-12 ,-23 ,-28 ,-7 ,-1 ,-4 ,-3 ,-9
0.2285307 ,Right ,+3 ,-9 ,-6 ,-6 ,-3 ,-1 ,0  ,-1
0.2432021 ,Right ,+4 ,+5 ,0  ,+5 ,0  ,-1 ,-2 ,0 
0.2432621 ,Right ,+2 ,+4 ,+8 ,-3 ,+3 ,+2 ,-1 ,0 
0.2445717 ,Right ,-5 ,+5 ,+9 ,+12 ,+1 ,-1 ,-2 ,-4
0.2446308 ,Right ,-3 ,+5 ,-3 ,-5 ,-4 ,-3 ,-1 ,0 
0.2656805 ,Right ,-2 ,-8 ,0  ,+11 ,+5 ,0  ,-2 ,-2
0.2657257 ,Right ,-2 ,-6 ,+1 ,+3 ,0  ,-3 ,-1 ,-2
0.2671681 ,Right ,+5 ,+34 ,+9 ,+1 ,0  ,+2 ,+1 ,+2
0.2672138 ,Right ,-9 ,-43 ,-19 ,-4 ,-3 ,-5 ,-3 ,-2
0.2794078 ,Right ,-3 ,+8 ,+11 ,-3 ,-4 ,-3 ,0  ,-1
0.2794695 ,Right ,0  ,-1 ,-4 ,-2 ,-1 ,+3 ,-3 ,0 
0.2881378 ,Right ,+1 ,0  ,-4 ,-5 ,-2 ,-2 ,-1 ,+3
0.2881945 ,Right ,-1 ,+6 ,0  ,-1 ,+3 ,0  ,0  ,-2
0.3032077 ,Right ,0  ,0  ,-4 ,-9 ,-5 ,-5 ,-1 ,0 
0.3032165 ,Right ,-3 ,-3 ,-10 ,0  ,+4 ,+3 ,+1 ,-4
0.3046479 ,Right ,+2 ,-9 ,+11 ,+10 ,+3 ,-1 ,-1 ,-1
0.3046801 ,Right ,-2 ,+7 ,+6 ,+2 ,+2 ,-3 ,-2 ,-3
0.325597 ,Right ,+3 ,-6 ,-11 ,-13 ,-5 ,-1 ,0  ,+3
0.3256435 ,Right ,-3 ,+17 ,+5 ,-3 ,-5 ,-4 ,-1 ,-3
0.3273458 ,Right ,-7 ,-57 ,-20 ,-9 ,-2 ,-1 ,-1 ,0 
0.327422 ,Right ,+1 ,+13 ,0  ,-2 ,-2 ,0  ,-2 ,0 
0.3392842 ,Right ,0  ,+4 ,-1 ,-2 ,-1 ,-3 ,0  ,+1
0.3394992 ,Right ,0  ,-1 ,-6 ,-15 ,-11 ,-6 ,-2 ,-2
0.3481043 ,Right ,0  ,+4 ,+7 ,+9 ,0  ,+1 ,-3 ,-8
0.3481575 ,Right ,+2 ,+7 ,+16 ,+23 ,+13 ,+7 ,+1 ,-3
0.3632128 ,Right ,+13 ,+25 ,+11 ,+1 ,+5 ,+3 ,+2 ,+4
0.3632794 ,Right ,-12 ,-59 ,-32 ,-8 ,-2 ,-3 ,-3 ,-1
0.364917 ,Right ,+3 ,+13 ,-2 ,-14 ,-8 ,-3 ,-1 ,+2
0.3649797 ,Right ,-2 ,+3 ,+31 ,-1 ,-3 ,-1 ,-4 ,-3
0.3885525 ,Right ,-3 ,+4 ,-43 ,+4 ,+3 ,+1 ,-1 ,-8
0.3887053 ,Right ,+2 ,+6 ,+7 ,+5 ,+5 ,-2 ,+1 ,+4
0.3887881 ,Right ,+6 ,+5 ,-5 ,0  ,-3 ,-2 ,0  ,+1
0.3888284 ,Right ,-1 ,-10 ,-13 ,-29 ,-14 ,-2 ,0  ,-1
0.3996957 ,Right ,-6 ,-11 ,+29 ,+24 ,+4 ,0  ,0  ,0 
0.3997536 ,Right ,+6 ,+15 ,+3 ,+7 ,+11 ,+6 ,+1 ,-1
0.4081784 ,Right ,-14 ,-2 ,-37 ,-13 ,-2 ,-1 ,-2 ,-3
0.408233 ,Right ,+1 ,+14 ,+4 ,+2 ,-2 ,+1 ,+1 ,0 
0.4230821 ,Right ,-1 ,-6 ,-6 ,-18 ,-10 ,-4 ,0  ,0 
0.4231352 ,Right ,+2 ,+4 ,-3 ,-1 ,-4 ,-3 ,-1 ,0 
0.4249259 ,Right ,+4 ,+22 ,+29 ,+13 ,+3 ,+2 ,+2 ,0 
0.4249543 ,Right ,+2 ,-5 ,-12 ,-3 ,-3 ,-3 ,-1 ,+1
0.4455575 ,Right ,-19 ,-29 ,-3 ,-2 ,+1 ,+1 ,-3 ,-1
0.4457254 ,Right ,+6 ,+20 ,+8 ,-3 ,-8 ,-6 ,-4 ,-3
0.4471593 ,Right ,+1 ,-3 ,+2 ,+2 ,+6 ,+4 ,+3 ,+3
0.447229 ,Right ,-4 ,-10 ,-8 ,+1 ,-1 ,-3 ,-2 ,+1
0.4591416 ,Right ,+1 ,0  ,+3 ,-4 ,-3 ,-1 ,-1 ,-2
0.4592052 ,Right ,-5 ,-2 ,-2 ,-2 ,-2 ,0  ,0  ,-1
0.4680953 ,Right ,0  ,-27 ,-3 ,+8 ,+6 ,0  ,0  ,+1
0.4681422 ,Right ,-2 ,-2 ,-7 ,+11 ,+5 ,+1 ,+1 ,-1
0.4831653 ,Right ,+2 ,+13 ,+10 ,+3 ,-2 ,-1 ,0  ,+1
0.4831818 ,Right ,-3 ,-3 ,-13 ,-7 ,-2 ,+1 ,-1 ,-5
0.4846891 ,Right ,+2 ,+9 ,+6 ,0  ,-4 ,-2 ,-2 ,-3
0.4847345 ,Right ,-2 ,-4 ,0  ,-3 ,0  ,-1 ,+1 ,-3
0.5056585 ,Right ,+9 ,+13 ,+4 ,-6 ,-3 ,-2 ,-1 ,+5
0.5056695 ,Right ,-15 ,-19 ,-24 ,-12 ,-10 ,-5 ,-4 ,-5
0.5076288 ,Right ,0  ,+9 ,+15 ,+5 ,-2 ,+2 ,+2 ,-3
0.5079535 ,Right ,+4 ,+9 ,+6 ,+14 ,+11 ,+2 ,+1 ,+1
0.5192115 ,Right ,-4 ,-32 ,-6 ,-6 ,-2 ,-2 ,+1 ,0 
0.519292 ,Right ,-1 ,+29 ,+6 ,-8 ,-8 ,-3 ,+1 ,+5
0.5282724 ,Right ,+2 ,+8 ,-3 ,-12 ,-9 ,-7 ,-4 ,0 
0.5283489 ,Right ,-4 ,+7 ,+16 ,+5 ,+5 ,+6 ,0  ,-5
0.5433252 ,Right ,0  ,+2 ,-14 ,+2 ,-1 ,-2 ,-3 ,-3
0.5433369 ,Right ,+5 ,+11 ,+17 ,-2 ,+3 ,0  ,+1 ,-1
0.54464 ,Right ,-6 ,-35 ,-4 ,+1 ,-5 ,-4 ,0  ,-2
0.5446885 ,Right ,+1 ,+11 ,+1 ,+1 ,-5 ,-3 ,-1 ,+1
0.5655223 ,Right ,+6 ,+34 ,+10 ,+2 ,+2 ,+1 ,+3 ,+5
0.5655299 ,Right ,-8 ,-48 ,-19 ,-5 ,+1 ,-2 ,0  ,+8
0.5671253 ,Right ,+6 ,+61 ,+19 ,-8 ,-2 ,-2 ,-1 ,-1
0.5671326 ,Right ,-9 ,-36 ,-53 ,-4 ,-6 ,-6 ,-6 ,-5
0.5793779 ,Right ,0  ,+4 ,+1 ,+2 ,-4 ,+2 ,-4 ,-8
0.5793862 ,Right ,+8 ,-3 ,+12 ,+9 ,+5 ,+3 ,+2 ,+3
0.5881379 ,Right ,+2 ,+39 ,-2 ,-6 ,-5 ,-1 ,-1 ,+2
0.5881863 ,Right ,-2 ,-26 ,-1 ,-1 ,-3 ,-3 ,-1 ,-2
0.6023455 ,Right ,-5 ,-4 ,-1 ,-1 ,-1 ,-2 ,-3 ,-7
0.6023532 ,Right ,+1 ,-6 ,-1 ,+2 ,+1 ,0  ,+1 ,-1
0.609307 ,Right ,-1 ,-24 ,-6 ,+9 ,+4 ,+1 ,+1 ,+2
0.6093881 ,Right ,+1 ,+24 ,+29 ,-10 ,-7 ,-4 ,-2 ,+1
0.6254721 ,Right ,-7 ,-20 ,-27 ,+6 ,+5 ,+4 ,-1 ,-2
0.6254871 ,Right ,+1 ,+4 ,+8 ,+2 ,-5 ,-2 ,-2 ,-3
0.633417 ,Right ,-4 ,-9 ,+3 ,-7 ,-2 ,-2 ,-3 ,-4
0.6334308 ,Right ,+5 ,+7 ,-7 ,0  ,+4 ,+2 ,+4 ,+6
0.6482352 ,Right ,-1 ,0  ,+28 ,-1 ,+1 ,-1 ,+2 ,+2
0.6482432 ,Right ,-3 ,-17 ,-30 ,0  ,0  ,-1 ,-3 ,-5
0.6496922 ,Right ,-4 ,-4 ,-18 ,-18 ,-11 ,-6 ,-3 ,-2
0.64975 ,Right ,0  ,+1 ,+2 ,+5 ,-3 ,+2 ,-1 ,-1
0.6630583 ,Right ,+5 ,+2 ,+10 ,0  ,+6 ,+2 ,+1 ,-1
0.663066 ,Right ,+5 ,+24 ,+7 ,+4 ,+6 ,+3 ,+4 ,+2
0.6646811 ,Right ,-5 ,-23 ,-7 ,-5 ,-4 ,0  ,+1 ,-1
0.6647457 ,Right ,+7 ,+24 ,+34 ,-1 ,+2 ,-3 ,-1 ,+1
0.6855519 ,Right ,-10 ,-30 ,-54 ,-5 ,-7 ,-6 ,-1 ,-1
0.6855618 ,Right ,+4 ,+29 ,+29 ,+13 ,-2 ,-5 ,-3 ,-5
0.6871475 ,Right ,+8 ,+7 ,+6 ,+8 ,+9 ,+4 ,0  ,+1
0.6871974 ,Right ,-5 ,-6 ,-9 ,-10 ,-5 ,0  ,0  ,0 
0.7080915 ,Right ,+6 ,+3 ,+15 ,+4 ,0  ,0  ,-1 ,+3
0.7081015 ,Right ,-2 ,-3 ,+8 ,-3 ,+7 ,+4 ,-1 ,-1
0.7096338 ,Right ,-3 ,-13 ,-5 ,+2 ,-1 ,-1 ,0  ,-1
0.7096789 ,Right ,-1 ,-6 ,-8 ,-2 ,-2 ,-2 ,-1 ,-4
0.7233595 ,Right ,-4 ,-7 ,-5 ,-10 ,-7 ,-4 ,+1 ,-2
0.7233729 ,Right ,+1 ,-7 ,-5 ,-5 ,-6 ,-3 ,-3 ,-1
0.7246741 ,Right ,-4 ,-1 ,0  ,+4 ,+4 ,+1 ,-2 ,-1
0.7247246 ,Right ,-6 ,+10 ,+11 ,+8 ,+4 ,+1 ,+1 ,-1
0.7456773 ,Right ,0  ,-45 ,-11 ,-5 ,-5 ,-3 ,-3 ,-2
