timestamp,event,roll,pitch,yaw
0.0725079 ,Left ,67,3358745591963 ,45,4718325602007 ,50,2946146993007
0.0725105 ,Left ,67,3358745591963 ,45,4718325602007 ,50,2946146993007
0.0874375 ,Left ,67,3240259450555 ,45,4709080543983 ,50,2980058309793
0.0874395 ,Left ,67,3240259450555 ,45,4709080543983 ,50,2980058309793
0.1100456 ,Left ,67,3118396760198 ,45,4716977708767 ,50,3024278625856
0.1100486 ,Left ,67,3118396760198 ,45,4716977708767 ,50,3024278625856
0.1328398 ,Left ,67,3021722365313 ,45,4761150052724 ,50,3042045448228
0.1328473 ,Left ,67,3021722365313 ,45,4761150052724 ,50,3042045448228
0.155417 ,Left ,67,3021722365313 ,45,4761150052724 ,50,3042045448228
0.1554261 ,Left ,67,3021722365313 ,45,4761150052724 ,50,3042045448228
0.1775783 ,Left ,67,3021722365313 ,45,4761150052724 ,50,3042045448228
0.1775824 ,Left ,67,3021722365313 ,45,4761150052724 ,50,3042045448228
0.2076533 ,Left ,67,2899086219117 ,45,4811374060671 ,50,3091260849596
0.2076576 ,Left ,67,2899086219117 ,45,4811374060671 ,50,3091260849596
0.2299184 ,Left ,67,2899086219117 ,45,4811374060671 ,50,3091260849596
0.2299203 ,Left ,67,2899086219117 ,45,4811374060671 ,50,3091260849596
0.252263 ,Left ,67,289569372737 ,45,4828509225726 ,50,310154590753
0.2522654 ,Left ,67,289569372737 ,45,4828509225726 ,50,310154590753
0.2674454 ,Left ,67,2896787928142 ,45,4838887399512 ,50,308435039675
0.2674477 ,Left ,67,2896787928142 ,45,4838887399512 ,50,308435039675
0.2897758 ,Left ,67,2918304191038 ,45,483959145795 ,50,3080356525649
0.2897797 ,Left ,67,2918304191038 ,45,483959145795 ,50,3080356525649
0.3128225 ,Left ,67,2918304191038 ,45,483959145795 ,50,3080356525649
0.3128302 ,Left ,67,2918304191038 ,45,483959145795 ,50,3080356525649
0.3281847 ,Left ,67,2918304191038 ,45,483959145795 ,50,3080356525649
0.3281923 ,Left ,67,2918304191038 ,45,483959145795 ,50,3080356525649
0.3498194 ,Left ,67,2982004645402 ,45,4883997182906 ,50,3073409491738
0.3498217 ,Left ,67,2982004645402 ,45,4883997182906 ,50,3073409491738
0.3724518 ,Left ,67,3124436537977 ,45,491907752487 ,50,3030328879836
0.3724537 ,Left ,67,3124436537977 ,45,491907752487 ,50,3030328879836
0.388035 ,Left ,67,315079320762 ,45,4917436194478 ,50,302798400741
0.3880431 ,Left ,67,315079320762 ,45,4917436194478 ,50,302798400741
0.4107057 ,Left ,67,3219347703069 ,45,4959496664769 ,50,3022731591705
0.4107158 ,Left ,67,3219347703069 ,45,4959496664769 ,50,3022731591705
0.432951 ,Left ,67,3339945547407 ,45,4989521649277 ,50,295457235082
0.4329587 ,Left ,67,3339945547407 ,45,4989521649277 ,50,295457235082
0.455431 ,Left ,67,3406948927442 ,45,5065132518955 ,50,2896218339225
0.455439 ,Left ,67,3406948927442 ,45,5065132518955 ,50,2896218339225
0.4774176 ,Left ,67,3528994305653 ,45,5109986626484 ,50,2840084904926
0.4774209 ,Left ,67,3528994305653 ,45,5109986626484 ,50,2840084904926
0.5076521 ,Left ,67,3635802876483 ,45,5163923994569 ,50,2697036146996
0.5076557 ,Left ,67,3635802876483 ,45,5163923994569 ,50,2697036146996
0.5302352 ,Left ,67,3672993137278 ,45,5165391763647 ,50,2576308400939
0.5302388 ,Left ,67,3672993137278 ,45,5165391763647 ,50,2576308400939
0.5529421 ,Left ,67,3667096063774 ,45,5165397935923 ,50,2463491658379
0.5529498 ,Left ,67,3667096063774 ,45,5165397935923 ,50,2463491658379
0.5754707 ,Left ,67,3637332172247 ,45,5192147927302 ,50,2347806264536
0.575479 ,Left ,67,3637332172247 ,45,5192147927302 ,50,2347806264536
0.5905618 ,Left ,67,3666660115768 ,45,5217426523368 ,50,2264923602631
0.5905697 ,Left ,67,3666660115768 ,45,5217426523368 ,50,2264923602631
0.619761 ,Left ,67,365532876584 ,45,5266351055322 ,50,2184716223046
0.6197627 ,Left ,67,365532876584 ,45,5266351055322 ,50,2184716223046
0.6422433 ,Left ,67,3709663380321 ,45,5275304078149 ,50,2087579880289
0.642245 ,Left ,67,3709663380321 ,45,5275304078149 ,50,2087579880289
0.6575009 ,Left ,67,3745980003322 ,45,5319073554069 ,50,1972035531994
0.6575033 ,Left ,67,3745980003322 ,45,5319073554069 ,50,1972035531994
0.6723856 ,Left ,67,3810782336402 ,45,5329443689797 ,50,1831876442443
0.6723875 ,Left ,67,3810782336402 ,45,5329443689797 ,50,1831876442443
0.7100383 ,Left ,67,3851655699942 ,45,5313900137305 ,50,1700854263155
0.7100402 ,Left ,67,3851655699942 ,45,5313900137305 ,50,1700854263155
0.7324235 ,Left ,67,3873422010581 ,45,5270053729209 ,50,1580514192942
0.7324255 ,Left ,67,3873422010581 ,45,5270053729209 ,50,1580514192942
0.7621859 ,Left ,67,4070780809163 ,45,5217621548798 ,50,133614566114
0.7621876 ,Left ,67,4070780809163 ,45,5217621548798 ,50,133614566114
0.7775187 ,Left ,67,4102853046324 ,45,5219827306285 ,50,1289141747528
0.7775217 ,Left ,67,4102853046324 ,45,5219827306285 ,50,1289141747528
0.7922003 ,Left ,67,4103945402453 ,45,5230251149808 ,50,1272022074144
0.792202 ,Left ,67,4103945402453 ,45,5230251149808 ,50,1272022074144
0.8148769 ,Left ,67,4103945402453 ,45,5230251149808 ,50,1272022074144
0.8148792 ,Left ,67,4103945402453 ,45,5230251149808 ,50,1272022074144
0.8299787 ,Left ,67,4103945402453 ,45,5230251149808 ,50,1272022074144
0.829981 ,Left ,67,4103945402453 ,45,5230251149808 ,50,1272022074144
0.8523748 ,Left ,67,4168879306527 ,45,5237047216739 ,50,1289303156567
0.8523769 ,Left ,67,4168879306527 ,45,5237047216739 ,50,1289303156567
0.8828527 ,Left ,67,4156095769481 ,45,532013118602 ,50,1342781717262
0.8828611 ,Left ,67,4156095769481 ,45,532013118602 ,50,1342781717262
0.9049804 ,Left ,67,4137503303695 ,45,5395156181063 ,50,1411816313268
0.9049828 ,Left ,67,4137503303695 ,45,5395156181063 ,50,1411816313268
0.9272104 ,Left ,67,4030269642381 ,45,5494427689729 ,50,148970579728
0.9272123 ,Left ,67,4030269642381 ,45,5494427689729 ,50,148970579728
0.9499113 ,Left ,67,3657587564269 ,45,5648032893939 ,50,1746462348241
0.9499142 ,Left ,67,3657587564269 ,45,5648032893939 ,50,1746462348241
0.972265 ,Left ,67,3464429993231 ,45,5732050452822 ,50,1938955972762
0.972267 ,Left ,67,3464429993231 ,45,5732050452822 ,50,1938955972762
0.9948001 ,Left ,67,3155670292417 ,45,5779235324856 ,50,2171603180457
0.994802 ,Left ,67,3155670292417 ,45,5779235324856 ,50,2171603180457
1.0097937 ,Left ,67,2950958658426 ,45,5894289073063 ,50,2429015707043
1.0097958 ,Left ,67,2950958658426 ,45,5894289073063 ,50,2429015707043
1.0321478 ,Left ,67,2769285849449 ,45,6020640310187 ,50,2665185653071
1.0321497 ,Left ,67,2769285849449 ,45,6020640310187 ,50,2665185653071
1.0548644 ,Left ,67,2599494407005 ,45,611064790232 ,50,288222619611
1.0548662 ,Left ,67,2599494407005 ,45,611064790232 ,50,288222619611
1.0702146 ,Left ,67,2425215877033 ,45,620311280363 ,50,309754783905
1.0702166 ,Left ,67,2425215877033 ,45,620311280363 ,50,309754783905
1.0923076 ,Left ,67,2179992712279 ,45,6323465619294 ,50,331575155751
1.0923096 ,Left ,67,2179992712279 ,45,6323465619294 ,50,331575155751
1.1149266 ,Left ,67,2030561946696 ,45,6442120259589 ,50,3521526289864
1.1149284 ,Left ,67,2030561946696 ,45,6442120259589 ,50,3521526289864
