timestamp,event,key,correct
1.2076147 ,keyPressed  ,p  ,1 
1.3107202 ,keyReleased  ,P  ,1 
1.3385608 ,keyPressed  ,a  ,1 
1.4648668 ,keyReleased  ,A  ,1 
1.5615516 ,keyPressed  ,s  ,1 
1.6525749 ,keyReleased  ,S  ,1 
1.7385467 ,keyPressed  ,s  ,1 
1.8127527 ,keyReleased  ,S  ,1 
1.9216702 ,keyPressed  ,w  ,1 
2.0248274 ,keyReleased  ,W  ,1 
2.0525486 ,keyPressed  ,o  ,1 
2.166631 ,keyReleased  ,O  ,1 
2.206583 ,keyPressed  ,r  ,1 
2.3156815 ,keyReleased  ,R  ,1 
2.4409276 ,keyPressed  ,d  ,1 
2.5375933 ,keyReleased  ,D  ,1 
2.6130658 ,keyPressed  ,return ,1 
2.7205484 ,keyReleased  ,Return ,1 
2.9886768 ,keyPressed  ,p  ,1 
3.091711 ,keyReleased  ,P  ,1 
3.1265962 ,keyPressed  ,a  ,1 
3.2516705 ,keyReleased  ,A  ,1 
3.3430307 ,keyPressed  ,s  ,1 
3.4285822 ,keyReleased  ,S  ,1 
3.5147163 ,keyPressed  ,s  ,1 
3.5886036 ,keyReleased  ,S  ,1 
3.7086847 ,keyPressed  ,w  ,1 
3.8115046 ,keyReleased  ,W  ,1 
3.8516038 ,keyPressed  ,o  ,1 
3.9827027 ,keyReleased  ,O  ,1 
3.9829063 ,keyPressed  ,r  ,1 
4.0685286 ,keyReleased  ,R  ,1 
4.1935066 ,keyPressed  ,d  ,1 
4.2968453 ,keyReleased  ,D  ,1 
4.3258003 ,keyPressed  ,return ,1 
4.4226151 ,keyReleased  ,Return ,1 
4.5995915 ,keyPressed  ,p  ,1 
4.7138503 ,keyReleased  ,P  ,1 
4.7307688 ,keyPressed  ,a  ,1 
4.8844968 ,keyReleased  ,A  ,1 
4.8966075 ,keyPressed  ,s  ,1 
4.9985899 ,keyReleased  ,S  ,1 
5.0846895 ,keyPressed  ,s  ,1 
5.1756418 ,keyReleased  ,S  ,1 
5.3185657 ,keyPressed  ,w  ,1 
5.4215126 ,keyReleased  ,W  ,1 
5.5065408 ,keyPressed  ,o  ,1 
5.6384832 ,keyReleased  ,O  ,1 
5.6835431 ,keyPressed  ,r  ,1 
5.7696166 ,keyReleased  ,R  ,1 
5.8777278 ,keyPressed  ,d  ,1 
5.9636214 ,keyReleased  ,D  ,1 
5.969748 ,keyPressed  ,return ,1 
6.1005348 ,keyReleased  ,Return ,1 
8.9156551 ,keyPressed  ,p  ,1 
9.0356848 ,keyReleased  ,P  ,1 
9.0525556 ,keyPressed  ,a  ,1 
9.1778243 ,keyReleased  ,A  ,1 
9.2525083 ,keyPressed  ,s  ,1 
9.3378162 ,keyReleased  ,S  ,1 
9.4296842 ,keyPressed  ,s  ,1 
9.4867045 ,keyReleased  ,S  ,1 
10.2396643 ,keyPressed  ,w  ,1 
10.3255429 ,keyReleased  ,W  ,1 
10.633726 ,keyPressed  ,o  ,1 
10.7484975 ,keyReleased  ,O  ,1 
10.7996308 ,keyPressed  ,r  ,1 
10.890671 ,keyReleased  ,R  ,1 
11.0110563 ,keyPressed  ,d  ,1 
11.0968095 ,keyReleased  ,D  ,1 
11.1308719 ,keyPressed  ,return ,1 
11.2335222 ,keyReleased  ,Return ,1 
11.3937589 ,keyPressed  ,p  ,1 
11.4955883 ,keyReleased  ,P  ,1 
11.5417965 ,keyPressed  ,a  ,1 
11.6677158 ,keyReleased  ,A  ,1 
11.7482312 ,keyPressed  ,s  ,1 
11.8445905 ,keyReleased  ,S  ,1 
11.9297357 ,keyPressed  ,s  ,1 
12.0101499 ,keyReleased  ,S  ,1 
12.1415686 ,keyPressed  ,w  ,1 
12.2270722 ,keyReleased  ,W  ,1 
12.2957381 ,keyPressed  ,o  ,1 
12.4096261 ,keyReleased  ,O  ,1 
12.4438719 ,keyPressed  ,r  ,1 
12.5295476 ,keyReleased  ,R  ,1 
12.6555329 ,keyPressed  ,d  ,1 
12.7409478 ,keyReleased  ,D  ,1 
12.7746854 ,keyPressed  ,return ,1 
12.8948365 ,keyReleased  ,Return ,1 
13.0485402 ,keyPressed  ,p  ,1 
13.1516138 ,keyReleased  ,P  ,1 
13.1808525 ,keyPressed  ,a  ,1 
13.3005796 ,keyReleased  ,A  ,1 
13.351695 ,keyPressed  ,s  ,1 
13.45968 ,keyReleased  ,S  ,1 
13.5345351 ,keyPressed  ,s  ,1 
13.6256782 ,keyReleased  ,S  ,1 
13.7515443 ,keyPressed  ,w  ,1 
13.8424593 ,keyReleased  ,W  ,1 
13.92864 ,keyPressed  ,o  ,1 
14.0657902 ,keyReleased  ,O  ,1 
14.0995687 ,keyPressed  ,r  ,1 
14.1905006 ,keyReleased  ,R  ,1 
14.3109626 ,keyPressed  ,d  ,1 
14.3965818 ,keyReleased  ,D  ,1 
14.4077392 ,keyPressed  ,return ,1 
14.5165496 ,keyReleased  ,Return ,1 
16.7827135 ,keyPressed  ,p  ,1 
16.8855978 ,keyReleased  ,P  ,1 
16.9315826 ,keyPressed  ,a  ,1 
17.034723 ,keyReleased  ,A  ,1 
17.1655093 ,keyPressed  ,s  ,1 
17.2684996 ,keyReleased  ,S  ,1 
17.3536502 ,keyPressed  ,s  ,1 
17.4456326 ,keyReleased  ,S  ,1 
17.5536956 ,keyPressed  ,w  ,1 
17.6456763 ,keyReleased  ,W  ,1 
17.7257003 ,keyPressed  ,o  ,1 
17.8567659 ,keyReleased  ,O  ,1 
17.9597085 ,keyPressed  ,r  ,1 
18.0504862 ,keyReleased  ,R  ,1 
18.1935365 ,keyPressed  ,d  ,1 
18.2907537 ,keyReleased  ,D  ,1 
18.3306996 ,keyPressed  ,return ,1 
18.4336061 ,keyReleased  ,Return ,1 
18.6276703 ,keyPressed  ,p  ,1 
18.7416243 ,keyReleased  ,P  ,1 
18.8386102 ,keyPressed  ,a  ,1 
18.9467205 ,keyReleased  ,A  ,1 
19.3755356 ,keyPressed  ,s  ,1 
19.4726781 ,keyReleased  ,S  ,1 
19.5866223 ,keyPressed  ,s  ,1 
19.6545363 ,keyReleased  ,S  ,1 
19.9118145 ,keyPressed  ,w  ,1 
20.0256205 ,keyReleased  ,W  ,1 
20.088702 ,keyPressed  ,o  ,1 
20.2025036 ,keyReleased  ,O  ,1 
20.2596966 ,keyPressed  ,r  ,1 
20.3286303 ,keyReleased  ,R  ,1 
20.459618 ,keyPressed  ,d  ,1 
20.5464339 ,keyReleased  ,D  ,1 
20.5747822 ,keyPressed  ,return ,1 
