timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.0155572 ,Right ,+1 ,+4 ,-5 ,-12 ,-3 ,+2 ,+3 ,+1
0.0155637 ,Right ,0  ,-7 ,-1 ,+2 ,+2 ,-1 ,+9 ,+2
0.0246527 ,Right ,-6 ,+6 ,-3 ,-2 ,0  ,-1 ,-1 ,-3
0.0246555 ,Right ,-2 ,-11 ,-4 ,-3 ,-1 ,-3 ,-5 ,-2
0.0396714 ,Right ,-1 ,+2 ,-2 ,-7 ,-7 ,-9 ,-8 ,-2
0.0396749 ,Right ,+5 ,0  ,+8 ,0  ,+2 ,-1 ,-4 ,0 
0.0411098 ,Right ,+2 ,0  ,-4 ,+3 ,-2 ,-4 ,+2 ,+1
0.0411323 ,Right ,-2 ,+5 ,+10 ,+6 ,+2 ,-3 ,0  ,+1
0.0623403 ,Right ,0  ,-3 ,-10 ,-5 ,0  ,+2 ,+4 ,0 
0.0623435 ,Right ,-3 ,-5 ,+13 ,+8 ,+1 ,+3 ,-2 ,-2
0.0636634 ,Right ,-1 ,-6 ,-7 ,-3 ,-3 ,-4 ,-5 ,-4
0.0637064 ,Right ,+2 ,+5 ,-16 ,-18 ,-5 ,-5 ,0  ,+1
0.0759241 ,Right ,-3 ,-7 ,-4 ,+1 ,-2 ,-10 ,-4 ,-4
0.075928 ,Right ,-1 ,+6 ,+2 ,+3 ,+2 ,+4 ,-7 ,-1
0.0847559 ,Right ,+1 ,+2 ,+7 ,+3 ,-1 ,0  ,+3 ,+2
0.0847599 ,Right ,-3 ,-3 ,-1 ,+1 ,-1 ,+2 ,+1 ,-1
0.0995007 ,Right ,-1 ,-2 ,+3 ,+9 ,+1 ,-3 ,-6 ,0 
0.0995344 ,Right ,+5 ,+7 ,+7 ,-10 ,0  ,-2 ,+4 ,+1
0.1010863 ,Right ,-13 ,-11 ,-25 ,-11 ,-7 ,-3 ,-11 ,-5
0.1011104 ,Right ,+2 ,-1 ,+5 ,+2 ,+2 ,+3 ,-2 ,-2
0.12225 ,Right ,0  ,-7 ,-5 ,-5 ,-4 ,-5 ,-1 ,-2
0.1222541 ,Right ,-1 ,0  ,0  ,+6 ,+2 ,-1 ,-5 ,+2
