timestamp,event,roll,pitch,yaw
0.0164883 ,Left ,61,1232357289755 ,45,2846203938482 ,73,6816570084106
0.0391922 ,Left ,61,129594299777 ,45,2823163947489 ,73,6793745702441
0.0765486 ,Left ,61,1309679318662 ,45,2807037951493 ,73,679283790901
0.0993549 ,Left ,61,1309679318662 ,45,2807037951493 ,73,679283790901
0.136874 ,Left ,61,1452057313714 ,45,2882878855732 ,73,6838106383921
0.1593819 ,Left ,61,1482453867392 ,45,2946557310082 ,73,6859804512656
0.196754 ,Left ,61,1612581714483 ,45,2996400789501 ,73,6837819680801
0.2193048 ,Left ,61,1725612307682 ,45,3082112241265 ,73,6850473981258
0.2643796 ,Left ,61,1872518881114 ,45,3182364635929 ,73,6844811964814
0.2866381 ,Left ,61,2049227898287 ,45,3244994547614 ,73,6835082481029
0.3166908 ,Left ,61,2280671460866 ,45,3358512474143 ,73,6879506705586
0.3393178 ,Left ,61,2426513647944 ,45,3412625561307 ,73,6922703081761
0.3617954 ,Left ,61,2726203140501 ,45,3402696595085 ,73,6950277319925
0.3991167 ,Left ,61,3250737737969 ,45,3266073520224 ,73,7054119346827
0.4292933 ,Left ,61,3506148765004 ,45,3292656722948 ,73,7142595981206
0.4740658 ,Left ,61,4362311410474 ,45,329014822978 ,73,7230220015177
0.4969694 ,Left ,61,4590899902624 ,45,3260491360244 ,73,7300821500738
0.5266579 ,Left ,61,484469482035 ,45,3593979376242 ,73,7349233668127
0.5790635 ,Left ,61,4548642523944 ,45,4778840223149 ,73,7498502142984
0.6018176 ,Left ,61,4741841990473 ,45,52002862338 ,73,7438581423455
0.6393683 ,Left ,61,4963533794792 ,45,6273898205246 ,73,725763027638
0.6691117 ,Left ,61,5084555840169 ,45,7004405641477 ,73,7088181104355
0.7217395 ,Left ,61,4785028663147 ,46,0723065882923 ,73,6445026238575
0.7667657 ,Left ,61,5049113907349 ,46,3561476727048 ,73,5910221196134
0.7893462 ,Left ,61,4820493815957 ,46,5015903782138 ,73,5474469236707
0.8196644 ,Left ,61,4106914281919 ,46,8352977849136 ,73,4484349099996
0.8419862 ,Left ,61,3939766030079 ,47,0119624103395 ,73,3977616917588
0.8794618 ,Left ,61,3488910325928 ,47,3381124853476 ,73,3114433281322
0.9021144 ,Left ,61,3112567649343 ,47,4755536197856 ,73,2805969216136
0.9394855 ,Left ,61,2829281770458 ,47,7264271561792 ,73,2052328044281
0.9619539 ,Left ,61,2612361764045 ,47,8359329413494 ,73,1655802266845
0.9991204 ,Left ,61,2552967509407 ,48,025540775044 ,73,1106799362737
1.0216709 ,Left ,61,2599857868435 ,48,0968930814432 ,73,084039939723
1.059361 ,Left ,61,3164422974928 ,48,1951269367083 ,73,0467252227404
1.0818094 ,Left ,61,3557120125446 ,48,2305100861907 ,73,0353469310647
1.119341 ,Left ,61,4311762919707 ,48,2479187138757 ,73,0283934176414
1.1418158 ,Left ,61,4713963093315 ,48,2464943620174 ,73,0251181612588
1.179342 ,Left ,61,5757946044194 ,48,204349712285 ,73,0349470035031
1.2016053 ,Left ,61,6163919086325 ,48,182820958228 ,73,0449841512168
1.2393008 ,Left ,61,7112457649262 ,48,1198976126974 ,73,0734968742209
1.2618337 ,Left ,61,74616250047 ,48,0828292759291 ,73,0910284091037
1.2917048 ,Left ,61,8028199859563 ,48,0022863561848 ,73,1284814753751
1.3217067 ,Left ,61,8217196384417 ,47,9587555931039 ,73,1391538560715
1.3748763 ,Left ,61,8528902403099 ,47,8632198224274 ,73,1527612127016
1.3970729 ,Left ,61,8648752748334 ,47,8043081343094 ,73,1563592913045
1.4418903 ,Left ,61,8527065049276 ,47,5679977436641 ,73,1515576357294
1.4571989 ,Left ,61,8357437843879 ,47,4387302182596 ,73,1388635160482
1.471707 ,Left ,61,803972777844 ,47,3210657293064 ,73,1495710348518
1.4942387 ,Left ,61,7760570390417 ,47,2454551002217 ,73,1437229020956
1.5169857 ,Left ,61,8109399940046 ,47,2330228041108 ,73,1317329264114
1.5318158 ,Left ,61,8481079667578 ,47,2570994928012 ,73,1262909759445
1.5542702 ,Left ,61,8991315779086 ,47,2923851124458 ,73,1256476787231
1.5770984 ,Left ,61,9461863451781 ,47,3077156699485 ,73,1318871729936
1.5917194 ,Left ,61,9701972854676 ,47,3181474612169 ,73,133247632847
1.6221474 ,Left ,61,9233329120829 ,47,3178046531646 ,73,1317841147563
1.6445163 ,Left ,61,8741073322474 ,47,3000921530118 ,73,1357244403874
1.6593761 ,Left ,61,8417082511153 ,47,2865135966901 ,73,1456574338371
1.6745954 ,Left ,61,8027302492139 ,47,266671199787 ,73,1519007830349
1.6971415 ,Left ,61,7960248186697 ,47,246720385596 ,73,1494542003755
1.7118166 ,Left ,61,7927747226274 ,47,2466571879519 ,73,1486349244406
1.7341716 ,Left ,61,7292975964252 ,47,2758919659377 ,73,1814040226931
1.7567623 ,Left ,61,6753770369223 ,47,2991773371043 ,73,1831210589458
1.7717147 ,Left ,61,754238122845 ,47,3415501103919 ,73,2292656993949
1.7941181 ,Left ,61,8163830607203 ,47,3637002311281 ,73,2476455279194
1.8167718 ,Left ,61,8215350964521 ,47,3551330740738 ,73,2202392043233
1.8394704 ,Left ,61,8075284053409 ,47,3426404412707 ,73,2094804009043
1.8539265 ,Left ,61,6907433415975 ,47,3736190204161 ,73,1878370193132
1.8767288 ,Left ,61,611194220801 ,47,4185740895021 ,73,1723618520533
1.8991959 ,Left ,61,5954916918069 ,47,4430267623682 ,73,161575682335
1.9141795 ,Left ,61,6493300952337 ,47,4536521120929 ,73,1880257611675
1.9368899 ,Left ,61,6756829938399 ,47,4693301492967 ,73,1915388041553
1.959172 ,Left ,61,6509582000636 ,47,4897750052949 ,73,1712868606116
1.9741079 ,Left ,61,6610295180478 ,47,4977274075393 ,73,1507408133584
1.9968101 ,Left ,61,6547641248096 ,47,4943673382199 ,73,1278753879486
2.0190658 ,Left ,61,6568236826705 ,47,4830004250866 ,73,0874972880557
2.0344547 ,Left ,61,6265431937727 ,47,4579905232193 ,73,0455951377292
2.0567524 ,Left ,61,5579698530628 ,47,4431364379463 ,73,0084850030893
2.0790834 ,Left ,61,5129344196658 ,47,4442537283962 ,72,9742344199951
2.0941552 ,Left ,61,5165648294044 ,47,4442294631112 ,72,9551807265158
2.116712 ,Left ,61,5417951673966 ,47,448053333847 ,72,9515166643671
2.1393155 ,Left ,61,5622647005266 ,47,4478905704124 ,72,9539351395079
2.1542676 ,Left ,61,5735014526248 ,47,4523464676362 ,72,9498076653067
2.1766028 ,Left ,61,567505574238 ,47,4645309305658 ,72,9406997481819
2.1991295 ,Left ,61,5367442393775 ,47,4591841534021 ,72,9281527083573
2.2141238 ,Left ,61,5243713487373 ,47,4457336592025 ,72,9035908038974
2.2369896 ,Left ,61,5345006004482 ,47,4363939849951 ,72,8747427237864
2.2596727 ,Left ,61,5231365820075 ,47,4313772681918 ,72,8474733328548
2.2745562 ,Left ,61,4955151970601 ,47,4275044481819 ,72,8192946323113
2.2971428 ,Left ,61,4780286870865 ,47,4290600823774 ,72,789774351264
2.3195729 ,Left ,61,4478492875414 ,47,418717316204 ,72,7505511660776
2.3343724 ,Left ,61,3994179096577 ,47,394319705517 ,72,7081256676927
2.3568957 ,Left ,61,3582534136989 ,47,3795611929419 ,72,6736396943986
2.3796371 ,Left ,61,3635158996912 ,47,3876754281771 ,72,6322819574019
2.4021051 ,Left ,61,3561492602129 ,47,3633055307794 ,72,6059781543689
2.4243664 ,Left ,61,3135083076572 ,47,3207056116208 ,72,5796920729217
2.4471611 ,Left ,61,2846444779819 ,47,288706239132 ,72,5376565997481
2.4614818 ,Left ,61,2757167684463 ,47,2668222391081 ,72,4951182657417
2.4767587 ,Left ,61,2441864732433 ,47,2561463353507 ,72,4591797232326
2.4991294 ,Left ,61,2539981633992 ,47,2278220907721 ,72,4220003748066
2.5140615 ,Left ,61,2306645653493 ,47,1888083708465 ,72,3907869435743
2.5369574 ,Left ,61,1636158867689 ,47,1490770638403 ,72,3775712460758
2.5594107 ,Left ,61,1651773878501 ,47,1354073928178 ,72,3738485878047
