timestamp,event,key,correct
2.4826831 ,keyPressed  ,p  ,1 
2.5679911 ,keyReleased  ,P  ,1 
2.9487702 ,keyPressed  ,a  ,1 
3.0918098 ,keyReleased  ,A  ,1 
3.4626461 ,keyPressed  ,s  ,1 
3.5938148 ,keyReleased  ,S  ,1 
3.7817535 ,keyPressed  ,s  ,1 
3.9358903 ,keyReleased  ,S  ,1 
4.5297049 ,keyPressed  ,w  ,1 
4.7239147 ,keyReleased  ,W  ,1 
4.9456259 ,keyPressed  ,o  ,1 
5.0205339 ,keyReleased  ,O  ,1 
6.9208808 ,keyPressed  ,r  ,1 
7.0807082 ,keyReleased  ,R  ,1 
7.2966696 ,keyPressed  ,d  ,1 
7.4457972 ,keyReleased  ,D  ,1 
9.11276 ,keyPressed  ,return ,1 
9.1856248 ,keyReleased  ,Return ,1 
9.8196297 ,keyPressed  ,p  ,1 
9.8945736 ,keyReleased  ,P  ,1 
10.0538793 ,keyPressed  ,a  ,1 
10.1785524 ,keyReleased  ,A  ,1 
10.5156063 ,keyPressed  ,s  ,1 
10.5897221 ,keyReleased  ,S  ,1 
10.6928883 ,keyPressed  ,s  ,1 
10.7836219 ,keyReleased  ,S  ,1 
11.0686433 ,keyPressed  ,w  ,1 
11.2286821 ,keyReleased  ,W  ,1 
11.5025616 ,keyPressed  ,o  ,1 
11.5767197 ,keyReleased  ,O  ,1 
12.6556078 ,keyPressed  ,r  ,1 
12.7977894 ,keyReleased  ,R  ,1 
12.9806204 ,keyPressed  ,d  ,1 
13.1405974 ,keyReleased  ,D  ,1 
13.6598531 ,keyPressed  ,return ,1 
13.7336418 ,keyReleased  ,Return ,1 
14.5386854 ,keyPressed  ,p  ,1 
14.6128422 ,keyReleased  ,P  ,1 
14.9036997 ,keyPressed  ,a  ,1 
15.0235242 ,keyReleased  ,A  ,1 
15.4168397 ,keyPressed  ,s  ,1 
15.519522 ,keyReleased  ,S  ,1 
15.6457032 ,keyPressed  ,s  ,1 
15.7765798 ,keyReleased  ,S  ,1 
16.2106744 ,keyPressed  ,w  ,1 
16.369593 ,keyReleased  ,W  ,1 
16.6206263 ,keyPressed  ,o  ,1 
16.7006218 ,keyReleased  ,O  ,1 
17.408768 ,keyPressed  ,r  ,1 
17.551563 ,keyReleased  ,R  ,1 
17.7506 ,keyPressed  ,d  ,1 
17.8766198 ,keyReleased  ,D  ,1 
18.4711569 ,keyPressed  ,return ,1 
18.5498264 ,keyReleased  ,Return ,1 
19.2408799 ,keyPressed  ,p  ,1 
19.308495 ,keyReleased  ,P  ,1 
19.4976368 ,keyPressed  ,a  ,1 
19.6287001 ,keyReleased  ,A  ,1 
20.0049161 ,keyPressed  ,s  ,1 
20.0969812 ,keyReleased  ,S  ,1 
20.2105247 ,keyPressed  ,s  ,1 
20.3015829 ,keyReleased  ,S  ,1 
20.9408899 ,keyPressed  ,w  ,1 
21.0725744 ,keyReleased  ,W  ,1 
21.5345521 ,keyPressed  ,o  ,1 
21.6145838 ,keyReleased  ,O  ,1 
22.384718 ,keyPressed  ,r  ,1 
22.5160204 ,keyReleased  ,R  ,1 
22.6927444 ,keyPressed  ,d  ,1 
22.8356734 ,keyReleased  ,D  ,1 
23.3211133 ,keyPressed  ,return ,1 
23.3947312 ,keyReleased  ,Return ,1 
24.6956718 ,keyPressed  ,p  ,1 
24.7760687 ,keyReleased  ,P  ,1 
25.0549201 ,keyPressed  ,a  ,1 
25.1746943 ,keyReleased  ,A  ,1 
25.5628901 ,keyPressed  ,s  ,1 
25.6488141 ,keyReleased  ,S  ,1 
25.7797269 ,keyPressed  ,s  ,1 
25.8597325 ,keyReleased  ,S  ,1 
26.4077625 ,keyPressed  ,w  ,1 
26.5496436 ,keyReleased  ,W  ,1 
27.1607841 ,keyPressed  ,o  ,1 
27.2456216 ,keyReleased  ,O  ,1 
