timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.0207527 ,Left ,0  ,-4 ,-7 ,-5 ,-4 ,-2 ,-2 ,-3
0.0208198 ,Left ,-1 ,-3 ,-6 ,+2 ,+5 ,+3 ,-1 ,-2
0.0282963 ,Left ,-2 ,+1 ,-2 ,-4 ,0  ,0  ,+2 ,+1
0.0282992 ,Left ,+1 ,+4 ,+8 ,+3 ,+3 ,0  ,+1 ,+2
0.0434452 ,Left ,0  ,+4 ,+5 ,0  ,-4 ,-6 ,-3 ,-1
0.0434533 ,Left ,-3 ,-3 ,-4 ,+3 ,+4 ,+5 ,+3 ,0 
0.0509662 ,Left ,+1 ,-3 ,-3 ,0  ,-3 ,-1 ,-1 ,0 
0.0509692 ,Left ,+1 ,0  ,-4 ,-5 ,+1 ,+1 ,-3 ,0 
0.0583334 ,Left ,+1 ,+1 ,+9 ,+10 ,+5 ,-1 ,-1 ,-2
0.058337 ,Left ,-1 ,-3 ,-10 ,-2 ,-3 ,-4 ,0  ,0 
0.0657956 ,Left ,-2 ,0  ,+10 ,-3 ,+3 ,0  ,+1 ,+1
0.0657983 ,Left ,-1 ,0  ,-6 ,+3 ,+2 ,+3 ,0  ,+1
0.0807126 ,Left ,-2 ,+3 ,+5 ,-5 ,-7 ,-8 ,-1 ,-1
0.0807152 ,Left ,-2 ,-6 ,-8 ,-4 ,-2 ,-1 ,0  ,-3
0.0884828 ,Left ,+1 ,-4 ,-8 ,-8 ,+1 ,0  ,-3 ,0 
0.088486 ,Left ,+3 ,+1 ,+3 ,+4 ,-9 ,-9 ,-2 ,-1
0.1033712 ,Left ,-1 ,-2 ,+2 ,-4 ,-1 ,+4 ,-2 ,-2
0.1033778 ,Left ,-1 ,-4 ,-13 ,0  ,+6 ,+1 ,+1 ,0 
0.1109639 ,Left ,-2 ,+1 ,+6 ,+3 ,+1 ,+2 ,-1 ,-3
0.1109677 ,Left ,-2 ,+4 ,+5 ,-1 ,-1 ,-1 ,-1 ,+2
