timestamp,event,roll,pitch,yaw
0.0284365 ,Left ,56.8732632840793 ,45.0535359981085 ,57.547195420914
0.0807581 ,Left ,56.8753993396539 ,45.053007668509 ,57.5470189074654
0.1036449 ,Left ,56.8752660192341 ,45.0516020003693 ,57.5445908221513
0.1410276 ,Left ,56.8689913916361 ,45.0510898420056 ,57.5453342119858
0.1639164 ,Left ,56.8693050168093 ,45.0529881144766 ,57.5455907052405
0.2007139 ,Left ,56.8693050168093 ,45.0529881144766 ,57.5455907052405
0.2233695 ,Left ,56.868858047434 ,45.0531866435942 ,57.5451207471626
0.2638327 ,Left ,56.8709939069882 ,45.0526584348181 ,57.544944107504
0.2836773 ,Left ,56.866541878659 ,45.0497197425236 ,57.5452546835118
0.3209409 ,Left ,56.86114854178 ,45.0445891303758 ,57.5470124584533
0.3432312 ,Left ,56.86114854178 ,45.0445891303758 ,57.5470124584533
0.388326 ,Left ,56.86114854178 ,45.0445891303758 ,57.5470124584533
0.4031763 ,Left ,56.86114854178 ,45.0445891303758 ,57.5470124584533
0.4408956 ,Left ,56.86114854178 ,45.0445891303758 ,57.5470124584533
0.4633614 ,Left ,56.8607017308141 ,45.0447883160253 ,57.5465423315606
0.5009142 ,Left ,56.8563822166554 ,45.0432558489246 ,57.549283312036
0.5233064 ,Left ,56.8563822166554 ,45.0432558489246 ,57.549283312036
0.5682276 ,Left ,56.8585179865387 ,45.0427272849974 ,57.5491059987255
0.5908404 ,Left ,56.858071238916 ,45.0429266027206 ,57.5486357761681
0.6207405 ,Left ,56.845209411531 ,45.0400030294445 ,57.5498766343792
0.6432774 ,Left ,56.845209411531 ,45.0400030294445 ,57.5498766343792
0.6807695 ,Left ,56.8455233724605 ,45.0419018519202 ,57.5501310023546
0.7032206 ,Left ,56.8455233724605 ,45.0419018519202 ,57.5501310023546
0.7410409 ,Left ,56.8455233724605 ,45.0419018519202 ,57.5501310023546
0.7638065 ,Left ,56.8455233724605 ,45.0419018519202 ,57.5501310023546
0.8009133 ,Left ,56.8433881473081 ,45.0424304246735 ,57.5503085355674
0.8160567 ,Left ,56.8383923755296 ,45.0415252575142 ,57.5593526464992
0.83844 ,Left ,56.8414073029138 ,45.039884553061 ,57.562401655032
0.8533899 ,Left ,56.8435424108983 ,45.0393552055804 ,57.5622241808674
0.8759762 ,Left ,56.8456776498782 ,45.0388258524273 ,57.5620467046665
0.8981045 ,Left ,56.8478130198702 ,45.038296493601 ,57.5618692264293
0.9133007 ,Left ,56.8491874359328 ,45.0360681160179 ,57.5609666841919
0.9356679 ,Left ,56.8495019583624 ,45.037966716006 ,57.5612210036578
0.958336 ,Left ,56.8468496116055 ,45.0405906730904 ,57.5538274345886
0.9734631 ,Left ,56.8413859531528 ,45.0443670231051 ,57.5529122883264
0.9987292 ,Left ,56.8320999102369 ,45.0490003005597 ,57.5528212858176
1.0182991 ,Left ,56.8121016088041 ,45.0571952919502 ,57.5582110805436
1.0331779 ,Left ,56.7916186042918 ,45.0630063662657 ,57.5655164655249
1.0557693 ,Left ,56.7730964885164 ,45.0678071126064 ,57.5748152846491
1.0782959 ,Left ,56.7587629301553 ,45.0727250465105 ,57.5789437588542
1.0932542 ,Left ,56.7503237618052 ,45.0736733425537 ,57.5844655354023
1.115841 ,Left ,56.7420668138409 ,45.0751078907632 ,57.5878147157107
1.1460302 ,Left ,56.7423862779053 ,45.0770067392645 ,57.5880627965962
1.1608129 ,Left ,56.7423862779053 ,45.0770067392645 ,57.5880627965962
1.183386 ,Left ,56.7503237618052 ,45.0736733425537 ,57.5844655354023
1.1983999 ,Left ,56.752453438409 ,45.0731439822016 ,57.5842890841681
1.2207814 ,Left ,56.7527724233429 ,45.0750427811222 ,57.5845378553374
1.2358051 ,Left ,56.7527724233429 ,45.0750427811222 ,57.5845378553374
1.2581963 ,Left ,56.7527724233429 ,45.0750427811222 ,57.5845378553374
1.2808937 ,Left ,56.7527724233429 ,45.0750427811222 ,57.5845378553374
1.2958237 ,Left ,56.7549021542608 ,45.0745134353355 ,57.5843615205093
1.3184048 ,Left ,56.7545832448618 ,45.0726146162179 ,57.5841126309142
1.3409077 ,Left ,56.756271067639 ,45.0722838218678 ,57.5834657658824
1.355701 ,Left ,56.756271067639 ,45.0722838218678 ,57.5834657658824
1.3859091 ,Left ,56.7584010443113 ,45.0717544467319 ,57.5832893032049
1.408142 ,Left ,56.7584010443113 ,45.0717544467319 ,57.5832893032049
1.4233707 ,Left ,56.7584010443113 ,45.0717544467319 ,57.5832893032049
1.4606582 ,Left ,56.7605311509082 ,45.0712250659624 ,57.5831128385077
1.4756446 ,Left ,56.7580823452621 ,45.069855646811 ,57.5830402521335
1.4983397 ,Left ,56.7580823452621 ,45.069855646811 ,57.5830402521335
1.5208681 ,Left ,56.7580823452621 ,45.069855646811 ,57.5830402521335
1.5359087 ,Left ,56.7602125274605 ,45.0693262458288 ,57.5828636689868
1.5582913 ,Left ,56.7602125274605 ,45.0693262458288 ,57.5828636689868
1.580853 ,Left ,56.7686102153661 ,45.0693060756894 ,57.5819365031063
1.5958477 ,Left ,56.7709217720441 ,45.0692627472139 ,57.5795871937572
1.6183339 ,Left ,56.7726097124637 ,45.0689320550769 ,57.5789402979698
1.6482318 ,Left ,56.7726097124637 ,45.0689320550769 ,57.5789402979698
1.6706894 ,Left ,56.7658429243763 ,45.0660379069648 ,57.5816139859735
1.6932104 ,Left ,56.7658429243763 ,45.0660379069648 ,57.5816139859735
1.7082346 ,Left ,56.7681547554844 ,45.0659944511247 ,57.5792642982759
