timestamp,event,key,correct
2.7451999 ,keyPressed ,p  ,1 
2.8311513 ,keyReleased ,P  ,1 
2.9341103 ,keyPressed ,a  ,1 
3.0479222 ,keyReleased ,A  ,1 
3.1450135 ,keyPressed ,s  ,1 
3.2420125 ,keyReleased ,S  ,1 
3.3222004 ,keyPressed ,s  ,1 
3.4300243 ,keyReleased ,S  ,1 
3.6010613 ,keyPressed ,3  ,0 
3.6070769 ,keyPressed ,w  ,0 
3.6409749 ,keyReleased ,W  ,0 
3.657876 ,keyReleased ,D3 ,0 
4.4343281 ,keyPressed ,o  ,0 
4.5478938 ,keyReleased ,O  ,0 
4.6620075 ,keyPressed ,r  ,0 
4.7250364 ,keyReleased ,R  ,0 
4.8730222 ,keyPressed ,d  ,0 
4.9700412 ,keyReleased ,D  ,0 
5.1190279 ,keyPressed ,return ,0 
5.2275257 ,keyReleased ,Return ,1 
5.8769429 ,keyPressed ,p  ,1 
5.9800001 ,keyReleased ,P  ,1 
6.0830492 ,keyPressed ,a  ,1 
6.1633778 ,keyReleased ,A  ,1 
6.2879439 ,keyPressed ,s  ,1 
6.3910022 ,keyReleased ,S  ,1 
6.4760011 ,keyPressed ,s  ,1 
6.5729088 ,keyReleased ,S  ,1 
6.6821648 ,keyPressed ,w  ,1 
6.79001 ,keyReleased ,W  ,1 
6.847277 ,keyPressed ,o  ,1 
6.944058 ,keyReleased ,O  ,1 
7.0179111 ,keyPressed ,r  ,1 
7.0984523 ,keyReleased ,R  ,1 
7.2069495 ,keyPressed ,d  ,1 
7.3261349 ,keyReleased ,D  ,1 
7.3952449 ,keyPressed ,return ,1 
7.5091874 ,keyReleased ,Return ,1 
8.1821725 ,keyPressed ,p  ,1 
8.2849612 ,keyReleased ,P  ,1 
8.3589956 ,keyPressed ,a  ,1 
8.4389815 ,keyReleased ,A  ,1 
8.5470276 ,keyPressed ,s  ,1 
8.6388358 ,keyReleased ,S  ,1 
8.7190402 ,keyPressed ,s  ,1 
8.8210826 ,keyReleased ,S  ,1 
8.9410395 ,keyPressed ,w  ,1 
9.054929 ,keyReleased ,W  ,1 
9.0889074 ,keyPressed ,o  ,1 
9.1919419 ,keyReleased ,O  ,1 
9.261027 ,keyPressed ,r  ,1 
9.3459653 ,keyReleased ,R  ,1 
9.460042 ,keyPressed ,d  ,1 
9.562876 ,keyReleased ,D  ,1 
9.6264742 ,keyPressed ,return ,1 
9.7459543 ,keyReleased ,Return ,1 
10.4473929 ,keyPressed ,p  ,1 
10.5559643 ,keyReleased ,P  ,1 
10.5841161 ,keyPressed ,a  ,1 
10.6758629 ,keyReleased ,A  ,1 
10.7900882 ,keyPressed ,s  ,1 
10.8812615 ,keyReleased ,S  ,1 
10.9610397 ,keyPressed ,s  ,1 
11.0644257 ,keyReleased ,S  ,1 
11.1721323 ,keyPressed ,w  ,1 
11.268996 ,keyReleased ,W  ,1 
11.3152765 ,keyPressed ,o  ,1 
11.4339342 ,keyReleased ,O  ,1 
11.4970296 ,keyPressed ,r  ,1 
11.5661373 ,keyReleased ,R  ,1 
11.6742997 ,keyPressed ,d  ,1 
11.7649755 ,keyReleased ,D  ,1 
11.8791424 ,keyPressed ,return ,1 
11.9930156 ,keyReleased ,Return ,1 
12.6550457 ,keyPressed ,p  ,1 
12.7693002 ,keyReleased ,P  ,1 
12.8260041 ,keyPressed ,a  ,1 
12.9179655 ,keyReleased ,A  ,1 
13.0201674 ,keyPressed ,s  ,1 
13.10616 ,keyReleased ,S  ,1 
13.197021 ,keyPressed ,s  ,1 
13.2839317 ,keyReleased ,S  ,1 
13.3970553 ,keyPressed ,w  ,1 
13.4938782 ,keyReleased ,W  ,1 
13.5341302 ,keyPressed ,o  ,1 
13.6359077 ,keyReleased ,O  ,1 
13.7161621 ,keyPressed ,r  ,1 
13.7959939 ,keyReleased ,R  ,1 
13.9050051 ,keyPressed ,d  ,1 
14.0069413 ,keyReleased ,D  ,1 
14.1047354 ,keyPressed ,\  ,0 
14.1066797 ,keyPressed ,return ,0 
14.1781869 ,keyReleased ,Oem5 ,1 
14.1784221 ,keyReleased ,Return ,1 
15.0230813 ,keyPressed ,p  ,1 
15.1198892 ,keyReleased ,P  ,1 
15.204977 ,keyPressed ,a  ,1 
15.2911161 ,keyReleased ,A  ,1 
15.4731428 ,keyPressed ,d  ,0 
15.4849413 ,keyPressed ,s  ,0 
15.5081258 ,keyReleased ,D  ,0 
15.5083817 ,keyReleased ,S  ,0 
16.2779744 ,keyPressed ,return ,0 
16.3859605 ,keyReleased ,Return ,1 
17.0428455 ,keyPressed ,p  ,1 
17.1454011 ,keyReleased ,P  ,1 
17.213522 ,keyPressed ,a  ,1 
17.2989705 ,keyReleased ,A  ,1 
17.430566 ,keyPressed ,s  ,1 
17.5159991 ,keyReleased ,S  ,1 
17.6131252 ,keyPressed ,s  ,1 
17.7104071 ,keyReleased ,S  ,1 
17.8241751 ,keyPressed ,w  ,1 
17.9320016 ,keyReleased ,W  ,1 
17.9722581 ,keyPressed ,o  ,1 
18.0861218 ,keyReleased ,O  ,1 
18.1259291 ,keyPressed ,r  ,1 
18.2180709 ,keyReleased ,R  ,1 
18.3429527 ,keyPressed ,d  ,1 
18.4459315 ,keyReleased ,D  ,1 
18.5604568 ,keyPressed ,return ,1 
18.6681082 ,keyReleased ,Return ,1 
19.4730348 ,keyPressed ,p  ,1 
19.5809422 ,keyReleased ,P  ,1 
19.6609199 ,keyPressed ,a  ,1 
19.7640025 ,keyReleased ,A  ,1 
19.8612941 ,keyPressed ,s  ,1 
19.9460522 ,keyReleased ,S  ,1 
20.038056 ,keyPressed ,s  ,1 
20.1230303 ,keyReleased ,S  ,1 
20.2430639 ,keyPressed ,w  ,1 
20.3459719 ,keyReleased ,W  ,1 
20.4478907 ,keyPressed ,o  ,1 
20.5620379 ,keyReleased ,O  ,1 
20.630988 ,keyPressed ,r  ,1 
20.7219596 ,keyReleased ,R  ,1 
20.8364877 ,keyPressed ,d  ,1 
20.9390085 ,keyReleased ,D  ,1 
21.0302873 ,keyPressed ,return ,1 
