timestamp,event,roll,pitch,yaw
0.0168872 ,Left ,43.0541262967102 ,45.2465616280985 ,87.5105503437483
0.0332938 ,Left ,43.0796354115501 ,45.3124163454928 ,87.4679235628628
0.0569923 ,Left ,43.0660763846679 ,45.3496507166402 ,87.3756304497786
0.0768982 ,Left ,43.0198665681813 ,45.3445571746658 ,87.2790441549386
0.0932196 ,Left ,42.9731867113299 ,45.2884790512514 ,87.2069661671489
0.1157986 ,Left ,42.9520520601298 ,45.2015646147966 ,87.1640628517145
0.1368423 ,Left ,42.9685029707999 ,45.1168971098587 ,87.1581345309535
0.1527006 ,Left ,43.023893025155 ,45.0685845520461 ,87.1812517492202
0.176016 ,Left ,43.1250843053096 ,45.0885766611041 ,87.2117807147123
0.1982748 ,Left ,43.2679696656124 ,45.1616866841987 ,87.1952253141209
0.2133557 ,Left ,43.3821408537051 ,45.2547214758018 ,87.1101274125888
0.2358334 ,Left ,43.3949971626412 ,45.3343418625736 ,87.0239674357156
0.2594371 ,Left ,43.3255292829807 ,45.3537221512412 ,86.974421424192
0.2725751 ,Left ,43.2348851409917 ,45.3059766746914 ,86.9597636650139
0.2957404 ,Left ,43.1736661616779 ,45.2319172689182 ,86.9654418054811
0.3183073 ,Left ,43.1361997778309 ,45.161891991429 ,86.9861528400613
0.3325928 ,Left ,43.1125209571251 ,45.1093613348093 ,87.0362084030518
0.3557883 ,Left ,43.1093069094608 ,45.0983635246117 ,87.124688045093
0.378347 ,Left ,43.1615056133219 ,45.1249614432973 ,87.2198996338851
0.3927228 ,Left ,43.2538238602548 ,45.1650947760887 ,87.2610282971919
0.4158065 ,Left ,43.3688569792115 ,45.2153384109581 ,87.1857924039913
0.438247 ,Left ,43.4051633466208 ,45.2705708993749 ,87.065698537457
0.452594 ,Left ,43.3245570662517 ,45.2834001536611 ,86.9875042427697
0.4758508 ,Left ,43.211810128734 ,45.220624842213 ,86.9625966948048
0.4983017 ,Left ,43.1213659403143 ,45.1291313497546 ,86.9773177069786
0.5193603 ,Left ,43.0663930226195 ,45.0427498328552 ,87.0223726945564
0.5358271 ,Left ,43.0144567446532 ,44.9770416467255 ,87.1016889883802
0.5583117 ,Left ,42.9829448691287 ,44.9570937768073 ,87.2258330957937
0.5794558 ,Left ,42.9996874733928 ,44.9663949922724 ,87.3526162739763
0.5958383 ,Left ,43.0410699451023 ,44.96096229351 ,87.4332456293834
0.6182477 ,Left ,43.0777640541766 ,44.9198353275073 ,87.451092864528
0.6393575 ,Left ,43.1051880054235 ,44.8529185975489 ,87.3993601318932
0.6557864 ,Left ,43.1395580277602 ,44.7745026226777 ,87.2883843321297
0.6782118 ,Left ,43.1750764561989 ,44.6989269226467 ,87.149456056185
0.6994892 ,Left ,43.1544508098599 ,44.6559912642882 ,87.0319654042666
0.7157658 ,Left ,43.0404206643031 ,44.643384217244 ,87.0129051803566
0.7383265 ,Left ,42.8906087211304 ,44.6562717133987 ,87.123284515667
0.7601316 ,Left ,42.824948884681 ,44.721712439869 ,87.2771329298049
0.7759439 ,Left ,42.8271240410414 ,44.7894288209611 ,87.408782072403
0.7982971 ,Left ,42.8540522372177 ,44.8085551372571 ,87.4557762487057
0.8194241 ,Left ,42.8457516817361 ,44.7846893263039 ,87.3873703494257
0.8358314 ,Left ,42.8281070705721 ,44.7532077811143 ,87.2473865108167
0.8583728 ,Left ,42.8140696654678 ,44.7105529098327 ,87.0814779025211
0.8795362 ,Left ,42.748272338292 ,44.6211106685935 ,86.9640663947283
0.8959002 ,Left ,42.6016567263855 ,44.4619693110594 ,86.951363718351
