timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0.0142613 ,Right ,0  ,-11 ,-13 ,-3 ,+1 ,+6 ,-2 ,-2
0.014314 ,Right ,+1 ,+11 ,+22 ,+4 ,-2 ,-1 ,+2 ,+2
0.0233245 ,Right ,-7 ,-23 ,-42 ,-15 ,-9 ,-6 ,-4 ,-3
0.0233275 ,Right ,+3 ,+5 ,+15 ,+15 ,+12 ,+7 ,+4 ,0 
0.0383247 ,Right ,0  ,-2 ,+13 ,+3 ,+3 ,0  ,+2 ,+1
0.0383547 ,Right ,-4 ,-1 ,-33 ,-16 ,-6 ,-5 ,-3 ,-4
0.0397918 ,Right ,-2 ,-2 ,+8 ,0  ,-6 ,-3 ,-1 ,-1
0.0398134 ,Right ,-1 ,-7 ,+7 ,+8 ,+1 ,-3 ,-1 ,0 
0.0607147 ,Right ,-2 ,+17 ,+7 ,0  ,-1 ,-2 ,-1 ,-1
0.0607175 ,Right ,-1 ,-5 ,+5 ,-2 ,0  ,0  ,-2 ,-1
0.0623147 ,Right ,+2 ,+19 ,-4 ,+1 ,-1 ,-2 ,-2 ,+2
0.0623175 ,Right ,0  ,+1 ,+2 ,-8 ,-6 ,-4 ,-3 ,-2
0.0743451 ,Right ,0  ,+1 ,-5 ,-2 ,-2 ,-2 ,+1 ,0 
0.0743733 ,Right ,0  ,-4 ,+6 ,+4 ,+2 ,+2 ,0  ,+1
0.0834754 ,Right ,-1 ,-9 ,-13 ,-4 ,+1 ,-3 ,-3 ,-4
0.0834785 ,Right ,0  ,+3 ,-13 ,-2 ,-2 ,+3 ,+1 ,-1
0.0983356 ,Right ,-2 ,-10 ,-24 ,-11 ,-4 ,-2 ,-2 ,-2
0.0983386 ,Right ,+1 ,+2 ,+15 ,+7 ,0  ,-2 ,-5 ,-3
0.0999463 ,Right ,-4 ,-8 ,+2 ,+1 ,+4 ,+1 ,0  ,-1
0.0999495 ,Right ,+3 ,+3 ,+2 ,-3 ,0  ,-1 ,-3 ,-1
0.1210341 ,Right ,0  ,+5 ,-11 ,-3 ,-3 ,-2 ,+1 ,0 
0.1210382 ,Right ,-2 ,-5 ,0  ,-1 ,-3 ,-2 ,+1 ,-2
0.1224974 ,Right ,+1 ,-3 ,-3 ,-8 ,0  ,-1 ,0  ,+1
0.1225014 ,Right ,-3 ,+9 ,-1 ,+2 ,-1 ,-3 ,-4 ,-3
0.1344267 ,Right ,0  ,-2 ,+10 ,0  ,-1 ,-7 ,-3 ,-2
0.1344293 ,Right ,-1 ,+4 ,-3 ,-3 ,+1 ,+9 ,+2 ,0 
0.1435155 ,Right ,-1 ,+3 ,-26 ,-3 ,0  ,+1 ,+2 ,-1
0.1435189 ,Right ,-3 ,+16 ,+27 ,-5 ,-4 ,-5 ,0  ,-3
0.1583151 ,Right ,0  ,-1 ,-6 ,-3 ,-7 ,-5 ,-4 ,-2
0.1583188 ,Right ,-1 ,+2 ,-6 ,+5 ,+8 ,+4 ,+5 ,0 
0.1598313 ,Right ,-2 ,-8 ,+6 ,-2 ,-4 ,-1 ,-1 ,-3
0.1598346 ,Right ,+1 ,-5 ,-2 ,0  ,-1 ,+3 ,-4 ,-1
0.1808734 ,Right ,+2 ,+5 ,+9 ,+2 ,+1 ,-2 ,0  ,+1
0.1808763 ,Right ,-1 ,+4 ,+1 ,-3 ,-4 ,-9 ,-7 ,-2
0.1823053 ,Right ,-4 ,-5 ,-20 ,-11 ,-2 ,+1 ,+4 ,-2
0.182308 ,Right ,+2 ,-4 ,+11 ,+4 ,+1 ,-2 ,-2 ,+1
0.2035555 ,Right ,-1 ,-9 ,-8 ,-1 ,+2 ,+3 ,+2 ,+1
0.2035613 ,Right ,-1 ,0  ,+9 ,+3 ,-4 ,-2 ,-1 ,-1
0.2049115 ,Right ,+2 ,-3 ,+27 ,+17 ,+4 ,-1 ,-1 ,+1
0.2049145 ,Right ,-5 ,+1 ,-58 ,-27 ,-8 ,-5 ,-3 ,-3
0.218276 ,Right ,-1 ,-7 ,+13 ,+3 ,+1 ,+3 ,-3 ,-1
0.218279 ,Right ,+1 ,-4 ,-1 ,+3 ,+1 ,+2 ,-1 ,0 
0.2198348 ,Right ,+3 ,+2 ,+35 ,+9 ,-2 ,-3 ,-3 ,0 
0.2198378 ,Right ,-1 ,+1 ,-7 ,+2 ,-1 ,0  ,+1 ,0 
0.2408143 ,Right ,-2 ,-6 ,-18 ,-3 ,+3 ,0  ,0  ,-1
0.2408176 ,Right ,+6 ,+3 ,+4 ,-4 ,-3 ,-2 ,-1 ,0 
0.2423581 ,Right ,-2 ,-2 ,+9 ,-1 ,-1 ,-4 ,-3 ,-1
0.2423615 ,Right ,+3 ,+3 ,+3 ,+1 ,0  ,0  ,+1 ,0 
0.2635415 ,Right ,-1 ,-2 ,-12 ,-3 ,-2 ,+3 ,-1 ,-2
0.2635852 ,Right ,+2 ,+3 ,+32 ,+12 ,+1 ,0  ,+2 ,+1
0.2649156 ,Right ,-1 ,-12 ,-31 ,-11 ,-3 ,-2 ,-3 ,+1
0.2649189 ,Right ,-4 ,-5 ,+22 ,+11 ,-1 ,-1 ,0  ,-1
0.2784755 ,Right ,-1 ,+7 ,+2 ,-1 ,-2 ,-7 ,0  ,-2
0.2784796 ,Right ,-4 ,-15 ,-16 ,-6 ,-1 ,0  ,+1 ,-1
