timestamp,event,roll,pitch,yaw
0.0397859 ,Right ,43,1512817214999 ,42,8693323892832 ,12,8552624070587
0.0624642 ,Right ,43,116590244967 ,42,8905599223834 ,12,8650091018892
0.0774466 ,Right ,43,0902342948118 ,42,908703405828 ,12,8730112618178
0.092337 ,Right ,43,0730537368358 ,42,9235147930966 ,12,8818941729266
0.1300654 ,Right ,43,0537780305749 ,42,9558083636956 ,12,900436358696
0.1517039 ,Right ,43,0570227897555 ,42,9759444693112 ,12,9070640883258
0.1898387 ,Right ,43,065848450259 ,43,0319853316548 ,12,9284584433749
0.2124403 ,Right ,43,0813671084218 ,43,061893865428 ,12,9442787425059
0.2500291 ,Right ,43,068082452577 ,43,0919117762172 ,12,9971259297577
0.2719606 ,Right ,43,0270836013247 ,43,0775921165207 ,12,9891391658543
0.309709 ,Right ,43,0095676724319 ,43,0197888317876 ,12,8249655264054
0.3319099 ,Right ,42,9669441215954 ,43,0082147542574 ,12,7003441163312
0.3545278 ,Right ,42,9345592888095 ,43,1487635986336 ,12,6444285489126
0.3694765 ,Right ,42,7768514034912 ,43,2919394129675 ,12,645202135857
0.3918712 ,Right ,42,5847909434467 ,43,3545717320965 ,12,6239933592464
0.4144749 ,Right ,42,368103690355 ,43,3535767302265 ,12,6341675090062
0.4296047 ,Right ,42,169084936905 ,43,328884438208 ,12,6926558602077
0.4521066 ,Right ,42,0150460848953 ,43,2823633482668 ,12,7612931098517
0.4748248 ,Right ,41,8374409914283 ,43,2151752849464 ,12,8301935424342
0.4893886 ,Right ,41,6765482817876 ,43,1310186964423 ,12,915891868526
0.5119368 ,Right ,41,5091638164564 ,43,0200423999384 ,12,9957457774162
0.5342814 ,Right ,41,348800188673 ,42,8923398624477 ,13,0622999075669
0.5495122 ,Right ,41,1991298261289 ,42,7854406569675 ,13,1416962145438
0.5719478 ,Right ,41,1047227913382 ,42,6659339126095 ,13,2065090522858
0.5944498 ,Right ,41,0029901299019 ,42,5346779171472 ,13,2473480341701
0.6096736 ,Right ,40,9022526740742 ,42,41583193426 ,13,2590116407212
0.6319887 ,Right ,40,8231754309693 ,42,3320336203272 ,13,2531488304671
0.6547353 ,Right ,40,7772482715521 ,42,2831912208806 ,13,2516004083971
0.6695817 ,Right ,40,7355354532783 ,42,2693888350631 ,13,2684832263219
0.6920155 ,Right ,40,6984504442124 ,42,2647881557652 ,13,2948757981654
0.7146927 ,Right ,40,6865493661497 ,42,2648892741979 ,13,3207004422237
0.7296472 ,Right ,40,6972253085198 ,42,2914654988379 ,13,3423311094488
0.7519783 ,Right ,40,6907728979527 ,42,3052682575532 ,13,3770167611068
0.7895472 ,Right ,40,7382621897327 ,42,3234522465995 ,13,4662509883077
0.8120314 ,Right ,40,7826230411357 ,42,3371937792277 ,13,4915924580459
0.8495258 ,Right ,40,8921448536562 ,42,3467979428495 ,13,5195140606764
0.871962 ,Right ,40,9195614777854 ,42,3528633127516 ,13,5327246280174
0.9092235 ,Right ,40,9770553233561 ,42,3584636896218 ,13,5457502884373
0.9316856 ,Right ,40,9918285998536 ,42,3674077238983 ,13,5485456483865
0.9695927 ,Right ,41,0105105848912 ,42,3692768608563 ,13,5354828311622
0.9919333 ,Right ,41,0035037348407 ,42,3701879318615 ,13,5379985294502
1.0294608 ,Right ,41,0457054094421 ,42,3623061430991 ,13,5586548871854
1.0517246 ,Right ,41,040399603929 ,42,3618108570772 ,13,5587968545001
1.0893911 ,Right ,41,0662665651904 ,42,3686466997988 ,13,5349382742033
1.1120374 ,Right ,41,0747812694023 ,42,3761107694294 ,13,5163124832262
1.149751 ,Right ,41,0924006933515 ,42,4013784210628 ,13,4883571897122
1.1721702 ,Right ,41,1055385627062 ,42,4243563877577 ,13,4859975552861
1.2101069 ,Right ,41,1386788311705 ,42,5553141239836 ,13,5403972815988
1.2323909 ,Right ,41,1885309483699 ,42,6654934513932 ,13,569690661733
1.2700685 ,Right ,41,2770932904396 ,42,8921522487956 ,13,5416500928243
1.291974 ,Right ,41,3589185492982 ,42,9777184308991 ,13,4602250068062
1.3291997 ,Right ,41,5677537234953 ,43,2218626398324 ,13,1884035039723
1.3517342 ,Right ,41,6665446944292 ,43,2867391114131 ,13,0334342211218
1.389319 ,Right ,41,6417892257632 ,43,3194195980115 ,12,8060031971525
1.4116763 ,Right ,41,6776057745702 ,43,3922738094115 ,12,7657429497993
1.449977 ,Right ,41,5800102889288 ,43,5248750447854 ,12,8016399314292
1.472304 ,Right ,41,5249493191671 ,43,5302328414839 ,12,840090518797
1.509859 ,Right ,41,5561663081368 ,43,4295572563701 ,12,8802058687449
1.5316519 ,Right ,41,5282969374053 ,43,3535976164685 ,12,9087281794663
1.5693395 ,Right ,41,385259274715 ,43,1442866612494 ,12,9621870310358
1.5919236 ,Right ,41,3374975434504 ,43,0395341075496 ,12,9603319313879
1.6291949 ,Right ,41,2190026324867 ,42,8436073450095 ,12,9483084457836
1.6524817 ,Right ,41,1266675633041 ,42,7556506685055 ,12,9391833910668
1.6900725 ,Right ,40,9421703344389 ,42,6630978824607 ,12,8749753254887
1.7124137 ,Right ,40,8660920376999 ,42,6580727489577 ,12,8147667506047
1.7500714 ,Right ,40,6728884645657 ,42,6513015871149 ,12,6668291868048
1.7722997 ,Right ,40,5923369026969 ,42,6545710685548 ,12,5775136163993
1.8093652 ,Right ,40,5028464988591 ,42,6697122043336 ,12,3514473033342
1.8316994 ,Right ,40,4707052805086 ,42,6850888540033 ,12,2328873311501
1.8693579 ,Right ,40,4842301042058 ,42,7198702559751 ,11,9415578837585
1.8920094 ,Right ,40,5110841930369 ,42,7251817592849 ,11,7565691579906
1.9219078 ,Right ,40,5621921918886 ,42,7870422917069 ,11,3077693391615
1.952086 ,Right ,40,569416342933 ,42,8326559265435 ,11,0573125416594
1.9672915 ,Right ,40,5711253811174 ,42,8773681952702 ,10,7887515415445
1.9821513 ,Right ,40,5465424876326 ,42,9240112956436 ,10,512020877309
2.004862 ,Right ,40,5453510856814 ,42,9540420386115 ,10,2458239694918
2.0275789 ,Right ,40,5575600534543 ,42,9725617887981 ,10,0070441124675
2.0423414 ,Right ,40,5798703622575 ,42,9792617683993 ,9,8155158232624
2.0648412 ,Right ,40,6440520497018 ,42,9703777910832 ,9,66840684513918
2.087302 ,Right ,40,7219917904144 ,42,9803770345902 ,9,54761991495958
2.1022034 ,Right ,40,7624805909955 ,43,040376567609 ,9,48699592798363
2.124329 ,Right ,40,8419895578777 ,43,1444677960979 ,9,47608651577737
2.1466821 ,Right ,41,0141523210651 ,43,1740485967099 ,9,46295117788369
2.1618397 ,Right ,40,9049673984233 ,43,1405593534413 ,9,48820427903596
2.184218 ,Right ,40,7804532572518 ,43,1611123716083 ,9,61425795079589
2.2068048 ,Right ,40,8771616211086 ,43,2383154820664 ,9,832841520594
2.2219336 ,Right ,40,8936658738103 ,43,3687579520061 ,10,012730339313
2.2445663 ,Right ,40,8706930125929 ,43,5091061027055 ,10,2472547698627
